LocationID; CalculationTypeID; Min; Max
1801789; 5;    2;    4
1801790; 0;    2;    4
1801790; 1;   10;   50
1801790; 2;    1;    4
1801790; 5;    2;    4
1801791; 0;    2;    4
1801791; 1;   10;   50
1801791; 2;    1;    4
1801791; 5;    2;    4
1801792; 0;    2;    4
1801792; 1;   10;   50
1801792; 2;    1;    4
1801792; 5;    2;    4
1801793; 0;    2;    4
1801793; 1;   10;   50
1801793; 2;    1;    4
1801793; 5;    2;    4
1801794; 0;    2;    4
1801794; 1;   10;   50
1801794; 2;    1;    4
1801794; 5;    2;    4
1801795; 0;    2;    4
1801795; 1;   10;   50
1801795; 2;    1;    4
1801795; 5;    2;    4
1801796; 0;    2;    4
1801796; 1;   10;   50
1801796; 2;    1;    4
1801796; 5;    2;    4
1801797; 0;    2;    4
1801797; 1;   10;   50
1801797; 2;    1;    4
1801797; 5;    2;    4
1801798; 0;    2;    4
1801798; 1;   10;   50
1801798; 2;    1;    4
1801798; 5;    2;    4
1801799; 0;    2;    4
1801799; 1;   10;   50
1801799; 2;    1;    4
1801799; 5;    2;    4
1801800; 0;    2;    4
1801800; 1;   10;   50
1801800; 2;    1;    4
1801800; 5;    2;    4
1801801; 0;    2;    4
1801801; 1;   10;   50
1801801; 2;    1;    4
1801801; 5;    2;    4
1801802; 0;    2;    4
1801802; 1;   10;   50
1801802; 2;    1;    4
1801802; 5;    2;    4
1801803; 0;    2;    4
1801803; 1;   10;   50
1801803; 2;    1;    4
1801803; 5;    2;    4
1801804; 0;    2;    4
1801804; 1;   10;   50
1801804; 2;    1;    4
1801804; 5;    2;    4
1801805; 0;    2;    4
1801805; 1;   10;   50
1801805; 2;    1;    4
1801805; 5;    2;    4
1801806; 0;    2;    4
1801806; 1;   10;   50
1801806; 2;    1;    4
1801806; 5;    2;    4
1801807; 0;    2;    4
1801807; 1;   10;   50
1801807; 2;    1;    4
1801807; 5;    2;    4
1801808; 0;    2;    4
1801808; 1;   10;   50
1801808; 2;    1;    4
1801808; 5;    2;    4
1801809; 0;    2;    4
1801809; 1;   10;   50
1801809; 2;    1;    4
1801809; 5;    2;    4
1801810; 0;    2;    4
1801810; 1;   10;   50
1801810; 2;    1;    4
1801810; 5;    2;    4
1801811; 0;    2;    4
1801811; 1;   10;   50
1801811; 2;    1;    4
1801811; 5;    2;    4
1801812; 0;    2;    4
1801812; 1;   10;   50
1801812; 2;    1;    4
1801812; 5;    2;    4
1801813; 0;    2;    4
1801813; 1;   10;   50
1801813; 2;    1;    4
1801813; 5;    2;    4
1801814; 0;    2;    4
1801814; 1;   10;   50
1801814; 2;    1;    4
1801814; 5;    2;    4
1801815; 0;    2;    4
1801815; 1;   10;   50
1801815; 2;    1;    4
1801815; 5;    2;    4
1801816; 0;    2;    4
1801816; 1;   10;   50
1801816; 2;    1;    4
1801816; 5;    2;    4
1801817; 0;    2;    4
1801817; 1;   10;   50
1801817; 2;    1;    4
1801817; 5;    2;    4
1801818; 0;    2;    4
1801818; 1;   10;   50
1801818; 2;    1;    4
1801818; 5;    2;    4
1801819; 0;    2;    4
1801819; 1;   10;   50
1801819; 2;    1;    4
1801819; 5;    2;    4
1801820; 0;    2;    4
1801820; 1;   10;   50
1801820; 2;    1;    4
1801820; 5;    2;    4
1801821; 0;    2;    4
1801821; 1;   10;   50
1801821; 2;    1;    4
1801821; 5;    2;    4
1801822; 0;    2;    4
1801822; 1;   10;   50
1801822; 2;    1;    4
1801822; 5;    2;    4
1801823; 0;    2;    4
1801823; 1;   10;   50
1801823; 2;    1;    4
1801823; 5;    2;    4
1801824; 0;    2;    4
1801824; 1;   10;   50
1801824; 2;    1;    4
1801824; 5;    2;    4
1801825; 0;    2;    4
1801825; 1;   10;   50
1801825; 2;    1;    4
1801825; 5;    2;    4
1801826; 0;    2;    4
1801826; 1;   10;   50
1801826; 2;    1;    4
1801826; 5;    2;    4
1801827; 0;    2;    4
1801827; 1;   10;   50
1801827; 2;    1;    4
1801827; 5;    2;    4
1801828; 0;    2;    4
1801828; 1;   10;   50
1801828; 2;    1;    4
1801828; 5;    2;    4
1801829; 0;    2;    4
1801829; 1;   10;   50
1801829; 2;    1;    4
1801829; 5;    2;    4
1801830; 0;    2;    4
1801830; 1;   10;   50
1801830; 2;    1;    4
1801830; 5;    2;    4
1801831; 0;    2;    4
1801831; 1;   10;   50
1801831; 2;    1;    4
1801831; 5;    2;    4
1801832; 0;    2;    4
1801832; 1;   10;   50
1801832; 2;    1;    4
1801832; 5;    2;    4
1801833; 0;    2;    4
1801833; 1;   10;   50
1801833; 2;    1;    4
1801833; 5;    2;    4
1801834; 0;    2;    4
1801834; 1;   10;   50
1801834; 2;    1;    4
1801834; 5;    2;    4
1801835; 0;    2;    4
1801835; 1;   10;   50
1801835; 2;    1;    4
1801835; 5;    2;    4
1801836; 0;    2;    4
1801836; 1;   10;   50
1801836; 2;    1;    4
1801836; 5;    2;    4
1801837; 0;    2;    4
1801837; 1;   10;   50
1801837; 2;    1;    4
1801837; 5;    2;    4
1801838; 0;    2;    4
1801838; 1;   10;   50
1801838; 2;    1;    4
1801838; 5;    2;    4
1801839; 0;    2;    4
1801839; 1;   10;   50
1801839; 2;    1;    4
1801839; 5;    2;    4
1801840; 0;    2;    4
1801840; 1;   10;   50
1801840; 2;    1;    4
1801840; 5;    2;    4
1801841; 0;    2;    4
1801841; 1;   10;   50
1801841; 2;    1;    4
1801841; 5;    2;    4
1801842; 0;    2;    4
1801842; 1;   10;   50
1801842; 2;    1;    4
1801842; 5;    2;    4
1801843; 0;    2;    4
1801843; 1;   10;   50
1801843; 2;    1;    4
1801843; 5;    2;    4
1801844; 0;    2;    4
1801844; 1;   10;   50
1801844; 2;    1;    4
1801844; 5;    2;    4
1801845; 0;    2;    4
1801845; 1;   10;   50
1801845; 2;    1;    4
1801845; 5;    2;    4
1801846; 0;    2;    4
1801846; 1;   10;   50
1801846; 2;    1;    4
1801846; 5;    2;    4
1801847; 0;    2;    4
1801847; 1;   10;   50
1801847; 2;    1;    4
1801847; 5;    2;    4
1801848; 0;    2;    4
1801848; 1;   10;   50
1801848; 2;    1;    4
1801848; 5;    2;    4
1801849; 0;    2;    4
1801849; 1;   10;   50
1801849; 2;    1;    4
1801849; 5;    2;    4
1801850; 0;    2;    4
1801850; 1;   10;   50
1801850; 2;    1;    4
1801850; 5;    2;    4
1801851; 0;    2;    4
1801851; 1;   10;   50
1801851; 2;    1;    4
1801851; 5;    2;    4
1801852; 0;    2;    4
1801852; 1;   10;   50
1801852; 2;    1;    4
1801852; 5;    2;    4
1801853; 0;    2;    4
1801853; 1;   10;   50
1801853; 2;    1;    4
1801853; 5;    2;    4
1801854; 0;    2;    4
1801854; 1;   10;   50
1801854; 2;    1;    4
1801854; 5;    2;    4
1801855; 0;    2;    4
1801855; 1;   10;   50
1801855; 2;    1;    4
1801855; 5;    2;    4
1801856; 0;    2;    4
1801856; 1;   10;   50
1801856; 2;    1;    4
1801856; 5;    2;    4
1801857; 0;    2;    4
1801857; 1;   10;   50
1801857; 2;    1;    4
1801857; 5;    2;    4
1801858; 0;    2;    4
1801858; 1;   10;   50
1801858; 2;    1;    4
1801858; 5;    2;    4
1801859; 0;    2;    4
1801859; 1;   10;   50
1801859; 2;    1;    4
1801859; 5;    2;    4
1801860; 0;    2;    4
1801860; 1;   10;   50
1801860; 2;    1;    4
1801860; 5;    2;    4
1801861; 0;    2;    4
1801861; 1;   10;   50
1801861; 2;    1;    4
1801861; 5;    2;    4
1801862; 0;    2;    4
1801862; 1;   10;   50
1801862; 2;    1;    4
1801862; 5;    2;    4
1801863; 0;    2;    4
1801863; 1;   10;   50
1801863; 2;    1;    4
1801863; 5;    2;    4
1801864; 0;    2;    4
1801864; 1;   10;   50
1801864; 2;    1;    4
1801864; 5;    2;    4
1801865; 0;    2;    4
1801865; 1;   10;   50
1801865; 2;    1;    4
1801865; 5;    2;    4
1801866; 0;    2;    4
1801866; 1;   10;   50
1801866; 2;    1;    4
1801866; 5;    2;    4
1801867; 0;    2;    4
1801867; 1;   10;   50
1801867; 2;    1;    4
1801867; 5;    2;    4
1801868; 0;    2;    4
1801868; 1;   10;   50
1801868; 2;    1;    4
1801868; 5;    2;    4
1801869; 0;    2;    4
1801869; 1;   10;   50
1801869; 2;    1;    4
1801869; 5;    2;    4
1801870; 0;    2;    4
1801870; 1;   10;   50
1801870; 2;    1;    4
1801870; 5;    2;    4
1801871; 0;    2;    4
1801871; 1;   10;   50
1801871; 2;    1;    4
1801871; 5;    2;    4
1801872; 0;    2;    4
1801872; 1;   10;   50
1801872; 2;    1;    4
1801872; 5;    2;    4
1801873; 0;    2;    4
1801873; 1;   10;   50
1801873; 2;    1;    4
1801873; 5;    2;    4
1801874; 0;    2;    4
1801874; 1;   10;   50
1801874; 2;    1;    4
1801874; 5;    2;    4
1801875; 0;    2;    4
1801875; 1;   10;   50
1801875; 2;    1;    4
1801875; 5;    2;    4
1801876; 0;    2;    4
1801876; 1;   10;   50
1801876; 2;    1;    4
1801876; 5;    2;    4
1801877; 0;    2;    4
1801877; 1;   10;   50
1801877; 2;    1;    4
1801877; 5;    2;    4
1801878; 0;    2;    4
1801878; 1;   10;   50
1801878; 2;    1;    4
1801878; 5;    2;    4
1801879; 0;    2;    4
1801879; 1;   10;   50
1801879; 2;    1;    4
1801879; 5;    2;    4
1801880; 0;    2;    4
1801880; 1;   10;   50
1801880; 2;    1;    4
1801880; 5;    2;    4
1801881; 0;    2;    4
1801881; 1;   10;   50
1801881; 2;    1;    4
1801881; 5;    2;    4
1801882; 0;    2;    4
1801882; 1;   10;   50
1801882; 2;    1;    4
1801882; 5;    2;    4
1801883; 0;    2;    4
1801883; 1;   10;   50
1801883; 2;    1;    4
1801883; 5;    2;    4
1801884; 0;    2;    4
1801884; 1;   10;   50
1801884; 2;    1;    4
1801884; 5;    2;    4
1801885; 0;    2;    4
1801885; 1;   10;   50
1801885; 2;    1;    4
1801885; 5;    2;    4
1801886; 0;    2;    4
1801886; 1;   10;   50
1801886; 2;    1;    4
1801886; 5;    2;    4
1801887; 0;    2;    4
1801887; 1;   10;   50
1801887; 2;    1;    4
1801887; 5;    2;    4
1801888; 0;    2;    4
1801888; 1;   10;   50
1801888; 2;    1;    4
1801888; 5;    2;    4
1801889; 0;    2;    4
1801889; 1;   10;   50
1801889; 2;    1;    4
1801889; 5;    2;    4
1801890; 0;    2;    4
1801890; 1;   10;   50
1801890; 2;    1;    4
1801890; 5;    2;    4
1801891; 0;    2;    4
1801891; 1;   10;   50
1801891; 2;    1;    4
1801891; 5;    2;    4
1801892; 0;    2;    4
1801892; 1;   10;   50
1801892; 2;    1;    4
1801892; 5;    2;    4
1801893; 0;    2;    4
1801893; 1;   10;   50
1801893; 2;    1;    4
1801893; 5;    2;    4
1801894; 0;    2;    4
1801894; 1;   10;   50
1801894; 2;    1;    4
1801894; 5;    2;    4
1801895; 0;    2;    4
1801895; 1;   10;   50
1801895; 2;    1;    4
1801895; 5;    2;    4
1801896; 0;    2;    4
1801896; 1;   10;   50
1801896; 2;    1;    4
1801896; 5;    2;    4
1801897; 0;    2;    4
1801897; 1;   10;   50
1801897; 2;    1;    4
1801897; 5;    2;    4
1801898; 0;    2;    4
1801898; 1;   10;   50
1801898; 2;    1;    4
1801898; 5;    2;    4
1801899; 0;    2;    4
1801899; 1;   10;   50
1801899; 2;    1;    4
1801899; 5;    2;    4
1801900; 0;    2;    4
1801900; 1;   10;   50
1801900; 2;    1;    4
1801900; 5;    2;    4
1801901; 0;    2;    4
1801901; 1;   10;   50
1801901; 2;    1;    4
1801901; 5;    2;    4
1801902; 0;    2;    4
1801902; 1;   10;   50
1801902; 2;    1;    4
1801902; 5;    2;    4
1801903; 0;    2;    4
1801903; 1;   10;   50
1801903; 2;    1;    4
1801903; 5;    2;    4
1801904; 0;    2;    4
1801904; 1;   10;   50
1801904; 2;    1;    4
1801904; 5;    2;    4
1801905; 0;    2;    4
1801905; 1;   10;   50
1801905; 2;    1;    4
1801905; 5;    2;    4
1801906; 0;    2;    4
1801906; 1;   10;   50
1801906; 2;    1;    4
1801906; 5;    2;    4
1801907; 0;    2;    4
1801907; 1;   10;   50
1801907; 2;    1;    4
1801907; 5;    2;    4
1801908; 0;    2;    4
1801908; 1;   10;   50
1801908; 2;    1;    4
1801908; 5;    2;    4
1801909; 0;    2;    4
1801909; 1;   10;   50
1801909; 2;    1;    4
1801909; 5;    2;    4
1801910; 0;    2;    4
1801910; 1;   10;   50
1801910; 2;    1;    4
1801910; 5;    2;    4
1801911; 0;    2;    4
1801911; 1;   10;   50
1801911; 2;    1;    4
1801911; 5;    2;    4
1801912; 0;    2;    4
1801912; 1;   10;   50
1801912; 2;    1;    4
1801912; 5;    2;    4
1801913; 0;    2;    4
1801913; 1;   10;   50
1801913; 2;    1;    4
1801913; 5;    2;    4
1801914; 0;    2;    4
1801914; 1;   10;   50
1801914; 2;    1;    4
1801914; 5;    2;    4
1801915; 0;    2;    4
1801915; 1;   10;   50
1801915; 2;    1;    4
1801915; 5;    2;    4
1801916; 0;    2;    4
1801916; 1;   10;   50
1801916; 2;    1;    4
1801916; 5;    2;    4
1801917; 0;    2;    4
1801917; 1;   10;   50
1801917; 2;    1;    4
1801917; 5;    2;    4
1801918; 0;    2;    4
1801918; 1;   10;   50
1801918; 2;    1;    4
1801918; 5;    2;    4
1801919; 0;    2;    4
1801919; 1;   10;   50
1801919; 2;    1;    4
1801919; 5;    2;    4
1801920; 0;    2;    4
1801920; 1;   10;   50
1801920; 2;    1;    4
1801920; 5;    2;    4
1801921; 0;    2;    4
1801921; 1;   10;   50
1801921; 2;    1;    4
1801921; 5;    2;    4
1801922; 0;    2;    4
1801922; 1;   10;   50
1801922; 2;    1;    4
1801922; 5;    2;    4
1801923; 0;    2;    4
1801923; 1;   10;   50
1801923; 2;    1;    4
1801923; 5;    2;    4
1801924; 0;    2;    4
1801924; 1;   10;   50
1801924; 2;    1;    4
1801924; 5;    2;    4
1801925; 0;    2;    4
1801925; 1;   10;   50
1801925; 2;    1;    4
1801925; 5;    2;    4
1801926; 0;    2;    4
1801926; 1;   10;   50
1801926; 2;    1;    4
1801926; 5;    2;    4
1801927; 0;    2;    4
1801927; 1;   10;   50
1801927; 2;    1;    4
1801927; 5;    2;    4
1801928; 0;    2;    4
1801928; 1;   10;   50
1801928; 2;    1;    4
1801928; 5;    2;    4
1801929; 0;    2;    4
1801929; 1;   10;   50
1801929; 2;    1;    4
1801929; 5;    2;    4
1801930; 0;    2;    4
1801930; 1;   10;   50
1801930; 2;    1;    4
1801930; 5;    2;    4
1801931; 0;    2;    4
1801931; 1;   10;   50
1801931; 2;    1;    4
1801931; 5;    2;    4
1801932; 0;    2;    4
1801932; 1;   10;   50
1801932; 2;    1;    4
1801932; 5;    2;    4
1801933; 0;    2;    4
1801933; 1;   10;   50
1801933; 2;    1;    4
1801933; 5;    2;    4
1801934; 0;    2;    4
1801934; 1;   10;   50
1801934; 2;    1;    4
1801934; 5;    2;    4
1801935; 0;    2;    4
1801935; 1;   10;   50
1801935; 2;    1;    4
1801935; 5;    2;    4
1801936; 0;    2;    4
1801936; 1;   10;   50
1801936; 2;    1;    4
1801936; 5;    2;    4
1801937; 0;    2;    4
1801937; 1;   10;   50
1801937; 2;    1;    4
1801937; 5;    2;    4
1801938; 0;    2;    4
1801938; 1;   10;   50
1801938; 2;    1;    4
1801938; 5;    2;    4
1801939; 0;    2;    4
1801939; 1;   10;   50
1801939; 2;    1;    4
1801939; 5;    2;    4
1801940; 0;    2;    4
1801940; 1;   10;   50
1801940; 2;    1;    4
1801940; 5;    2;    4
1801941; 0;    2;    4
1801941; 1;   10;   50
1801941; 2;    1;    4
1801941; 5;    2;    4
1801942; 0;    2;    4
1801942; 1;   10;   50
1801942; 2;    1;    4
1801942; 5;    2;    4
1801943; 0;    2;    4
1801943; 1;   10;   50
1801943; 2;    1;    4
1801943; 5;    2;    4
1801944; 0;    2;    4
1801944; 1;   10;   50
1801944; 2;    1;    4
1801944; 5;    2;    4
1801945; 0;    2;    4
1801945; 1;   10;   50
1801945; 2;    1;    4
1801945; 5;    2;    4
1801946; 0;    2;    4
1801946; 1;   10;   50
1801946; 2;    1;    4
1801946; 5;    2;    4
1801947; 0;    2;    4
1801947; 1;   10;   50
1801947; 2;    1;    4
1801947; 5;    2;    4
1801948; 0;    2;    4
1801948; 1;   10;   50
1801948; 2;    1;    4
1801948; 5;    2;    4
1801949; 0;    2;    4
1801949; 1;   10;   50
1801949; 2;    1;    4
1801949; 5;    2;    4
1801950; 0;    2;    4
1801950; 1;   10;   50
1801950; 2;    1;    4
1801950; 5;    2;    4
1801951; 0;    2;    4
1801951; 1;   10;   50
1801951; 2;    1;    4
1801951; 5;    2;    4
1801952; 0;    2;    4
1801952; 1;   10;   50
1801952; 2;    1;    4
1801952; 5;    2;    4
1801953; 0;    2;    4
1801953; 1;   10;   50
1801953; 2;    1;    4
1801953; 5;    2;    4
1801954; 0;    2;    4
1801954; 1;   10;   50
1801954; 2;    1;    4
1801954; 5;    2;    4
1801955; 0;    2;    4
1801955; 1;   10;   50
1801955; 2;    1;    4
1801955; 5;    2;    4
1801956; 0;    2;    4
1801956; 1;   10;   50
1801956; 2;    1;    4
1801956; 5;    2;    4
1801957; 0;    2;    4
1801957; 1;   10;   50
1801957; 2;    1;    4
1801957; 5;    2;    4
1801958; 0;    2;    4
1801958; 1;   10;   50
1801958; 2;    1;    4
1801958; 5;    2;    4
1801959; 0;    2;    4
1801959; 1;   10;   50
1801959; 2;    1;    4
1801959; 5;    2;    4
1801960; 0;    2;    4
1801960; 1;   10;   50
1801960; 2;    1;    4
1801960; 5;    2;    4
1801961; 0;    2;    4
1801961; 1;   10;   50
1801961; 2;    1;    4
1801961; 5;    2;    4
1801962; 0;    2;    4
1801962; 1;   10;   50
1801962; 2;    1;    4
1801962; 5;    2;    4
1801963; 0;    2;    4
1801963; 1;   10;   50
1801963; 2;    1;    4
1801963; 5;    2;    4
1801964; 0;    2;    4
1801964; 1;   10;   50
1801964; 2;    1;    4
1801964; 5;    2;    4
1801965; 0;    2;    4
1801965; 1;   10;   50
1801965; 2;    1;    4
1801965; 5;    2;    4
1801966; 0;    2;    4
1801966; 1;   10;   50
1801966; 2;    1;    4
1801966; 5;    2;    4
1801967; 0;    2;    4
1801967; 1;   10;   50
1801967; 2;    1;    4
1801967; 5;    2;    4
1801968; 0;    2;    4
1801968; 1;   10;   50
1801968; 2;    1;    4
1801968; 5;    2;    4
1801969; 0;    2;    4
1801969; 1;   10;   50
1801969; 2;    1;    4
1801969; 5;    2;    4
1801970; 0;    2;    4
1801970; 1;   10;   50
1801970; 2;    1;    4
1801970; 5;    2;    4
1801971; 0;    2;    4
1801971; 1;   10;   50
1801971; 2;    1;    4
1801971; 5;    2;    4
1801972; 0;    2;    4
1801972; 1;   10;   50
1801972; 2;    1;    4
1801972; 5;    2;    4
1801973; 0;    2;    4
1801973; 1;   10;   50
1801973; 2;    1;    4
1801973; 5;    2;    4
1801974; 0;    2;    4
1801974; 1;   10;   50
1801974; 2;    1;    4
1801974; 5;    2;    4
1801975; 0;    2;    4
1801975; 1;   10;   50
1801975; 2;    1;    4
1801975; 5;    2;    4
1801976; 0;    2;    4
1801976; 1;   10;   50
1801976; 2;    1;    4
1801976; 5;    2;    4
1801977; 0;    2;    4
1801977; 1;   10;   50
1801977; 2;    1;    4
1801977; 5;    2;    4
1801978; 0;    2;    4
1801978; 1;   10;   50
1801978; 2;    1;    4
1801978; 5;    2;    4
1801979; 0;    2;    4
1801979; 1;   10;   50
1801979; 2;    1;    4
1801979; 5;    2;    4
1801980; 0;    2;    4
1801980; 1;   10;   50
1801980; 2;    1;    4
1801980; 5;    2;    4
1801981; 0;    2;    4
1801981; 1;   10;   50
1801981; 2;    1;    4
1801981; 5;    2;    4
1801982; 0;    2;    4
1801982; 1;   10;   50
1801982; 2;    1;    4
1801982; 5;    2;    4
1801983; 0;    2;    4
1801983; 1;   10;   50
1801983; 2;    1;    4
1801983; 5;    2;    4
1801984; 0;    2;    4
1801984; 1;   10;   50
1801984; 2;    1;    4
1801984; 5;    2;    4
1801985; 0;    2;    4
1801985; 1;   10;   50
1801985; 2;    1;    4
1801985; 5;    2;    4
1801986; 0;    2;    4
1801986; 1;   10;   50
1801986; 2;    1;    4
1801986; 5;    2;    4
1801987; 0;    2;    4
1801987; 1;   10;   50
1801987; 2;    1;    4
1801987; 5;    2;    4
1801988; 0;    2;    4
1801988; 1;   10;   50
1801988; 2;    1;    4
1801988; 5;    2;    4
1801989; 0;    2;    4
1801989; 1;   10;   50
1801989; 2;    1;    4
1801989; 5;    2;    4
1801990; 0;    2;    4
1801990; 1;   10;   50
1801990; 2;    1;    4
1801990; 5;    2;    4
1801991; 0;    2;    4
1801991; 1;   10;   50
1801991; 2;    1;    4
1801991; 5;    2;    4
1801992; 0;    2;    4
1801992; 1;   10;   50
1801992; 2;    1;    4
1801992; 5;    2;    4
1801993; 0;    2;    4
1801993; 1;   10;   50
1801993; 2;    1;    4
1801993; 5;    2;    4
1801994; 0;    2;    4
1801994; 1;   10;   50
1801994; 2;    1;    4
1801994; 5;    2;    4
1801995; 0;    2;    4
1801995; 1;   10;   50
1801995; 2;    1;    4
1801995; 5;    2;    4
1801996; 0;    2;    4
1801996; 1;   10;   50
1801996; 2;    1;    4
1801996; 5;    2;    4
1801997; 0;    2;    4
1801997; 1;   10;   50
1801997; 2;    1;    4
1801997; 5;    2;    4
1801998; 0;    2;    4
1801998; 1;   10;   50
1801998; 2;    1;    4
1801998; 5;    2;    4
1801999; 0;    2;    4
1801999; 1;   10;   50
1801999; 2;    1;    4
1801999; 5;    2;    4
1802000; 0;    2;    4
1802000; 1;   10;   50
1802000; 2;    1;    4
1802000; 5;    2;    4
1802001; 0;    2;    4
1802001; 1;   10;   50
1802001; 2;    1;    4
1802001; 5;    2;    4
1802002; 0;    2;    4
1802002; 1;   10;   50
1802002; 2;    1;    4
1802002; 5;    2;    4
1802003; 0;    2;    4
1802003; 1;   10;   50
1802003; 2;    1;    4
1802003; 5;    2;    4
1802004; 0;    2;    4
1802004; 1;   10;   50
1802004; 2;    1;    4
1802004; 5;    2;    4
1802005; 0;    2;    4
1802005; 1;   10;   50
1802005; 2;    1;    4
1802005; 5;    2;    4
1802006; 0;    2;    4
1802006; 1;   10;   50
1802006; 2;    1;    4
1802006; 5;    2;    4
1802007; 0;    2;    4
1802007; 1;   10;   50
1802007; 2;    1;    4
1802007; 5;    2;    4
1802008; 0;    2;    4
1802008; 1;   10;   50
1802008; 2;    1;    4
1802008; 5;    2;    4
1802009; 0;    2;    4
1802009; 1;   10;   50
1802009; 2;    1;    4
1802009; 5;    2;    4
1802010; 0;    2;    4
1802010; 1;   10;   50
1802010; 2;    1;    4
1802010; 5;    2;    4
1802011; 0;    2;    4
1802011; 1;   10;   50
1802011; 2;    1;    4
1802011; 5;    2;    4
1802012; 0;    2;    4
1802012; 1;   10;   50
1802012; 2;    1;    4
1802012; 5;    2;    4
1802013; 0;    2;    4
1802013; 1;   10;   50
1802013; 2;    1;    4
1802013; 5;    2;    4
1802014; 0;    2;    4
1802014; 1;   10;   50
1802014; 2;    1;    4
1802014; 5;    2;    4
1802015; 0;    2;    4
1802015; 1;   10;   50
1802015; 2;    1;    4
1802015; 5;    2;    4
1802016; 0;    2;    4
1802016; 1;   10;   50
1802016; 2;    1;    4
1802016; 5;    2;    4
1802017; 0;    2;    4
1802017; 1;   10;   50
1802017; 2;    1;    4
1802017; 5;    2;    4
1802018; 0;    2;    4
1802018; 1;   10;   50
1802018; 2;    1;    4
1802018; 5;    2;    4
1802019; 0;    2;    4
1802019; 1;   10;   50
1802019; 2;    1;    4
1802019; 5;    2;    4
1802021; 0;    2;    4
1802021; 1;   10;   50
1802021; 2;    1;    4
1802021; 5;    2;    4
1802022; 0;    2;    4
1802022; 1;   10;   50
1802022; 2;    1;    4
1802022; 5;    2;    4
1802023; 0;    2;    4
1802023; 1;   10;   50
1802023; 2;    1;    4
1802023; 5;    2;    4
1802024; 0;    2;    4
1802024; 1;   10;   50
1802024; 2;    1;    4
1802024; 5;    2;    4
1802025; 0;    2;    4
1802025; 1;   10;   50
1802025; 2;    1;    4
1802025; 5;    2;    4
1802026; 0;    2;    4
1802026; 1;   10;   50
1802026; 2;    1;    4
1802026; 5;    2;    4
1802027; 0;    2;    4
1802027; 1;   10;   50
1802027; 2;    1;    4
1802027; 5;    2;    4
1802028; 0;    2;    4
1802028; 1;   10;   50
1802028; 2;    1;    4
1802028; 5;    2;    4
1802029; 0;    2;    4
1802029; 1;   10;   50
1802029; 2;    1;    4
1802029; 5;    2;    4
1802030; 0;    2;    4
1802030; 1;   10;   50
1802030; 2;    1;    4
1802030; 5;    2;    4
1802031; 0;    2;    4
1802031; 1;   10;   50
1802031; 2;    1;    4
1802031; 5;    2;    4
1802032; 0;    2;    4
1802032; 1;   10;   50
1802032; 2;    1;    4
1802032; 5;    2;    4
1802033; 0;    2;    4
1802033; 1;   10;   50
1802033; 2;    1;    4
1802033; 5;    2;    4
1802038; 0;    2;    4
1802038; 1;   10;   50
1802038; 2;    1;    4
1802038; 5;    2;    4
1802040; 0;    2;    4
1802040; 1;   10;   50
1802040; 2;    1;    4
1802040; 5;    2;    4
1802041; 0;    2;    4
1802041; 1;   10;   50
1802041; 2;    1;    4
1802041; 5;    2;    4
1802042; 0;    2;    4
1802042; 1;   10;   50
1802042; 2;    1;    4
1802042; 5;    2;    4
1802043; 0;    2;    4
1802043; 1;   10;   50
1802043; 2;    1;    4
1802043; 5;    2;    4
1802044; 0;    2;    4
1802044; 1;   10;   50
1802044; 2;    1;    4
1802044; 5;    2;    4
1802045; 0;    2;    4
1802045; 1;   10;   50
1802045; 2;    1;    4
1802045; 5;    2;    4
1802046; 0;    2;    4
1802046; 1;   10;   50
1802046; 2;    1;    4
1802046; 5;    2;    4
1802047; 0;    2;    4
1802047; 1;   10;   50
1802047; 2;    1;    4
1802047; 5;    2;    4
1802048; 0;    2;    4
1802048; 1;   10;   50
1802048; 2;    1;    4
1802048; 5;    2;    4
1802049; 0;    2;    4
1802049; 1;   10;   50
1802049; 2;    1;    4
1802049; 5;    2;    4
1802050; 0;    2;    4
1802050; 1;   10;   50
1802050; 2;    1;    4
1802050; 5;    2;    4
1802054; 0;    2;    4
1802054; 1;   10;   50
1802054; 2;    1;    4
1802054; 5;    2;    4
1802065; 0;    2;    4
1802065; 1;   10;   50
1802065; 2;    1;    4
1802065; 5;    2;    4
1802075; 0;    2;    4
1802075; 1;   10;   50
1802075; 2;    1;    4
1802075; 5;    2;    4
1802076; 0;    2;    4
1802076; 1;   10;   50
1802076; 2;    1;    4
1802076; 5;    2;    4
1802077; 0;    2;    4
1802077; 1;   10;   50
1802077; 2;    1;    4
1802077; 5;    2;    4
1802078; 0;    2;    4
1802078; 1;   10;   50
1802078; 2;    1;    4
1802078; 5;    2;    4
1802079; 0;    2;    4
1802079; 1;   10;   50
1802079; 2;    1;    4
1802079; 5;    2;    4
1802080; 0;    2;    4
1802080; 1;   10;   50
1802080; 2;    1;    4
1802080; 5;    2;    4
1802081; 0;    2;    4
1802081; 1;   10;   50
1802081; 2;    1;    4
1802081; 5;    2;    4
1802083; 0;    2;    4
1802083; 1;   10;   50
1802083; 2;    1;    4
1802083; 5;    2;    4
1802084; 0;    2;    4
1802084; 1;   10;   50
1802084; 2;    1;    4
1802084; 5;    2;    4
1802085; 0;    2;    4
1802085; 1;   10;   50
1802085; 2;    1;    4
1802085; 5;    2;    4
1802086; 0;    2;    4
1802086; 1;   10;   50
1802086; 2;    1;    4
1802086; 5;    2;    4
1802087; 0;    2;    4
1802087; 1;   10;   50
