LocationID; CalculationTypeID; TimeIntegrationSchemeID
2000030; 5; 1
2000030; 6; 1
2000030; 7; 1
2000030; 8; 1
2000030; 9; 1
2000031; 0; 3
2000031; 1; 1
2000031; 2; 1
2000031; 3; 1
2000031; 4; 1
2000031; 5; 1
2000031; 6; 1
2000031; 7; 1
2000031; 8; 1
2000031; 9; 1
