LocationID; CalculationTypeID; TimeIntegrationSchemeID
600052; 0; 1
600052; 1; 1
600052; 2; 1
600052; 3; 1
600052; 4; 1
600052; 5; 1
600052; 6; 1
600052; 7; 1
600052; 8; 1
600052; 9; 1
600053; 0; 1
600053; 1; 1
600053; 2; 1
600053; 3; 1
600053; 4; 1
600053; 5; 1
600053; 6; 1
600053; 7; 1
600053; 8; 1
600053; 9; 1
600056; 0; 1
600056; 1; 1
600056; 2; 1
600056; 3; 1
600056; 4; 1
600056; 5; 1
600056; 6; 1
600056; 7; 1
600056; 8; 1
600056; 9; 1
600057; 0; 1
600057; 1; 1
600057; 2; 1
600057; 3; 1
600057; 4; 1
600057; 5; 1
600057; 6; 1
600057; 7; 1
600057; 8; 1
600057; 9; 1
600058; 0; 1
600058; 1; 1
600058; 2; 1
600058; 3; 1
600058; 4; 1
600058; 5; 1
600058; 6; 1
600058; 7; 1
600058; 8; 1
600058; 9; 1
600059; 0; 1
600059; 1; 1
600059; 2; 1
600059; 3; 1
600059; 4; 1
600059; 5; 1
600059; 6; 1
600059; 7; 1
600059; 8; 1
600059; 9; 1
600060; 0; 1
600060; 1; 1
600060; 2; 1
600060; 3; 1
600060; 4; 1
600060; 5; 1
600060; 6; 1
600060; 7; 1
600060; 8; 1
600060; 9; 1
600061; 0; 1
600061; 1; 1
600061; 2; 1
600061; 3; 1
600061; 4; 1
600061; 5; 1
600061; 6; 1
600061; 7; 1
600061; 8; 1
600061; 9; 1
600062; 0; 1
600062; 1; 1
600062; 2; 1
600062; 3; 1
600062; 4; 1
600062; 5; 1
600062; 6; 1
600062; 7; 1
600062; 8; 1
600062; 9; 1
600063; 0; 1
600063; 1; 1
600063; 2; 1
600063; 3; 1
600063; 4; 1
600063; 5; 1
600063; 6; 1
600063; 7; 1
600063; 8; 1
600063; 9; 1
600064; 0; 1
600064; 1; 1
600064; 2; 1
600064; 3; 1
600064; 4; 1
600064; 5; 1
600064; 6; 1
600064; 7; 1
600064; 8; 1
600064; 9; 1
600065; 0; 1
600065; 1; 1
600065; 2; 1
600065; 3; 1
600065; 4; 1
600065; 5; 1
600065; 6; 1
600065; 7; 1
600065; 8; 1
600065; 9; 1
600066; 0; 1
600066; 1; 1
600066; 2; 1
600066; 3; 1
600066; 4; 1
600066; 5; 1
600066; 6; 1
600066; 7; 1
600066; 8; 1
600066; 9; 1
600067; 0; 1
600067; 1; 1
600067; 2; 1
600067; 3; 1
600067; 4; 1
600067; 5; 1
600067; 6; 1
600067; 7; 1
600067; 8; 1
600067; 9; 1
600068; 0; 1
600068; 1; 1
600068; 2; 1
600068; 3; 1
600068; 4; 1
600068; 5; 1
600068; 6; 1
600068; 7; 1
600068; 8; 1
600068; 9; 1
600069; 0; 1
600069; 1; 1
600069; 2; 1
600069; 3; 1
600069; 4; 1
600069; 5; 1
600069; 6; 1
600069; 7; 1
600069; 8; 1
600069; 9; 1
600070; 0; 1
600070; 1; 1
600070; 2; 1
600070; 3; 1
600070; 4; 1
600070; 5; 1
600070; 6; 1
600070; 7; 1
600070; 8; 1
600070; 9; 1
600071; 0; 1
600071; 1; 1
600071; 2; 1
600071; 3; 1
600071; 4; 1
600071; 5; 1
600071; 6; 1
600071; 7; 1
600071; 8; 1
600071; 9; 1
600072; 0; 1
600072; 1; 1
600072; 2; 1
600072; 3; 1
600072; 4; 1
600072; 5; 1
600072; 6; 1
600072; 7; 1
600072; 8; 1
600072; 9; 1
600073; 0; 1
600073; 1; 1
600073; 2; 1
600073; 3; 1
600073; 4; 1
600073; 5; 1
600073; 6; 1
600073; 7; 1
600073; 8; 1
600073; 9; 1
600074; 0; 1
600074; 1; 1
600074; 2; 1
600074; 3; 1
600074; 4; 1
600074; 5; 1
600074; 6; 1
600074; 7; 1
600074; 8; 1
600074; 9; 1
600075; 0; 1
600075; 1; 1
600075; 2; 1
600075; 3; 1
600075; 4; 1
600075; 5; 1
600075; 6; 1
600075; 7; 1
600075; 8; 1
600075; 9; 1
600076; 0; 1
600076; 1; 1
600076; 2; 1
600076; 3; 1
600076; 4; 1
600076; 5; 1
600076; 6; 1
600076; 7; 1
600076; 8; 1
600076; 9; 1
600077; 0; 1
600077; 1; 1
600077; 2; 1
600077; 3; 1
600077; 4; 1
600077; 5; 1
600077; 6; 1
600077; 7; 1
600077; 8; 1
600077; 9; 1
600078; 0; 1
600078; 1; 1
600078; 2; 1
600078; 3; 1
600078; 4; 1
600078; 5; 1
600078; 6; 1
600078; 7; 1
600078; 8; 1
600078; 9; 1
600079; 0; 1
600079; 1; 1
600079; 2; 1
600079; 3; 1
600079; 4; 1
600079; 5; 1
600079; 6; 1
600079; 7; 1
600079; 8; 1
600079; 9; 1
600080; 0; 1
600080; 1; 1
600080; 2; 1
600080; 3; 1
600080; 4; 1
600080; 5; 1
600080; 6; 1
600080; 7; 1
600080; 8; 1
600080; 9; 1
600081; 0; 1
600081; 1; 1
600081; 2; 1
600081; 3; 1
600081; 4; 1
600081; 5; 1
600081; 6; 1
600081; 7; 1
600081; 8; 1
600081; 9; 1
600082; 0; 1
600082; 1; 1
600082; 2; 1
600082; 3; 1
600082; 4; 1
600082; 5; 1
600082; 6; 1
600082; 7; 1
600082; 8; 1
600082; 9; 1
600083; 0; 1
600083; 1; 1
600083; 2; 1
600083; 3; 1
600083; 4; 1
600083; 5; 1
600083; 6; 1
600083; 7; 1
600083; 8; 1
600083; 9; 1
600084; 0; 1
600084; 1; 1
600084; 2; 1
600084; 3; 1
600084; 4; 1
600084; 5; 1
600084; 6; 1
600084; 7; 1
600084; 8; 1
600084; 9; 1
600085; 0; 1
600085; 1; 1
600085; 2; 1
600085; 3; 1
600085; 4; 1
600085; 5; 1
600085; 6; 1
600085; 7; 1
600085; 8; 1
600085; 9; 1
600086; 0; 1
600086; 1; 1
600086; 2; 1
600086; 3; 1
600086; 4; 1
600086; 5; 1
600086; 6; 1
600086; 7; 1
600086; 8; 1
600086; 9; 1
600087; 0; 1
600087; 1; 1
600087; 2; 1
600087; 3; 1
600087; 4; 1
600087; 5; 1
600087; 6; 1
600087; 7; 1
600087; 8; 1
600087; 9; 1
600088; 0; 1
600088; 1; 1
600088; 2; 1
600088; 3; 1
600088; 4; 1
600088; 5; 1
600088; 6; 1
600088; 7; 1
600088; 8; 1
600088; 9; 1
600089; 0; 1
600089; 1; 1
600089; 2; 1
600089; 3; 1
600089; 4; 1
600089; 5; 1
600089; 6; 1
600089; 7; 1
600089; 8; 1
600089; 9; 1
600090; 0; 1
600090; 1; 1
600090; 2; 1
600090; 3; 1
600090; 4; 1
600090; 5; 1
600090; 6; 1
600090; 7; 1
600090; 8; 1
600090; 9; 1
600091; 0; 1
600091; 1; 1
600091; 2; 1
600091; 3; 1
600091; 4; 1
600091; 5; 1
600091; 6; 1
600091; 7; 1
600091; 8; 1
600091; 9; 1
600092; 0; 1
600092; 1; 1
600092; 2; 1
600092; 3; 1
600092; 4; 1
600092; 5; 1
600092; 6; 1
600092; 7; 1
600092; 8; 1
600092; 9; 1
600093; 0; 1
600093; 1; 1
600093; 2; 1
600093; 3; 1
600093; 4; 1
600093; 5; 1
600093; 6; 1
600093; 7; 1
600093; 8; 1
600093; 9; 1
600094; 0; 1
600094; 1; 1
600094; 2; 1
600094; 3; 1
600094; 4; 1
600094; 5; 1
600094; 6; 1
600094; 7; 1
600094; 8; 1
600094; 9; 1
600095; 0; 1
600095; 1; 1
600095; 2; 1
600095; 3; 1
600095; 4; 1
600095; 5; 1
600095; 6; 1
600095; 7; 1
600095; 8; 1
600095; 9; 1
600096; 0; 1
600096; 1; 1
600096; 2; 1
600096; 3; 1
600096; 4; 1
600096; 5; 1
600096; 6; 1
600096; 7; 1
600096; 8; 1
600096; 9; 1
600097; 0; 1
600097; 1; 1
600097; 2; 1
600097; 3; 1
600097; 4; 1
600097; 5; 1
600097; 6; 1
600097; 7; 1
600097; 8; 1
600097; 9; 1
600098; 0; 1
600098; 1; 1
600098; 2; 1
600098; 3; 1
600098; 4; 1
600098; 5; 1
600098; 6; 1
600098; 7; 1
600098; 8; 1
600098; 9; 1
600099; 0; 1
600099; 1; 1
600099; 2; 1
600099; 3; 1
600099; 4; 1
600099; 5; 1
600099; 6; 1
600099; 7; 1
600099; 8; 1
600099; 9; 1
600100; 0; 1
600100; 1; 1
600100; 2; 1
600100; 3; 1
600100; 4; 1
600100; 5; 1
600100; 6; 1
600100; 7; 1
600100; 8; 1
600100; 9; 1
600101; 0; 1
600101; 1; 1
600101; 2; 1
600101; 3; 1
600101; 4; 1
600101; 5; 1
600101; 6; 1
600101; 7; 1
600101; 8; 1
600101; 9; 1
600102; 0; 1
600102; 1; 1
600102; 2; 1
600102; 3; 1
600102; 4; 1
600102; 5; 1
600102; 6; 1
600102; 7; 1
600102; 8; 1
600102; 9; 1
600103; 0; 1
600103; 1; 1
600103; 2; 1
600103; 3; 1
600103; 4; 1
600103; 5; 1
600103; 6; 1
600103; 7; 1
600103; 8; 1
600103; 9; 1
600104; 0; 1
600104; 1; 1
600104; 2; 1
600104; 3; 1
600104; 4; 1
600104; 5; 1
600104; 6; 1
600104; 7; 1
600104; 8; 1
600104; 9; 1
600105; 0; 1
600105; 1; 1
600105; 2; 1
600105; 3; 1
600105; 4; 1
600105; 5; 1
600105; 6; 1
600105; 7; 1
600105; 8; 1
600105; 9; 1
600106; 0; 1
600106; 1; 1
600106; 2; 1
600106; 3; 1
600106; 4; 1
600106; 5; 1
600106; 6; 1
600106; 7; 1
600106; 8; 1
600106; 9; 1
600107; 0; 1
600107; 1; 1
600107; 2; 1
600107; 3; 1
600107; 4; 1
600107; 5; 1
600107; 6; 1
600107; 7; 1
600107; 8; 1
600107; 9; 1
600108; 0; 1
600108; 1; 1
600108; 2; 1
600108; 3; 1
600108; 4; 1
600108; 5; 1
600108; 6; 1
600108; 7; 1
600108; 8; 1
600108; 9; 1
600109; 0; 1
600109; 1; 1
600109; 2; 1
600109; 3; 1
600109; 4; 1
600109; 5; 1
600109; 6; 1
600109; 7; 1
600109; 8; 1
600109; 9; 1
600110; 0; 1
600110; 1; 1
600110; 2; 1
600110; 3; 1
600110; 4; 1
600110; 5; 1
600110; 6; 1
600110; 7; 1
600110; 8; 1
600110; 9; 1
600111; 0; 1
600111; 1; 1
600111; 2; 1
600111; 3; 1
600111; 4; 1
600111; 5; 1
600111; 6; 1
600111; 7; 1
600111; 8; 1
600111; 9; 1
600112; 0; 1
600112; 1; 1
600112; 2; 1
600112; 3; 1
600112; 4; 1
600112; 5; 1
600112; 6; 1
600112; 7; 1
600112; 8; 1
600112; 9; 1
600113; 0; 1
600113; 1; 1
600113; 2; 1
600113; 3; 1
600113; 4; 1
600113; 5; 1
600113; 6; 1
600113; 7; 1
600113; 8; 1
600113; 9; 1
600114; 0; 1
600114; 1; 1
600114; 2; 1
600114; 3; 1
600114; 4; 1
600114; 5; 1
600114; 6; 1
600114; 7; 1
600114; 8; 1
600114; 9; 1
600115; 0; 1
600115; 1; 1
600115; 2; 1
600115; 3; 1
600115; 4; 1
600115; 5; 1
600115; 6; 1
600115; 7; 1
600115; 8; 1
600115; 9; 1
600116; 0; 1
600116; 1; 1
600116; 2; 1
600116; 3; 1
600116; 4; 1
600116; 5; 1
600116; 6; 1
600116; 7; 1
600116; 8; 1
600116; 9; 1
600117; 0; 1
600117; 1; 1
600117; 2; 1
600117; 3; 1
600117; 4; 1
600117; 5; 1
600117; 6; 1
600117; 7; 1
600117; 8; 1
600117; 9; 1
600118; 0; 1
600118; 1; 1
600118; 2; 1
600118; 3; 1
600118; 4; 1
600118; 5; 1
600118; 6; 1
600118; 7; 1
600118; 8; 1
600118; 9; 1
600119; 0; 1
600119; 1; 1
600119; 2; 1
600119; 3; 1
600119; 4; 1
600119; 5; 1
600119; 6; 1
600119; 7; 1
600119; 8; 1
600119; 9; 1
600120; 0; 1
600120; 1; 1
600120; 2; 1
600120; 3; 1
600120; 4; 1
600120; 5; 1
600120; 6; 1
600120; 7; 1
600120; 8; 1
600120; 9; 1
600121; 0; 1
600121; 1; 1
600121; 2; 1
600121; 3; 1
600121; 4; 1
600121; 5; 1
600121; 6; 1
600121; 7; 1
600121; 8; 1
600121; 9; 1
600122; 0; 1
600122; 1; 1
600122; 2; 1
600122; 3; 1
600122; 4; 1
600122; 5; 1
600122; 6; 1
600122; 7; 1
600122; 8; 1
600122; 9; 1
600123; 0; 1
600123; 1; 1
600123; 2; 1
600123; 3; 1
600123; 4; 1
600123; 5; 1
600123; 6; 1
600123; 7; 1
600123; 8; 1
600123; 9; 1
600124; 0; 1
600124; 1; 1
600124; 2; 1
600124; 3; 1
600124; 4; 1
600124; 5; 1
600124; 6; 1
600124; 7; 1
600124; 8; 1
600124; 9; 1
600125; 0; 1
600125; 1; 1
600125; 2; 1
600125; 3; 1
600125; 4; 1
600125; 5; 1
600125; 6; 1
600125; 7; 1
600125; 8; 1
600125; 9; 1
600126; 0; 1
600126; 1; 1
600126; 2; 1
600126; 3; 1
600126; 4; 1
600126; 5; 1
600126; 6; 1
600126; 7; 1
600126; 8; 1
600126; 9; 1
600127; 0; 1
600127; 1; 1
600127; 2; 1
600127; 3; 1
600127; 4; 1
600127; 5; 1
600127; 6; 1
600127; 7; 1
600127; 8; 1
600127; 9; 1
600128; 0; 1
600128; 1; 1
600128; 2; 1
600128; 3; 1
600128; 4; 1
600128; 5; 1
600128; 6; 1
600128; 7; 1
600128; 8; 1
600128; 9; 1
600129; 0; 1
600129; 1; 1
600129; 2; 1
600129; 3; 1
600129; 4; 1
600129; 5; 1
600129; 6; 1
600129; 7; 1
600129; 8; 1
600129; 9; 1
600130; 0; 1
600130; 1; 1
600130; 2; 1
600130; 3; 1
600130; 4; 1
600130; 5; 1
600130; 6; 1
600130; 7; 1
600130; 8; 1
600130; 9; 1
600131; 0; 1
600131; 1; 1
600131; 2; 1
600131; 3; 1
600131; 4; 1
600131; 5; 1
600131; 6; 1
600131; 7; 1
600131; 8; 1
600131; 9; 1
600132; 0; 1
600132; 1; 1
600132; 2; 1
600132; 3; 1
600132; 4; 1
600132; 5; 1
600132; 6; 1
600132; 7; 1
600132; 8; 1
600132; 9; 1
600133; 0; 1
600133; 1; 1
600133; 2; 1
600133; 3; 1
600133; 4; 1
600133; 5; 1
600133; 6; 1
600133; 7; 1
600133; 8; 1
600133; 9; 1
600134; 0; 1
600134; 1; 1
600134; 2; 1
600134; 3; 1
600134; 4; 1
600134; 5; 1
600134; 6; 1
600134; 7; 1
600134; 8; 1
600134; 9; 1
600135; 0; 1
600135; 1; 1
600135; 2; 1
600135; 3; 1
600135; 4; 1
600135; 5; 1
600135; 6; 1
600135; 7; 1
600135; 8; 1
600135; 9; 1
600136; 0; 1
600136; 1; 1
600136; 2; 1
600136; 3; 1
600136; 4; 1
600136; 5; 1
600136; 6; 1
600136; 7; 1
600136; 8; 1
600136; 9; 1
600137; 0; 1
600137; 1; 1
600137; 2; 1
600137; 3; 1
600137; 4; 1
600137; 5; 1
600137; 6; 1
600137; 7; 1
600137; 8; 1
600137; 9; 1
600138; 0; 1
600138; 1; 1
600138; 2; 1
600138; 3; 1
600138; 4; 1
600138; 5; 1
600138; 6; 1
600138; 7; 1
600138; 8; 1
600138; 9; 1
600139; 0; 1
600139; 1; 1
600139; 2; 1
600139; 3; 1
600139; 4; 1
600139; 5; 1
600139; 6; 1
600139; 7; 1
600139; 8; 1
600139; 9; 1
600140; 0; 1
600140; 1; 1
600140; 2; 1
600140; 3; 1
600140; 4; 1
600140; 5; 1
600140; 6; 1
600140; 7; 1
600140; 8; 1
600140; 9; 1
600141; 0; 1
600141; 1; 1
600141; 2; 1
600141; 3; 1
600141; 4; 1
600141; 5; 1
600141; 6; 1
600141; 7; 1
600141; 8; 1
600141; 9; 1
600142; 0; 1
600142; 1; 1
600142; 2; 1
600142; 3; 1
600142; 4; 1
600142; 5; 1
600142; 6; 1
600142; 7; 1
600142; 8; 1
600142; 9; 1
600143; 0; 1
600143; 1; 1
600143; 2; 1
600143; 3; 1
600143; 4; 1
600143; 5; 1
600143; 6; 1
600143; 7; 1
600143; 8; 1
600143; 9; 1
600144; 0; 1
600144; 1; 1
600144; 2; 1
600144; 3; 1
600144; 4; 1
600144; 5; 1
600144; 6; 1
600144; 7; 1
600144; 8; 1
600144; 9; 1
600145; 0; 1
600145; 1; 1
600145; 2; 1
600145; 3; 1
600145; 4; 1
600145; 5; 1
600145; 6; 1
600145; 7; 1
600145; 8; 1
600145; 9; 1
600146; 0; 1
600146; 1; 1
600146; 2; 1
600146; 3; 1
600146; 4; 1
600146; 5; 1
600146; 6; 1
600146; 7; 1
600146; 8; 1
600146; 9; 1
600147; 0; 1
600147; 1; 1
600147; 2; 1
600147; 3; 1
600147; 4; 1
600147; 5; 1
600147; 6; 1
600147; 7; 1
600147; 8; 1
600147; 9; 1
600148; 0; 1
600148; 1; 1
600148; 2; 1
600148; 3; 1
600148; 4; 1
600148; 5; 1
600148; 6; 1
600148; 7; 1
600148; 8; 1
600148; 9; 1
600149; 0; 1
600149; 1; 1
600149; 2; 1
600149; 3; 1
600149; 4; 1
600149; 5; 1
600149; 6; 1
600149; 7; 1
600149; 8; 1
600149; 9; 1
600150; 0; 1
600150; 1; 1
600150; 2; 1
600150; 3; 1
600150; 4; 1
600150; 5; 1
600150; 6; 1
600150; 7; 1
600150; 8; 1
600150; 9; 1
600151; 0; 1
600151; 1; 1
600151; 2; 1
600151; 3; 1
600151; 4; 1
600151; 5; 1
600151; 6; 1
600151; 7; 1
600151; 8; 1
600151; 9; 1
600152; 0; 1
600152; 1; 1
600152; 2; 1
600152; 3; 1
600152; 4; 1
600152; 5; 1
600152; 6; 1
600152; 7; 1
600152; 8; 1
600152; 9; 1
600153; 0; 1
600153; 1; 1
600153; 2; 1
600153; 3; 1
600153; 4; 1
600153; 5; 1
600153; 6; 1
600153; 7; 1
600153; 8; 1
600153; 9; 1
600154; 0; 1
600154; 1; 1
600154; 2; 1
600154; 3; 1
600154; 4; 1
600154; 5; 1
600154; 6; 1
600154; 7; 1
600154; 8; 1
600154; 9; 1
600155; 0; 1
600155; 1; 1
600155; 2; 1
600155; 3; 1
600155; 4; 1
600155; 5; 1
600155; 6; 1
600155; 7; 1
600155; 8; 1
600155; 9; 1
600156; 0; 1
600156; 1; 1
600156; 2; 1
600156; 3; 1
600156; 4; 1
600156; 5; 1
600156; 6; 1
600156; 7; 1
600156; 8; 1
600156; 9; 1
600157; 0; 1
600157; 1; 1
600157; 2; 1
600157; 3; 1
600157; 4; 1
600157; 5; 1
600157; 6; 1
600157; 7; 1
600157; 8; 1
