LocationID; CalculationTypeID; Min; Max
200920; 1;   10;   50
200920; 2;    1;    4
200920; 5;    2;    4
200921; 0;    2;    4
200921; 1;   10;   50
200921; 2;    1;    4
200921; 5;    2;    4
200922; 0;    2;    4
200922; 1;   10;   50
200922; 2;    1;    4
200922; 5;    2;    4
200923; 0;    2;    4
200923; 1;   10;   50
200923; 2;    1;    4
200923; 5;    2;    4
200924; 0;    2;    4
200924; 1;   10;   50
200924; 2;    1;    4
200924; 5;    2;    4
200925; 0;    2;    4
200925; 1;   10;   50
200925; 2;    1;    4
200925; 5;    2;    4
200926; 0;    2;    4
200926; 1;   10;   50
200926; 2;    1;    4
200926; 5;    2;    4
200927; 0;    2;    4
200927; 1;   10;   50
200927; 2;    1;    4
200927; 5;    2;    4
200928; 0;    2;    4
200928; 1;   10;   50
200928; 2;    1;    4
200928; 5;    2;    4
200929; 0;    2;    4
200929; 1;   10;   50
200929; 2;    1;    4
200929; 5;    2;    4
200930; 0;    2;    4
200930; 1;   10;   50
200930; 2;    1;    4
200930; 5;    2;    4
200931; 0;    2;    4
200931; 1;   10;   50
200931; 2;    1;    4
200931; 5;    2;    4
200932; 0;    2;    4
200932; 1;   10;   50
200932; 2;    1;    4
200932; 5;    2;    4
200933; 0;    2;    4
200933; 1;   10;   50
200933; 2;    1;    4
200933; 5;    2;    4
200934; 0;    2;    4
200934; 1;   10;   50
200934; 2;    1;    4
200934; 5;    2;    4
200935; 0;    2;    4
200935; 1;   10;   50
200935; 2;    1;    4
200935; 5;    2;    4
200936; 0;    2;    4
200936; 1;   10;   50
200936; 2;    1;    4
200936; 5;    2;    4
200937; 0;    2;    4
200937; 1;   10;   50
200937; 2;    1;    4
200937; 5;    2;    4
200938; 0;    2;    4
200938; 1;   10;   50
200938; 2;    1;    4
200938; 5;    2;    4
200939; 0;    2;    4
200939; 1;   10;   50
200939; 2;    1;    4
200939; 5;    2;    4
200940; 0;    2;    4
200940; 1;   10;   50
200940; 2;    1;    4
200940; 5;    2;    4
200941; 0;    2;    4
200941; 1;   10;   50
200941; 2;    1;    4
200941; 5;    2;    4
200942; 0;    2;    4
200942; 1;   10;   50
200942; 2;    1;    4
200942; 5;    2;    4
200944; 0;    2;    4
200944; 1;   10;   50
200944; 2;    1;    4
200944; 5;    2;    4
200945; 0;    2;    4
200945; 1;   10;   50
200945; 2;    1;    4
200945; 5;    2;    4
200946; 0;    2;    4
200946; 1;   10;   50
200946; 2;    1;    4
200946; 5;    2;    4
200947; 0;    2;    4
200947; 1;   10;   50
200947; 2;    1;    4
200947; 5;    2;    4
200948; 0;    2;    4
200948; 1;   10;   50
200948; 2;    1;    4
200948; 5;    2;    4
200949; 0;    2;    4
200949; 1;   10;   50
200949; 2;    1;    4
200949; 5;    2;    4
200950; 0;    2;    4
200950; 1;   10;   50
200950; 2;    1;    4
200950; 5;    2;    4
200951; 0;    2;    4
200951; 1;   10;   50
200951; 2;    1;    4
200951; 5;    2;    4
200952; 0;    2;    4
200952; 1;   10;   50
200952; 2;    1;    4
200952; 5;    2;    4
200953; 0;    2;    4
200953; 1;   10;   50
200953; 2;    1;    4
200953; 5;    2;    4
200954; 0;    2;    4
200954; 1;   10;   50
200954; 2;    1;    4
200954; 5;    2;    4
200955; 0;    2;    4
200955; 1;   10;   50
200955; 2;    1;    4
200955; 5;    2;    4
200956; 0;    2;    4
200956; 1;   10;   50
200956; 2;    1;    4
200956; 5;    2;    4
200957; 0;    2;    4
200957; 1;   10;   50
200957; 2;    1;    4
200957; 5;    2;    4
200958; 0;    2;    4
200958; 1;   10;   50
200958; 2;    1;    4
200958; 5;    2;    4
200959; 0;    2;    4
200959; 1;   10;   50
200959; 2;    1;    4
200959; 5;    2;    4
200960; 0;    2;    4
200960; 1;   10;   50
200960; 2;    1;    4
200960; 5;    2;    4
200961; 0;    2;    4
200961; 1;   10;   50
200961; 2;    1;    4
200961; 5;    2;    4
200962; 0;    2;    4
200962; 1;   10;   50
200962; 2;    1;    4
200962; 5;    2;    4
200963; 0;    2;    4
200963; 1;   10;   50
200963; 2;    1;    4
200963; 5;    2;    4
200964; 0;    2;    4
200964; 1;   10;   50
200964; 2;    1;    4
200964; 5;    2;    4
200965; 0;    2;    4
200965; 1;   10;   50
200965; 2;    1;    4
200965; 5;    2;    4
200966; 0;    2;    4
200966; 1;   10;   50
200966; 2;    1;    4
200966; 5;    2;    4
200967; 0;    2;    4
200967; 1;   10;   50
200967; 2;    1;    4
200967; 5;    2;    4
200968; 0;    2;    4
200968; 1;   10;   50
200968; 2;    1;    4
200968; 5;    2;    4
200969; 0;    2;    4
200969; 1;   10;   50
200969; 2;    1;    4
200969; 5;    2;    4
200970; 0;    2;    4
200970; 1;   10;   50
200970; 2;    1;    4
200970; 5;    2;    4
200971; 0;    2;    4
200971; 1;   10;   50
200971; 2;    1;    4
200971; 5;    2;    4
200972; 0;    2;    4
200972; 1;   10;   50
200972; 2;    1;    4
200972; 5;    2;    4
200973; 0;    2;    4
200973; 1;   10;   50
200973; 2;    1;    4
200973; 5;    2;    4
200974; 0;    2;    4
200974; 1;   10;   50
200974; 2;    1;    4
200974; 5;    2;    4
200975; 0;    2;    4
200975; 1;   10;   50
200975; 2;    1;    4
200975; 5;    2;    4
200976; 0;    2;    4
200976; 1;   10;   50
200976; 2;    1;    4
200976; 5;    2;    4
200977; 0;    2;    4
200977; 1;   10;   50
200977; 2;    1;    4
200977; 5;    2;    4
200978; 0;    2;    4
200978; 1;   10;   50
200978; 2;    1;    4
200978; 5;    2;    4
200979; 0;    2;    4
200979; 1;   10;   50
200979; 2;    1;    4
200979; 5;    2;    4
200980; 0;    2;    4
200980; 1;   10;   50
200980; 2;    1;    4
200980; 5;    2;    4
200981; 0;    2;    4
200981; 1;   10;   50
200981; 2;    1;    4
200981; 5;    2;    4
200982; 0;    2;    4
200982; 1;   10;   50
200982; 2;    1;    4
200982; 5;    2;    4
200983; 0;    2;    4
200983; 1;   10;   50
200983; 2;    1;    4
200983; 5;    2;    4
200984; 0;    2;    4
200984; 1;   10;   50
200984; 2;    1;    4
200984; 5;    2;    4
200985; 0;    2;    4
200985; 1;   10;   50
200985; 2;    1;    4
200985; 5;    2;    4
200986; 0;    2;    4
200986; 1;   10;   50
200986; 2;    1;    4
200986; 5;    2;    4
200987; 0;    2;    4
200987; 1;   10;   50
200987; 2;    1;    4
200987; 5;    2;    4
200988; 0;    2;    4
200988; 1;   10;   50
200988; 2;    1;    4
200988; 5;    2;    4
200989; 0;    2;    4
200989; 1;   10;   50
200989; 2;    1;    4
200989; 5;    2;    4
200990; 0;    2;    4
200990; 1;   10;   50
200990; 2;    1;    4
200990; 5;    2;    4
200991; 0;    2;    4
200991; 1;   10;   50
200991; 2;    1;    4
200991; 5;    2;    4
200992; 0;    2;    4
200992; 1;   10;   50
200992; 2;    1;    4
200992; 5;    2;    4
200993; 0;    2;    4
200993; 1;   10;   50
200993; 2;    1;    4
200993; 5;    2;    4
200994; 0;    2;    4
200994; 1;   10;   50
200994; 2;    1;    4
200994; 5;    2;    4
200995; 0;    2;    4
200995; 1;   10;   50
200995; 2;    1;    4
200995; 5;    2;    4
200996; 0;    2;    4
200996; 1;   10;   50
200996; 2;    1;    4
200996; 5;    2;    4
200997; 0;    2;    4
200997; 1;   10;   50
200997; 2;    1;    4
200997; 5;    2;    4
200998; 0;    2;    4
200998; 1;   10;   50
200998; 2;    1;    4
200998; 5;    2;    4
200999; 0;    2;    4
200999; 1;   10;   50
200999; 2;    1;    4
200999; 5;    2;    4
201000; 0;    2;    4
201000; 1;   10;   50
201000; 2;    1;    4
201000; 5;    2;    4
201001; 0;    2;    4
201001; 1;   10;   50
201001; 2;    1;    4
201001; 5;    2;    4
201002; 0;    2;    4
201002; 1;   10;   50
201002; 2;    1;    4
201002; 5;    2;    4
201003; 0;    2;    4
201003; 1;   10;   50
201003; 2;    1;    4
201003; 5;    2;    4
201004; 0;    2;    4
201004; 1;   10;   50
201004; 2;    1;    4
201004; 5;    2;    4
201005; 0;    2;    4
201005; 1;   10;   50
201005; 2;    1;    4
201005; 5;    2;    4
201006; 0;    2;    4
201006; 1;   10;   50
201006; 2;    1;    4
201006; 5;    2;    4
201007; 0;    2;    4
201007; 1;   10;   50
201007; 2;    1;    4
201007; 5;    2;    4
201008; 0;    2;    4
201008; 1;   10;   50
201008; 2;    1;    4
201008; 5;    2;    4
201009; 0;    2;    4
201009; 1;   10;   50
201009; 2;    1;    4
201009; 5;    2;    4
201010; 0;    2;    4
201010; 1;   10;   50
201010; 2;    1;    4
201010; 5;    2;    4
201011; 0;    2;    4
201011; 1;   10;   50
201011; 2;    1;    4
201011; 5;    2;    4
201012; 0;    2;    4
201012; 1;   10;   50
201012; 2;    1;    4
201012; 5;    2;    4
201013; 0;    2;    4
201013; 1;   10;   50
201013; 2;    1;    4
201013; 5;    2;    4
201014; 0;    2;    4
201014; 1;   10;   50
201014; 2;    1;    4
201014; 5;    2;    4
201015; 0;    2;    4
201015; 1;   10;   50
201015; 2;    1;    4
201015; 5;    2;    4
201016; 0;    2;    4
201016; 1;   10;   50
201016; 2;    1;    4
201016; 5;    2;    4
201017; 0;    2;    4
201017; 1;   10;   50
201017; 2;    1;    4
201017; 5;    2;    4
201018; 0;    2;    4
201018; 1;   10;   50
201018; 2;    1;    4
201018; 5;    2;    4
201019; 0;    2;    4
201019; 1;   10;   50
201019; 2;    1;    4
201019; 5;    2;    4
201020; 0;    2;    4
201020; 1;   10;   50
201020; 2;    1;    4
201020; 5;    2;    4
201021; 0;    2;    4
201021; 1;   10;   50
201021; 2;    1;    4
201021; 5;    2;    4
201022; 0;    2;    4
201022; 1;   10;   50
201022; 2;    1;    4
201022; 5;    2;    4
201023; 0;    2;    4
201023; 1;   10;   50
201023; 2;    1;    4
201023; 5;    2;    4
201024; 0;    2;    4
201024; 1;   10;   50
201024; 2;    1;    4
201024; 5;    2;    4
201025; 0;    2;    4
201025; 1;   10;   50
201025; 2;    1;    4
201025; 5;    2;    4
201026; 0;    2;    4
201026; 1;   10;   50
201026; 2;    1;    4
201026; 5;    2;    4
201027; 0;    2;    4
201027; 1;   10;   50
201027; 2;    1;    4
201027; 5;    2;    4
201028; 0;    2;    4
201028; 1;   10;   50
201028; 2;    1;    4
201028; 5;    2;    4
201029; 0;    2;    4
201029; 1;   10;   50
201029; 2;    1;    4
201029; 5;    2;    4
201030; 0;    2;    4
201030; 1;   10;   50
201030; 2;    1;    4
201030; 5;    2;    4
201031; 0;    2;    4
201031; 1;   10;   50
201031; 2;    1;    4
201031; 5;    2;    4
201032; 0;    2;    4
201032; 1;   10;   50
201032; 2;    1;    4
201032; 5;    2;    4
201033; 0;    2;    4
201033; 1;   10;   50
201033; 2;    1;    4
201033; 5;    2;    4
201034; 0;    2;    4
201034; 1;   10;   50
201034; 2;    1;    4
201034; 5;    2;    4
201035; 0;    2;    4
201035; 1;   10;   50
201035; 2;    1;    4
201035; 5;    2;    4
201036; 0;    2;    4
201036; 1;   10;   50
201036; 2;    1;    4
201036; 5;    2;    4
201037; 0;    2;    4
201037; 1;   10;   50
201037; 2;    1;    4
201037; 5;    2;    4
201038; 0;    2;    4
201038; 1;   10;   50
201038; 2;    1;    4
201038; 5;    2;    4
201039; 0;    2;    4
201039; 1;   10;   50
201039; 2;    1;    4
201039; 5;    2;    4
201040; 0;    2;    4
201040; 1;   10;   50
201040; 2;    1;    4
201040; 5;    2;    4
201041; 0;    2;    4
201041; 1;   10;   50
201041; 2;    1;    4
201041; 5;    2;    4
201042; 0;    2;    4
201042; 1;   10;   50
201042; 2;    1;    4
201042; 5;    2;    4
201043; 0;    2;    4
201043; 1;   10;   50
201043; 2;    1;    4
201043; 5;    2;    4
201044; 0;    2;    4
201044; 1;   10;   50
201044; 2;    1;    4
201044; 5;    2;    4
201045; 0;    2;    4
201045; 1;   10;   50
201045; 2;    1;    4
201045; 5;    2;    4
201046; 0;    2;    4
201046; 1;   10;   50
201046; 2;    1;    4
201046; 5;    2;    4
201047; 0;    2;    4
201047; 1;   10;   50
201047; 2;    1;    4
201047; 5;    2;    4
201048; 0;    2;    4
201048; 1;   10;   50
201048; 2;    1;    4
201048; 5;    2;    4
201049; 0;    2;    4
201049; 1;   10;   50
201049; 2;    1;    4
201049; 5;    2;    4
201050; 0;    2;    4
201050; 1;   10;   50
201050; 2;    1;    4
201050; 5;    2;    4
201051; 0;    2;    4
201051; 1;   10;   50
201051; 2;    1;    4
201051; 5;    2;    4
201052; 0;    2;    4
201052; 1;   10;   50
201052; 2;    1;    4
201052; 5;    2;    4
201053; 0;    2;    4
201053; 1;   10;   50
201053; 2;    1;    4
201053; 5;    2;    4
201054; 0;    2;    4
201054; 1;   10;   50
201054; 2;    1;    4
201054; 5;    2;    4
201055; 0;    2;    4
201055; 1;   10;   50
201055; 2;    1;    4
201055; 5;    2;    4
201056; 0;    2;    4
201056; 1;   10;   50
201056; 2;    1;    4
201056; 5;    2;    4
201057; 0;    2;    4
201057; 1;   10;   50
201057; 2;    1;    4
201057; 5;    2;    4
201058; 0;    2;    4
201058; 1;   10;   50
201058; 2;    1;    4
201058; 5;    2;    4
201059; 0;    2;    4
201059; 1;   10;   50
201059; 2;    1;    4
201059; 5;    2;    4
201060; 0;    2;    4
201060; 1;   10;   50
201060; 2;    1;    4
201060; 5;    2;    4
201061; 0;    2;    4
201061; 1;   10;   50
201061; 2;    1;    4
201061; 5;    2;    4
201062; 0;    2;    4
201062; 1;   10;   50
201062; 2;    1;    4
201062; 5;    2;    4
201063; 0;    2;    4
201063; 1;   10;   50
201063; 2;    1;    4
201063; 5;    2;    4
201064; 0;    2;    4
201064; 1;   10;   50
201064; 2;    1;    4
201064; 5;    2;    4
201065; 0;    2;    4
201065; 1;   10;   50
201065; 2;    1;    4
201065; 5;    2;    4
201066; 0;    2;    4
201066; 1;   10;   50
201066; 2;    1;    4
201066; 5;    2;    4
201067; 0;    2;    4
201067; 1;   10;   50
201067; 2;    1;    4
201067; 5;    2;    4
201068; 0;    2;    4
201068; 1;   10;   50
201068; 2;    1;    4
201068; 5;    2;    4
201069; 0;    2;    4
201069; 1;   10;   50
201069; 2;    1;    4
201069; 5;    2;    4
201070; 0;    2;    4
201070; 1;   10;   50
201070; 2;    1;    4
201070; 5;    2;    4
201071; 0;    2;    4
201071; 1;   10;   50
201071; 2;    1;    4
201071; 5;    2;    4
201072; 0;    2;    4
201072; 1;   10;   50
201072; 2;    1;    4
201072; 5;    2;    4
201073; 0;    2;    4
201073; 1;   10;   50
201073; 2;    1;    4
201073; 5;    2;    4
201074; 0;    2;    4
201074; 1;   10;   50
201074; 2;    1;    4
201074; 5;    2;    4
201075; 0;    2;    4
201075; 1;   10;   50
201075; 2;    1;    4
201075; 5;    2;    4
201076; 0;    2;    4
201076; 1;   10;   50
201076; 2;    1;    4
201076; 5;    2;    4
201077; 0;    2;    4
201077; 1;   10;   50
201077; 2;    1;    4
201077; 5;    2;    4
201078; 0;    2;    4
201078; 1;   10;   50
201078; 2;    1;    4
201078; 5;    2;    4
201079; 0;    2;    4
201079; 1;   10;   50
201079; 2;    1;    4
201079; 5;    2;    4
201080; 0;    2;    4
201080; 1;   10;   50
201080; 2;    1;    4
201080; 5;    2;    4
201081; 0;    2;    4
201081; 1;   10;   50
201081; 2;    1;    4
201081; 5;    2;    4
201082; 0;    2;    4
201082; 1;   10;   50
201082; 2;    1;    4
201082; 5;    2;    4
201083; 0;    2;    4
201083; 1;   10;   50
201083; 2;    1;    4
201083; 5;    2;    4
201084; 0;    2;    4
201084; 1;   10;   50
201084; 2;    1;    4
201084; 5;    2;    4
201085; 0;    2;    4
201085; 1;   10;   50
201085; 2;    1;    4
201085; 5;    2;    4
201086; 0;    2;    4
201086; 1;   10;   50
201086; 2;    1;    4
201086; 5;    2;    4
201087; 0;    2;    4
201087; 1;   10;   50
201087; 2;    1;    4
201087; 5;    2;    4
201088; 0;    2;    4
201088; 1;   10;   50
201088; 2;    1;    4
201088; 5;    2;    4
201089; 0;    2;    4
201089; 1;   10;   50
201089; 2;    1;    4
201089; 5;    2;    4
201090; 0;    2;    4
201090; 1;   10;   50
201090; 2;    1;    4
201090; 5;    2;    4
201091; 0;    2;    4
201091; 1;   10;   50
201091; 2;    1;    4
201091; 5;    2;    4
201092; 0;    2;    4
201092; 1;   10;   50
201092; 2;    1;    4
201092; 5;    2;    4
201093; 0;    2;    4
201093; 1;   10;   50
201093; 2;    1;    4
201093; 5;    2;    4
201094; 0;    2;    4
201094; 1;   10;   50
201094; 2;    1;    4
201094; 5;    2;    4
201095; 0;    2;    4
201095; 1;   10;   50
201095; 2;    1;    4
201095; 5;    2;    4
201096; 0;    2;    4
201096; 1;   10;   50
201096; 2;    1;    4
201096; 5;    2;    4
201097; 0;    2;    4
201097; 1;   10;   50
201097; 2;    1;    4
201097; 5;    2;    4
201098; 0;    2;    4
201098; 1;   10;   50
201098; 2;    1;    4
201098; 5;    2;    4
201099; 0;    2;    4
201099; 1;   10;   50
201099; 2;    1;    4
201099; 5;    2;    4
201100; 0;    2;    4
201100; 1;   10;   50
201100; 2;    1;    4
201100; 5;    2;    4
201101; 0;    2;    4
201101; 1;   10;   50
201101; 2;    1;    4
201101; 5;    2;    4
201102; 0;    2;    4
201102; 1;   10;   50
201102; 2;    1;    4
201102; 5;    2;    4
201103; 0;    2;    4
201103; 1;   10;   50
201103; 2;    1;    4
201103; 5;    2;    4
201104; 0;    2;    4
201104; 1;   10;   50
201104; 2;    1;    4
201104; 5;    2;    4
201105; 0;    2;    4
201105; 1;   10;   50
201105; 2;    1;    4
201105; 5;    2;    4
201106; 0;    2;    4
201106; 1;   10;   50
201106; 2;    1;    4
201106; 5;    2;    4
201107; 0;    2;    4
201107; 1;   10;   50
201107; 2;    1;    4
201107; 5;    2;    4
201108; 0;    2;    4
201108; 1;   10;   50
201108; 2;    1;    4
201108; 5;    2;    4
201109; 0;    2;    4
201109; 1;   10;   50
201109; 2;    1;    4
201109; 5;    2;    4
201110; 0;    2;    4
201110; 1;   10;   50
201110; 2;    1;    4
201110; 5;    2;    4
201111; 0;    2;    4
201111; 1;   10;   50
201111; 2;    1;    4
201111; 5;    2;    4
201112; 0;    2;    4
201112; 1;   10;   50
201112; 2;    1;    4
201112; 5;    2;    4
201113; 0;    2;    4
201113; 1;   10;   50
201113; 2;    1;    4
201113; 5;    2;    4
201114; 0;    2;    4
201114; 1;   10;   50
201114; 2;    1;    4
201114; 5;    2;    4
201115; 0;    2;    4
201115; 1;   10;   50
201115; 2;    1;    4
201115; 5;    2;    4
201116; 0;    2;    4
201116; 1;   10;   50
201116; 2;    1;    4
201116; 5;    2;    4
201117; 0;    2;    4
201117; 1;   10;   50
201117; 2;    1;    4
201117; 5;    2;    4
201118; 0;    2;    4
201118; 1;   10;   50
201118; 2;    1;    4
201118; 5;    2;    4
201119; 0;    2;    4
201119; 1;   10;   50
201119; 2;    1;    4
201119; 5;    2;    4
201120; 0;    2;    4
201120; 1;   10;   50
201120; 2;    1;    4
201120; 5;    2;    4
201121; 0;    2;    4
201121; 1;   10;   50
201121; 2;    1;    4
201121; 5;    2;    4
201122; 0;    2;    4
201122; 1;   10;   50
201122; 2;    1;    4
201122; 5;    2;    4
201123; 0;    2;    4
201123; 1;   10;   50
201123; 2;    1;    4
201123; 5;    2;    4
201124; 0;    2;    4
201124; 1;   10;   50
201124; 2;    1;    4
201124; 5;    2;    4
201125; 0;    2;    4
201125; 1;   10;   50
201125; 2;    1;    4
201125; 5;    2;    4
201126; 0;    2;    4
201126; 1;   10;   50
201126; 2;    1;    4
201126; 5;    2;    4
201127; 0;    2;    4
201127; 1;   10;   50
201127; 2;    1;    4
201127; 5;    2;    4
201128; 0;    2;    4
201128; 1;   10;   50
201128; 2;    1;    4
201128; 5;    2;    4
201129; 0;    2;    4
201129; 1;   10;   50
201129; 2;    1;    4
201129; 5;    2;    4
201130; 0;    2;    4
201130; 1;   10;   50
201130; 2;    1;    4
201130; 5;    2;    4
201131; 0;    2;    4
201131; 1;   10;   50
201131; 2;    1;    4
201131; 5;    2;    4
201132; 0;    2;    4
201132; 1;   10;   50
201132; 2;    1;    4
201132; 5;    2;    4
201133; 0;    2;    4
201133; 1;   10;   50
201133; 2;    1;    4
201133; 5;    2;    4
201134; 0;    2;    4
201134; 1;   10;   50
201134; 2;    1;    4
201134; 5;    2;    4
201135; 0;    2;    4
201135; 1;   10;   50
201135; 2;    1;    4
201135; 5;    2;    4
201136; 0;    2;    4
201136; 1;   10;   50
201136; 2;    1;    4
201136; 5;    2;    4
201137; 0;    2;    4
201137; 1;   10;   50
201137; 2;    1;    4
201137; 5;    2;    4
201138; 0;    2;    4
201138; 1;   10;   50
201138; 2;    1;    4
201138; 5;    2;    4
201139; 0;    2;    4
201139; 1;   10;   50
201139; 2;    1;    4
201139; 5;    2;    4
201140; 0;    2;    4
201140; 1;   10;   50
201140; 2;    1;    4
201140; 5;    2;    4
201141; 0;    2;    4
201141; 1;   10;   50
201141; 2;    1;    4
201141; 5;    2;    4
201142; 0;    2;    4
201142; 1;   10;   50
201142; 2;    1;    4
201142; 5;    2;    4
201143; 0;    2;    4
201143; 1;   10;   50
201143; 2;    1;    4
201143; 5;    2;    4
201144; 0;    2;    4
201144; 1;   10;   50
201144; 2;    1;    4
201144; 5;    2;    4
201145; 0;    2;    4
201145; 1;   10;   50
201145; 2;    1;    4
201145; 5;    2;    4
201146; 0;    2;    4
201146; 1;   10;   50
201146; 2;    1;    4
201146; 5;    2;    4
201147; 0;    2;    4
201147; 1;   10;   50
201147; 2;    1;    4
201147; 5;    2;    4
201148; 0;    2;    4
201148; 1;   10;   50
201148; 2;    1;    4
201148; 5;    2;    4
201149; 0;    2;    4
201149; 1;   10;   50
201149; 2;    1;    4
201149; 5;    2;    4
201150; 0;    2;    4
201150; 1;   10;   50
201150; 2;    1;    4
201150; 5;    2;    4
201151; 0;    2;    4
201151; 1;   10;   50
201151; 2;    1;    4
201151; 5;    2;    4
201152; 0;    2;    4
201152; 1;   10;   50
201152; 2;    1;    4
201152; 5;    2;    4
201153; 0;    2;    4
201153; 1;   10;   50
201153; 2;    1;    4
201153; 5;    2;    4
201154; 0;    2;    4
201154; 1;   10;   50
201154; 2;    1;    4
201154; 5;    2;    4
201155; 0;    2;    4
201155; 1;   10;   50
201155; 2;    1;    4
201155; 5;    2;    4
201156; 0;    2;    4
201156; 1;   10;   50
201156; 2;    1;    4
201156; 5;    2;    4
201157; 0;    2;    4
201157; 1;   10;   50
201157; 2;    1;    4
201157; 5;    2;    4
201158; 0;    2;    4
201158; 1;   10;   50
201158; 2;    1;    4
201158; 5;    2;    4
201159; 0;    2;    4
201159; 1;   10;   50
201159; 2;    1;    4
201159; 5;    2;    4
201160; 0;    2;    4
201160; 1;   10;   50
201160; 2;    1;    4
201160; 5;    2;    4
201161; 0;    2;    4
201161; 1;   10;   50
201161; 2;    1;    4
201161; 5;    2;    4
201162; 0;    2;    4
201162; 1;   10;   50
201162; 2;    1;    4
201162; 5;    2;    4
201163; 0;    2;    4
201163; 1;   10;   50
201163; 2;    1;    4
201163; 5;    2;    4
201164; 0;    2;    4
201164; 1;   10;   50
201164; 2;    1;    4
201164; 5;    2;    4
201165; 0;    2;    4
201165; 1;   10;   50
201165; 2;    1;    4
201165; 5;    2;    4
201166; 0;    2;    4
201166; 1;   10;   50
201166; 2;    1;    4
201166; 5;    2;    4
201167; 0;    2;    4
201167; 1;   10;   50
201167; 2;    1;    4
201167; 5;    2;    4
201168; 0;    2;    4
201168; 1;   10;   50
201168; 2;    1;    4
201168; 5;    2;    4
201169; 0;    2;    4
201169; 1;   10;   50
201169; 2;    1;    4
201169; 5;    2;    4
201170; 0;    2;    4
201170; 1;   10;   50
201170; 2;    1;    4
201170; 5;    2;    4
201171; 0;    2;    4
201171; 1;   10;   50
201171; 2;    1;    4
201171; 5;    2;    4
201172; 0;    2;    4
201172; 1;   10;   50
201172; 2;    1;    4
201172; 5;    2;    4
201173; 0;    2;    4
201173; 1;   10;   50
201173; 2;    1;    4
201173; 5;    2;    4
201174; 0;    2;    4
201174; 1;   10;   50
201174; 2;    1;    4
201174; 5;    2;    4
201175; 0;    2;    4
201175; 1;   10;   50
201175; 2;    1;    4
201175; 5;    2;    4
201176; 0;    2;    4
201176; 1;   10;   50
201176; 2;    1;    4
201176; 5;    2;    4
201177; 0;    2;    4
201177; 1;   10;   50
201177; 2;    1;    4
201177; 5;    2;    4
201178; 0;    2;    4
201178; 1;   10;   50
201178; 2;    1;    4
201178; 5;    2;    4
201179; 0;    2;    4
201179; 1;   10;   50
201179; 2;    1;    4
201179; 5;    2;    4
201180; 0;    2;    4
201180; 1;   10;   50
201180; 2;    1;    4
201180; 5;    2;    4
201181; 0;    2;    4
201181; 1;   10;   50
201181; 2;    1;    4
201181; 5;    2;    4
201182; 0;    2;    4
201182; 1;   10;   50
201182; 2;    1;    4
201182; 5;    2;    4
201183; 0;    2;    4
201183; 1;   10;   50
201183; 2;    1;    4
201183; 5;    2;    4
201184; 0;    2;    4
201184; 1;   10;   50
201184; 2;    1;    4
201184; 5;    2;    4
201185; 0;    2;    4
201185; 1;   10;   50
201185; 2;    1;    4
201185; 5;    2;    4
201187; 0;    2;    4
201187; 1;   10;   50
201187; 2;    1;    4
201187; 5;    2;    4
201188; 0;    2;    4
201188; 1;   10;   50
201188; 2;    1;    4
201188; 5;    2;    4
201189; 0;    2;    4
201189; 1;   10;   50
201189; 2;    1;    4
201189; 5;    2;    4
201190; 0;    2;    4
201190; 1;   10;   50
201190; 2;    1;    4
201190; 5;    2;    4
201191; 0;    2;    4
201191; 1;   10;   50
201191; 2;    1;    4
201191; 5;    2;    4
201192; 0;    2;    4
201192; 1;   10;   50
201192; 2;    1;    4
201192; 5;    2;    4
201193; 0;    2;    4
201193; 1;   10;   50
201193; 2;    1;    4
201193; 5;    2;    4
201194; 0;    2;    4
201194; 1;   10;   50
201194; 2;    1;    4
201194; 5;    2;    4
201195; 0;    2;    4
201195; 1;   10;   50
201195; 2;    1;    4
201195; 5;    2;    4
201196; 0;    2;    4
201196; 1;   10;   50
201196; 2;    1;    4
201196; 5;    2;    4
201198; 0;    2;    4
201198; 1;   10;   50
201198; 2;    1;    4
201198; 5;    2;    4
201199; 0;    2;    4
201199; 1;   10;   50
201199; 2;    1;    4
201199; 5;    2;    4
201200; 0;    2;    4
201200; 1;   10;   50
201200; 2;    1;    4
201200; 5;    2;    4
201201; 0;    2;    4
201201; 1;   10;   50
201201; 2;    1;    4
201201; 5;    2;    4
201202; 0;    2;    4
201202; 1;   10;   50
201202; 2;    1;    4
201202; 5;    2;    4
201203; 0;    2;    4
201203; 1;   10;   50
201203; 2;    1;    4
201203; 5;    2;    4
201204; 0;    2;    4
201204; 1;   10;   50
201204; 2;    1;    4
201204; 5;    2;    4
201205; 0;    2;    4
201205; 1;   10;   50
201205; 2;    1;    4
201205; 5;    2;    4
201206; 0;    2;    4
201206; 1;   10;   50
201206; 2;    1;    4
201206; 5;    2;    4
201207; 0;    2;    4
201207; 1;   10;   50
201207; 2;    1;    4
201207; 5;    2;    4
201209; 0;    2;    4
201209; 1;   10;   50
201209; 2;    1;    4
201209; 5;    2;    4
201210; 0;    2;    4
201210; 1;   10;   50
201210; 2;    1;    4
201210; 5;    2;    4
201211; 0;    2;    4
201211; 1;   10;   50
201211; 2;    1;    4
201211; 5;    2;    4
201212; 0;    2;    4
201212; 1;   10;   50
201212; 2;    1;    4
201212; 5;    2;    4
201213; 0;    2;    4
201213; 1;   10;   50
201213; 2;    1;    4
201213; 5;    2;    4
201214; 0;    2;    4
201214; 1;   10;   50
201214; 2;    1;    4
201214; 5;    2;    4
201215; 0;    2;    4
201215; 1;   10;   50
