LocationID; CalculationTypeID; TimeIntegrationSchemeID
1500021; 6; 1
1500021; 7; 1
1500021; 8; 1
1500021; 9; 1
1500022; 0; 1
1500022; 1; 1
1500022; 2; 1
1500022; 3; 1
1500022; 4; 1
1500022; 5; 1
1500022; 6; 1
1500022; 7; 1
1500022; 8; 1
1500022; 9; 1
1500023; 0; 1
1500023; 1; 1
1500023; 2; 1
1500023; 3; 1
1500023; 4; 1
1500023; 5; 1
1500023; 6; 1
1500023; 7; 1
1500023; 8; 1
1500023; 9; 1
1500024; 0; 1
1500024; 1; 1
1500024; 2; 1
1500024; 3; 1
1500024; 4; 1
1500024; 5; 1
1500024; 6; 1
1500024; 7; 1
1500024; 8; 1
1500024; 9; 1
1500025; 0; 1
1500025; 1; 1
1500025; 2; 1
1500025; 3; 1
1500025; 4; 1
1500025; 5; 1
1500025; 6; 1
1500025; 7; 1
1500025; 8; 1
1500025; 9; 1
1500026; 0; 1
1500026; 1; 1
1500026; 2; 1
1500026; 3; 1
1500026; 4; 1
1500026; 5; 1
1500026; 6; 1
1500026; 7; 1
1500026; 8; 1
1500026; 9; 1
1500027; 0; 1
1500027; 1; 1
1500027; 2; 1
1500027; 3; 1
1500027; 4; 1
1500027; 5; 1
1500027; 6; 1
1500027; 7; 1
1500027; 8; 1
1500027; 9; 1
1500028; 0; 1
1500028; 1; 1
1500028; 2; 1
1500028; 3; 1
1500028; 4; 1
1500028; 5; 1
1500028; 6; 1
1500028; 7; 1
1500028; 8; 1
1500028; 9; 1
1500029; 0; 1
1500029; 1; 1
1500029; 2; 1
1500029; 3; 1
1500029; 4; 1
1500029; 5; 1
1500029; 6; 1
1500029; 7; 1
1500029; 8; 1
1500029; 9; 1
1500030; 0; 1
1500030; 1; 1
1500030; 2; 1
1500030; 3; 1
1500030; 4; 1
1500030; 5; 1
1500030; 6; 1
1500030; 7; 1
1500030; 8; 1
1500030; 9; 1
1500031; 0; 1
1500031; 1; 1
1500031; 2; 1
1500031; 3; 1
1500031; 4; 1
1500031; 5; 1
1500031; 6; 1
1500031; 7; 1
1500031; 8; 1
1500031; 9; 1
1500032; 0; 1
1500032; 1; 1
1500032; 2; 1
1500032; 3; 1
1500032; 4; 1
1500032; 5; 1
1500032; 6; 1
1500032; 7; 1
1500032; 8; 1
1500032; 9; 1
1500033; 0; 1
1500033; 1; 1
1500033; 2; 1
1500033; 3; 1
1500033; 4; 1
1500033; 5; 1
1500033; 6; 1
1500033; 7; 1
1500033; 8; 1
1500033; 9; 1
1500034; 0; 1
1500034; 1; 1
1500034; 2; 1
1500034; 3; 1
1500034; 4; 1
1500034; 5; 1
1500034; 6; 1
1500034; 7; 1
1500034; 8; 1
1500034; 9; 1
1500035; 0; 1
1500035; 1; 1
1500035; 2; 1
1500035; 3; 1
1500035; 4; 1
1500035; 5; 1
1500035; 6; 1
1500035; 7; 1
1500035; 8; 1
1500035; 9; 1
1500036; 0; 1
1500036; 1; 1
1500036; 2; 1
1500036; 3; 1
1500036; 4; 1
1500036; 5; 1
1500036; 6; 1
1500036; 7; 1
1500036; 8; 1
1500036; 9; 1
1500037; 0; 1
1500037; 1; 1
1500037; 2; 1
1500037; 3; 1
1500037; 4; 1
1500037; 5; 1
1500037; 6; 1
1500037; 7; 1
1500037; 8; 1
1500037; 9; 1
1500038; 0; 1
1500038; 1; 1
1500038; 2; 1
1500038; 3; 1
1500038; 4; 1
1500038; 5; 1
1500038; 6; 1
1500038; 7; 1
1500038; 8; 1
1500038; 9; 1
1500039; 0; 1
1500039; 1; 1
1500039; 2; 1
1500039; 3; 1
1500039; 4; 1
1500039; 5; 1
1500039; 6; 1
1500039; 7; 1
1500039; 8; 1
1500039; 9; 1
1500040; 0; 1
1500040; 1; 1
1500040; 2; 1
1500040; 3; 1
1500040; 4; 1
1500040; 5; 1
1500040; 6; 1
1500040; 7; 1
1500040; 8; 1
1500040; 9; 1
1500041; 0; 1
1500041; 1; 1
1500041; 2; 1
1500041; 3; 1
1500041; 4; 1
1500041; 5; 1
1500041; 6; 1
1500041; 7; 1
1500041; 8; 1
1500041; 9; 1
1500042; 0; 1
1500042; 1; 1
1500042; 2; 1
1500042; 3; 1
1500042; 4; 1
1500042; 5; 1
1500042; 6; 1
1500042; 7; 1
1500042; 8; 1
1500042; 9; 1
1500043; 0; 1
1500043; 1; 1
1500043; 2; 1
1500043; 3; 1
1500043; 4; 1
1500043; 5; 1
1500043; 6; 1
1500043; 7; 1
1500043; 8; 1
1500043; 9; 1
1500044; 0; 1
1500044; 1; 1
1500044; 2; 1
1500044; 3; 1
1500044; 4; 1
1500044; 5; 1
1500044; 6; 1
1500044; 7; 1
1500044; 8; 1
1500044; 9; 1
1500045; 0; 1
1500045; 1; 1
1500045; 2; 1
1500045; 3; 1
1500045; 4; 1
1500045; 5; 1
1500045; 6; 1
1500045; 7; 1
1500045; 8; 1
1500045; 9; 1
1500046; 0; 1
1500046; 1; 1
1500046; 2; 1
1500046; 3; 1
1500046; 4; 1
1500046; 5; 1
1500046; 6; 1
1500046; 7; 1
1500046; 8; 1
1500046; 9; 1
1500047; 0; 1
1500047; 1; 1
1500047; 2; 1
1500047; 3; 1
1500047; 4; 1
1500047; 5; 1
1500047; 6; 1
1500047; 7; 1
1500047; 8; 1
1500047; 9; 1
1500048; 0; 1
1500048; 1; 1
1500048; 2; 1
1500048; 3; 1
1500048; 4; 1
1500048; 5; 1
1500048; 6; 1
1500048; 7; 1
1500048; 8; 1
1500048; 9; 1
1500049; 0; 1
1500049; 1; 1
1500049; 2; 1
1500049; 3; 1
1500049; 4; 1
1500049; 5; 1
1500049; 6; 1
1500049; 7; 1
1500049; 8; 1
1500049; 9; 1
1500050; 0; 1
1500050; 1; 1
1500050; 2; 1
1500050; 3; 1
1500050; 4; 1
1500050; 5; 1
1500050; 6; 1
1500050; 7; 1
1500050; 8; 1
1500050; 9; 1
1500051; 0; 1
1500051; 1; 1
1500051; 2; 1
1500051; 3; 1
1500051; 4; 1
1500051; 5; 1
1500051; 6; 1
1500051; 7; 1
1500051; 8; 1
1500051; 9; 1
1500052; 0; 1
1500052; 1; 1
1500052; 2; 1
1500052; 3; 1
1500052; 4; 1
1500052; 5; 1
1500052; 6; 1
1500052; 7; 1
1500052; 8; 1
1500052; 9; 1
1500053; 0; 1
1500053; 1; 1
1500053; 2; 1
1500053; 3; 1
1500053; 4; 1
1500053; 5; 1
1500053; 6; 1
1500053; 7; 1
1500053; 8; 1
1500053; 9; 1
1500054; 0; 1
1500054; 1; 1
1500054; 2; 1
1500054; 3; 1
1500054; 4; 1
1500054; 5; 1
1500054; 6; 1
1500054; 7; 1
1500054; 8; 1
1500054; 9; 1
1500055; 0; 1
1500055; 1; 1
1500055; 2; 1
1500055; 3; 1
1500055; 4; 1
1500055; 5; 1
1500055; 6; 1
1500055; 7; 1
1500055; 8; 1
1500055; 9; 1
1500056; 0; 1
1500056; 1; 1
1500056; 2; 1
1500056; 3; 1
1500056; 4; 1
1500056; 5; 1
1500056; 6; 1
1500056; 7; 1
1500056; 8; 1
1500056; 9; 1
1500057; 0; 1
1500057; 1; 1
1500057; 2; 1
1500057; 3; 1
1500057; 4; 1
1500057; 5; 1
1500057; 6; 1
1500057; 7; 1
1500057; 8; 1
1500057; 9; 1
1500058; 0; 1
1500058; 1; 1
1500058; 2; 1
1500058; 3; 1
1500058; 4; 1
1500058; 5; 1
1500058; 6; 1
1500058; 7; 1
1500058; 8; 1
1500058; 9; 1
1500059; 0; 1
1500059; 1; 1
1500059; 2; 1
1500059; 3; 1
1500059; 4; 1
1500059; 5; 1
1500059; 6; 1
1500059; 7; 1
1500059; 8; 1
1500059; 9; 1
1500060; 0; 1
1500060; 1; 1
1500060; 2; 1
1500060; 3; 1
1500060; 4; 1
1500060; 5; 1
1500060; 6; 1
1500060; 7; 1
1500060; 8; 1
1500060; 9; 1
1500061; 0; 1
1500061; 1; 1
1500061; 2; 1
1500061; 3; 1
1500061; 4; 1
1500061; 5; 1
1500061; 6; 1
1500061; 7; 1
1500061; 8; 1
1500061; 9; 1
1500062; 0; 1
1500062; 1; 1
1500062; 2; 1
1500062; 3; 1
1500062; 4; 1
1500062; 5; 1
1500062; 6; 1
1500062; 7; 1
1500062; 8; 1
1500062; 9; 1
1500063; 0; 1
1500063; 1; 1
1500063; 2; 1
1500063; 3; 1
1500063; 4; 1
1500063; 5; 1
1500063; 6; 1
1500063; 7; 1
1500063; 8; 1
1500063; 9; 1
1500064; 0; 1
1500064; 1; 1
1500064; 2; 1
1500064; 3; 1
1500064; 4; 1
1500064; 5; 1
1500064; 6; 1
1500064; 7; 1
1500064; 8; 1
1500064; 9; 1
1500065; 0; 1
1500065; 1; 1
1500065; 2; 1
1500065; 3; 1
1500065; 4; 1
1500065; 5; 1
1500065; 6; 1
1500065; 7; 1
1500065; 8; 1
1500065; 9; 1
1500066; 0; 1
1500066; 1; 1
1500066; 2; 1
1500066; 3; 1
1500066; 4; 1
1500066; 5; 1
1500066; 6; 1
1500066; 7; 1
1500066; 8; 1
1500066; 9; 1
1500067; 0; 1
1500067; 1; 1
1500067; 2; 1
1500067; 3; 1
1500067; 4; 1
1500067; 5; 1
1500067; 6; 1
1500067; 7; 1
1500067; 8; 1
1500067; 9; 1
1500068; 0; 1
1500068; 1; 1
1500068; 2; 1
1500068; 3; 1
1500068; 4; 1
1500068; 5; 1
1500068; 6; 1
1500068; 7; 1
1500068; 8; 1
1500068; 9; 1
1500069; 0; 1
1500069; 1; 1
1500069; 2; 1
1500069; 3; 1
1500069; 4; 1
1500069; 5; 1
1500069; 6; 1
1500069; 7; 1
1500069; 8; 1
1500069; 9; 1
1500070; 0; 1
1500070; 1; 1
1500070; 2; 1
1500070; 3; 1
1500070; 4; 1
1500070; 5; 1
1500070; 6; 1
1500070; 7; 1
1500070; 8; 1
1500070; 9; 1
1500071; 0; 1
1500071; 1; 1
1500071; 2; 1
1500071; 3; 1
1500071; 4; 1
1500071; 5; 1
1500071; 6; 1
1500071; 7; 1
1500071; 8; 1
1500071; 9; 1
1500072; 0; 1
1500072; 1; 1
1500072; 2; 1
1500072; 3; 1
1500072; 4; 1
1500072; 5; 1
1500072; 6; 1
1500072; 7; 1
1500072; 8; 1
1500072; 9; 1
1500073; 0; 1
1500073; 1; 1
1500073; 2; 1
1500073; 3; 1
1500073; 4; 1
1500073; 5; 1
1500073; 6; 1
1500073; 7; 1
1500073; 8; 1
1500073; 9; 1
1500074; 0; 1
1500074; 1; 1
1500074; 2; 1
1500074; 3; 1
1500074; 4; 1
1500074; 5; 1
1500074; 6; 1
1500074; 7; 1
1500074; 8; 1
1500074; 9; 1
1500075; 0; 1
1500075; 1; 1
1500075; 2; 1
1500075; 3; 1
1500075; 4; 1
1500075; 5; 1
1500075; 6; 1
1500075; 7; 1
1500075; 8; 1
1500075; 9; 1
1500076; 0; 1
1500076; 1; 1
1500076; 2; 1
1500076; 3; 1
1500076; 4; 1
1500076; 5; 1
1500076; 6; 1
1500076; 7; 1
1500076; 8; 1
1500076; 9; 1
1500077; 0; 1
1500077; 1; 1
1500077; 2; 1
1500077; 3; 1
1500077; 4; 1
1500077; 5; 1
1500077; 6; 1
1500077; 7; 1
1500077; 8; 1
1500077; 9; 1
1500078; 0; 1
1500078; 1; 1
1500078; 2; 1
1500078; 3; 1
1500078; 4; 1
1500078; 5; 1
1500078; 6; 1
1500078; 7; 1
1500078; 8; 1
1500078; 9; 1
1500079; 0; 1
1500079; 1; 1
1500079; 2; 1
1500079; 3; 1
1500079; 4; 1
1500079; 5; 1
1500079; 6; 1
1500079; 7; 1
1500079; 8; 1
1500079; 9; 1
1500080; 0; 1
1500080; 1; 1
1500080; 2; 1
1500080; 3; 1
1500080; 4; 1
1500080; 5; 1
1500080; 6; 1
1500080; 7; 1
1500080; 8; 1
1500080; 9; 1
1500081; 0; 1
1500081; 1; 1
1500081; 2; 1
1500081; 3; 1
1500081; 4; 1
1500081; 5; 1
1500081; 6; 1
1500081; 7; 1
1500081; 8; 1
1500081; 9; 1
1500082; 0; 1
1500082; 1; 1
1500082; 2; 1
1500082; 3; 1
1500082; 4; 1
1500082; 5; 1
1500082; 6; 1
1500082; 7; 1
1500082; 8; 1
1500082; 9; 1
1500083; 0; 1
1500083; 1; 1
1500083; 2; 1
1500083; 3; 1
1500083; 4; 1
1500083; 5; 1
1500083; 6; 1
1500083; 7; 1
1500083; 8; 1
1500083; 9; 1
1500084; 0; 1
1500084; 1; 1
1500084; 2; 1
1500084; 3; 1
1500084; 4; 1
1500084; 5; 1
1500084; 6; 1
1500084; 7; 1
1500084; 8; 1
1500084; 9; 1
1500085; 0; 1
1500085; 1; 1
1500085; 2; 1
1500085; 3; 1
1500085; 4; 1
1500085; 5; 1
1500085; 6; 1
1500085; 7; 1
1500085; 8; 1
1500085; 9; 1
1500086; 0; 1
1500086; 1; 1
1500086; 2; 1
1500086; 3; 1
1500086; 4; 1
1500086; 5; 1
1500086; 6; 1
1500086; 7; 1
1500086; 8; 1
1500086; 9; 1
1500087; 0; 1
1500087; 1; 1
1500087; 2; 1
1500087; 3; 1
1500087; 4; 1
1500087; 5; 1
1500087; 6; 1
1500087; 7; 1
1500087; 8; 1
1500087; 9; 1
1500088; 0; 1
1500088; 1; 1
1500088; 2; 1
1500088; 3; 1
1500088; 4; 1
1500088; 5; 1
1500088; 6; 1
1500088; 7; 1
1500088; 8; 1
1500088; 9; 1
1500089; 0; 1
1500089; 1; 1
1500089; 2; 1
1500089; 3; 1
1500089; 4; 1
1500089; 5; 1
1500089; 6; 1
1500089; 7; 1
1500089; 8; 1
1500089; 9; 1
1500090; 0; 1
1500090; 1; 1
1500090; 2; 1
1500090; 3; 1
1500090; 4; 1
1500090; 5; 1
1500090; 6; 1
1500090; 7; 1
1500090; 8; 1
1500090; 9; 1
1500091; 0; 1
1500091; 1; 1
1500091; 2; 1
1500091; 3; 1
1500091; 4; 1
1500091; 5; 1
1500091; 6; 1
1500091; 7; 1
1500091; 8; 1
1500091; 9; 1
1500092; 0; 1
1500092; 1; 1
1500092; 2; 1
1500092; 3; 1
1500092; 4; 1
1500092; 5; 1
1500092; 6; 1
1500092; 7; 1
1500092; 8; 1
1500092; 9; 1
1500093; 0; 1
1500093; 1; 1
1500093; 2; 1
1500093; 3; 1
1500093; 4; 1
1500093; 5; 1
1500093; 6; 1
1500093; 7; 1
1500093; 8; 1
1500093; 9; 1
1500094; 0; 1
1500094; 1; 1
1500094; 2; 1
1500094; 3; 1
1500094; 4; 1
1500094; 5; 1
1500094; 6; 1
1500094; 7; 1
1500094; 8; 1
1500094; 9; 1
1500095; 0; 1
1500095; 1; 1
1500095; 2; 1
1500095; 3; 1
1500095; 4; 1
1500095; 5; 1
1500095; 6; 1
1500095; 7; 1
1500095; 8; 1
1500095; 9; 1
1500096; 0; 1
1500096; 1; 1
1500096; 2; 1
1500096; 3; 1
1500096; 4; 1
1500096; 5; 1
1500096; 6; 1
1500096; 7; 1
1500096; 8; 1
1500096; 9; 1
1500097; 0; 1
1500097; 1; 1
1500097; 2; 1
1500097; 3; 1
1500097; 4; 1
1500097; 5; 1
1500097; 6; 1
1500097; 7; 1
1500097; 8; 1
1500097; 9; 1
1500098; 0; 1
1500098; 1; 1
1500098; 2; 1
1500098; 3; 1
1500098; 4; 1
1500098; 5; 1
1500098; 6; 1
1500098; 7; 1
1500098; 8; 1
1500098; 9; 1
1500099; 0; 1
1500099; 1; 1
1500099; 2; 1
1500099; 3; 1
1500099; 4; 1
1500099; 5; 1
1500099; 6; 1
1500099; 7; 1
1500099; 8; 1
1500099; 9; 1
1500100; 0; 1
1500100; 1; 1
1500100; 2; 1
1500100; 3; 1
1500100; 4; 1
1500100; 5; 1
1500100; 6; 1
1500100; 7; 1
1500100; 8; 1
1500100; 9; 1
1500101; 0; 1
1500101; 1; 1
1500101; 2; 1
1500101; 3; 1
1500101; 4; 1
1500101; 5; 1
1500101; 6; 1
1500101; 7; 1
1500101; 8; 1
1500101; 9; 1
1500102; 0; 1
1500102; 1; 1
1500102; 2; 1
1500102; 3; 1
1500102; 4; 1
1500102; 5; 1
1500102; 6; 1
1500102; 7; 1
1500102; 8; 1
1500102; 9; 1
1500103; 0; 1
1500103; 1; 1
1500103; 2; 1
1500103; 3; 1
1500103; 4; 1
1500103; 5; 1
1500103; 6; 1
1500103; 7; 1
1500103; 8; 1
1500103; 9; 1
1500104; 0; 1
1500104; 1; 1
1500104; 2; 1
1500104; 3; 1
1500104; 4; 1
1500104; 5; 1
1500104; 6; 1
1500104; 7; 1
1500104; 8; 1
1500104; 9; 1
1500105; 0; 1
1500105; 1; 1
1500105; 2; 1
1500105; 3; 1
1500105; 4; 1
1500105; 5; 1
1500105; 6; 1
1500105; 7; 1
1500105; 8; 1
1500105; 9; 1
1500106; 0; 1
1500106; 1; 1
1500106; 2; 1
1500106; 3; 1
1500106; 4; 1
1500106; 5; 1
1500106; 6; 1
1500106; 7; 1
1500106; 8; 1
1500106; 9; 1
1500107; 0; 1
1500107; 1; 1
1500107; 2; 1
1500107; 3; 1
1500107; 4; 1
1500107; 5; 1
1500107; 6; 1
1500107; 7; 1
1500107; 8; 1
1500107; 9; 1
1500108; 0; 1
1500108; 1; 1
1500108; 2; 1
1500108; 3; 1
1500108; 4; 1
1500108; 5; 1
1500108; 6; 1
1500108; 7; 1
1500108; 8; 1
1500108; 9; 1
1500109; 0; 1
1500109; 1; 1
1500109; 2; 1
1500109; 3; 1
1500109; 4; 1
1500109; 5; 1
1500109; 6; 1
1500109; 7; 1
1500109; 8; 1
1500109; 9; 1
1500110; 0; 1
1500110; 1; 1
1500110; 2; 1
1500110; 3; 1
1500110; 4; 1
1500110; 5; 1
1500110; 6; 1
1500110; 7; 1
1500110; 8; 1
1500110; 9; 1
1500111; 0; 1
1500111; 1; 1
1500111; 2; 1
1500111; 3; 1
1500111; 4; 1
1500111; 5; 1
1500111; 6; 1
1500111; 7; 1
1500111; 8; 1
1500111; 9; 1
1500112; 0; 1
1500112; 1; 1
1500112; 2; 1
1500112; 3; 1
1500112; 4; 1
1500112; 5; 1
1500112; 6; 1
1500112; 7; 1
1500112; 8; 1
1500112; 9; 1
1500113; 0; 1
1500113; 1; 1
1500113; 2; 1
1500113; 3; 1
1500113; 4; 1
1500113; 5; 1
1500113; 6; 1
1500113; 7; 1
1500113; 8; 1
1500113; 9; 1
1500114; 0; 1
1500114; 1; 1
1500114; 2; 1
1500114; 3; 1
1500114; 4; 1
1500114; 5; 1
1500114; 6; 1
1500114; 7; 1
1500114; 8; 1
1500114; 9; 1
1500115; 0; 1
1500115; 1; 1
1500115; 2; 1
1500115; 3; 1
1500115; 4; 1
1500115; 5; 1
1500115; 6; 1
1500115; 7; 1
1500115; 8; 1
1500115; 9; 1
1500116; 0; 1
1500116; 1; 1
1500116; 2; 1
1500116; 3; 1
1500116; 4; 1
1500116; 5; 1
1500116; 6; 1
1500116; 7; 1
1500116; 8; 1
1500116; 9; 1
1500117; 0; 1
1500117; 1; 1
1500117; 2; 1
1500117; 3; 1
1500117; 4; 1
1500117; 5; 1
1500117; 6; 1
1500117; 7; 1
1500117; 8; 1
1500117; 9; 1
1500118; 0; 1
1500118; 1; 1
1500118; 2; 1
1500118; 3; 1
1500118; 4; 1
1500118; 5; 1
1500118; 6; 1
1500118; 7; 1
1500118; 8; 1
1500118; 9; 1
1500119; 0; 1
1500119; 1; 1
1500119; 2; 1
1500119; 3; 1
1500119; 4; 1
1500119; 5; 1
1500119; 6; 1
1500119; 7; 1
1500119; 8; 1
1500119; 9; 1
1500120; 0; 1
1500120; 1; 1
1500120; 2; 1
1500120; 3; 1
1500120; 4; 1
1500120; 5; 1
1500120; 6; 1
1500120; 7; 1
1500120; 8; 1
1500120; 9; 1
1500121; 0; 1
1500121; 1; 1
1500121; 2; 1
1500121; 3; 1
1500121; 4; 1
1500121; 5; 1
1500121; 6; 1
1500121; 7; 1
1500121; 8; 1
1500121; 9; 1
1500122; 0; 1
1500122; 1; 1
1500122; 2; 1
1500122; 3; 1
1500122; 4; 1
1500122; 5; 1
1500122; 6; 1
1500122; 7; 1
1500122; 8; 1
1500122; 9; 1
1500123; 0; 1
1500123; 1; 1
1500123; 2; 1
1500123; 3; 1
1500123; 4; 1
1500123; 5; 1
1500123; 6; 1
1500123; 7; 1
1500123; 8; 1
1500123; 9; 1
1500124; 0; 1
1500124; 1; 1
1500124; 2; 1
1500124; 3; 1
1500124; 4; 1
1500124; 5; 1
1500124; 6; 1
1500124; 7; 1
1500124; 8; 1
1500124; 9; 1
1500125; 0; 1
1500125; 1; 1
1500125; 2; 1
1500125; 3; 1
1500125; 4; 1
1500125; 5; 1
1500125; 6; 1
1500125; 7; 1
1500125; 8; 1
1500125; 9; 1
1500126; 0; 1
1500126; 1; 1
1500126; 2; 1
1500126; 3; 1
1500126; 4; 1
1500126; 5; 1
1500126; 6; 1
1500126; 7; 1
1500126; 8; 1
1500126; 9; 1
1500127; 0; 1
1500127; 1; 1
1500127; 2; 1
1500127; 3; 1
1500127; 4; 1
1500127; 5; 1
1500127; 6; 1
1500127; 7; 1
1500127; 8; 1
1500127; 9; 1
1500128; 0; 1
1500128; 1; 1
1500128; 2; 1
1500128; 3; 1
1500128; 4; 1
1500128; 5; 1
1500128; 6; 1
1500128; 7; 1
1500128; 8; 1
1500128; 9; 1
1500129; 0; 1
1500129; 1; 1
1500129; 2; 1
1500129; 3; 1
1500129; 4; 1
1500129; 5; 1
1500129; 6; 1
1500129; 7; 1
1500129; 8; 1
1500129; 9; 1
1500130; 0; 1
1500130; 1; 1
1500130; 2; 1
1500130; 3; 1
1500130; 4; 1
1500130; 5; 1
1500130; 6; 1
1500130; 7; 1
1500130; 8; 1
1500130; 9; 1
1500131; 0; 1
1500131; 1; 1
1500131; 2; 1
1500131; 3; 1
1500131; 4; 1
1500131; 5; 1
1500131; 6; 1
1500131; 7; 1
1500131; 8; 1
1500131; 9; 1
1500132; 0; 1
1500132; 1; 1
1500132; 2; 1
1500132; 3; 1
1500132; 4; 1
1500132; 5; 1
1500132; 6; 1
1500132; 7; 1
1500132; 8; 1
1500132; 9; 1
1500133; 0; 1
1500133; 1; 1
1500133; 2; 1
1500133; 3; 1
1500133; 4; 1
1500133; 5; 1
1500133; 6; 1
1500133; 7; 1
1500133; 8; 1
1500133; 9; 1
1500134; 0; 1
1500134; 1; 1
1500134; 2; 1
1500134; 3; 1
1500134; 4; 1
1500134; 5; 1
1500134; 6; 1
1500134; 7; 1
1500134; 8; 1
1500134; 9; 1
1500135; 0; 1
1500135; 1; 1
1500135; 2; 1
1500135; 3; 1
1500135; 4; 1
1500135; 5; 1
1500135; 6; 1
1500135; 7; 1
1500135; 8; 1
1500135; 9; 1
1500136; 0; 1
1500136; 1; 1
1500136; 2; 1
1500136; 3; 1
1500136; 4; 1
1500136; 5; 1
1500136; 6; 1
1500136; 7; 1
1500136; 8; 1
1500136; 9; 1
1500137; 0; 1
1500137; 1; 1
1500137; 2; 1
1500137; 3; 1
1500137; 4; 1
1500137; 5; 1
1500137; 6; 1
1500137; 7; 1
1500137; 8; 1
1500137; 9; 1
1500138; 0; 1
1500138; 1; 1
1500138; 2; 1
1500138; 3; 1
1500138; 4; 1
1500138; 5; 1
1500138; 6; 1
1500138; 7; 1
1500138; 8; 1
1500138; 9; 1
1500139; 0; 1
1500139; 1; 1
1500139; 2; 1
1500139; 3; 1
1500139; 4; 1
1500139; 5; 1
1500139; 6; 1
1500139; 7; 1
1500139; 8; 1
1500139; 9; 1
1500140; 0; 1
1500140; 1; 1
1500140; 2; 1
1500140; 3; 1
