LocationID; CalculationTypeID; Min; Max
500361; 5;    2;    4
500362; 0;    2;    4
500362; 1;   10;   50
500362; 2;    1;    4
500362; 5;    2;    4
500363; 0;    2;    4
500363; 1;   10;   50
500363; 2;    1;    4
500363; 5;    2;    4
500364; 0;    2;    4
500364; 1;   10;   50
500364; 2;    1;    4
500364; 5;    2;    4
500365; 0;    2;    4
500365; 1;   10;   50
500365; 2;    1;    4
500365; 5;    2;    4
500366; 0;    2;    4
500366; 1;   10;   50
500366; 2;    1;    4
500366; 5;    2;    4
500367; 0;    2;    4
500367; 1;   10;   50
500367; 2;    1;    4
500367; 5;    2;    4
500368; 0;    2;    4
500368; 1;   10;   50
500368; 2;    1;    4
500368; 5;    2;    4
500369; 0;    2;    4
500369; 1;   10;   50
500369; 2;    1;    4
500369; 5;    2;    4
500370; 0;    2;    4
500370; 1;   10;   50
500370; 2;    1;    4
500370; 5;    2;    4
500371; 0;    2;    4
500371; 1;   10;   50
500371; 2;    1;    4
500371; 5;    2;    4
500372; 0;    2;    4
500372; 1;   10;   50
500372; 2;    1;    4
500372; 5;    2;    4
500373; 0;    2;    4
500373; 1;   10;   50
500373; 2;    1;    4
500373; 5;    2;    4
500374; 0;    2;    4
500374; 1;   10;   50
500374; 2;    1;    4
500374; 5;    2;    4
500375; 0;    2;    4
500375; 1;   10;   50
500375; 2;    1;    4
500375; 5;    2;    4
500376; 0;    2;    4
500376; 1;   10;   50
500376; 2;    1;    4
500376; 5;    2;    4
500377; 0;    2;    4
500377; 1;   10;   50
500377; 2;    1;    4
500377; 5;    2;    4
500378; 0;    2;    4
500378; 1;   10;   50
500378; 2;    1;    4
500378; 5;    2;    4
500379; 0;    2;    4
500379; 1;   10;   50
500379; 2;    1;    4
500379; 5;    2;    4
500380; 0;    2;    4
500380; 1;   10;   50
500380; 2;    1;    4
500380; 5;    2;    4
500381; 0;    2;    4
500381; 1;   10;   50
500381; 2;    1;    4
500381; 5;    2;    4
500382; 0;    2;    4
500382; 1;   10;   50
500382; 2;    1;    4
500382; 5;    2;    4
500383; 0;    2;    4
500383; 1;   10;   50
500383; 2;    1;    4
500383; 5;    2;    4
500384; 0;    2;    4
500384; 1;   10;   50
500384; 2;    1;    4
500384; 5;    2;    4
500385; 0;    2;    4
500385; 1;   10;   50
500385; 2;    1;    4
500385; 5;    2;    4
500386; 0;    2;    4
500386; 1;   10;   50
500386; 2;    1;    4
500386; 5;    2;    4
500387; 0;    2;    4
500387; 1;   10;   50
500387; 2;    1;    4
500387; 5;    2;    4
500388; 0;    2;    4
500388; 1;   10;   50
500388; 2;    1;    4
500388; 5;    2;    4
500389; 0;    2;    4
500389; 1;   10;   50
500389; 2;    1;    4
500389; 5;    2;    4
500390; 0;    2;    4
500390; 1;   10;   50
500390; 2;    1;    4
500390; 5;    2;    4
500391; 0;    2;    4
500391; 1;   10;   50
500391; 2;    1;    4
500391; 5;    2;    4
500392; 0;    2;    4
500392; 1;   10;   50
500392; 2;    1;    4
500392; 5;    2;    4
500393; 0;    2;    4
500393; 1;   10;   50
500393; 2;    1;    4
500393; 5;    2;    4
500394; 0;    2;    4
500394; 1;   10;   50
500394; 2;    1;    4
500394; 5;    2;    4
500395; 0;    2;    4
500395; 1;   10;   50
500395; 2;    1;    4
500395; 5;    2;    4
500396; 0;    2;    4
500396; 1;   10;   50
500396; 2;    1;    4
500396; 5;    2;    4
500397; 0;    2;    4
500397; 1;   10;   50
500397; 2;    1;    4
500397; 5;    2;    4
500398; 0;    2;    4
500398; 1;   10;   50
500398; 2;    1;    4
500398; 5;    2;    4
500399; 0;    2;    4
500399; 1;   10;   50
500399; 2;    1;    4
500399; 5;    2;    4
500400; 0;    2;    4
500400; 1;   10;   50
500400; 2;    1;    4
500400; 5;    2;    4
500401; 0;    2;    4
500401; 1;   10;   50
500401; 2;    1;    4
500401; 5;    2;    4
500402; 0;    2;    4
500402; 1;   10;   50
500402; 2;    1;    4
500402; 5;    2;    4
500403; 0;    2;    4
500403; 1;   10;   50
500403; 2;    1;    4
500403; 5;    2;    4
500404; 0;    2;    4
500404; 1;   10;   50
500404; 2;    1;    4
500404; 5;    2;    4
500405; 0;    2;    4
500405; 1;   10;   50
500405; 2;    1;    4
500405; 5;    2;    4
500406; 0;    2;    4
500406; 1;   10;   50
500406; 2;    1;    4
500406; 5;    2;    4
500407; 0;    2;    4
500407; 1;   10;   50
500407; 2;    1;    4
500407; 5;    2;    4
500408; 0;    2;    4
500408; 1;   10;   50
500408; 2;    1;    4
500408; 5;    2;    4
500409; 0;    2;    4
500409; 1;   10;   50
500409; 2;    1;    4
500409; 5;    2;    4
500410; 0;    2;    4
500410; 1;   10;   50
500410; 2;    1;    4
500410; 5;    2;    4
500411; 0;    2;    4
500411; 1;   10;   50
500411; 2;    1;    4
500411; 5;    2;    4
500412; 0;    2;    4
500412; 1;   10;   50
500412; 2;    1;    4
500412; 5;    2;    4
500413; 0;    2;    4
500413; 1;   10;   50
500413; 2;    1;    4
500413; 5;    2;    4
500414; 0;    2;    4
500414; 1;   10;   50
500414; 2;    1;    4
500414; 5;    2;    4
500415; 0;    2;    4
500415; 1;   10;   50
500415; 2;    1;    4
500415; 5;    2;    4
500416; 0;    2;    4
500416; 1;   10;   50
500416; 2;    1;    4
500416; 5;    2;    4
500417; 0;    2;    4
500417; 1;   10;   50
500417; 2;    1;    4
500417; 5;    2;    4
500418; 0;    2;    4
500418; 1;   10;   50
500418; 2;    1;    4
500418; 5;    2;    4
500419; 0;    2;    4
500419; 1;   10;   50
500419; 2;    1;    4
500419; 5;    2;    4
500420; 0;    2;    4
500420; 1;   10;   50
500420; 2;    1;    4
500420; 5;    2;    4
500421; 0;    2;    4
500421; 1;   10;   50
500421; 2;    1;    4
500421; 5;    2;    4
500422; 0;    2;    4
500422; 1;   10;   50
500422; 2;    1;    4
500422; 5;    2;    4
500423; 0;    2;    4
500423; 1;   10;   50
500423; 2;    1;    4
500423; 5;    2;    4
500424; 0;    2;    4
500424; 1;   10;   50
500424; 2;    1;    4
500424; 5;    2;    4
500425; 0;    2;    4
500425; 1;   10;   50
500425; 2;    1;    4
500425; 5;    2;    4
500426; 0;    2;    4
500426; 1;   10;   50
500426; 2;    1;    4
500426; 5;    2;    4
500427; 0;    2;    4
500427; 1;   10;   50
500427; 2;    1;    4
500427; 5;    2;    4
500428; 0;    2;    4
500428; 1;   10;   50
500428; 2;    1;    4
500428; 5;    2;    4
500429; 0;    2;    4
500429; 1;   10;   50
500429; 2;    1;    4
500429; 5;    2;    4
500430; 0;    2;    4
500430; 1;   10;   50
500430; 2;    1;    4
500430; 5;    2;    4
500431; 0;    2;    4
500431; 1;   10;   50
500431; 2;    1;    4
500431; 5;    2;    4
500432; 0;    2;    4
500432; 1;   10;   50
500432; 2;    1;    4
500432; 5;    2;    4
500433; 0;    2;    4
500433; 1;   10;   50
500433; 2;    1;    4
500433; 5;    2;    4
500434; 0;    2;    4
500434; 1;   10;   50
500434; 2;    1;    4
500434; 5;    2;    4
500435; 0;    2;    4
500435; 1;   10;   50
500435; 2;    1;    4
500435; 5;    2;    4
500436; 0;    2;    4
500436; 1;   10;   50
500436; 2;    1;    4
500436; 5;    2;    4
500437; 0;    2;    4
500437; 1;   10;   50
500437; 2;    1;    4
500437; 5;    2;    4
500438; 0;    2;    4
500438; 1;   10;   50
500438; 2;    1;    4
500438; 5;    2;    4
500439; 0;    2;    4
500439; 1;   10;   50
500439; 2;    1;    4
500439; 5;    2;    4
500440; 0;    2;    4
500440; 1;   10;   50
500440; 2;    1;    4
500440; 5;    2;    4
500441; 0;    2;    4
500441; 1;   10;   50
500441; 2;    1;    4
500441; 5;    2;    4
500442; 0;    2;    4
500442; 1;   10;   50
500442; 2;    1;    4
500442; 5;    2;    4
500443; 0;    2;    4
500443; 1;   10;   50
500443; 2;    1;    4
500443; 5;    2;    4
500444; 0;    2;    4
500444; 1;   10;   50
500444; 2;    1;    4
500444; 5;    2;    4
500445; 0;    2;    4
500445; 1;   10;   50
500445; 2;    1;    4
500445; 5;    2;    4
500446; 0;    2;    4
500446; 1;   10;   50
500446; 2;    1;    4
500446; 5;    2;    4
500447; 0;    2;    4
500447; 1;   10;   50
500447; 2;    1;    4
500447; 5;    2;    4
500448; 0;    2;    4
500448; 1;   10;   50
500448; 2;    1;    4
500448; 5;    2;    4
500449; 0;    2;    4
500449; 1;   10;   50
500449; 2;    1;    4
500449; 5;    2;    4
500450; 0;    2;    4
500450; 1;   10;   50
500450; 2;    1;    4
500450; 5;    2;    4
500451; 0;    2;    4
500451; 1;   10;   50
500451; 2;    1;    4
500451; 5;    2;    4
500452; 0;    2;    4
500452; 1;   10;   50
500452; 2;    1;    4
500452; 5;    2;    4
500453; 0;    2;    4
500453; 1;   10;   50
500453; 2;    1;    4
500453; 5;    2;    4
500454; 0;    2;    4
500454; 1;   10;   50
500454; 2;    1;    4
500454; 5;    2;    4
500455; 0;    2;    4
500455; 1;   10;   50
500455; 2;    1;    4
500455; 5;    2;    4
500456; 0;    2;    4
500456; 1;   10;   50
500456; 2;    1;    4
500456; 5;    2;    4
500457; 0;    2;    4
500457; 1;   10;   50
500457; 2;    1;    4
500457; 5;    2;    4
500458; 0;    2;    4
500458; 1;   10;   50
500458; 2;    1;    4
500458; 5;    2;    4
500459; 0;    2;    4
500459; 1;   10;   50
500459; 2;    1;    4
500459; 5;    2;    4
500460; 0;    2;    4
500460; 1;   10;   50
500460; 2;    1;    4
500460; 5;    2;    4
500461; 0;    2;    4
500461; 1;   10;   50
500461; 2;    1;    4
500461; 5;    2;    4
500462; 0;    2;    4
500462; 1;   10;   50
500462; 2;    1;    4
500462; 5;    2;    4
500463; 0;    2;    4
500463; 1;   10;   50
500463; 2;    1;    4
500463; 5;    2;    4
500464; 0;    2;    4
500464; 1;   10;   50
500464; 2;    1;    4
500464; 5;    2;    4
500465; 0;    2;    4
500465; 1;   10;   50
500465; 2;    1;    4
500465; 5;    2;    4
500466; 0;    2;    4
500466; 1;   10;   50
500466; 2;    1;    4
500466; 5;    2;    4
500467; 0;    2;    4
500467; 1;   10;   50
500467; 2;    1;    4
500467; 5;    2;    4
500468; 0;    2;    4
500468; 1;   10;   50
500468; 2;    1;    4
500468; 5;    2;    4
500469; 0;    2;    4
500469; 1;   10;   50
500469; 2;    1;    4
500469; 5;    2;    4
500470; 0;    2;    4
500470; 1;   10;   50
500470; 2;    1;    4
500470; 5;    2;    4
500471; 0;    2;    4
500471; 1;   10;   50
500471; 2;    1;    4
500471; 5;    2;    4
500472; 0;    2;    4
500472; 1;   10;   50
500472; 2;    1;    4
500472; 5;    2;    4
500473; 0;    2;    4
500473; 1;   10;   50
500473; 2;    1;    4
500473; 5;    2;    4
500474; 0;    2;    4
500474; 1;   10;   50
500474; 2;    1;    4
500474; 5;    2;    4
500475; 0;    2;    4
500475; 1;   10;   50
500475; 2;    1;    4
500475; 5;    2;    4
500476; 0;    2;    4
500476; 1;   10;   50
500476; 2;    1;    4
500476; 5;    2;    4
500477; 0;    2;    4
500477; 1;   10;   50
500477; 2;    1;    4
500477; 5;    2;    4
500478; 0;    2;    4
500478; 1;   10;   50
500478; 2;    1;    4
500478; 5;    2;    4
500479; 0;    2;    4
500479; 1;   10;   50
500479; 2;    1;    4
500479; 5;    2;    4
500480; 0;    2;    4
500480; 1;   10;   50
500480; 2;    1;    4
500480; 5;    2;    4
500481; 0;    2;    4
500481; 1;   10;   50
500481; 2;    1;    4
500481; 5;    2;    4
500482; 0;    2;    4
500482; 1;   10;   50
500482; 2;    1;    4
500482; 5;    2;    4
500483; 0;    2;    4
500483; 1;   10;   50
500483; 2;    1;    4
500483; 5;    2;    4
500484; 0;    2;    4
500484; 1;   10;   50
500484; 2;    1;    4
500484; 5;    2;    4
500485; 0;    2;    4
500485; 1;   10;   50
500485; 2;    1;    4
500485; 5;    2;    4
500486; 0;    2;    4
500486; 1;   10;   50
500486; 2;    1;    4
500486; 5;    2;    4
500487; 0;    2;    4
500487; 1;   10;   50
500487; 2;    1;    4
500487; 5;    2;    4
500488; 0;    2;    4
500488; 1;   10;   50
500488; 2;    1;    4
500488; 5;    2;    4
500489; 0;    2;    4
500489; 1;   10;   50
500489; 2;    1;    4
500489; 5;    2;    4
500490; 0;    2;    4
500490; 1;   10;   50
500490; 2;    1;    4
500490; 5;    2;    4
500491; 0;    2;    4
500491; 1;   10;   50
500491; 2;    1;    4
500491; 5;    2;    4
500492; 0;    2;    4
500492; 1;   10;   50
500492; 2;    1;    4
500492; 5;    2;    4
500493; 0;    2;    4
500493; 1;   10;   50
500493; 2;    1;    4
500493; 5;    2;    4
500494; 0;    2;    4
500494; 1;   10;   50
500494; 2;    1;    4
500494; 5;    2;    4
500495; 0;    2;    4
500495; 1;   10;   50
500495; 2;    1;    4
500495; 5;    2;    4
500496; 0;    2;    4
500496; 1;   10;   50
500496; 2;    1;    4
500496; 5;    2;    4
500497; 0;    2;    4
500497; 1;   10;   50
500497; 2;    1;    4
500497; 5;    2;    4
500498; 0;    2;    4
500498; 1;   10;   50
500498; 2;    1;    4
500498; 5;    2;    4
500499; 0;    2;    4
500499; 1;   10;   50
500499; 2;    1;    4
500499; 5;    2;    4
500500; 0;    2;    4
500500; 1;   10;   50
500500; 2;    1;    4
500500; 5;    2;    4
500501; 0;    2;    4
500501; 1;   10;   50
500501; 2;    1;    4
500501; 5;    2;    4
500502; 0;    2;    4
500502; 1;   10;   50
500502; 2;    1;    4
500502; 5;    2;    4
500503; 0;    2;    4
500503; 1;   10;   50
500503; 2;    1;    4
500503; 5;    2;    4
500504; 0;    2;    4
500504; 1;   10;   50
500504; 2;    1;    4
500504; 5;    2;    4
500505; 0;    2;    4
500505; 1;   10;   50
500505; 2;    1;    4
500505; 5;    2;    4
500506; 0;    2;    4
500506; 1;   10;   50
500506; 2;    1;    4
500506; 5;    2;    4
500507; 0;    2;    4
500507; 1;   10;   50
500507; 2;    1;    4
500507; 5;    2;    4
500508; 0;    2;    4
500508; 1;   10;   50
500508; 2;    1;    4
500508; 5;    2;    4
500509; 0;    2;    4
500509; 1;   10;   50
500509; 2;    1;    4
500509; 5;    2;    4
500510; 0;    2;    4
500510; 1;   10;   50
500510; 2;    1;    4
500510; 5;    2;    4
500511; 0;    2;    4
500511; 1;   10;   50
500511; 2;    1;    4
500511; 5;    2;    4
500512; 0;    2;    4
500512; 1;   10;   50
500512; 2;    1;    4
500512; 5;    2;    4
500513; 0;    2;    4
500513; 1;   10;   50
500513; 2;    1;    4
500513; 5;    2;    4
500514; 0;    2;    4
500514; 1;   10;   50
500514; 2;    1;    4
500514; 5;    2;    4
500515; 0;    2;    4
500515; 1;   10;   50
500515; 2;    1;    4
500515; 5;    2;    4
500516; 0;    2;    4
500516; 1;   10;   50
500516; 2;    1;    4
500516; 5;    2;    4
500517; 0;    2;    4
500517; 1;   10;   50
500517; 2;    1;    4
500517; 5;    2;    4
500518; 0;    2;    4
500518; 1;   10;   50
500518; 2;    1;    4
500518; 5;    2;    4
500519; 0;    2;    4
500519; 1;   10;   50
500519; 2;    1;    4
500519; 5;    2;    4
500520; 0;    2;    4
500520; 1;   10;   50
500520; 2;    1;    4
500520; 5;    2;    4
500521; 0;    2;    4
500521; 1;   10;   50
500521; 2;    1;    4
500521; 5;    2;    4
500522; 0;    2;    4
500522; 1;   10;   50
500522; 2;    1;    4
500522; 5;    2;    4
500523; 0;    2;    4
500523; 1;   10;   50
500523; 2;    1;    4
500523; 5;    2;    4
500524; 0;    2;    4
500524; 1;   10;   50
500524; 2;    1;    4
500524; 5;    2;    4
500525; 0;    2;    4
500525; 1;   10;   50
500525; 2;    1;    4
500525; 5;    2;    4
500526; 0;    2;    4
500526; 1;   10;   50
500526; 2;    1;    4
500526; 5;    2;    4
500527; 0;    2;    4
500527; 1;   10;   50
500527; 2;    1;    4
500527; 5;    2;    4
500528; 0;    2;    4
500528; 1;   10;   50
500528; 2;    1;    4
500528; 5;    2;    4
500529; 0;    2;    4
500529; 1;   10;   50
500529; 2;    1;    4
500529; 5;    2;    4
500530; 0;    2;    4
500530; 1;   10;   50
500530; 2;    1;    4
500530; 5;    2;    4
500531; 0;    2;    4
500531; 1;   10;   50
500531; 2;    1;    4
500531; 5;    2;    4
500532; 0;    2;    4
500532; 1;   10;   50
500532; 2;    1;    4
500532; 5;    2;    4
500533; 0;    2;    4
500533; 1;   10;   50
500533; 2;    1;    4
500533; 5;    2;    4
500534; 0;    2;    4
500534; 1;   10;   50
500534; 2;    1;    4
500534; 5;    2;    4
500535; 0;    2;    4
500535; 1;   10;   50
500535; 2;    1;    4
500535; 5;    2;    4
500536; 0;    2;    4
500536; 1;   10;   50
500536; 2;    1;    4
500536; 5;    2;    4
500537; 0;    2;    4
500537; 1;   10;   50
500537; 2;    1;    4
500537; 5;    2;    4
500538; 0;    2;    4
500538; 1;   10;   50
500538; 2;    1;    4
500538; 5;    2;    4
500539; 0;    2;    4
500539; 1;   10;   50
500539; 2;    1;    4
500539; 5;    2;    4
500540; 0;    2;    4
500540; 1;   10;   50
500540; 2;    1;    4
500540; 5;    2;    4
500541; 0;    2;    4
500541; 1;   10;   50
500541; 2;    1;    4
500541; 5;    2;    4
500542; 0;    2;    4
500542; 1;   10;   50
500542; 2;    1;    4
500542; 5;    2;    4
500543; 0;    2;    4
500543; 1;   10;   50
500543; 2;    1;    4
500543; 5;    2;    4
500544; 0;    2;    4
500544; 1;   10;   50
500544; 2;    1;    4
500544; 5;    2;    4
500545; 0;    2;    4
500545; 1;   10;   50
500545; 2;    1;    4
500545; 5;    2;    4
500546; 0;    2;    4
500546; 1;   10;   50
500546; 2;    1;    4
500546; 5;    2;    4
500547; 0;    2;    4
500547; 1;   10;   50
500547; 2;    1;    4
500547; 5;    2;    4
500548; 0;    2;    4
500548; 1;   10;   50
500548; 2;    1;    4
500548; 5;    2;    4
500549; 0;    2;    4
500549; 1;   10;   50
500549; 2;    1;    4
500549; 5;    2;    4
500550; 0;    2;    4
500550; 1;   10;   50
500550; 2;    1;    4
500550; 5;    2;    4
500551; 0;    2;    4
500551; 1;   10;   50
500551; 2;    1;    4
500551; 5;    2;    4
500552; 0;    2;    4
500552; 1;   10;   50
500552; 2;    1;    4
500552; 5;    2;    4
500553; 0;    2;    4
500553; 1;   10;   50
500553; 2;    1;    4
500553; 5;    2;    4
500554; 0;    2;    4
500554; 1;   10;   50
500554; 2;    1;    4
500554; 5;    2;    4
500555; 0;    2;    4
500555; 1;   10;   50
500555; 2;    1;    4
500555; 5;    2;    4
500556; 0;    2;    4
500556; 1;   10;   50
500556; 2;    1;    4
500556; 5;    2;    4
500557; 0;    2;    4
500557; 1;   10;   50
500557; 2;    1;    4
500557; 5;    2;    4
500558; 0;    2;    4
500558; 1;   10;   50
500558; 2;    1;    4
500558; 5;    2;    4
500559; 0;    2;    4
500559; 1;   10;   50
500559; 2;    1;    4
500559; 5;    2;    4
500560; 0;    2;    4
500560; 1;   10;   50
500560; 2;    1;    4
500560; 5;    2;    4
500561; 0;    2;    4
500561; 1;   10;   50
500561; 2;    1;    4
500561; 5;    2;    4
500562; 0;    2;    4
500562; 1;   10;   50
500562; 2;    1;    4
500562; 5;    2;    4
500563; 0;    2;    4
500563; 1;   10;   50
500563; 2;    1;    4
500563; 5;    2;    4
500564; 0;    2;    4
500564; 1;   10;   50
500564; 2;    1;    4
500564; 5;    2;    4
500565; 0;    2;    4
500565; 1;   10;   50
500565; 2;    1;    4
500565; 5;    2;    4
500566; 0;    2;    4
500566; 1;   10;   50
500566; 2;    1;    4
500566; 5;    2;    4
500567; 0;    2;    4
500567; 1;   10;   50
500567; 2;    1;    4
500567; 5;    2;    4
500568; 0;    2;    4
500568; 1;   10;   50
500568; 2;    1;    4
500568; 5;    2;    4
500569; 0;    2;    4
500569; 1;   10;   50
500569; 2;    1;    4
500569; 5;    2;    4
500570; 0;    2;    4
500570; 1;   10;   50
500570; 2;    1;    4
500570; 5;    2;    4
500571; 0;    2;    4
500571; 1;   10;   50
500571; 2;    1;    4
500571; 5;    2;    4
500572; 0;    2;    4
500572; 1;   10;   50
500572; 2;    1;    4
500572; 5;    2;    4
500573; 0;    2;    4
500573; 1;   10;   50
500573; 2;    1;    4
500573; 5;    2;    4
500574; 0;    2;    4
500574; 1;   10;   50
500574; 2;    1;    4
500574; 5;    2;    4
500575; 0;    2;    4
500575; 1;   10;   50
500575; 2;    1;    4
500575; 5;    2;    4
500576; 0;    2;    4
500576; 1;   10;   50
500576; 2;    1;    4
500576; 5;    2;    4
500577; 0;    2;    4
500577; 1;   10;   50
500577; 2;    1;    4
500577; 5;    2;    4
500578; 0;    2;    4
500578; 1;   10;   50
500578; 2;    1;    4
500578; 5;    2;    4
500579; 0;    2;    4
500579; 1;   10;   50
500579; 2;    1;    4
500579; 5;    2;    4
500580; 0;    2;    4
500580; 1;   10;   50
500580; 2;    1;    4
500580; 5;    2;    4
500581; 0;    2;    4
500581; 1;   10;   50
500581; 2;    1;    4
500581; 5;    2;    4
500582; 0;    2;    4
500582; 1;   10;   50
500582; 2;    1;    4
500582; 5;    2;    4
500583; 0;    2;    4
500583; 1;   10;   50
500583; 2;    1;    4
500583; 5;    2;    4
500584; 0;    2;    4
500584; 1;   10;   50
500584; 2;    1;    4
500584; 5;    2;    4
500585; 0;    2;    4
500585; 1;   10;   50
500585; 2;    1;    4
500585; 5;    2;    4
500586; 0;    2;    4
500586; 1;   10;   50
500586; 2;    1;    4
500586; 5;    2;    4
500587; 0;    2;    4
500587; 1;   10;   50
500587; 2;    1;    4
500587; 5;    2;    4
500588; 0;    2;    4
500588; 1;   10;   50
500588; 2;    1;    4
500588; 5;    2;    4
500589; 0;    2;    4
500589; 1;   10;   50
500589; 2;    1;    4
500589; 5;    2;    4
500590; 0;    2;    4
500590; 1;   10;   50
500590; 2;    1;    4
500590; 5;    2;    4
500591; 0;    2;    4
500591; 1;   10;   50
500591; 2;    1;    4
500591; 5;    2;    4
500592; 0;    2;    4
500592; 1;   10;   50
500592; 2;    1;    4
500592; 5;    2;    4
500593; 0;    2;    4
500593; 1;   10;   50
500593; 2;    1;    4
500593; 5;    2;    4
500594; 0;    2;    4
500594; 1;   10;   50
500594; 2;    1;    4
500594; 5;    2;    4
500595; 0;    2;    4
500595; 1;   10;   50
500595; 2;    1;    4
500595; 5;    2;    4
500596; 0;    2;    4
500596; 1;   10;   50
500596; 2;    1;    4
500596; 5;    2;    4
500597; 0;    2;    4
500597; 1;   10;   50
500597; 2;    1;    4
500597; 5;    2;    4
500598; 0;    2;    4
500598; 1;   10;   50
500598; 2;    1;    4
500598; 5;    2;    4
500599; 0;    2;    4
500599; 1;   10;   50
500599; 2;    1;    4
500599; 5;    2;    4
500600; 0;    2;    4
500600; 1;   10;   50
500600; 2;    1;    4
500600; 5;    2;    4
500601; 0;    2;    4
500601; 1;   10;   50
500601; 2;    1;    4
500601; 5;    2;    4
500602; 0;    2;    4
500602; 1;   10;   50
500602; 2;    1;    4
500602; 5;    2;    4
500603; 0;    2;    4
500603; 1;   10;   50
500603; 2;    1;    4
500603; 5;    2;    4
500604; 0;    2;    4
500604; 1;   10;   50
500604; 2;    1;    4
500604; 5;    2;    4
500605; 0;    2;    4
500605; 1;   10;   50
500605; 2;    1;    4
500605; 5;    2;    4
500606; 0;    2;    4
500606; 1;   10;   50
500606; 2;    1;    4
500606; 5;    2;    4
500607; 0;    2;    4
500607; 1;   10;   50
500607; 2;    1;    4
500607; 5;    2;    4
500608; 0;    2;    4
500608; 1;   10;   50
500608; 2;    1;    4
500608; 5;    2;    4
500609; 0;    2;    4
500609; 1;   10;   50
500609; 2;    1;    4
500609; 5;    2;    4
500610; 0;    2;    4
500610; 1;   10;   50
500610; 2;    1;    4
500610; 5;    2;    4
500611; 0;    2;    4
500611; 1;   10;   50
500611; 2;    1;    4
500611; 5;    2;    4
500612; 0;    2;    4
500612; 1;   10;   50
500612; 2;    1;    4
500612; 5;    2;    4
500613; 0;    2;    4
500613; 1;   10;   50
500613; 2;    1;    4
500613; 5;    2;    4
500614; 0;    2;    4
500614; 1;   10;   50
500614; 2;    1;    4
500614; 5;    2;    4
500615; 0;    2;    4
500615; 1;   10;   50
500615; 2;    1;    4
500615; 5;    2;    4
500616; 0;    2;    4
500616; 1;   10;   50
500616; 2;    1;    4
500616; 5;    2;    4
500617; 0;    2;    4
500617; 1;   10;   50
500617; 2;    1;    4
500617; 5;    2;    4
500618; 0;    2;    4
500618; 1;   10;   50
500618; 2;    1;    4
500618; 5;    2;    4
500619; 0;    2;    4
500619; 1;   10;   50
500619; 2;    1;    4
500619; 5;    2;    4
500620; 0;    2;    4
500620; 1;   10;   50
500620; 2;    1;    4
500620; 5;    2;    4
500621; 0;    2;    4
500621; 1;   10;   50
500621; 2;    1;    4
500621; 5;    2;    4
500622; 0;    2;    4
500622; 1;   10;   50
500622; 2;    1;    4
500622; 5;    2;    4
500623; 0;    2;    4
500623; 1;   10;   50
500623; 2;    1;    4
500623; 5;    2;    4
500624; 0;    2;    4
500624; 1;   10;   50
500624; 2;    1;    4
500624; 5;    2;    4
500625; 0;    2;    4
500625; 1;   10;   50
500625; 2;    1;    4
500625; 5;    2;    4
500626; 0;    2;    4
500626; 1;   10;   50
500626; 2;    1;    4
500626; 5;    2;    4
500627; 0;    2;    4
500627; 1;   10;   50
500627; 2;    1;    4
500627; 5;    2;    4
500628; 0;    2;    4
500628; 1;   10;   50
500628; 2;    1;    4
500628; 5;    2;    4
500629; 0;    2;    4
500629; 1;   10;   50
500629; 2;    1;    4
500629; 5;    2;    4
500630; 0;    2;    4
500630; 1;   10;   50
500630; 2;    1;    4
500630; 5;    2;    4
500631; 0;    2;    4
500631; 1;   10;   50
500631; 2;    1;    4
500631; 5;    2;    4
500632; 0;    2;    4
500632; 1;   10;   50
500632; 2;    1;    4
500632; 5;    2;    4
500633; 0;    2;    4
500633; 1;   10;   50
500633; 2;    1;    4
500633; 5;    2;    4
500634; 0;    2;    4
500634; 1;   10;   50
500634; 2;    1;    4
500634; 5;    2;    4
500635; 0;    2;    4
500635; 1;   10;   50
500635; 2;    1;    4
500635; 5;    2;    4
500636; 0;    2;    4
500636; 1;   10;   50
500636; 2;    1;    4
500636; 5;    2;    4
500637; 0;    2;    4
500637; 1;   10;   50
500637; 2;    1;    4
500637; 5;    2;    4
500638; 0;    2;    4
500638; 1;   10;   50
500638; 2;    1;    4
500638; 5;    2;    4
500639; 0;    2;    4
500639; 1;   10;   50
500639; 2;    1;    4
500639; 5;    2;    4
500640; 0;    2;    4
500640; 1;   10;   50
500640; 2;    1;    4
500640; 5;    2;    4
500641; 0;    2;    4
500641; 1;   10;   50
500641; 2;    1;    4
500641; 5;    2;    4
500642; 0;    2;    4
500642; 1;   10;   50
500642; 2;    1;    4
500642; 5;    2;    4
500643; 0;    2;    4
500643; 1;   10;   50
500643; 2;    1;    4
500643; 5;    2;    4
500644; 0;    2;    4
500644; 1;   10;   50
500644; 2;    1;    4
500644; 5;    2;    4
500645; 0;    2;    4
500645; 1;   10;   50
500645; 2;    1;    4
500645; 5;    2;    4
500646; 0;    2;    4
500646; 1;   10;   50
500646; 2;    1;    4
500646; 5;    2;    4
500647; 0;    2;    4
500647; 1;   10;   50
500647; 2;    1;    4
500647; 5;    2;    4
500648; 0;    2;    4
500648; 1;   10;   50
500648; 2;    1;    4
500648; 5;    2;    4
500649; 0;    2;    4
500649; 1;   10;   50
500649; 2;    1;    4
500649; 5;    2;    4
500650; 0;    2;    4
500650; 1;   10;   50
500650; 2;    1;    4
500650; 5;    2;    4
500651; 0;    2;    4
500651; 1;   10;   50
500651; 2;    1;    4
500651; 5;    2;    4
500652; 0;    2;    4
500652; 1;   10;   50
500652; 2;    1;    4
500652; 5;    2;    4
