LocationID; CalculationTypeID; Min; Max
1500269; 1;   10;   50
1500269; 2;    1;    4
1500269; 5;    2;    4
1500270; 0;    3;    5
1500270; 1;   10;   50
1500270; 2;    1;    4
1500270; 5;    2;    4
1500271; 0;    3;    5
1500271; 1;   10;   50
1500271; 2;    1;    4
1500271; 5;    2;    4
1500272; 0;    3;    5
1500272; 1;   10;   50
1500272; 2;    1;    4
1500272; 5;    2;    4
1500273; 0;    3;    5
1500273; 1;   10;   50
1500273; 2;    1;    4
1500273; 5;    2;    4
1500274; 0;    3;    5
1500274; 1;   10;   50
1500274; 2;    1;    4
1500274; 5;    2;    4
1500275; 0;    3;    5
1500275; 1;   10;   50
1500275; 2;    1;    4
1500275; 5;    2;    4
1500276; 0;    3;    5
1500276; 1;   10;   50
1500276; 2;    1;    4
1500276; 5;    2;    4
1500277; 0;    3;    5
1500277; 1;   10;   50
1500277; 2;    1;    4
1500277; 5;    2;    4
1500278; 0;    3;    5
1500278; 1;   10;   50
1500278; 2;    1;    4
1500278; 5;    2;    4
1500279; 0;    3;    5
1500279; 1;   10;   50
1500279; 2;    1;    4
1500279; 5;    2;    4
1500280; 0;    3;    5
1500280; 1;   10;   50
1500280; 2;    1;    4
1500280; 5;    2;    4
1500281; 0;    3;    5
1500281; 1;   10;   50
1500281; 2;    1;    4
1500281; 5;    2;    4
1500282; 0;    3;    5
1500282; 1;   10;   50
1500282; 2;    1;    4
1500282; 5;    2;    4
1500283; 0;    3;    5
1500283; 1;   10;   50
1500283; 2;    1;    4
1500283; 5;    2;    4
1500284; 0;    3;    5
1500284; 1;   10;   50
1500284; 2;    1;    4
1500284; 5;    2;    4
1500285; 0;    3;    5
1500285; 1;   10;   50
1500285; 2;    1;    4
1500285; 5;    2;    4
1500286; 0;    3;    5
1500286; 1;   10;   50
1500286; 2;    1;    4
1500286; 5;    2;    4
1500287; 0;    3;    5
1500287; 1;   10;   50
1500287; 2;    1;    4
1500287; 5;    2;    4
1500288; 0;    3;    5
1500288; 1;   10;   50
1500288; 2;    1;    4
1500288; 5;    2;    4
1500289; 0;    3;    5
1500289; 1;   10;   50
1500289; 2;    1;    4
1500289; 5;    2;    4
1500290; 0;    3;    5
1500290; 1;   10;   50
1500290; 2;    1;    4
1500290; 5;    2;    4
1500291; 0;    3;    5
1500291; 1;   10;   50
1500291; 2;    1;    4
1500291; 5;    2;    4
1500292; 0;    3;    5
1500292; 1;   10;   50
1500292; 2;    1;    4
1500292; 5;    2;    4
1500293; 0;    3;    5
1500293; 1;   10;   50
1500293; 2;    1;    4
1500293; 5;    2;    4
1500294; 0;    3;    5
1500294; 1;   10;   50
1500294; 2;    1;    4
1500294; 5;    2;    4
1500295; 0;    3;    5
1500295; 1;   10;   50
1500295; 2;    1;    4
1500295; 5;    2;    4
1500296; 0;    3;    5
1500296; 1;   10;   50
1500296; 2;    1;    4
1500296; 5;    2;    4
1500297; 0;    3;    5
1500297; 1;   10;   50
1500297; 2;    1;    4
1500297; 5;    2;    4
1500298; 0;    3;    5
1500298; 1;   10;   50
1500298; 2;    1;    4
1500298; 5;    2;    4
1500299; 0;    3;    5
1500299; 1;   10;   50
1500299; 2;    1;    4
1500299; 5;    2;    4
1500300; 0;    3;    5
1500300; 1;   10;   50
1500300; 2;    1;    4
1500300; 5;    2;    4
1500301; 0;    3;    5
1500301; 1;   10;   50
1500301; 2;    1;    4
1500301; 5;    2;    4
1500302; 0;    3;    5
1500302; 1;   10;   50
1500302; 2;    1;    4
1500302; 5;    2;    4
1500303; 0;    3;    5
1500303; 1;   10;   50
1500303; 2;    1;    4
1500303; 5;    2;    4
1500304; 0;    3;    5
1500304; 1;   10;   50
1500304; 2;    1;    4
1500304; 5;    2;    4
1500305; 0;    3;    5
1500305; 1;   10;   50
1500305; 2;    1;    4
1500305; 5;    2;    4
1500306; 0;    3;    5
1500306; 1;   10;   50
1500306; 2;    1;    4
1500306; 5;    2;    4
1500307; 0;    3;    5
1500307; 1;   10;   50
1500307; 2;    1;    4
1500307; 5;    2;    4
1500308; 0;    3;    5
1500308; 1;   10;   50
1500308; 2;    1;    4
1500308; 5;    2;    4
1500309; 0;    3;    5
1500309; 1;   10;   50
1500309; 2;    1;    4
1500309; 5;    2;    4
1500310; 0;    3;    5
1500310; 1;   10;   50
1500310; 2;    1;    4
1500310; 5;    2;    4
1500311; 0;    3;    5
1500311; 1;   10;   50
1500311; 2;    1;    4
1500311; 5;    2;    4
1500312; 0;    3;    5
1500312; 1;   10;   50
1500312; 2;    1;    4
1500312; 5;    2;    4
1500313; 0;    3;    5
1500313; 1;   10;   50
1500313; 2;    1;    4
1500313; 5;    2;    4
1500314; 0;    3;    5
1500314; 1;   10;   50
1500314; 2;    1;    4
1500314; 5;    2;    4
1500315; 0;    3;    5
1500315; 1;   10;   50
1500315; 2;    1;    4
1500315; 5;    2;    4
1500316; 0;    3;    5
1500316; 1;   10;   50
1500316; 2;    1;    4
1500316; 5;    2;    4
1500317; 0;    3;    5
1500317; 1;   10;   50
1500317; 2;    1;    4
1500317; 5;    2;    4
1500318; 0;    3;    5
1500318; 1;   10;   50
1500318; 2;    1;    4
1500318; 5;    2;    4
1500319; 0;    3;    5
1500319; 1;   10;   50
1500319; 2;    1;    4
1500319; 5;    2;    4
1500320; 0;    3;    5
1500320; 1;   10;   50
1500320; 2;    1;    4
1500320; 5;    2;    4
1500321; 0;    3;    5
1500321; 1;   10;   50
1500321; 2;    1;    4
1500321; 5;    2;    4
1500322; 0;    3;    5
1500322; 1;   10;   50
1500322; 2;    1;    4
1500322; 5;    2;    4
1500323; 0;    3;    5
1500323; 1;   10;   50
1500323; 2;    1;    4
1500323; 5;    2;    4
1500324; 0;    3;    5
1500324; 1;   10;   50
1500324; 2;    1;    4
1500324; 5;    2;    4
1500325; 0;    3;    5
1500325; 1;   10;   50
1500325; 2;    1;    4
1500325; 5;    2;    4
1500326; 0;    3;    5
1500326; 1;   10;   50
1500326; 2;    1;    4
1500326; 5;    2;    4
1500327; 0;    3;    5
1500327; 1;   10;   50
1500327; 2;    1;    4
1500327; 5;    2;    4
1500328; 0;    3;    5
1500328; 1;   10;   50
1500328; 2;    1;    4
1500328; 5;    2;    4
1500329; 0;    3;    5
1500329; 1;   10;   50
1500329; 2;    1;    4
1500329; 5;    2;    4
1500330; 0;    3;    5
1500330; 1;   10;   50
1500330; 2;    1;    4
1500330; 5;    2;    4
1500331; 0;    3;    5
1500331; 1;   10;   50
1500331; 2;    1;    4
1500331; 5;    2;    4
1500332; 0;    3;    5
1500332; 1;   10;   50
1500332; 2;    1;    4
1500332; 5;    2;    4
1500333; 0;    3;    5
1500333; 1;   10;   50
1500333; 2;    1;    4
1500333; 5;    2;    4
1500334; 0;    3;    5
1500334; 1;   10;   50
1500334; 2;    1;    4
1500334; 5;    2;    4
1500335; 0;    3;    5
1500335; 1;   10;   50
1500335; 2;    1;    4
1500335; 5;    2;    4
1500336; 0;    3;    5
1500336; 1;   10;   50
1500336; 2;    1;    4
1500336; 5;    2;    4
1500337; 0;    3;    5
1500337; 1;   10;   50
1500337; 2;    1;    4
1500337; 5;    2;    4
1500338; 0;    3;    5
1500338; 1;   10;   50
1500338; 2;    1;    4
1500338; 5;    2;    4
1500339; 0;    3;    5
1500339; 1;   10;   50
1500339; 2;    1;    4
1500339; 5;    2;    4
1500340; 0;    3;    5
1500340; 1;   10;   50
1500340; 2;    1;    4
1500340; 5;    2;    4
1500341; 0;    3;    5
1500341; 1;   10;   50
1500341; 2;    1;    4
1500341; 5;    2;    4
1500342; 0;    3;    5
1500342; 1;   10;   50
1500342; 2;    1;    4
1500342; 5;    2;    4
1500343; 0;    3;    5
1500343; 1;   10;   50
1500343; 2;    1;    4
1500343; 5;    2;    4
1500344; 0;    3;    5
1500344; 1;   10;   50
1500344; 2;    1;    4
1500344; 5;    2;    4
1500345; 0;    3;    5
1500345; 1;   10;   50
1500345; 2;    1;    4
1500345; 5;    2;    4
1500346; 0;    3;    5
1500346; 1;   10;   50
1500346; 2;    1;    4
1500346; 5;    2;    4
1500347; 0;    3;    5
1500347; 1;   10;   50
1500347; 2;    1;    4
1500347; 5;    2;    4
1500348; 0;    3;    5
1500348; 1;   10;   50
1500348; 2;    1;    4
1500348; 5;    2;    4
1500349; 0;    3;    5
1500349; 1;   10;   50
1500349; 2;    1;    4
1500349; 5;    2;    4
1500350; 0;    3;    5
1500350; 1;   10;   50
1500350; 2;    1;    4
1500350; 5;    2;    4
1500351; 0;    3;    5
1500351; 1;   10;   50
1500351; 2;    1;    4
1500351; 5;    2;    4
1500352; 0;    3;    5
1500352; 1;   10;   50
1500352; 2;    1;    4
1500352; 5;    2;    4
1500353; 0;    3;    5
1500353; 1;   10;   50
1500353; 2;    1;    4
1500353; 5;    2;    4
1500354; 0;    3;    5
1500354; 1;   10;   50
1500354; 2;    1;    4
1500354; 5;    2;    4
1500355; 0;    3;    5
1500355; 1;   10;   50
1500355; 2;    1;    4
1500355; 5;    2;    4
1500356; 0;    3;    5
1500356; 1;   10;   50
1500356; 2;    1;    4
1500356; 5;    2;    4
1500357; 0;    3;    5
1500357; 1;   10;   50
1500357; 2;    1;    4
1500357; 5;    2;    4
1500358; 0;    3;    5
1500358; 1;   10;   50
1500358; 2;    1;    4
1500358; 5;    2;    4
1500359; 0;    3;    5
1500359; 1;   10;   50
1500359; 2;    1;    4
1500359; 5;    2;    4
1500360; 0;    3;    5
1500360; 1;   10;   50
1500360; 2;    1;    4
1500360; 5;    2;    4
1500361; 0;    3;    5
1500361; 1;   10;   50
1500361; 2;    1;    4
1500361; 5;    2;    4
1500362; 0;    3;    5
1500362; 1;   10;   50
1500362; 2;    1;    4
1500362; 5;    2;    4
1500363; 0;    3;    5
1500363; 1;   10;   50
1500363; 2;    1;    4
1500363; 5;    2;    4
1500364; 0;    3;    5
1500364; 1;   10;   50
1500364; 2;    1;    4
1500364; 5;    2;    4
1500365; 0;    3;    5
1500365; 1;   10;   50
1500365; 2;    1;    4
1500365; 5;    2;    4
1500366; 0;    3;    5
1500366; 1;   10;   50
1500366; 2;    1;    4
1500366; 5;    2;    4
1500367; 0;    3;    5
1500367; 1;   10;   50
1500367; 2;    1;    4
1500367; 5;    2;    4
1500368; 0;    3;    5
1500368; 1;   10;   50
1500368; 2;    1;    4
1500368; 5;    2;    4
1500369; 0;    3;    5
1500369; 1;   10;   50
1500369; 2;    1;    4
1500369; 5;    2;    4
1500370; 0;    3;    5
1500370; 1;   10;   50
1500370; 2;    1;    4
1500370; 5;    2;    4
1500371; 0;    3;    5
1500371; 1;   10;   50
1500371; 2;    1;    4
1500371; 5;    2;    4
1500372; 0;    3;    5
1500372; 1;   10;   50
1500372; 2;    1;    4
1500372; 5;    2;    4
1500373; 0;    3;    5
1500373; 1;   10;   50
1500373; 2;    1;    4
1500373; 5;    2;    4
1500374; 0;    3;    5
1500374; 1;   10;   50
1500374; 2;    1;    4
1500374; 5;    2;    4
1500375; 0;    3;    5
1500375; 1;   10;   50
1500375; 2;    1;    4
1500375; 5;    2;    4
1500376; 0;    3;    5
1500376; 1;   10;   50
1500376; 2;    1;    4
1500376; 5;    2;    4
1500377; 0;    3;    5
1500377; 1;   10;   50
1500377; 2;    1;    4
1500377; 5;    2;    4
1500378; 0;    3;    5
1500378; 1;   10;   50
1500378; 2;    1;    4
1500378; 5;    2;    4
1500379; 0;    3;    5
1500379; 1;   10;   50
1500379; 2;    1;    4
1500379; 5;    2;    4
1500380; 0;    3;    5
1500380; 1;   10;   50
1500380; 2;    1;    4
1500380; 5;    2;    4
1500381; 0;    3;    5
1500381; 1;   10;   50
1500381; 2;    1;    4
1500381; 5;    2;    4
1500382; 0;    3;    5
1500382; 1;   10;   50
1500382; 2;    1;    4
1500382; 5;    2;    4
1500383; 0;    3;    5
1500383; 1;   10;   50
1500383; 2;    1;    4
1500383; 5;    2;    4
1500384; 0;    3;    5
1500384; 1;   10;   50
1500384; 2;    1;    4
1500384; 5;    2;    4
1500385; 0;    3;    5
1500385; 1;   10;   50
1500385; 2;    1;    4
1500385; 5;    2;    4
1500386; 0;    3;    5
1500386; 1;   10;   50
1500386; 2;    1;    4
1500386; 5;    2;    4
1500387; 0;    3;    5
1500387; 1;   10;   50
1500387; 2;    1;    4
1500387; 5;    2;    4
1500388; 0;    3;    5
1500388; 1;   10;   50
1500388; 2;    1;    4
1500388; 5;    2;    4
1500389; 0;    3;    5
1500389; 1;   10;   50
1500389; 2;    1;    4
1500389; 5;    2;    4
1500390; 0;    3;    5
1500390; 1;   10;   50
1500390; 2;    1;    4
1500390; 5;    2;    4
1500391; 0;    3;    5
1500391; 1;   10;   50
1500391; 2;    1;    4
1500391; 5;    2;    4
1500392; 0;    3;    5
1500392; 1;   10;   50
1500392; 2;    1;    4
1500392; 5;    2;    4
1500393; 0;    3;    5
1500393; 1;   10;   50
1500393; 2;    1;    4
1500393; 5;    2;    4
1500394; 0;    3;    5
1500394; 1;   10;   50
1500394; 2;    1;    4
1500394; 5;    2;    4
1500395; 0;    3;    5
1500395; 1;   10;   50
1500395; 2;    1;    4
1500395; 5;    2;    4
1500396; 0;    3;    5
1500396; 1;   10;   50
1500396; 2;    1;    4
1500396; 5;    2;    4
1500397; 0;    3;    5
1500397; 1;   10;   50
1500397; 2;    1;    4
1500397; 5;    2;    4
1500398; 0;    3;    5
1500398; 1;   10;   50
1500398; 2;    1;    4
1500398; 5;    2;    4
1500399; 0;    3;    5
1500399; 1;   10;   50
1500399; 2;    1;    4
1500399; 5;    2;    4
1500400; 0;    3;    5
1500400; 1;   10;   50
1500400; 2;    1;    4
1500400; 5;    2;    4
1500401; 0;    3;    5
1500401; 1;   10;   50
1500401; 2;    1;    4
1500401; 5;    2;    4
1500402; 0;    3;    5
1500402; 1;   10;   50
1500402; 2;    1;    4
1500402; 5;    2;    4
1500403; 0;    3;    5
1500403; 1;   10;   50
1500403; 2;    1;    4
1500403; 5;    2;    4
1500404; 0;    3;    5
1500404; 1;   10;   50
1500404; 2;    1;    4
1500404; 5;    2;    4
1500405; 0;    3;    5
1500405; 1;   10;   50
1500405; 2;    1;    4
1500405; 5;    2;    4
1500406; 0;    3;    5
1500406; 1;   10;   50
1500406; 2;    1;    4
1500406; 5;    2;    4
1500407; 0;    3;    5
1500407; 1;   10;   50
1500407; 2;    1;    4
1500407; 5;    2;    4
1500408; 0;    3;    5
1500408; 1;   10;   50
1500408; 2;    1;    4
1500408; 5;    2;    4
1500409; 0;    3;    5
1500409; 1;   10;   50
1500409; 2;    1;    4
1500409; 5;    2;    4
1500410; 0;    3;    5
1500410; 1;   10;   50
1500410; 2;    1;    4
1500410; 5;    2;    4
1500411; 0;    3;    5
1500411; 1;   10;   50
1500411; 2;    1;    4
1500411; 5;    2;    4
1500412; 0;    3;    5
1500412; 1;   10;   50
1500412; 2;    1;    4
1500412; 5;    2;    4
1500413; 0;    3;    5
1500413; 1;   10;   50
1500413; 2;    1;    4
1500413; 5;    2;    4
1500414; 0;    3;    5
1500414; 1;   10;   50
1500414; 2;    1;    4
1500414; 5;    2;    4
1500415; 0;    3;    5
1500415; 1;   10;   50
1500415; 2;    1;    4
1500415; 5;    2;    4
1500416; 0;    3;    5
1500416; 1;   10;   50
1500416; 2;    1;    4
1500416; 5;    2;    4
1500417; 0;    3;    5
1500417; 1;   10;   50
1500417; 2;    1;    4
1500417; 5;    2;    4
1500418; 0;    3;    5
1500418; 1;   10;   50
1500418; 2;    1;    4
1500418; 5;    2;    4
1500419; 0;    3;    5
1500419; 1;   10;   50
1500419; 2;    1;    4
1500419; 5;    2;    4
1500420; 0;    3;    5
1500420; 1;   10;   50
1500420; 2;    1;    4
1500420; 5;    2;    4
1500421; 0;    3;    5
1500421; 1;   10;   50
1500421; 2;    1;    4
1500421; 5;    2;    4
1500422; 0;    3;    5
1500422; 1;   10;   50
1500422; 2;    1;    4
1500422; 5;    2;    4
1500423; 0;    3;    5
1500423; 1;   10;   50
1500423; 2;    1;    4
1500423; 5;    2;    4
1500424; 0;    3;    5
1500424; 1;   10;   50
1500424; 2;    1;    4
1500424; 5;    2;    4
1500425; 0;    3;    5
1500425; 1;   10;   50
1500425; 2;    1;    4
1500425; 5;    2;    4
1500426; 0;    3;    5
1500426; 1;   10;   50
1500426; 2;    1;    4
1500426; 5;    2;    4
1500427; 0;    3;    5
1500427; 1;   10;   50
1500427; 2;    1;    4
1500427; 5;    2;    4
1500428; 0;    3;    5
1500428; 1;   10;   50
1500428; 2;    1;    4
1500428; 5;    2;    4
1500429; 0;    3;    5
1500429; 1;   10;   50
1500429; 2;    1;    4
1500429; 5;    2;    4
1500430; 0;    3;    5
1500430; 1;   10;   50
1500430; 2;    1;    4
1500430; 5;    2;    4
1500431; 0;    3;    5
1500431; 1;   10;   50
1500431; 2;    1;    4
1500431; 5;    2;    4
1500432; 0;    3;    5
1500432; 1;   10;   50
1500432; 2;    1;    4
1500432; 5;    2;    4
1500433; 0;    3;    5
1500433; 1;   10;   50
1500433; 2;    1;    4
1500433; 5;    2;    4
1500434; 0;    3;    5
1500434; 1;   10;   50
1500434; 2;    1;    4
1500434; 5;    2;    4
1500435; 0;    3;    5
1500435; 1;   10;   50
1500435; 2;    1;    4
1500435; 5;    2;    4
1500436; 0;    3;    5
1500436; 1;   10;   50
1500436; 2;    1;    4
1500436; 5;    2;    4
1500437; 0;    3;    5
1500437; 1;   10;   50
1500437; 2;    1;    4
1500437; 5;    2;    4
1500438; 0;    3;    5
1500438; 1;   10;   50
1500438; 2;    1;    4
1500438; 5;    2;    4
1500439; 0;    3;    5
1500439; 1;   10;   50
1500439; 2;    1;    4
1500439; 5;    2;    4
1500440; 0;    3;    5
1500440; 1;   10;   50
1500440; 2;    1;    4
1500440; 5;    2;    4
1500441; 0;    3;    5
1500441; 1;   10;   50
1500441; 2;    1;    4
1500441; 5;    2;    4
1500442; 0;    3;    5
1500442; 1;   10;   50
1500442; 2;    1;    4
1500442; 5;    2;    4
1500443; 0;    3;    5
1500443; 1;   10;   50
1500443; 2;    1;    4
1500443; 5;    2;    4
1500444; 0;    3;    5
1500444; 1;   10;   50
1500444; 2;    1;    4
1500444; 5;    2;    4
1500445; 0;    3;    5
1500445; 1;   10;   50
1500445; 2;    1;    4
1500445; 5;    2;    4
1500446; 0;    3;    5
1500446; 1;   10;   50
1500446; 2;    1;    4
1500446; 5;    2;    4
1500447; 0;    3;    5
1500447; 1;   10;   50
1500447; 2;    1;    4
1500447; 5;    2;    4
1500448; 0;    3;    5
1500448; 1;   10;   50
1500448; 2;    1;    4
1500448; 5;    2;    4
1500449; 0;    3;    5
1500449; 1;   10;   50
1500449; 2;    1;    4
1500449; 5;    2;    4
1500450; 0;    3;    5
1500450; 1;   10;   50
1500450; 2;    1;    4
1500450; 5;    2;    4
1500451; 0;    3;    5
1500451; 1;   10;   50
1500451; 2;    1;    4
1500451; 5;    2;    4
1500452; 0;    3;    5
1500452; 1;   10;   50
1500452; 2;    1;    4
1500452; 5;    2;    4
1500453; 0;    3;    5
1500453; 1;   10;   50
1500453; 2;    1;    4
1500453; 5;    2;    4
1500454; 0;    3;    5
1500454; 1;   10;   50
1500454; 2;    1;    4
1500454; 5;    2;    4
1500455; 0;    3;    5
1500455; 1;   10;   50
1500455; 2;    1;    4
1500455; 5;    2;    4
1500456; 0;    3;    5
1500456; 1;   10;   50
1500456; 2;    1;    4
1500456; 5;    2;    4
1500457; 0;    3;    5
1500457; 1;   10;   50
1500457; 2;    1;    4
1500457; 5;    2;    4
1500458; 0;    3;    5
1500458; 1;   10;   50
1500458; 2;    1;    4
1500458; 5;    2;    4
1500459; 0;    3;    5
1500459; 1;   10;   50
1500459; 2;    1;    4
1500459; 5;    2;    4
1500460; 0;    3;    5
1500460; 1;   10;   50
1500460; 2;    1;    4
1500460; 5;    2;    4
1500461; 0;    3;    5
1500461; 1;   10;   50
1500461; 2;    1;    4
1500461; 5;    2;    4
1500462; 0;    3;    5
1500462; 1;   10;   50
1500462; 2;    1;    4
1500462; 5;    2;    4
1500463; 0;    3;    5
1500463; 1;   10;   50
1500463; 2;    1;    4
1500463; 5;    2;    4
1500464; 0;    3;    5
1500464; 1;   10;   50
1500464; 2;    1;    4
1500464; 5;    2;    4
1500465; 0;    3;    5
1500465; 1;   10;   50
1500465; 2;    1;    4
1500465; 5;    2;    4
1500466; 0;    3;    5
1500466; 1;   10;   50
1500466; 2;    1;    4
1500466; 5;    2;    4
1500467; 0;    3;    5
1500467; 1;   10;   50
1500467; 2;    1;    4
1500467; 5;    2;    4
1500468; 0;    3;    5
1500468; 1;   10;   50
1500468; 2;    1;    4
1500468; 5;    2;    4
1500469; 0;    3;    5
1500469; 1;   10;   50
1500469; 2;    1;    4
1500469; 5;    2;    4
1500470; 0;    3;    5
1500470; 1;   10;   50
1500470; 2;    1;    4
1500470; 5;    2;    4
1500471; 0;    3;    5
1500471; 1;   10;   50
1500471; 2;    1;    4
1500471; 5;    2;    4
1500472; 0;    3;    5
1500472; 1;   10;   50
1500472; 2;    1;    4
1500472; 5;    2;    4
1500473; 0;    3;    5
1500473; 1;   10;   50
1500473; 2;    1;    4
1500473; 5;    2;    4
1500474; 0;    3;    5
1500474; 1;   10;   50
1500474; 2;    1;    4
1500474; 5;    2;    4
1500475; 0;    3;    5
1500475; 1;   10;   50
1500475; 2;    1;    4
1500475; 5;    2;    4
1500476; 0;    3;    5
1500476; 1;   10;   50
1500476; 2;    1;    4
1500476; 5;    2;    4
1500477; 0;    3;    5
1500477; 1;   10;   50
1500477; 2;    1;    4
1500477; 5;    2;    4
1500478; 0;    3;    5
1500478; 1;   10;   50
1500478; 2;    1;    4
1500478; 5;    2;    4
1500479; 0;    3;    5
1500479; 1;   10;   50
1500479; 2;    1;    4
1500479; 5;    2;    4
1500480; 0;    3;    5
1500480; 1;   10;   50
1500480; 2;    1;    4
1500480; 5;    2;    4
1500481; 0;    3;    5
1500481; 1;   10;   50
1500481; 2;    1;    4
1500481; 5;    2;    4
1500482; 0;    3;    5
1500482; 1;   10;   50
1500482; 2;    1;    4
1500482; 5;    2;    4
1500483; 0;    3;    5
1500483; 1;   10;   50
1500483; 2;    1;    4
1500483; 5;    2;    4
1500484; 0;    3;    5
1500484; 1;   10;   50
1500484; 2;    1;    4
1500484; 5;    2;    4
1500485; 0;    3;    5
1500485; 1;   10;   50
1500485; 2;    1;    4
1500485; 5;    2;    4
1500486; 0;    3;    5
1500486; 1;   10;   50
1500486; 2;    1;    4
1500486; 5;    2;    4
1500487; 0;    3;    5
1500487; 1;   10;   50
1500487; 2;    1;    4
1500487; 5;    2;    4
1500488; 0;    3;    5
1500488; 1;   10;   50
1500488; 2;    1;    4
1500488; 5;    2;    4
1500489; 0;    3;    5
1500489; 1;   10;   50
1500489; 2;    1;    4
1500489; 5;    2;    4
1500490; 0;    3;    5
1500490; 1;   10;   50
1500490; 2;    1;    4
1500490; 5;    2;    4
1500491; 0;    3;    5
1500491; 1;   10;   50
1500491; 2;    1;    4
1500491; 5;    2;    4
1500492; 0;    3;    5
1500492; 1;   10;   50
1500492; 2;    1;    4
1500492; 5;    2;    4
1500493; 0;    3;    5
1500493; 1;   10;   50
1500493; 2;    1;    4
1500493; 5;    2;    4
1500494; 0;    3;    5
1500494; 1;   10;   50
1500494; 2;    1;    4
1500494; 5;    2;    4
1500495; 0;    3;    5
1500495; 1;   10;   50
1500495; 2;    1;    4
1500495; 5;    2;    4
1500496; 0;    3;    5
1500496; 1;   10;   50
1500496; 2;    1;    4
1500496; 5;    2;    4
1500497; 0;    3;    5
1500497; 1;   10;   50
1500497; 2;    1;    4
1500497; 5;    2;    4
1500498; 0;    3;    5
1500498; 1;   10;   50
1500498; 2;    1;    4
1500498; 5;    2;    4
1500499; 0;    3;    5
1500499; 1;   10;   50
1500499; 2;    1;    4
1500499; 5;    2;    4
1500500; 0;    3;    5
1500500; 1;   10;   50
1500500; 2;    1;    4
1500500; 5;    2;    4
1500501; 0;    3;    5
1500501; 1;   10;   50
1500501; 2;    1;    4
1500501; 5;    2;    4
1500502; 0;    3;    5
1500502; 1;   10;   50
1500502; 2;    1;    4
1500502; 5;    2;    4
1500503; 0;    3;    5
1500503; 1;   10;   50
1500503; 2;    1;    4
1500503; 5;    2;    4
1500504; 0;    3;    5
1500504; 1;   10;   50
1500504; 2;    1;    4
1500504; 5;    2;    4
1500505; 0;    3;    5
1500505; 1;   10;   50
1500505; 2;    1;    4
1500505; 5;    2;    4
1500506; 0;    3;    5
1500506; 1;   10;   50
1500506; 2;    1;    4
1500506; 5;    2;    4
1500507; 0;    3;    5
1500507; 1;   10;   50
1500507; 2;    1;    4
1500507; 5;    2;    4
1500508; 0;    3;    5
1500508; 1;   10;   50
1500508; 2;    1;    4
1500508; 5;    2;    4
1500509; 0;    3;    5
1500509; 1;   10;   50
1500509; 2;    1;    4
1500509; 5;    2;    4
1500510; 0;    3;    5
1500510; 1;   10;   50
1500510; 2;    1;    4
1500510; 5;    2;    4
1500511; 0;    3;    5
1500511; 1;   10;   50
1500511; 2;    1;    4
1500511; 5;    2;    4
1500512; 0;    3;    5
1500512; 1;   10;   50
1500512; 2;    1;    4
1500512; 5;    2;    4
1500513; 0;    3;    5
1500513; 1;   10;   50
1500513; 2;    1;    4
1500513; 5;    2;    4
1500514; 0;    3;    5
1500514; 1;   10;   50
1500514; 2;    1;    4
1500514; 5;    2;    4
1500515; 0;    3;    5
1500515; 1;   10;   50
1500515; 2;    1;    4
1500515; 5;    2;    4
1500516; 0;    3;    5
1500516; 1;   10;   50
1500516; 2;    1;    4
1500516; 5;    2;    4
1500517; 0;    3;    5
1500517; 1;   10;   50
1500517; 2;    1;    4
1500517; 5;    2;    4
1500518; 0;    3;    5
1500518; 1;   10;   50
1500518; 2;    1;    4
1500518; 5;    2;    4
1500519; 0;    3;    5
1500519; 1;   10;   50
1500519; 2;    1;    4
1500519; 5;    2;    4
1500520; 0;    3;    5
1500520; 1;   10;   50
1500520; 2;    1;    4
1500520; 5;    2;    4
1500521; 0;    3;    5
1500521; 1;   10;   50
1500521; 2;    1;    4
1500521; 5;    2;    4
1500522; 0;    3;    5
1500522; 1;   10;   50
1500522; 2;    1;    4
1500522; 5;    2;    4
1500523; 0;    3;    5
1500523; 1;   10;   50
1500523; 2;    1;    4
1500523; 5;    2;    4
1500524; 0;    3;    5
1500524; 1;   10;   50
1500524; 2;    1;    4
1500524; 5;    2;    4
1500525; 0;    3;    5
1500525; 1;   10;   50
1500525; 2;    1;    4
1500525; 5;    2;    4
1500526; 0;    3;    5
1500526; 1;   10;   50
1500526; 2;    1;    4
1500526; 5;    2;    4
1500527; 0;    3;    5
1500527; 1;   10;   50
1500527; 2;    1;    4
1500527; 5;    2;    4
1500528; 0;    3;    5
1500528; 1;   10;   50
1500528; 2;    1;    4
1500528; 5;    2;    4
1500529; 0;    3;    5
1500529; 1;   10;   50
1500529; 2;    1;    4
1500529; 5;    2;    4
1500530; 0;    3;    5
1500530; 1;   10;   50
1500530; 2;    1;    4
1500530; 5;    2;    4
1500531; 0;    3;    5
1500531; 1;   10;   50
1500531; 2;    1;    4
1500531; 5;    2;    4
1500532; 0;    3;    5
1500532; 1;   10;   50
1500532; 2;    1;    4
1500532; 5;    2;    4
1500533; 0;    3;    5
1500533; 1;   10;   50
1500533; 2;    1;    4
1500533; 5;    2;    4
1500534; 0;    3;    5
1500534; 1;   10;   50
1500534; 2;    1;    4
1500534; 5;    2;    4
1500535; 0;    3;    5
1500535; 1;   10;   50
1500535; 2;    1;    4
1500535; 5;    2;    4
1500536; 0;    3;    5
1500536; 1;   10;   50
1500536; 2;    1;    4
1500536; 5;    2;    4
1500537; 0;    3;    5
1500537; 1;   10;   50
1500537; 2;    1;    4
1500537; 5;    2;    4
