LocationID; CalculationTypeID; TimeIntegrationSchemeID
1700140; 4; 1
1700140; 5; 1
1700140; 6; 1
1700140; 7; 1
1700140; 8; 1
1700140; 9; 1
1700141; 0; 1
1700141; 1; 1
1700141; 2; 1
1700141; 3; 1
1700141; 4; 1
1700141; 5; 1
1700141; 6; 1
1700141; 7; 1
1700141; 8; 1
1700141; 9; 1
1700142; 0; 1
1700142; 1; 1
1700142; 2; 1
1700142; 3; 1
1700142; 4; 1
1700142; 5; 1
1700142; 6; 1
1700142; 7; 1
1700142; 8; 1
1700142; 9; 1
1700143; 0; 1
1700143; 1; 1
1700143; 2; 1
1700143; 3; 1
1700143; 4; 1
1700143; 5; 1
1700143; 6; 1
1700143; 7; 1
1700143; 8; 1
1700143; 9; 1
1700144; 0; 1
1700144; 1; 1
1700144; 2; 1
1700144; 3; 1
1700144; 4; 1
1700144; 5; 1
1700144; 6; 1
1700144; 7; 1
1700144; 8; 1
1700144; 9; 1
1700145; 0; 1
1700145; 1; 1
1700145; 2; 1
1700145; 3; 1
1700145; 4; 1
1700145; 5; 1
1700145; 6; 1
1700145; 7; 1
1700145; 8; 1
1700145; 9; 1
1700146; 0; 1
1700146; 1; 1
1700146; 2; 1
1700146; 3; 1
1700146; 4; 1
1700146; 5; 1
1700146; 6; 1
1700146; 7; 1
1700146; 8; 1
1700146; 9; 1
1700147; 0; 1
1700147; 1; 1
1700147; 2; 1
1700147; 3; 1
1700147; 4; 1
1700147; 5; 1
1700147; 6; 1
1700147; 7; 1
1700147; 8; 1
1700147; 9; 1
1700148; 0; 1
1700148; 1; 1
1700148; 2; 1
1700148; 3; 1
1700148; 4; 1
1700148; 5; 1
1700148; 6; 1
1700148; 7; 1
1700148; 8; 1
1700148; 9; 1
1700149; 0; 1
1700149; 1; 1
1700149; 2; 1
1700149; 3; 1
1700149; 4; 1
1700149; 5; 1
1700149; 6; 1
1700149; 7; 1
1700149; 8; 1
1700149; 9; 1
1700150; 0; 1
1700150; 1; 1
1700150; 2; 1
1700150; 3; 1
1700150; 4; 1
1700150; 5; 1
1700150; 6; 1
1700150; 7; 1
1700150; 8; 1
1700150; 9; 1
1700151; 0; 1
1700151; 1; 1
1700151; 2; 1
1700151; 3; 1
1700151; 4; 1
1700151; 5; 1
1700151; 6; 1
1700151; 7; 1
1700151; 8; 1
1700151; 9; 1
1700152; 0; 1
1700152; 1; 1
1700152; 2; 1
1700152; 3; 1
1700152; 4; 1
1700152; 5; 1
1700152; 6; 1
1700152; 7; 1
1700152; 8; 1
1700152; 9; 1
1700153; 0; 1
1700153; 1; 1
1700153; 2; 1
1700153; 3; 1
1700153; 4; 1
1700153; 5; 1
1700153; 6; 1
1700153; 7; 1
1700153; 8; 1
1700153; 9; 1
1700154; 0; 1
1700154; 1; 1
1700154; 2; 1
1700154; 3; 1
1700154; 4; 1
1700154; 5; 1
1700154; 6; 1
1700154; 7; 1
1700154; 8; 1
1700154; 9; 1
1700155; 0; 1
1700155; 1; 1
1700155; 2; 1
1700155; 3; 1
1700155; 4; 1
1700155; 5; 1
1700155; 6; 1
1700155; 7; 1
1700155; 8; 1
1700155; 9; 1
1700156; 0; 1
1700156; 1; 1
1700156; 2; 1
1700156; 3; 1
1700156; 4; 1
1700156; 5; 1
1700156; 6; 1
1700156; 7; 1
1700156; 8; 1
1700156; 9; 1
1700157; 0; 1
1700157; 1; 1
1700157; 2; 1
1700157; 3; 1
1700157; 4; 1
1700157; 5; 1
1700157; 6; 1
1700157; 7; 1
1700157; 8; 1
1700157; 9; 1
1700158; 0; 1
1700158; 1; 1
1700158; 2; 1
1700158; 3; 1
1700158; 4; 1
1700158; 5; 1
1700158; 6; 1
1700158; 7; 1
1700158; 8; 1
1700158; 9; 1
1700159; 0; 1
1700159; 1; 1
1700159; 2; 1
1700159; 3; 1
1700159; 4; 1
1700159; 5; 1
1700159; 6; 1
1700159; 7; 1
1700159; 8; 1
1700159; 9; 1
1700160; 0; 1
1700160; 1; 1
1700160; 2; 1
1700160; 3; 1
1700160; 4; 1
1700160; 5; 1
1700160; 6; 1
1700160; 7; 1
1700160; 8; 1
1700160; 9; 1
1700161; 0; 1
1700161; 1; 1
1700161; 2; 1
1700161; 3; 1
1700161; 4; 1
1700161; 5; 1
1700161; 6; 1
1700161; 7; 1
1700161; 8; 1
1700161; 9; 1
1700162; 0; 1
1700162; 1; 1
1700162; 2; 1
1700162; 3; 1
1700162; 4; 1
1700162; 5; 1
1700162; 6; 1
1700162; 7; 1
1700162; 8; 1
1700162; 9; 1
1700163; 0; 1
1700163; 1; 1
1700163; 2; 1
1700163; 3; 1
1700163; 4; 1
1700163; 5; 1
1700163; 6; 1
1700163; 7; 1
1700163; 8; 1
1700163; 9; 1
1700164; 0; 1
1700164; 1; 1
1700164; 2; 1
1700164; 3; 1
1700164; 4; 1
1700164; 5; 1
1700164; 6; 1
1700164; 7; 1
1700164; 8; 1
1700164; 9; 1
1700165; 0; 1
1700165; 1; 1
1700165; 2; 1
1700165; 3; 1
1700165; 4; 1
1700165; 5; 1
1700165; 6; 1
1700165; 7; 1
1700165; 8; 1
1700165; 9; 1
1700166; 0; 1
1700166; 1; 1
1700166; 2; 1
1700166; 3; 1
1700166; 4; 1
1700166; 5; 1
1700166; 6; 1
1700166; 7; 1
1700166; 8; 1
1700166; 9; 1
1700167; 0; 1
1700167; 1; 1
1700167; 2; 1
1700167; 3; 1
1700167; 4; 1
1700167; 5; 1
1700167; 6; 1
1700167; 7; 1
1700167; 8; 1
1700167; 9; 1
1700168; 0; 1
1700168; 1; 1
1700168; 2; 1
1700168; 3; 1
1700168; 4; 1
1700168; 5; 1
1700168; 6; 1
1700168; 7; 1
1700168; 8; 1
1700168; 9; 1
1700169; 0; 1
1700169; 1; 1
1700169; 2; 1
1700169; 3; 1
1700169; 4; 1
1700169; 5; 1
1700169; 6; 1
1700169; 7; 1
1700169; 8; 1
1700169; 9; 1
1700170; 0; 1
1700170; 1; 1
1700170; 2; 1
1700170; 3; 1
1700170; 4; 1
1700170; 5; 1
1700170; 6; 1
1700170; 7; 1
1700170; 8; 1
1700170; 9; 1
1700173; 0; 1
1700173; 1; 1
1700173; 2; 1
1700173; 3; 1
1700173; 4; 1
1700173; 5; 1
1700173; 6; 1
1700173; 7; 1
1700173; 8; 1
1700173; 9; 1
1700174; 0; 1
1700174; 1; 1
1700174; 2; 1
1700174; 3; 1
1700174; 4; 1
1700174; 5; 1
1700174; 6; 1
1700174; 7; 1
1700174; 8; 1
1700174; 9; 1
1700175; 0; 1
1700175; 1; 1
1700175; 2; 1
1700175; 3; 1
1700175; 4; 1
1700175; 5; 1
1700175; 6; 1
1700175; 7; 1
1700175; 8; 1
1700175; 9; 1
1700176; 0; 1
1700176; 1; 1
1700176; 2; 1
1700176; 3; 1
1700176; 4; 1
1700176; 5; 1
1700176; 6; 1
1700176; 7; 1
1700176; 8; 1
1700176; 9; 1
1700177; 0; 1
1700177; 1; 1
1700177; 2; 1
1700177; 3; 1
1700177; 4; 1
1700177; 5; 1
1700177; 6; 1
1700177; 7; 1
1700177; 8; 1
1700177; 9; 1
1700178; 0; 1
1700178; 1; 1
1700178; 2; 1
1700178; 3; 1
1700178; 4; 1
1700178; 5; 1
1700178; 6; 1
1700178; 7; 1
1700178; 8; 1
1700178; 9; 1
1700179; 0; 1
1700179; 1; 1
1700179; 2; 1
1700179; 3; 1
1700179; 4; 1
1700179; 5; 1
1700179; 6; 1
1700179; 7; 1
1700179; 8; 1
1700179; 9; 1
1700180; 0; 1
1700180; 1; 1
1700180; 2; 1
1700180; 3; 1
1700180; 4; 1
1700180; 5; 1
1700180; 6; 1
1700180; 7; 1
1700180; 8; 1
1700180; 9; 1
1700181; 0; 1
1700181; 1; 1
1700181; 2; 1
1700181; 3; 1
1700181; 4; 1
1700181; 5; 1
1700181; 6; 1
1700181; 7; 1
1700181; 8; 1
1700181; 9; 1
1700182; 0; 1
1700182; 1; 1
1700182; 2; 1
1700182; 3; 1
1700182; 4; 1
1700182; 5; 1
1700182; 6; 1
1700182; 7; 1
1700182; 8; 1
1700182; 9; 1
1700183; 0; 1
1700183; 1; 1
1700183; 2; 1
1700183; 3; 1
1700183; 4; 1
1700183; 5; 1
1700183; 6; 1
1700183; 7; 1
1700183; 8; 1
1700183; 9; 1
1700184; 0; 1
1700184; 1; 1
1700184; 2; 1
1700184; 3; 1
1700184; 4; 1
1700184; 5; 1
1700184; 6; 1
1700184; 7; 1
1700184; 8; 1
1700184; 9; 1
1700185; 0; 1
1700185; 1; 1
1700185; 2; 1
1700185; 3; 1
1700185; 4; 1
1700185; 5; 1
1700185; 6; 1
1700185; 7; 1
1700185; 8; 1
1700185; 9; 1
1700186; 0; 1
1700186; 1; 1
1700186; 2; 1
1700186; 3; 1
1700186; 4; 1
1700186; 5; 1
1700186; 6; 1
1700186; 7; 1
1700186; 8; 1
1700186; 9; 1
1700187; 0; 1
1700187; 1; 1
1700187; 2; 1
1700187; 3; 1
1700187; 4; 1
1700187; 5; 1
1700187; 6; 1
1700187; 7; 1
1700187; 8; 1
1700187; 9; 1
1700188; 0; 1
1700188; 1; 1
1700188; 2; 1
1700188; 3; 1
1700188; 4; 1
1700188; 5; 1
1700188; 6; 1
1700188; 7; 1
1700188; 8; 1
1700188; 9; 1
1700189; 0; 1
1700189; 1; 1
1700189; 2; 1
1700189; 3; 1
1700189; 4; 1
1700189; 5; 1
1700189; 6; 1
1700189; 7; 1
1700189; 8; 1
1700189; 9; 1
1700190; 0; 1
1700190; 1; 1
1700190; 2; 1
1700190; 3; 1
1700190; 4; 1
1700190; 5; 1
1700190; 6; 1
1700190; 7; 1
1700190; 8; 1
1700190; 9; 1
1700191; 0; 1
1700191; 1; 1
1700191; 2; 1
1700191; 3; 1
1700191; 4; 1
1700191; 5; 1
1700191; 6; 1
1700191; 7; 1
1700191; 8; 1
1700191; 9; 1
1700192; 0; 1
1700192; 1; 1
1700192; 2; 1
1700192; 3; 1
1700192; 4; 1
1700192; 5; 1
1700192; 6; 1
1700192; 7; 1
1700192; 8; 1
1700192; 9; 1
1700193; 0; 1
1700193; 1; 1
1700193; 2; 1
1700193; 3; 1
1700193; 4; 1
1700193; 5; 1
1700193; 6; 1
1700193; 7; 1
1700193; 8; 1
1700193; 9; 1
1700194; 0; 1
1700194; 1; 1
1700194; 2; 1
1700194; 3; 1
1700194; 4; 1
1700194; 5; 1
1700194; 6; 1
1700194; 7; 1
1700194; 8; 1
1700194; 9; 1
1700195; 0; 1
1700195; 1; 1
1700195; 2; 1
1700195; 3; 1
1700195; 4; 1
1700195; 5; 1
1700195; 6; 1
1700195; 7; 1
1700195; 8; 1
1700195; 9; 1
1700196; 0; 1
1700196; 1; 1
1700196; 2; 1
1700196; 3; 1
1700196; 4; 1
1700196; 5; 1
1700196; 6; 1
1700196; 7; 1
1700196; 8; 1
1700196; 9; 1
1700197; 0; 1
1700197; 1; 1
1700197; 2; 1
1700197; 3; 1
1700197; 4; 1
1700197; 5; 1
1700197; 6; 1
1700197; 7; 1
1700197; 8; 1
1700197; 9; 1
1700198; 0; 1
1700198; 1; 1
1700198; 2; 1
1700198; 3; 1
1700198; 4; 1
1700198; 5; 1
1700198; 6; 1
1700198; 7; 1
1700198; 8; 1
1700198; 9; 1
1700199; 0; 1
1700199; 1; 1
1700199; 2; 1
1700199; 3; 1
1700199; 4; 1
1700199; 5; 1
1700199; 6; 1
1700199; 7; 1
1700199; 8; 1
1700199; 9; 1
1700200; 0; 1
1700200; 1; 1
1700200; 2; 1
1700200; 3; 1
1700200; 4; 1
1700200; 5; 1
1700200; 6; 1
1700200; 7; 1
1700200; 8; 1
1700200; 9; 1
1700201; 0; 1
1700201; 1; 1
1700201; 2; 1
1700201; 3; 1
1700201; 4; 1
1700201; 5; 1
1700201; 6; 1
1700201; 7; 1
1700201; 8; 1
1700201; 9; 1
1700202; 0; 1
1700202; 1; 1
1700202; 2; 1
1700202; 3; 1
1700202; 4; 1
1700202; 5; 1
1700202; 6; 1
1700202; 7; 1
1700202; 8; 1
1700202; 9; 1
1700203; 0; 1
1700203; 1; 1
1700203; 2; 1
1700203; 3; 1
1700203; 4; 1
1700203; 5; 1
1700203; 6; 1
1700203; 7; 1
1700203; 8; 1
1700203; 9; 1
1700204; 0; 1
1700204; 1; 1
1700204; 2; 1
1700204; 3; 1
1700204; 4; 1
1700204; 5; 1
1700204; 6; 1
1700204; 7; 1
1700204; 8; 1
1700204; 9; 1
1700205; 0; 1
1700205; 1; 1
1700205; 2; 1
1700205; 3; 1
1700205; 4; 1
1700205; 5; 1
1700205; 6; 1
1700205; 7; 1
1700205; 8; 1
1700205; 9; 1
1700206; 0; 1
1700206; 1; 1
1700206; 2; 1
1700206; 3; 1
1700206; 4; 1
1700206; 5; 1
1700206; 6; 1
1700206; 7; 1
1700206; 8; 1
1700206; 9; 1
1700207; 0; 1
1700207; 1; 1
1700207; 2; 1
1700207; 3; 1
1700207; 4; 1
1700207; 5; 1
1700207; 6; 1
1700207; 7; 1
1700207; 8; 1
1700207; 9; 1
1700208; 0; 1
1700208; 1; 1
1700208; 2; 1
1700208; 3; 1
1700208; 4; 1
1700208; 5; 1
1700208; 6; 1
1700208; 7; 1
1700208; 8; 1
1700208; 9; 1
1700209; 0; 1
1700209; 1; 1
1700209; 2; 1
1700209; 3; 1
1700209; 4; 1
1700209; 5; 1
1700209; 6; 1
1700209; 7; 1
1700209; 8; 1
1700209; 9; 1
1700210; 0; 1
1700210; 1; 1
1700210; 2; 1
1700210; 3; 1
1700210; 4; 1
1700210; 5; 1
1700210; 6; 1
1700210; 7; 1
1700210; 8; 1
1700210; 9; 1
1700211; 0; 1
1700211; 1; 1
1700211; 2; 1
1700211; 3; 1
1700211; 4; 1
1700211; 5; 1
1700211; 6; 1
1700211; 7; 1
1700211; 8; 1
1700211; 9; 1
1700212; 0; 1
1700212; 1; 1
1700212; 2; 1
1700212; 3; 1
1700212; 4; 1
1700212; 5; 1
1700212; 6; 1
1700212; 7; 1
1700212; 8; 1
1700212; 9; 1
1700213; 0; 1
1700213; 1; 1
1700213; 2; 1
1700213; 3; 1
1700213; 4; 1
1700213; 5; 1
1700213; 6; 1
1700213; 7; 1
1700213; 8; 1
1700213; 9; 1
1700214; 0; 1
1700214; 1; 1
1700214; 2; 1
1700214; 3; 1
1700214; 4; 1
1700214; 5; 1
1700214; 6; 1
1700214; 7; 1
1700214; 8; 1
1700214; 9; 1
1700215; 0; 1
1700215; 1; 1
1700215; 2; 1
1700215; 3; 1
1700215; 4; 1
1700215; 5; 1
1700215; 6; 1
1700215; 7; 1
1700215; 8; 1
1700215; 9; 1
1700216; 0; 1
1700216; 1; 1
1700216; 2; 1
1700216; 3; 1
1700216; 4; 1
1700216; 5; 1
1700216; 6; 1
1700216; 7; 1
1700216; 8; 1
1700216; 9; 1
1700217; 0; 1
1700217; 1; 1
1700217; 2; 1
1700217; 3; 1
1700217; 4; 1
1700217; 5; 1
1700217; 6; 1
1700217; 7; 1
1700217; 8; 1
1700217; 9; 1
1700218; 0; 1
1700218; 1; 1
1700218; 2; 1
1700218; 3; 1
1700218; 4; 1
1700218; 5; 1
1700218; 6; 1
1700218; 7; 1
1700218; 8; 1
1700218; 9; 1
1700219; 0; 1
1700219; 1; 1
1700219; 2; 1
1700219; 3; 1
1700219; 4; 1
1700219; 5; 1
1700219; 6; 1
1700219; 7; 1
1700219; 8; 1
1700219; 9; 1
1700220; 0; 1
1700220; 1; 1
1700220; 2; 1
1700220; 3; 1
1700220; 4; 1
1700220; 5; 1
1700220; 6; 1
1700220; 7; 1
1700220; 8; 1
1700220; 9; 1
1700221; 0; 1
1700221; 1; 1
1700221; 2; 1
1700221; 3; 1
1700221; 4; 1
1700221; 5; 1
1700221; 6; 1
1700221; 7; 1
1700221; 8; 1
1700221; 9; 1
1700222; 0; 1
1700222; 1; 1
1700222; 2; 1
1700222; 3; 1
1700222; 4; 1
1700222; 5; 1
1700222; 6; 1
1700222; 7; 1
1700222; 8; 1
1700222; 9; 1
1700223; 0; 1
1700223; 1; 1
1700223; 2; 1
1700223; 3; 1
1700223; 4; 1
1700223; 5; 1
1700223; 6; 1
1700223; 7; 1
1700223; 8; 1
1700223; 9; 1
1700224; 0; 1
1700224; 1; 1
1700224; 2; 1
1700224; 3; 1
1700224; 4; 1
1700224; 5; 1
1700224; 6; 1
1700224; 7; 1
1700224; 8; 1
1700224; 9; 1
1700225; 0; 1
1700225; 1; 1
1700225; 2; 1
1700225; 3; 1
1700225; 4; 1
1700225; 5; 1
1700225; 6; 1
1700225; 7; 1
1700225; 8; 1
1700225; 9; 1
1700226; 0; 1
1700226; 1; 1
1700226; 2; 1
1700226; 3; 1
1700226; 4; 1
1700226; 5; 1
1700226; 6; 1
1700226; 7; 1
1700226; 8; 1
1700226; 9; 1
1700227; 0; 1
1700227; 1; 1
1700227; 2; 1
1700227; 3; 1
1700227; 4; 1
1700227; 5; 1
1700227; 6; 1
1700227; 7; 1
1700227; 8; 1
1700227; 9; 1
1700228; 0; 1
1700228; 1; 1
1700228; 2; 1
1700228; 3; 1
1700228; 4; 1
1700228; 5; 1
1700228; 6; 1
1700228; 7; 1
1700228; 8; 1
1700228; 9; 1
1700229; 0; 1
1700229; 1; 1
1700229; 2; 1
1700229; 3; 1
1700229; 4; 1
1700229; 5; 1
1700229; 6; 1
1700229; 7; 1
1700229; 8; 1
1700229; 9; 1
1700230; 0; 1
1700230; 1; 1
1700230; 2; 1
1700230; 3; 1
1700230; 4; 1
1700230; 5; 1
1700230; 6; 1
1700230; 7; 1
1700230; 8; 1
1700230; 9; 1
1700231; 0; 1
1700231; 1; 1
1700231; 2; 1
1700231; 3; 1
1700231; 4; 1
1700231; 5; 1
1700231; 6; 1
1700231; 7; 1
1700231; 8; 1
1700231; 9; 1
1700232; 0; 1
1700232; 1; 1
1700232; 2; 1
1700232; 3; 1
1700232; 4; 1
1700232; 5; 1
1700232; 6; 1
1700232; 7; 1
1700232; 8; 1
1700232; 9; 1
1700233; 0; 1
1700233; 1; 1
1700233; 2; 1
1700233; 3; 1
1700233; 4; 1
1700233; 5; 1
1700233; 6; 1
1700233; 7; 1
1700233; 8; 1
1700233; 9; 1
1700234; 0; 1
1700234; 1; 1
1700234; 2; 1
1700234; 3; 1
1700234; 4; 1
1700234; 5; 1
1700234; 6; 1
1700234; 7; 1
1700234; 8; 1
1700234; 9; 1
1700235; 0; 1
1700235; 1; 1
1700235; 2; 1
1700235; 3; 1
1700235; 4; 1
1700235; 5; 1
1700235; 6; 1
1700235; 7; 1
1700235; 8; 1
1700235; 9; 1
1700236; 0; 1
1700236; 1; 1
1700236; 2; 1
1700236; 3; 1
1700236; 4; 1
1700236; 5; 1
1700236; 6; 1
1700236; 7; 1
1700236; 8; 1
1700236; 9; 1
1700237; 0; 1
1700237; 1; 1
1700237; 2; 1
1700237; 3; 1
1700237; 4; 1
1700237; 5; 1
1700237; 6; 1
1700237; 7; 1
1700237; 8; 1
1700237; 9; 1
1700238; 0; 1
1700238; 1; 1
1700238; 2; 1
1700238; 3; 1
1700238; 4; 1
1700238; 5; 1
1700238; 6; 1
1700238; 7; 1
1700238; 8; 1
1700238; 9; 1
1700239; 0; 1
1700239; 1; 1
1700239; 2; 1
1700239; 3; 1
1700239; 4; 1
1700239; 5; 1
1700239; 6; 1
1700239; 7; 1
1700239; 8; 1
1700239; 9; 1
1700240; 0; 1
1700240; 1; 1
1700240; 2; 1
1700240; 3; 1
1700240; 4; 1
1700240; 5; 1
1700240; 6; 1
1700240; 7; 1
1700240; 8; 1
1700240; 9; 1
1700241; 0; 1
1700241; 1; 1
1700241; 2; 1
1700241; 3; 1
1700241; 4; 1
1700241; 5; 1
1700241; 6; 1
1700241; 7; 1
1700241; 8; 1
1700241; 9; 1
1700242; 0; 1
1700242; 1; 1
1700242; 2; 1
1700242; 3; 1
1700242; 4; 1
1700242; 5; 1
1700242; 6; 1
1700242; 7; 1
1700242; 8; 1
1700242; 9; 1
1700243; 0; 1
1700243; 1; 1
1700243; 2; 1
1700243; 3; 1
1700243; 4; 1
1700243; 5; 1
1700243; 6; 1
1700243; 7; 1
1700243; 8; 1
1700243; 9; 1
1700244; 0; 1
1700244; 1; 1
1700244; 2; 1
1700244; 3; 1
1700244; 4; 1
1700244; 5; 1
1700244; 6; 1
1700244; 7; 1
1700244; 8; 1
1700244; 9; 1
1700245; 0; 1
1700245; 1; 1
1700245; 2; 1
1700245; 3; 1
1700245; 4; 1
1700245; 5; 1
1700245; 6; 1
1700245; 7; 1
1700245; 8; 1
1700245; 9; 1
1700246; 0; 1
1700246; 1; 1
1700246; 2; 1
1700246; 3; 1
1700246; 4; 1
1700246; 5; 1
1700246; 6; 1
1700246; 7; 1
1700246; 8; 1
1700246; 9; 1
1700247; 0; 1
1700247; 1; 1
1700247; 2; 1
1700247; 3; 1
1700247; 4; 1
1700247; 5; 1
1700247; 6; 1
1700247; 7; 1
1700247; 8; 1
1700247; 9; 1
1700248; 0; 1
1700248; 1; 1
1700248; 2; 1
1700248; 3; 1
1700248; 4; 1
1700248; 5; 1
1700248; 6; 1
1700248; 7; 1
1700248; 8; 1
1700248; 9; 1
1700249; 0; 1
1700249; 1; 1
1700249; 2; 1
1700249; 3; 1
1700249; 4; 1
1700249; 5; 1
1700249; 6; 1
1700249; 7; 1
1700249; 8; 1
1700249; 9; 1
1700250; 0; 1
1700250; 1; 1
1700250; 2; 1
1700250; 3; 1
1700250; 4; 1
1700250; 5; 1
1700250; 6; 1
1700250; 7; 1
1700250; 8; 1
1700250; 9; 1
1700251; 0; 1
1700251; 1; 1
1700251; 2; 1
1700251; 3; 1
1700251; 4; 1
1700251; 5; 1
1700251; 6; 1
1700251; 7; 1
1700251; 8; 1
1700251; 9; 1
1700252; 0; 1
1700252; 1; 1
1700252; 2; 1
1700252; 3; 1
1700252; 4; 1
1700252; 5; 1
1700252; 6; 1
1700252; 7; 1
1700252; 8; 1
1700252; 9; 1
1700253; 0; 1
1700253; 1; 1
1700253; 2; 1
1700253; 3; 1
1700253; 4; 1
1700253; 5; 1
1700253; 6; 1
1700253; 7; 1
1700253; 8; 1
1700253; 9; 1
1700254; 0; 1
1700254; 1; 1
1700254; 2; 1
1700254; 3; 1
1700254; 4; 1
1700254; 5; 1
1700254; 6; 1
1700254; 7; 1
1700254; 8; 1
1700254; 9; 1
1700255; 0; 1
1700255; 1; 1
1700255; 2; 1
1700255; 3; 1
1700255; 4; 1
1700255; 5; 1
1700255; 6; 1
1700255; 7; 1
1700255; 8; 1
1700255; 9; 1
1700256; 0; 1
1700256; 1; 1
1700256; 2; 1
1700256; 3; 1
1700256; 4; 1
1700256; 5; 1
1700256; 6; 1
1700256; 7; 1
1700256; 8; 1
1700256; 9; 1
1700257; 0; 1
1700257; 1; 1
1700257; 2; 1
1700257; 3; 1
1700257; 4; 1
1700257; 5; 1
1700257; 6; 1
1700257; 7; 1
1700257; 8; 1
1700257; 9; 1
1700258; 0; 1
1700258; 1; 1
1700258; 2; 1
1700258; 3; 1
1700258; 4; 1
1700258; 5; 1
1700258; 6; 1
1700258; 7; 1
1700258; 8; 1
1700258; 9; 1
1700259; 0; 1
1700259; 1; 1
1700259; 2; 1
1700259; 3; 1
1700259; 4; 1
1700259; 5; 1
1700259; 6; 1
1700259; 7; 1
1700259; 8; 1
1700259; 9; 1
1700260; 0; 1
1700260; 1; 1
1700260; 2; 1
1700260; 3; 1
1700260; 4; 1
1700260; 5; 1
1700260; 6; 1
1700260; 7; 1
1700260; 8; 1
1700260; 9; 1
1700261; 0; 1
1700261; 1; 1
1700261; 2; 1
1700261; 3; 1
1700261; 4; 1
1700261; 5; 1
1700261; 6; 1
1700261; 7; 1
1700261; 8; 1
1700261; 9; 1
1700262; 0; 1
1700262; 1; 1
1700262; 2; 1
1700262; 3; 1
1700262; 4; 1
1700262; 5; 1
1700262; 6; 1
1700262; 7; 1
1700262; 8; 1
1700262; 9; 1
1700263; 0; 1
1700263; 1; 1
1700263; 2; 1
1700263; 3; 1
1700263; 4; 1
1700263; 5; 1
1700263; 6; 1
1700263; 7; 1
1700263; 8; 1
1700263; 9; 1
1700264; 0; 1
1700264; 1; 1
1700264; 2; 1
1700264; 3; 1
1700264; 4; 1
1700264; 5; 1
1700264; 6; 1
1700264; 7; 1
1700264; 8; 1
1700264; 9; 1
1700265; 0; 1
1700265; 1; 1
1700265; 2; 1
1700265; 3; 1
1700265; 4; 1
1700265; 5; 1
1700265; 6; 1
1700265; 7; 1
1700265; 8; 1
1700265; 9; 1
1700266; 0; 1
1700266; 1; 1
1700266; 2; 1
1700266; 3; 1
1700266; 4; 1
1700266; 5; 1
1700266; 6; 1
1700266; 7; 1
1700266; 8; 1
1700266; 9; 1
1700267; 0; 1
1700267; 1; 1
1700267; 2; 1
1700267; 3; 1
1700267; 4; 1
1700267; 5; 1
1700267; 6; 1
1700267; 7; 1
1700267; 8; 1
1700267; 9; 1
1700268; 0; 1
1700268; 1; 1
1700268; 2; 1
1700268; 3; 1
1700268; 4; 1
1700268; 5; 1
1700268; 6; 1
1700268; 7; 1
1700268; 8; 1
1700268; 9; 1
1700269; 0; 1
1700269; 1; 1
1700269; 2; 1
1700269; 3; 1
1700269; 4; 1
1700269; 5; 1
1700269; 6; 1
1700269; 7; 1
1700269; 8; 1
1700269; 9; 1
1700270; 0; 1
1700270; 1; 1
1700270; 2; 1
1700270; 3; 1
1700270; 4; 1
1700270; 5; 1
1700270; 6; 1
1700270; 7; 1
1700270; 8; 1
1700270; 9; 1
1700271; 0; 1
1700271; 1; 1
1700271; 2; 1
1700271; 3; 1
1700271; 4; 1
1700271; 5; 1
1700271; 6; 1
1700271; 7; 1
1700271; 8; 1
1700271; 9; 1
1700272; 0; 1
1700272; 1; 1
1700272; 2; 1
1700272; 3; 1
1700272; 4; 1
1700272; 5; 1
1700272; 6; 1
1700272; 7; 1
1700272; 8; 1
1700272; 9; 1
1700273; 0; 1
1700273; 1; 1
1700273; 2; 1
1700273; 3; 1
1700273; 4; 1
1700273; 5; 1
1700273; 6; 1
1700273; 7; 1
1700273; 8; 1
1700273; 9; 1
1700274; 0; 1
1700274; 1; 1
1700274; 2; 1
1700274; 3; 1
1700274; 4; 1
1700274; 5; 1
1700274; 6; 1
1700274; 7; 1
1700274; 8; 1
1700274; 9; 1
1700275; 0; 1
1700275; 1; 1
1700275; 2; 1
1700275; 3; 1
1700275; 4; 1
1700275; 5; 1
1700275; 6; 1
1700275; 7; 1
1700275; 8; 1
1700275; 9; 1
1700276; 0; 1
1700276; 1; 1
1700276; 2; 1
1700276; 3; 1
1700276; 4; 1
1700276; 5; 1
1700276; 6; 1
1700276; 7; 1
1700276; 8; 1
1700276; 9; 1
1700277; 0; 1
1700277; 1; 1
1700277; 2; 1
1700277; 3; 1
1700277; 4; 1
1700277; 5; 1
1700277; 6; 1
1700277; 7; 1
1700277; 8; 1
1700277; 9; 1
1700278; 0; 1
1700278; 1; 1
1700278; 2; 1
1700278; 3; 1
1700278; 4; 1
1700278; 5; 1
1700278; 6; 1
1700278; 7; 1
1700278; 8; 1
1700278; 9; 1
1700279; 0; 1
1700279; 1; 1
1700279; 2; 1
1700279; 3; 1
1700279; 4; 1
1700279; 5; 1
1700279; 6; 1
1700279; 7; 1
1700279; 8; 1
1700279; 9; 1
1700280; 0; 1
1700280; 1; 1
1700280; 2; 1
1700280; 3; 1
1700280; 4; 1
1700280; 5; 1
1700280; 6; 1
1700280; 7; 1
1700280; 8; 1
1700280; 9; 1
1700281; 0; 1
1700281; 1; 1
1700281; 2; 1
1700281; 3; 1
1700281; 4; 1
1700281; 5; 1
1700281; 6; 1
1700281; 7; 1
1700281; 8; 1
1700281; 9; 1
1700282; 0; 1
