LocationID; CalculationTypeID; Min; Max
900291; 5;    2;    4
900292; 0;    3;    5
900292; 1;   10;   50
900292; 2;    1;    4
900292; 5;    2;    4
900293; 0;    3;    5
900293; 1;   10;   50
900293; 2;    1;    4
900293; 5;    2;    4
900294; 0;    3;    5
900294; 1;   10;   50
900294; 2;    1;    4
900294; 5;    2;    4
900295; 0;    3;    5
900295; 1;   10;   50
900295; 2;    1;    4
900295; 5;    2;    4
900296; 0;    3;    5
900296; 1;   10;   50
900296; 2;    1;    4
900296; 5;    2;    4
900297; 0;    3;    5
900297; 1;   10;   50
900297; 2;    1;    4
900297; 5;    2;    4
900298; 0;    3;    5
900298; 1;   10;   50
900298; 2;    1;    4
900298; 5;    2;    4
900299; 0;    3;    5
900299; 1;   10;   50
900299; 2;    1;    4
900299; 5;    2;    4
900300; 0;    3;    5
900300; 1;   10;   50
900300; 2;    1;    4
900300; 5;    2;    4
900301; 0;    3;    5
900301; 1;   10;   50
900301; 2;    1;    4
900301; 5;    2;    4
900302; 0;    3;    5
900302; 1;   10;   50
900302; 2;    1;    4
900302; 5;    2;    4
900303; 0;    3;    5
900303; 1;   10;   50
900303; 2;    1;    4
900303; 5;    2;    4
900304; 0;    3;    5
900304; 1;   10;   50
900304; 2;    1;    4
900304; 5;    2;    4
900305; 0;    3;    5
900305; 1;   10;   50
900305; 2;    1;    4
900305; 5;    2;    4
900306; 0;    3;    5
900306; 1;   10;   50
900306; 2;    1;    4
900306; 5;    2;    4
900307; 0;    3;    5
900307; 1;   10;   50
900307; 2;    1;    4
900307; 5;    2;    4
900308; 0;    3;    5
900308; 1;   10;   50
900308; 2;    1;    4
900308; 5;    2;    4
900309; 0;    3;    5
900309; 1;   10;   50
900309; 2;    1;    4
900309; 5;    2;    4
900310; 0;    3;    5
900310; 1;   10;   50
900310; 2;    1;    4
900310; 5;    2;    4
900311; 0;    3;    5
900311; 1;   10;   50
900311; 2;    1;    4
900311; 5;    2;    4
900312; 0;    3;    5
900312; 1;   10;   50
900312; 2;    1;    4
900312; 5;    2;    4
900313; 0;    3;    5
900313; 1;   10;   50
900313; 2;    1;    4
900313; 5;    2;    4
900314; 0;    3;    5
900314; 1;   10;   50
900314; 2;    1;    4
900314; 5;    2;    4
900315; 0;    3;    5
900315; 1;   10;   50
900315; 2;    1;    4
900315; 5;    2;    4
900316; 0;    3;    5
900316; 1;   10;   50
900316; 2;    1;    4
900316; 5;    2;    4
900317; 0;    3;    5
900317; 1;   10;   50
900317; 2;    1;    4
900317; 5;    2;    4
900318; 0;    3;    5
900318; 1;   10;   50
900318; 2;    1;    4
900318; 5;    2;    4
900319; 0;    3;    5
900319; 1;   10;   50
900319; 2;    1;    4
900319; 5;    2;    4
900320; 0;    3;    5
900320; 1;   10;   50
900320; 2;    1;    4
900320; 5;    2;    4
900321; 0;    3;    5
900321; 1;   10;   50
900321; 2;    1;    4
900321; 5;    2;    4
900322; 0;    3;    5
900322; 1;   10;   50
900322; 2;    1;    4
900322; 5;    2;    4
900323; 0;    3;    5
900323; 1;   10;   50
900323; 2;    1;    4
900323; 5;    2;    4
900324; 0;    3;    5
900324; 1;   10;   50
900324; 2;    1;    4
900324; 5;    2;    4
900325; 0;    3;    5
900325; 1;   10;   50
900325; 2;    1;    4
900325; 5;    2;    4
900326; 0;    3;    5
900326; 1;   10;   50
900326; 2;    1;    4
900326; 5;    2;    4
900327; 0;    3;    5
900327; 1;   10;   50
900327; 2;    1;    4
900327; 5;    2;    4
900328; 0;    3;    5
900328; 1;   10;   50
900328; 2;    1;    4
900328; 5;    2;    4
900329; 0;    3;    5
900329; 1;   10;   50
900329; 2;    1;    4
900329; 5;    2;    4
900330; 0;    3;    5
900330; 1;   10;   50
900330; 2;    1;    4
900330; 5;    2;    4
900331; 0;    3;    5
900331; 1;   10;   50
900331; 2;    1;    4
900331; 5;    2;    4
900332; 0;    3;    5
900332; 1;   10;   50
900332; 2;    1;    4
900332; 5;    2;    4
900333; 0;    3;    5
900333; 1;   10;   50
900333; 2;    1;    4
900333; 5;    2;    4
900334; 0;    3;    5
900334; 1;   10;   50
900334; 2;    1;    4
900334; 5;    2;    4
900335; 0;    3;    5
900335; 1;   10;   50
900335; 2;    1;    4
900335; 5;    2;    4
900336; 0;    3;    5
900336; 1;   10;   50
900336; 2;    1;    4
900336; 5;    2;    4
900337; 0;    3;    5
900337; 1;   10;   50
900337; 2;    1;    4
900337; 5;    2;    4
900338; 0;    3;    5
900338; 1;   10;   50
900338; 2;    1;    4
900338; 5;    2;    4
900339; 0;    3;    5
900339; 1;   10;   50
900339; 2;    1;    4
900339; 5;    2;    4
900340; 0;    3;    5
900340; 1;   10;   50
900340; 2;    1;    4
900340; 5;    2;    4
900341; 0;    3;    5
900341; 1;   10;   50
900341; 2;    1;    4
900341; 5;    2;    4
900342; 0;    3;    5
900342; 1;   10;   50
900342; 2;    1;    4
900342; 5;    2;    4
900343; 0;    3;    5
900343; 1;   10;   50
900343; 2;    1;    4
900343; 5;    2;    4
900344; 0;    3;    5
900344; 1;   10;   50
900344; 2;    1;    4
900344; 5;    2;    4
900345; 0;    3;    5
900345; 1;   10;   50
900345; 2;    1;    4
900345; 5;    2;    4
900346; 0;    3;    5
900346; 1;   10;   50
900346; 2;    1;    4
900346; 5;    2;    4
900347; 0;    3;    5
900347; 1;   10;   50
900347; 2;    1;    4
900347; 5;    2;    4
900348; 0;    3;    5
900348; 1;   10;   50
900348; 2;    1;    4
900348; 5;    2;    4
900349; 0;    3;    5
900349; 1;   10;   50
900349; 2;    1;    4
900349; 5;    2;    4
900350; 0;    3;    5
900350; 1;   10;   50
900350; 2;    1;    4
900350; 5;    2;    4
900351; 0;    3;    5
900351; 1;   10;   50
900351; 2;    1;    4
900351; 5;    2;    4
900352; 0;    3;    5
900352; 1;   10;   50
900352; 2;    1;    4
900352; 5;    2;    4
900353; 0;    3;    5
900353; 1;   10;   50
900353; 2;    1;    4
900353; 5;    2;    4
900354; 0;    3;    5
900354; 1;   10;   50
900354; 2;    1;    4
900354; 5;    2;    4
900355; 0;    3;    5
900355; 1;   10;   50
900355; 2;    1;    4
900355; 5;    2;    4
900356; 0;    3;    5
900356; 1;   10;   50
900356; 2;    1;    4
900356; 5;    2;    4
900357; 0;    3;    5
900357; 1;   10;   50
900357; 2;    1;    4
900357; 5;    2;    4
900358; 0;    3;    5
900358; 1;   10;   50
900358; 2;    1;    4
900358; 5;    2;    4
900359; 0;    3;    5
900359; 1;   10;   50
900359; 2;    1;    4
900359; 5;    2;    4
900360; 0;    3;    5
900360; 1;   10;   50
900360; 2;    1;    4
900360; 5;    2;    4
900361; 0;    3;    5
900361; 1;   10;   50
900361; 2;    1;    4
900361; 5;    2;    4
900362; 0;    3;    5
900362; 1;   10;   50
900362; 2;    1;    4
900362; 5;    2;    4
900363; 0;    3;    5
900363; 1;   10;   50
900363; 2;    1;    4
900363; 5;    2;    4
900364; 0;    3;    5
900364; 1;   10;   50
900364; 2;    1;    4
900364; 5;    2;    4
900365; 0;    3;    5
900365; 1;   10;   50
900365; 2;    1;    4
900365; 5;    2;    4
900366; 0;    3;    5
900366; 1;   10;   50
900366; 2;    1;    4
900366; 5;    2;    4
900367; 0;    3;    5
900367; 1;   10;   50
900367; 2;    1;    4
900367; 5;    2;    4
900368; 0;    3;    5
900368; 1;   10;   50
900368; 2;    1;    4
900368; 5;    2;    4
900369; 0;    3;    5
900369; 1;   10;   50
900369; 2;    1;    4
900369; 5;    2;    4
900370; 0;    3;    5
900370; 1;   10;   50
900370; 2;    1;    4
900370; 5;    2;    4
900371; 0;    3;    5
900371; 1;   10;   50
900371; 2;    1;    4
900371; 5;    2;    4
900372; 0;    3;    5
900372; 1;   10;   50
900372; 2;    1;    4
900372; 5;    2;    4
900373; 0;    3;    5
900373; 1;   10;   50
900373; 2;    1;    4
900373; 5;    2;    4
900374; 0;    3;    5
900374; 1;   10;   50
900374; 2;    1;    4
900374; 5;    2;    4
900375; 0;    3;    5
900375; 1;   10;   50
900375; 2;    1;    4
900375; 5;    2;    4
900376; 0;    3;    5
900376; 1;   10;   50
900376; 2;    1;    4
900376; 5;    2;    4
900377; 0;    3;    5
900377; 1;   10;   50
900377; 2;    1;    4
900377; 5;    2;    4
900378; 0;    3;    5
900378; 1;   10;   50
900378; 2;    1;    4
900378; 5;    2;    4
900379; 0;    3;    5
900379; 1;   10;   50
900379; 2;    1;    4
900379; 5;    2;    4
900380; 0;    3;    5
900380; 1;   10;   50
900380; 2;    1;    4
900380; 5;    2;    4
900381; 0;    3;    5
900381; 1;   10;   50
900381; 2;    1;    4
900381; 5;    2;    4
900382; 0;    3;    5
900382; 1;   10;   50
900382; 2;    1;    4
900382; 5;    2;    4
900383; 0;    3;    5
900383; 1;   10;   50
900383; 2;    1;    4
900383; 5;    2;    4
900384; 0;    3;    5
900384; 1;   10;   50
900384; 2;    1;    4
900384; 5;    2;    4
900385; 0;    3;    5
900385; 1;   10;   50
900385; 2;    1;    4
900385; 5;    2;    4
900386; 0;    3;    5
900386; 1;   10;   50
900386; 2;    1;    4
900386; 5;    2;    4
900387; 0;    3;    5
900387; 1;   10;   50
900387; 2;    1;    4
900387; 5;    2;    4
900388; 0;    3;    5
900388; 1;   10;   50
900388; 2;    1;    4
900388; 5;    2;    4
900389; 0;    3;    5
900389; 1;   10;   50
900389; 2;    1;    4
900389; 5;    2;    4
900390; 0;    3;    5
900390; 1;   10;   50
900390; 2;    1;    4
900390; 5;    2;    4
900391; 0;    3;    5
900391; 1;   10;   50
900391; 2;    1;    4
900391; 5;    2;    4
900392; 0;    3;    5
900392; 1;   10;   50
900392; 2;    1;    4
900392; 5;    2;    4
900393; 0;    3;    5
900393; 1;   10;   50
900393; 2;    1;    4
900393; 5;    2;    4
900394; 0;    3;    5
900394; 1;   10;   50
900394; 2;    1;    4
900394; 5;    2;    4
900395; 0;    3;    5
900395; 1;   10;   50
900395; 2;    1;    4
900395; 5;    2;    4
900396; 0;    3;    5
900396; 1;   10;   50
900396; 2;    1;    4
900396; 5;    2;    4
900397; 0;    3;    5
900397; 1;   10;   50
900397; 2;    1;    4
900397; 5;    2;    4
900398; 0;    3;    5
900398; 1;   10;   50
900398; 2;    1;    4
900398; 5;    2;    4
900399; 0;    3;    5
900399; 1;   10;   50
900399; 2;    1;    4
900399; 5;    2;    4
900400; 0;    3;    5
900400; 1;   10;   50
900400; 2;    1;    4
900400; 5;    2;    4
900401; 0;    3;    5
900401; 1;   10;   50
900401; 2;    1;    4
900401; 5;    2;    4
900402; 0;    3;    5
900402; 1;   10;   50
900402; 2;    1;    4
900402; 5;    2;    4
900403; 0;    3;    5
900403; 1;   10;   50
900403; 2;    1;    4
900403; 5;    2;    4
900404; 0;    3;    5
900404; 1;   10;   50
900404; 2;    1;    4
900404; 5;    2;    4
900405; 0;    3;    5
900405; 1;   10;   50
900405; 2;    1;    4
900405; 5;    2;    4
900406; 0;    3;    5
900406; 1;   10;   50
900406; 2;    1;    4
900406; 5;    2;    4
900407; 0;    3;    5
900407; 1;   10;   50
900407; 2;    1;    4
900407; 5;    2;    4
900408; 0;    3;    5
900408; 1;   10;   50
900408; 2;    1;    4
900408; 5;    2;    4
900409; 0;    3;    5
900409; 1;   10;   50
900409; 2;    1;    4
900409; 5;    2;    4
900410; 0;    3;    5
900410; 1;   10;   50
900410; 2;    1;    4
900410; 5;    2;    4
900411; 0;    3;    5
900411; 1;   10;   50
900411; 2;    1;    4
900411; 5;    2;    4
900412; 0;    3;    5
900412; 1;   10;   50
900412; 2;    1;    4
900412; 5;    2;    4
900413; 0;    3;    5
900413; 1;   10;   50
900413; 2;    1;    4
900413; 5;    2;    4
900414; 0;    3;    5
900414; 1;   10;   50
900414; 2;    1;    4
900414; 5;    2;    4
900415; 0;    3;    5
900415; 1;   10;   50
900415; 2;    1;    4
900415; 5;    2;    4
900416; 0;    3;    5
900416; 1;   10;   50
900416; 2;    1;    4
900416; 5;    2;    4
900417; 0;    3;    5
900417; 1;   10;   50
900417; 2;    1;    4
900417; 5;    2;    4
900418; 0;    3;    5
900418; 1;   10;   50
900418; 2;    1;    4
900418; 5;    2;    4
900419; 0;    3;    5
900419; 1;   10;   50
900419; 2;    1;    4
900419; 5;    2;    4
900420; 0;    3;    5
900420; 1;   10;   50
900420; 2;    1;    4
900420; 5;    2;    4
900421; 0;    3;    5
900421; 1;   10;   50
900421; 2;    1;    4
900421; 5;    2;    4
900422; 0;    3;    5
900422; 1;   10;   50
900422; 2;    1;    4
900422; 5;    2;    4
900423; 0;    3;    5
900423; 1;   10;   50
900423; 2;    1;    4
900423; 5;    2;    4
900424; 0;    3;    5
900424; 1;   10;   50
900424; 2;    1;    4
900424; 5;    2;    4
900425; 0;    3;    5
900425; 1;   10;   50
900425; 2;    1;    4
900425; 5;    2;    4
900426; 0;    3;    5
900426; 1;   10;   50
900426; 2;    1;    4
900426; 5;    2;    4
900427; 0;    3;    5
900427; 1;   10;   50
900427; 2;    1;    4
900427; 5;    2;    4
900428; 0;    3;    5
900428; 1;   10;   50
900428; 2;    1;    4
900428; 5;    2;    4
900429; 0;    3;    5
900429; 1;   10;   50
900429; 2;    1;    4
900429; 5;    2;    4
900430; 0;    3;    5
900430; 1;   10;   50
900430; 2;    1;    4
900430; 5;    2;    4
900431; 0;    3;    5
900431; 1;   10;   50
900431; 2;    1;    4
900431; 5;    2;    4
900432; 0;    3;    5
900432; 1;   10;   50
900432; 2;    1;    4
900432; 5;    2;    4
900433; 0;    3;    5
900433; 1;   10;   50
900433; 2;    1;    4
900433; 5;    2;    4
900434; 0;    3;    5
900434; 1;   10;   50
900434; 2;    1;    4
900434; 5;    2;    4
900435; 0;    3;    5
900435; 1;   10;   50
900435; 2;    1;    4
900435; 5;    2;    4
900436; 0;    3;    5
900436; 1;   10;   50
900436; 2;    1;    4
900436; 5;    2;    4
900437; 0;    3;    5
900437; 1;   10;   50
900437; 2;    1;    4
900437; 5;    2;    4
900438; 0;    3;    5
900438; 1;   10;   50
900438; 2;    1;    4
900438; 5;    2;    4
900439; 0;    3;    5
900439; 1;   10;   50
900439; 2;    1;    4
900439; 5;    2;    4
900440; 0;    3;    5
900440; 1;   10;   50
900440; 2;    1;    4
900440; 5;    2;    4
900441; 0;    3;    5
900441; 1;   10;   50
900441; 2;    1;    4
900441; 5;    2;    4
900442; 0;    3;    5
900442; 1;   10;   50
900442; 2;    1;    4
900442; 5;    2;    4
900443; 0;    3;    5
900443; 1;   10;   50
900443; 2;    1;    4
900443; 5;    2;    4
900444; 0;    3;    5
900444; 1;   10;   50
900444; 2;    1;    4
900444; 5;    2;    4
900445; 0;    3;    5
900445; 1;   10;   50
900445; 2;    1;    4
900445; 5;    2;    4
900446; 0;    3;    5
900446; 1;   10;   50
900446; 2;    1;    4
900446; 5;    2;    4
900447; 0;    3;    5
900447; 1;   10;   50
900447; 2;    1;    4
900447; 5;    2;    4
900448; 0;    3;    5
900448; 1;   10;   50
900448; 2;    1;    4
900448; 5;    2;    4
900449; 0;    3;    5
900449; 1;   10;   50
900449; 2;    1;    4
900449; 5;    2;    4
900450; 0;    3;    5
900450; 1;   10;   50
900450; 2;    1;    4
900450; 5;    2;    4
900451; 0;    3;    5
900451; 1;   10;   50
900451; 2;    1;    4
900451; 5;    2;    4
900452; 0;    3;    5
900452; 1;   10;   50
900452; 2;    1;    4
900452; 5;    2;    4
900453; 0;    3;    5
900453; 1;   10;   50
900453; 2;    1;    4
900453; 5;    2;    4
900454; 0;    3;    5
900454; 1;   10;   50
900454; 2;    1;    4
900454; 5;    2;    4
900455; 0;    3;    5
900455; 1;   10;   50
900455; 2;    1;    4
900455; 5;    2;    4
900456; 0;    3;    5
900456; 1;   10;   50
900456; 2;    1;    4
900456; 5;    2;    4
900457; 0;    3;    5
900457; 1;   10;   50
900457; 2;    1;    4
900457; 5;    2;    4
900458; 0;    3;    5
900458; 1;   10;   50
900458; 2;    1;    4
900458; 5;    2;    4
900459; 0;    3;    5
900459; 1;   10;   50
900459; 2;    1;    4
900459; 5;    2;    4
900460; 0;    3;    5
900460; 1;   10;   50
900460; 2;    1;    4
900460; 5;    2;    4
900461; 0;    3;    5
900461; 1;   10;   50
900461; 2;    1;    4
900461; 5;    2;    4
900462; 0;    3;    5
900462; 1;   10;   50
900462; 2;    1;    4
900462; 5;    2;    4
900463; 0;    3;    5
900463; 1;   10;   50
900463; 2;    1;    4
900463; 5;    2;    4
900464; 0;    3;    5
900464; 1;   10;   50
900464; 2;    1;    4
900464; 5;    2;    4
900465; 0;    3;    5
900465; 1;   10;   50
900465; 2;    1;    4
900465; 5;    2;    4
900466; 0;    3;    5
900466; 1;   10;   50
900466; 2;    1;    4
900466; 5;    2;    4
900467; 0;    3;    5
900467; 1;   10;   50
900467; 2;    1;    4
900467; 5;    2;    4
900468; 0;    3;    5
900468; 1;   10;   50
900468; 2;    1;    4
900468; 5;    2;    4
900469; 0;    3;    5
900469; 1;   10;   50
900469; 2;    1;    4
900469; 5;    2;    4
900470; 0;    3;    5
900470; 1;   10;   50
900470; 2;    1;    4
900470; 5;    2;    4
900471; 0;    3;    5
900471; 1;   10;   50
900471; 2;    1;    4
900471; 5;    2;    4
900472; 0;    3;    5
900472; 1;   10;   50
900472; 2;    1;    4
900472; 5;    2;    4
900473; 0;    3;    5
900473; 1;   10;   50
900473; 2;    1;    4
900473; 5;    2;    4
900474; 0;    3;    5
900474; 1;   10;   50
900474; 2;    1;    4
900474; 5;    2;    4
900475; 0;    3;    5
900475; 1;   10;   50
900475; 2;    1;    4
900475; 5;    2;    4
900476; 0;    3;    5
900476; 1;   10;   50
900476; 2;    1;    4
900476; 5;    2;    4
900477; 0;    3;    5
900477; 1;   10;   50
900477; 2;    1;    4
900477; 5;    2;    4
900478; 0;    3;    5
900478; 1;   10;   50
900478; 2;    1;    4
900478; 5;    2;    4
900479; 0;    3;    5
900479; 1;   10;   50
900479; 2;    1;    4
900479; 5;    2;    4
900480; 0;    3;    5
900480; 1;   10;   50
900480; 2;    1;    4
900480; 5;    2;    4
900481; 0;    3;    5
900481; 1;   10;   50
900481; 2;    1;    4
900481; 5;    2;    4
900482; 0;    3;    5
900482; 1;   10;   50
900482; 2;    1;    4
900482; 5;    2;    4
900483; 0;    3;    5
900483; 1;   10;   50
900483; 2;    1;    4
900483; 5;    2;    4
900484; 0;    3;    5
900484; 1;   10;   50
900484; 2;    1;    4
900484; 5;    2;    4
900485; 0;    3;    5
900485; 1;   10;   50
900485; 2;    1;    4
900485; 5;    2;    4
900486; 0;    3;    5
900486; 1;   10;   50
900486; 2;    1;    4
900486; 5;    2;    4
900487; 0;    3;    5
900487; 1;   10;   50
900487; 2;    1;    4
900487; 5;    2;    4
900488; 0;    3;    5
900488; 1;   10;   50
900488; 2;    1;    4
900488; 5;    2;    4
900489; 0;    3;    5
900489; 1;   10;   50
900489; 2;    1;    4
900489; 5;    2;    4
900490; 0;    3;    5
900490; 1;   10;   50
900490; 2;    1;    4
900490; 5;    2;    4
900491; 0;    3;    5
900491; 1;   10;   50
900491; 2;    1;    4
900491; 5;    2;    4
900492; 0;    3;    5
900492; 1;   10;   50
900492; 2;    1;    4
900492; 5;    2;    4
900493; 0;    3;    5
900493; 1;   10;   50
900493; 2;    1;    4
900493; 5;    2;    4
900494; 0;    3;    5
900494; 1;   10;   50
900494; 2;    1;    4
900494; 5;    2;    4
900495; 0;    3;    5
900495; 1;   10;   50
900495; 2;    1;    4
900495; 5;    2;    4
900496; 0;    3;    5
900496; 1;   10;   50
900496; 2;    1;    4
900496; 5;    2;    4
900497; 0;    3;    5
900497; 1;   10;   50
900497; 2;    1;    4
900497; 5;    2;    4
900498; 0;    3;    5
900498; 1;   10;   50
900498; 2;    1;    4
900498; 5;    2;    4
900499; 0;    3;    5
900499; 1;   10;   50
900499; 2;    1;    4
900499; 5;    2;    4
900500; 0;    3;    5
900500; 1;   10;   50
900500; 2;    1;    4
900500; 5;    2;    4
900501; 0;    3;    5
900501; 1;   10;   50
900501; 2;    1;    4
900501; 5;    2;    4
900502; 0;    3;    5
900502; 1;   10;   50
900502; 2;    1;    4
900502; 5;    2;    4
900503; 0;    3;    5
900503; 1;   10;   50
900503; 2;    1;    4
900503; 5;    2;    4
900504; 0;    3;    5
900504; 1;   10;   50
900504; 2;    1;    4
900504; 5;    2;    4
900505; 0;    3;    5
900505; 1;   10;   50
900505; 2;    1;    4
900505; 5;    2;    4
900506; 0;    3;    5
900506; 1;   10;   50
900506; 2;    1;    4
900506; 5;    2;    4
900507; 0;    3;    5
900507; 1;   10;   50
900507; 2;    1;    4
900507; 5;    2;    4
900508; 0;    3;    5
900508; 1;   10;   50
900508; 2;    1;    4
900508; 5;    2;    4
900509; 0;    3;    5
900509; 1;   10;   50
900509; 2;    1;    4
900509; 5;    2;    4
900510; 0;    3;    5
900510; 1;   10;   50
900510; 2;    1;    4
900510; 5;    2;    4
900511; 0;    3;    5
900511; 1;   10;   50
900511; 2;    1;    4
900511; 5;    2;    4
900512; 0;    3;    5
900512; 1;   10;   50
900512; 2;    1;    4
900512; 5;    2;    4
900513; 0;    3;    5
900513; 1;   10;   50
900513; 2;    1;    4
900513; 5;    2;    4
900514; 0;    3;    5
900514; 1;   10;   50
900514; 2;    1;    4
900514; 5;    2;    4
900515; 0;    3;    5
900515; 1;   10;   50
900515; 2;    1;    4
900515; 5;    2;    4
900516; 0;    3;    5
900516; 1;   10;   50
900516; 2;    1;    4
900516; 5;    2;    4
900517; 0;    3;    5
900517; 1;   10;   50
900517; 2;    1;    4
900517; 5;    2;    4
900518; 0;    3;    5
900518; 1;   10;   50
900518; 2;    1;    4
900518; 5;    2;    4
900519; 0;    3;    5
900519; 1;   10;   50
900519; 2;    1;    4
900519; 5;    2;    4
900520; 0;    3;    5
900520; 1;   10;   50
900520; 2;    1;    4
900520; 5;    2;    4
900521; 0;    3;    5
900521; 1;   10;   50
900521; 2;    1;    4
900521; 5;    2;    4
900522; 0;    3;    5
900522; 1;   10;   50
900522; 2;    1;    4
900522; 5;    2;    4
900523; 0;    3;    5
900523; 1;   10;   50
900523; 2;    1;    4
900523; 5;    2;    4
900524; 0;    3;    5
900524; 1;   10;   50
900524; 2;    1;    4
900524; 5;    2;    4
900525; 0;    3;    5
900525; 1;   10;   50
900525; 2;    1;    4
900525; 5;    2;    4
900526; 0;    3;    5
900526; 1;   10;   50
900526; 2;    1;    4
900526; 5;    2;    4
900527; 0;    3;    5
900527; 1;   10;   50
900527; 2;    1;    4
900527; 5;    2;    4
900528; 0;    3;    5
900528; 1;   10;   50
900528; 2;    1;    4
900528; 5;    2;    4
900529; 0;    3;    5
900529; 1;   10;   50
900529; 2;    1;    4
900529; 5;    2;    4
900530; 0;    3;    5
900530; 1;   10;   50
900530; 2;    1;    4
900530; 5;    2;    4
900531; 0;    3;    5
900531; 1;   10;   50
900531; 2;    1;    4
900531; 5;    2;    4
900532; 0;    3;    5
900532; 1;   10;   50
900532; 2;    1;    4
900532; 5;    2;    4
900533; 0;    3;    5
900533; 1;   10;   50
900533; 2;    1;    4
900533; 5;    2;    4
900534; 0;    3;    5
900534; 1;   10;   50
900534; 2;    1;    4
900534; 5;    2;    4
900535; 0;    3;    5
900535; 1;   10;   50
900535; 2;    1;    4
900535; 5;    2;    4
900536; 0;    3;    5
900536; 1;   10;   50
900536; 2;    1;    4
900536; 5;    2;    4
900537; 0;    3;    5
900537; 1;   10;   50
900537; 2;    1;    4
900537; 5;    2;    4
900538; 0;    3;    5
900538; 1;   10;   50
900538; 2;    1;    4
900538; 5;    2;    4
900539; 0;    3;    5
900539; 1;   10;   50
900539; 2;    1;    4
900539; 5;    2;    4
900540; 0;    3;    5
900540; 1;   10;   50
900540; 2;    1;    4
900540; 5;    2;    4
900541; 0;    3;    5
900541; 1;   10;   50
900541; 2;    1;    4
900541; 5;    2;    4
900542; 0;    3;    5
900542; 1;   10;   50
900542; 2;    1;    4
900542; 5;    2;    4
900543; 0;    3;    5
900543; 1;   10;   50
900543; 2;    1;    4
900543; 5;    2;    4
900544; 0;    3;    5
900544; 1;   10;   50
900544; 2;    1;    4
900544; 5;    2;    4
900545; 0;    3;    5
900545; 1;   10;   50
900545; 2;    1;    4
900545; 5;    2;    4
900546; 0;    3;    5
900546; 1;   10;   50
900546; 2;    1;    4
900546; 5;    2;    4
900547; 0;    3;    5
900547; 1;   10;   50
900547; 2;    1;    4
900547; 5;    2;    4
900548; 0;    3;    5
900548; 1;   10;   50
900548; 2;    1;    4
900548; 5;    2;    4
900549; 0;    3;    5
900549; 1;   10;   50
900549; 2;    1;    4
900549; 5;    2;    4
900550; 0;    3;    5
900550; 1;   10;   50
900550; 2;    1;    4
900550; 5;    2;    4
900551; 0;    3;    5
900551; 1;   10;   50
900551; 2;    1;    4
900551; 5;    2;    4
900552; 0;    3;    5
900552; 1;   10;   50
900552; 2;    1;    4
900552; 5;    2;    4
900553; 0;    3;    5
900553; 1;   10;   50
900553; 2;    1;    4
900553; 5;    2;    4
900554; 0;    3;    5
900554; 1;   10;   50
900554; 2;    1;    4
900554; 5;    2;    4
900555; 0;    3;    5
900555; 1;   10;   50
900555; 2;    1;    4
900555; 5;    2;    4
900556; 0;    3;    5
900556; 1;   10;   50
900556; 2;    1;    4
900556; 5;    2;    4
900557; 0;    3;    5
900557; 1;   10;   50
900557; 2;    1;    4
900557; 5;    2;    4
900558; 0;    3;    5
900558; 1;   10;   50
900558; 2;    1;    4
900558; 5;    2;    4
900559; 0;    3;    5
900559; 1;   10;   50
900559; 2;    1;    4
900559; 5;    2;    4
900560; 0;    3;    5
900560; 1;   10;   50
900560; 2;    1;    4
900560; 5;    2;    4
900561; 0;    3;    5
900561; 1;   10;   50
900561; 2;    1;    4
900561; 5;    2;    4
900562; 0;    3;    5
900562; 1;   10;   50
900562; 2;    1;    4
900562; 5;    2;    4
900563; 0;    3;    5
900563; 1;   10;   50
900563; 2;    1;    4
900563; 5;    2;    4
900564; 0;    3;    5
900564; 1;   10;   50
900564; 2;    1;    4
900564; 5;    2;    4
900565; 0;    3;    5
900565; 1;   10;   50
900565; 2;    1;    4
900565; 5;    2;    4
900566; 0;    3;    5
900566; 1;   10;   50
900566; 2;    1;    4
900566; 5;    2;    4
900567; 0;    3;    5
900567; 1;   10;   50
900567; 2;    1;    4
900567; 5;    2;    4
900568; 0;    3;    5
900568; 1;   10;   50
900568; 2;    1;    4
900568; 5;    2;    4
900569; 0;    3;    5
900569; 1;   10;   50
900569; 2;    1;    4
900569; 5;    2;    4
900570; 0;    3;    5
900570; 1;   10;   50
900570; 2;    1;    4
900570; 5;    2;    4
900571; 0;    3;    5
900571; 1;   10;   50
900571; 2;    1;    4
900571; 5;    2;    4
900572; 0;    3;    5
900572; 1;   10;   50
900572; 2;    1;    4
900572; 5;    2;    4
900573; 0;    3;    5
900573; 1;   10;   50
900573; 2;    1;    4
900573; 5;    2;    4
900574; 0;    3;    5
900574; 1;   10;   50
900574; 2;    1;    4
900574; 5;    2;    4
900575; 0;    3;    5
900575; 1;   10;   50
900575; 2;    1;    4
900575; 5;    2;    4
900576; 0;    3;    5
900576; 1;   10;   50
900576; 2;    1;    4
900576; 5;    2;    4
900577; 0;    3;    5
900577; 1;   10;   50
900577; 2;    1;    4
900577; 5;    2;    4
900578; 0;    3;    5
900578; 1;   10;   50
900578; 2;    1;    4
900578; 5;    2;    4
900579; 0;    3;    5
900579; 1;   10;   50
900579; 2;    1;    4
900579; 5;    2;    4
900580; 0;    3;    5
900580; 1;   10;   50
900580; 2;    1;    4
900580; 5;    2;    4
900581; 0;    3;    5
900581; 1;   10;   50
900581; 2;    1;    4
900581; 5;    2;    4
900582; 0;    3;    5
900582; 1;   10;   50
900582; 2;    1;    4
900582; 5;    2;    4
