LocationID; CalculationTypeID; Min; Max
400032; 1;   10;   50
400032; 2;    1;    4
400032; 5;    2;    4
400033; 0;    2;    4
400033; 1;   10;   50
400033; 2;    1;    4
400033; 5;    2;    4
400034; 0;    2;    4
400034; 1;   10;   50
400034; 2;    1;    4
400034; 5;    2;    4
400035; 0;    2;    4
400035; 1;   10;   50
400035; 2;    1;    4
400035; 5;    2;    4
400036; 0;    2;    4
400036; 1;   10;   50
400036; 2;    1;    4
400036; 5;    2;    4
400037; 0;    2;    4
400037; 1;   10;   50
400037; 2;    1;    4
400037; 5;    2;    4
400038; 0;    2;    4
400038; 1;   10;   50
400038; 2;    1;    4
400038; 5;    2;    4
400039; 0;    2;    4
400039; 1;   10;   50
400039; 2;    1;    4
400039; 5;    2;    4
400040; 0;    2;    4
400040; 1;   10;   50
400040; 2;    1;    4
400040; 5;    2;    4
400041; 0;    2;    4
400041; 1;   10;   50
400041; 2;    1;    4
400041; 5;    2;    4
400042; 0;    2;    4
400042; 1;   10;   50
400042; 2;    1;    4
400042; 5;    2;    4
400043; 0;    2;    4
400043; 1;   10;   50
400043; 2;    1;    4
400043; 5;    2;    4
400044; 0;    2;    4
400044; 1;   10;   50
400044; 2;    1;    4
400044; 5;    2;    4
400045; 0;    2;    4
400045; 1;   10;   50
400045; 2;    1;    4
400045; 5;    2;    4
400046; 0;    2;    4
400046; 1;   10;   50
400046; 2;    1;    4
400046; 5;    2;    4
400047; 0;    2;    4
400047; 1;   10;   50
400047; 2;    1;    4
400047; 5;    2;    4
400048; 0;    2;    4
400048; 1;   10;   50
400048; 2;    1;    4
400048; 5;    2;    4
400049; 0;    2;    4
400049; 1;   10;   50
400049; 2;    1;    4
400049; 5;    2;    4
400050; 0;    2;    4
400050; 1;   10;   50
400050; 2;    1;    4
400050; 5;    2;    4
400051; 0;    2;    4
400051; 1;   10;   50
400051; 2;    1;    4
400051; 5;    2;    4
400052; 0;    2;    4
400052; 1;   10;   50
400052; 2;    1;    4
400052; 5;    2;    4
400053; 0;    2;    4
400053; 1;   10;   50
400053; 2;    1;    4
400053; 5;    2;    4
400054; 0;    2;    4
400054; 1;   10;   50
400054; 2;    1;    4
400054; 5;    2;    4
400055; 0;    2;    4
400055; 1;   10;   50
400055; 2;    1;    4
400055; 5;    2;    4
400056; 0;    2;    4
400056; 1;   10;   50
400056; 2;    1;    4
400056; 5;    2;    4
400057; 0;    2;    4
400057; 1;   10;   50
400057; 2;    1;    4
400057; 5;    2;    4
400058; 0;    2;    4
400058; 1;   10;   50
400058; 2;    1;    4
400058; 5;    2;    4
400059; 0;    2;    4
400059; 1;   10;   50
400059; 2;    1;    4
400059; 5;    2;    4
400060; 0;    2;    4
400060; 1;   10;   50
400060; 2;    1;    4
400060; 5;    2;    4
400061; 0;    2;    4
400061; 1;   10;   50
400061; 2;    1;    4
400061; 5;    2;    4
400062; 0;    2;    4
400062; 1;   10;   50
400062; 2;    1;    4
400062; 5;    2;    4
400063; 0;    2;    4
400063; 1;   10;   50
400063; 2;    1;    4
400063; 5;    2;    4
400064; 0;    2;    4
400064; 1;   10;   50
400064; 2;    1;    4
400064; 5;    2;    4
400065; 0;    2;    4
400065; 1;   10;   50
400065; 2;    1;    4
400065; 5;    2;    4
400066; 0;    2;    4
400066; 1;   10;   50
400066; 2;    1;    4
400066; 5;    2;    4
400067; 0;    2;    4
400067; 1;   10;   50
400067; 2;    1;    4
400067; 5;    2;    4
400068; 0;    2;    4
400068; 1;   10;   50
400068; 2;    1;    4
400068; 5;    2;    4
400069; 0;    2;    4
400069; 1;   10;   50
400069; 2;    1;    4
400069; 5;    2;    4
400070; 0;    2;    4
400070; 1;   10;   50
400070; 2;    1;    4
400070; 5;    2;    4
400071; 0;    2;    4
400071; 1;   10;   50
400071; 2;    1;    4
400071; 5;    2;    4
400072; 0;    2;    4
400072; 1;   10;   50
400072; 2;    1;    4
400072; 5;    2;    4
400073; 0;    2;    4
400073; 1;   10;   50
400073; 2;    1;    4
400073; 5;    2;    4
400074; 0;    2;    4
400074; 1;   10;   50
400074; 2;    1;    4
400074; 5;    2;    4
400075; 0;    2;    4
400075; 1;   10;   50
400075; 2;    1;    4
400075; 5;    2;    4
400076; 0;    2;    4
400076; 1;   10;   50
400076; 2;    1;    4
400076; 5;    2;    4
400077; 0;    2;    4
400077; 1;   10;   50
400077; 2;    1;    4
400077; 5;    2;    4
400078; 0;    2;    4
400078; 1;   10;   50
400078; 2;    1;    4
400078; 5;    2;    4
400079; 0;    2;    4
400079; 1;   10;   50
400079; 2;    1;    4
400079; 5;    2;    4
400080; 0;    2;    4
400080; 1;   10;   50
400080; 2;    1;    4
400080; 5;    2;    4
400081; 0;    2;    4
400081; 1;   10;   50
400081; 2;    1;    4
400081; 5;    2;    4
400082; 0;    2;    4
400082; 1;   10;   50
400082; 2;    1;    4
400082; 5;    2;    4
400083; 0;    2;    4
400083; 1;   10;   50
400083; 2;    1;    4
400083; 5;    2;    4
400084; 0;    2;    4
400084; 1;   10;   50
400084; 2;    1;    4
400084; 5;    2;    4
400085; 0;    2;    4
400085; 1;   10;   50
400085; 2;    1;    4
400085; 5;    2;    4
400086; 0;    2;    4
400086; 1;   10;   50
400086; 2;    1;    4
400086; 5;    2;    4
400087; 0;    2;    4
400087; 1;   10;   50
400087; 2;    1;    4
400087; 5;    2;    4
400088; 0;    2;    4
400088; 1;   10;   50
400088; 2;    1;    4
400088; 5;    2;    4
400089; 0;    2;    4
400089; 1;   10;   50
400089; 2;    1;    4
400089; 5;    2;    4
400090; 0;    2;    4
400090; 1;   10;   50
400090; 2;    1;    4
400090; 5;    2;    4
400091; 0;    2;    4
400091; 1;   10;   50
400091; 2;    1;    4
400091; 5;    2;    4
400092; 0;    2;    4
400092; 1;   10;   50
400092; 2;    1;    4
400092; 5;    2;    4
400093; 0;    2;    4
400093; 1;   10;   50
400093; 2;    1;    4
400093; 5;    2;    4
400094; 0;    2;    4
400094; 1;   10;   50
400094; 2;    1;    4
400094; 5;    2;    4
400095; 0;    2;    4
400095; 1;   10;   50
400095; 2;    1;    4
400095; 5;    2;    4
400096; 0;    2;    4
400096; 1;   10;   50
400096; 2;    1;    4
400096; 5;    2;    4
400097; 0;    2;    4
400097; 1;   10;   50
400097; 2;    1;    4
400097; 5;    2;    4
400098; 0;    2;    4
400098; 1;   10;   50
400098; 2;    1;    4
400098; 5;    2;    4
400099; 0;    2;    4
400099; 1;   10;   50
400099; 2;    1;    4
400099; 5;    2;    4
400100; 0;    2;    4
400100; 1;   10;   50
400100; 2;    1;    4
400100; 5;    2;    4
400101; 0;    2;    4
400101; 1;   10;   50
400101; 2;    1;    4
400101; 5;    2;    4
400102; 0;    2;    4
400102; 1;   10;   50
400102; 2;    1;    4
400102; 5;    2;    4
400103; 0;    2;    4
400103; 1;   10;   50
400103; 2;    1;    4
400103; 5;    2;    4
400104; 0;    2;    4
400104; 1;   10;   50
400104; 2;    1;    4
400104; 5;    2;    4
400105; 0;    2;    4
400105; 1;   10;   50
400105; 2;    1;    4
400105; 5;    2;    4
400106; 0;    2;    4
400106; 1;   10;   50
400106; 2;    1;    4
400106; 5;    2;    4
400107; 0;    2;    4
400107; 1;   10;   50
400107; 2;    1;    4
400107; 5;    2;    4
400108; 0;    2;    4
400108; 1;   10;   50
400108; 2;    1;    4
400108; 5;    2;    4
400109; 0;    2;    4
400109; 1;   10;   50
400109; 2;    1;    4
400109; 5;    2;    4
400110; 0;    2;    4
400110; 1;   10;   50
400110; 2;    1;    4
400110; 5;    2;    4
400111; 0;    2;    4
400111; 1;   10;   50
400111; 2;    1;    4
400111; 5;    2;    4
400112; 0;    2;    4
400112; 1;   10;   50
400112; 2;    1;    4
400112; 5;    2;    4
400113; 0;    2;    4
400113; 1;   10;   50
400113; 2;    1;    4
400113; 5;    2;    4
400114; 0;    2;    4
400114; 1;   10;   50
400114; 2;    1;    4
400114; 5;    2;    4
400115; 0;    2;    4
400115; 1;   10;   50
400115; 2;    1;    4
400115; 5;    2;    4
400116; 0;    2;    4
400116; 1;   10;   50
400116; 2;    1;    4
400116; 5;    2;    4
400117; 0;    2;    4
400117; 1;   10;   50
400117; 2;    1;    4
400117; 5;    2;    4
400118; 0;    2;    4
400118; 1;   10;   50
400118; 2;    1;    4
400118; 5;    2;    4
400119; 0;    2;    4
400119; 1;   10;   50
400119; 2;    1;    4
400119; 5;    2;    4
400120; 0;    2;    4
400120; 1;   10;   50
400120; 2;    1;    4
400120; 5;    2;    4
400121; 0;    2;    4
400121; 1;   10;   50
400121; 2;    1;    4
400121; 5;    2;    4
400122; 0;    2;    4
400122; 1;   10;   50
400122; 2;    1;    4
400122; 5;    2;    4
400123; 0;    2;    4
400123; 1;   10;   50
400123; 2;    1;    4
400123; 5;    2;    4
400124; 0;    2;    4
400124; 1;   10;   50
400124; 2;    1;    4
400124; 5;    2;    4
400125; 0;    2;    4
400125; 1;   10;   50
400125; 2;    1;    4
400125; 5;    2;    4
400126; 0;    2;    4
400126; 1;   10;   50
400126; 2;    1;    4
400126; 5;    2;    4
400127; 0;    2;    4
400127; 1;   10;   50
400127; 2;    1;    4
400127; 5;    2;    4
400128; 0;    2;    4
400128; 1;   10;   50
400128; 2;    1;    4
400128; 5;    2;    4
400129; 0;    2;    4
400129; 1;   10;   50
400129; 2;    1;    4
400129; 5;    2;    4
400130; 0;    2;    4
400130; 1;   10;   50
400130; 2;    1;    4
400130; 5;    2;    4
400131; 0;    2;    4
400131; 1;   10;   50
400131; 2;    1;    4
400131; 5;    2;    4
400132; 0;    2;    4
400132; 1;   10;   50
400132; 2;    1;    4
400132; 5;    2;    4
400133; 0;    2;    4
400133; 1;   10;   50
400133; 2;    1;    4
400133; 5;    2;    4
400134; 0;    2;    4
400134; 1;   10;   50
400134; 2;    1;    4
400134; 5;    2;    4
400135; 0;    2;    4
400135; 1;   10;   50
400135; 2;    1;    4
400135; 5;    2;    4
400136; 0;    2;    4
400136; 1;   10;   50
400136; 2;    1;    4
400136; 5;    2;    4
400137; 0;    2;    4
400137; 1;   10;   50
400137; 2;    1;    4
400137; 5;    2;    4
400138; 0;    2;    4
400138; 1;   10;   50
400138; 2;    1;    4
400138; 5;    2;    4
400139; 0;    2;    4
400139; 1;   10;   50
400139; 2;    1;    4
400139; 5;    2;    4
400140; 0;    2;    4
400140; 1;   10;   50
400140; 2;    1;    4
400140; 5;    2;    4
400141; 0;    2;    4
400141; 1;   10;   50
400141; 2;    1;    4
400141; 5;    2;    4
400142; 0;    2;    4
400142; 1;   10;   50
400142; 2;    1;    4
400142; 5;    2;    4
400143; 0;    2;    4
400143; 1;   10;   50
400143; 2;    1;    4
400143; 5;    2;    4
400144; 0;    2;    4
400144; 1;   10;   50
400144; 2;    1;    4
400144; 5;    2;    4
400145; 0;    2;    4
400145; 1;   10;   50
400145; 2;    1;    4
400145; 5;    2;    4
400146; 0;    2;    4
400146; 1;   10;   50
400146; 2;    1;    4
400146; 5;    2;    4
400147; 0;    2;    4
400147; 1;   10;   50
400147; 2;    1;    4
400147; 5;    2;    4
400148; 0;    2;    4
400148; 1;   10;   50
400148; 2;    1;    4
400148; 5;    2;    4
400149; 0;    2;    4
400149; 1;   10;   50
400149; 2;    1;    4
400149; 5;    2;    4
400150; 0;    2;    4
400150; 1;   10;   50
400150; 2;    1;    4
400150; 5;    2;    4
400151; 0;    2;    4
400151; 1;   10;   50
400151; 2;    1;    4
400151; 5;    2;    4
400152; 0;    2;    4
400152; 1;   10;   50
400152; 2;    1;    4
400152; 5;    2;    4
400153; 0;    2;    4
400153; 1;   10;   50
400153; 2;    1;    4
400153; 5;    2;    4
400154; 0;    2;    4
400154; 1;   10;   50
400154; 2;    1;    4
400154; 5;    2;    4
400155; 0;    2;    4
400155; 1;   10;   50
400155; 2;    1;    4
400155; 5;    2;    4
400156; 0;    2;    4
400156; 1;   10;   50
400156; 2;    1;    4
400156; 5;    2;    4
400157; 0;    2;    4
400157; 1;   10;   50
400157; 2;    1;    4
400157; 5;    2;    4
400158; 0;    2;    4
400158; 1;   10;   50
400158; 2;    1;    4
400158; 5;    2;    4
400159; 0;    2;    4
400159; 1;   10;   50
400159; 2;    1;    4
400159; 5;    2;    4
400160; 0;    2;    4
400160; 1;   10;   50
400160; 2;    1;    4
400160; 5;    2;    4
400161; 0;    2;    4
400161; 1;   10;   50
400161; 2;    1;    4
400161; 5;    2;    4
400162; 0;    2;    4
400162; 1;   10;   50
400162; 2;    1;    4
400162; 5;    2;    4
400163; 0;    2;    4
400163; 1;   10;   50
400163; 2;    1;    4
400163; 5;    2;    4
400164; 0;    2;    4
400164; 1;   10;   50
400164; 2;    1;    4
400164; 5;    2;    4
400165; 0;    2;    4
400165; 1;   10;   50
400165; 2;    1;    4
400165; 5;    2;    4
400166; 0;    2;    4
400166; 1;   10;   50
400166; 2;    1;    4
400166; 5;    2;    4
400167; 0;    2;    4
400167; 1;   10;   50
400167; 2;    1;    4
400167; 5;    2;    4
400168; 0;    2;    4
400168; 1;   10;   50
400168; 2;    1;    4
400168; 5;    2;    4
400169; 0;    2;    4
400169; 1;   10;   50
400169; 2;    1;    4
400169; 5;    2;    4
400170; 0;    2;    4
400170; 1;   10;   50
400170; 2;    1;    4
400170; 5;    2;    4
400171; 0;    2;    4
400171; 1;   10;   50
400171; 2;    1;    4
400171; 5;    2;    4
400172; 0;    2;    4
400172; 1;   10;   50
400172; 2;    1;    4
400172; 5;    2;    4
400173; 0;    2;    4
400173; 1;   10;   50
400173; 2;    1;    4
400173; 5;    2;    4
400174; 0;    2;    4
400174; 1;   10;   50
400174; 2;    1;    4
400174; 5;    2;    4
400175; 0;    2;    4
400175; 1;   10;   50
400175; 2;    1;    4
400175; 5;    2;    4
400176; 0;    2;    4
400176; 1;   10;   50
400176; 2;    1;    4
400176; 5;    2;    4
400177; 0;    2;    4
400177; 1;   10;   50
400177; 2;    1;    4
400177; 5;    2;    4
400178; 0;    2;    4
400178; 1;   10;   50
400178; 2;    1;    4
400178; 5;    2;    4
400179; 0;    2;    4
400179; 1;   10;   50
400179; 2;    1;    4
400179; 5;    2;    4
400180; 0;    2;    4
400180; 1;   10;   50
400180; 2;    1;    4
400180; 5;    2;    4
400181; 0;    2;    4
400181; 1;   10;   50
400181; 2;    1;    4
400181; 5;    2;    4
400182; 0;    2;    4
400182; 1;   10;   50
400182; 2;    1;    4
400182; 5;    2;    4
400183; 0;    2;    4
400183; 1;   10;   50
400183; 2;    1;    4
400183; 5;    2;    4
400184; 0;    2;    4
400184; 1;   10;   50
400184; 2;    1;    4
400184; 5;    2;    4
400185; 0;    2;    4
400185; 1;   10;   50
400185; 2;    1;    4
400185; 5;    2;    4
400186; 0;    2;    4
400186; 1;   10;   50
400186; 2;    1;    4
400186; 5;    2;    4
400187; 0;    2;    4
400187; 1;   10;   50
400187; 2;    1;    4
400187; 5;    2;    4
400188; 0;    2;    4
400188; 1;   10;   50
400188; 2;    1;    4
400188; 5;    2;    4
400189; 0;    2;    4
400189; 1;   10;   50
400189; 2;    1;    4
400189; 5;    2;    4
400190; 0;    2;    4
400190; 1;   10;   50
400190; 2;    1;    4
400190; 5;    2;    4
400191; 0;    2;    4
400191; 1;   10;   50
400191; 2;    1;    4
400191; 5;    2;    4
400192; 0;    2;    4
400192; 1;   10;   50
400192; 2;    1;    4
400192; 5;    2;    4
400193; 0;    2;    4
400193; 1;   10;   50
400193; 2;    1;    4
400193; 5;    2;    4
400194; 0;    2;    4
400194; 1;   10;   50
400194; 2;    1;    4
400194; 5;    2;    4
400195; 0;    2;    4
400195; 1;   10;   50
400195; 2;    1;    4
400195; 5;    2;    4
400196; 0;    2;    4
400196; 1;   10;   50
400196; 2;    1;    4
400196; 5;    2;    4
400197; 0;    2;    4
400197; 1;   10;   50
400197; 2;    1;    4
400197; 5;    2;    4
400198; 0;    2;    4
400198; 1;   10;   50
400198; 2;    1;    4
400198; 5;    2;    4
400199; 0;    2;    4
400199; 1;   10;   50
400199; 2;    1;    4
400199; 5;    2;    4
400200; 0;    2;    4
400200; 1;   10;   50
400200; 2;    1;    4
400200; 5;    2;    4
400201; 0;    2;    4
400201; 1;   10;   50
400201; 2;    1;    4
400201; 5;    2;    4
400202; 0;    2;    4
400202; 1;   10;   50
400202; 2;    1;    4
400202; 5;    2;    4
400203; 0;    2;    4
400203; 1;   10;   50
400203; 2;    1;    4
400203; 5;    2;    4
400204; 0;    2;    4
400204; 1;   10;   50
400204; 2;    1;    4
400204; 5;    2;    4
400205; 0;    2;    4
400205; 1;   10;   50
400205; 2;    1;    4
400205; 5;    2;    4
400206; 0;    2;    4
400206; 1;   10;   50
400206; 2;    1;    4
400206; 5;    2;    4
400207; 0;    2;    4
400207; 1;   10;   50
400207; 2;    1;    4
400207; 5;    2;    4
400208; 0;    2;    4
400208; 1;   10;   50
400208; 2;    1;    4
400208; 5;    2;    4
400209; 0;    2;    4
400209; 1;   10;   50
400209; 2;    1;    4
400209; 5;    2;    4
400210; 0;    2;    4
400210; 1;   10;   50
400210; 2;    1;    4
400210; 5;    2;    4
400211; 0;    2;    4
400211; 1;   10;   50
400211; 2;    1;    4
400211; 5;    2;    4
400212; 0;    2;    4
400212; 1;   10;   50
400212; 2;    1;    4
400212; 5;    2;    4
400213; 0;    2;    4
400213; 1;   10;   50
400213; 2;    1;    4
400213; 5;    2;    4
400214; 0;    2;    4
400214; 1;   10;   50
400214; 2;    1;    4
400214; 5;    2;    4
400215; 0;    2;    4
400215; 1;   10;   50
400215; 2;    1;    4
400215; 5;    2;    4
400216; 0;    2;    4
400216; 1;   10;   50
400216; 2;    1;    4
400216; 5;    2;    4
400217; 0;    2;    4
400217; 1;   10;   50
400217; 2;    1;    4
400217; 5;    2;    4
400218; 0;    2;    4
400218; 1;   10;   50
400218; 2;    1;    4
400218; 5;    2;    4
400219; 0;    2;    4
400219; 1;   10;   50
400219; 2;    1;    4
400219; 5;    2;    4
400220; 0;    2;    4
400220; 1;   10;   50
400220; 2;    1;    4
400220; 5;    2;    4
400221; 0;    2;    4
400221; 1;   10;   50
400221; 2;    1;    4
400221; 5;    2;    4
400222; 0;    2;    4
400222; 1;   10;   50
400222; 2;    1;    4
400222; 5;    2;    4
400223; 0;    2;    4
400223; 1;   10;   50
400223; 2;    1;    4
400223; 5;    2;    4
400224; 0;    2;    4
400224; 1;   10;   50
400224; 2;    1;    4
400224; 5;    2;    4
400225; 0;    2;    4
400225; 1;   10;   50
400225; 2;    1;    4
400225; 5;    2;    4
400226; 0;    2;    4
400226; 1;   10;   50
400226; 2;    1;    4
400226; 5;    2;    4
400227; 0;    2;    4
400227; 1;   10;   50
400227; 2;    1;    4
400227; 5;    2;    4
400228; 0;    2;    4
400228; 1;   10;   50
400228; 2;    1;    4
400228; 5;    2;    4
400229; 0;    2;    4
400229; 1;   10;   50
400229; 2;    1;    4
400229; 5;    2;    4
400230; 0;    2;    4
400230; 1;   10;   50
400230; 2;    1;    4
400230; 5;    2;    4
400231; 0;    2;    4
400231; 1;   10;   50
400231; 2;    1;    4
400231; 5;    2;    4
400232; 0;    2;    4
400232; 1;   10;   50
400232; 2;    1;    4
400232; 5;    2;    4
400233; 0;    2;    4
400233; 1;   10;   50
400233; 2;    1;    4
400233; 5;    2;    4
400234; 0;    2;    4
400234; 1;   10;   50
400234; 2;    1;    4
400234; 5;    2;    4
400235; 0;    2;    4
400235; 1;   10;   50
400235; 2;    1;    4
400235; 5;    2;    4
400236; 0;    2;    4
400236; 1;   10;   50
400236; 2;    1;    4
400236; 5;    2;    4
400237; 0;    2;    4
400237; 1;   10;   50
400237; 2;    1;    4
400237; 5;    2;    4
400238; 0;    2;    4
400238; 1;   10;   50
400238; 2;    1;    4
400238; 5;    2;    4
400239; 0;    2;    4
400239; 1;   10;   50
400239; 2;    1;    4
400239; 5;    2;    4
400240; 0;    2;    4
400240; 1;   10;   50
400240; 2;    1;    4
400240; 5;    2;    4
400241; 0;    2;    4
400241; 1;   10;   50
400241; 2;    1;    4
400241; 5;    2;    4
400242; 0;    2;    4
400242; 1;   10;   50
400242; 2;    1;    4
400242; 5;    2;    4
400243; 0;    2;    4
400243; 1;   10;   50
400243; 2;    1;    4
400243; 5;    2;    4
400244; 0;    2;    4
400244; 1;   10;   50
400244; 2;    1;    4
400244; 5;    2;    4
400245; 0;    2;    4
400245; 1;   10;   50
400245; 2;    1;    4
400245; 5;    2;    4
400246; 0;    2;    4
400246; 1;   10;   50
400246; 2;    1;    4
400246; 5;    2;    4
400247; 0;    2;    4
400247; 1;   10;   50
400247; 2;    1;    4
400247; 5;    2;    4
400248; 0;    2;    4
400248; 1;   10;   50
400248; 2;    1;    4
400248; 5;    2;    4
400249; 0;    2;    4
400249; 1;   10;   50
400249; 2;    1;    4
400249; 5;    2;    4
400250; 0;    2;    4
400250; 1;   10;   50
400250; 2;    1;    4
400250; 5;    2;    4
400251; 0;    2;    4
400251; 1;   10;   50
400251; 2;    1;    4
400251; 5;    2;    4
400252; 0;    2;    4
400252; 1;   10;   50
400252; 2;    1;    4
400252; 5;    2;    4
400253; 0;    2;    4
400253; 1;   10;   50
400253; 2;    1;    4
400253; 5;    2;    4
400254; 0;    2;    4
400254; 1;   10;   50
400254; 2;    1;    4
400254; 5;    2;    4
400255; 0;    2;    4
400255; 1;   10;   50
400255; 2;    1;    4
400255; 5;    2;    4
400256; 0;    2;    4
400256; 1;   10;   50
400256; 2;    1;    4
400256; 5;    2;    4
400257; 0;    2;    4
400257; 1;   10;   50
400257; 2;    1;    4
400257; 5;    2;    4
400258; 0;    2;    4
400258; 1;   10;   50
400258; 2;    1;    4
400258; 5;    2;    4
400259; 0;    2;    4
400259; 1;   10;   50
400259; 2;    1;    4
400259; 5;    2;    4
400260; 0;    2;    4
400260; 1;   10;   50
400260; 2;    1;    4
400260; 5;    2;    4
400261; 0;    2;    4
400261; 1;   10;   50
400261; 2;    1;    4
400261; 5;    2;    4
400262; 0;    2;    4
400262; 1;   10;   50
400262; 2;    1;    4
400262; 5;    2;    4
400263; 0;    2;    4
400263; 1;   10;   50
400263; 2;    1;    4
400263; 5;    2;    4
400264; 0;    2;    4
400264; 1;   10;   50
400264; 2;    1;    4
400264; 5;    2;    4
400265; 0;    2;    4
400265; 1;   10;   50
400265; 2;    1;    4
400265; 5;    2;    4
400266; 0;    2;    4
400266; 1;   10;   50
400266; 2;    1;    4
400266; 5;    2;    4
400267; 0;    2;    4
400267; 1;   10;   50
400267; 2;    1;    4
400267; 5;    2;    4
400268; 0;    2;    4
400268; 1;   10;   50
400268; 2;    1;    4
400268; 5;    2;    4
400269; 0;    2;    4
400269; 1;   10;   50
400269; 2;    1;    4
400269; 5;    2;    4
400270; 0;    2;    4
400270; 1;   10;   50
400270; 2;    1;    4
400270; 5;    2;    4
400271; 0;    2;    4
400271; 1;   10;   50
400271; 2;    1;    4
400271; 5;    2;    4
400272; 0;    2;    4
400272; 1;   10;   50
400272; 2;    1;    4
400272; 5;    2;    4
400273; 0;    2;    4
400273; 1;   10;   50
400273; 2;    1;    4
400273; 5;    2;    4
400274; 0;    2;    4
400274; 1;   10;   50
400274; 2;    1;    4
400274; 5;    2;    4
400275; 0;    2;    4
400275; 1;   10;   50
400275; 2;    1;    4
400275; 5;    2;    4
400276; 0;    2;    4
400276; 1;   10;   50
400276; 2;    1;    4
400276; 5;    2;    4
400277; 0;    2;    4
400277; 1;   10;   50
400277; 2;    1;    4
400277; 5;    2;    4
400278; 0;    2;    4
400278; 1;   10;   50
400278; 2;    1;    4
400278; 5;    2;    4
400279; 0;    2;    4
400279; 1;   10;   50
400279; 2;    1;    4
400279; 5;    2;    4
400280; 0;    2;    4
400280; 1;   10;   50
400280; 2;    1;    4
400280; 5;    2;    4
400281; 0;    2;    4
400281; 1;   10;   50
400281; 2;    1;    4
400281; 5;    2;    4
400282; 0;    2;    4
400282; 1;   10;   50
400282; 2;    1;    4
400282; 5;    2;    4
400283; 0;    2;    4
400283; 1;   10;   50
400283; 2;    1;    4
400283; 5;    2;    4
400284; 0;    2;    4
400284; 1;   10;   50
400284; 2;    1;    4
400284; 5;    2;    4
400285; 0;    2;    4
400285; 1;   10;   50
400285; 2;    1;    4
400285; 5;    2;    4
400286; 0;    2;    4
400286; 1;   10;   50
400286; 2;    1;    4
400286; 5;    2;    4
400287; 0;    2;    4
400287; 1;   10;   50
400287; 2;    1;    4
400287; 5;    2;    4
400288; 0;    2;    4
400288; 1;   10;   50
400288; 2;    1;    4
400288; 5;    2;    4
400289; 0;    2;    4
400289; 1;   10;   50
400289; 2;    1;    4
400289; 5;    2;    4
400290; 0;    2;    4
400290; 1;   10;   50
400290; 2;    1;    4
400290; 5;    2;    4
400291; 0;    2;    4
400291; 1;   10;   50
400291; 2;    1;    4
