LocationID; CalculationTypeID; Min; Max
101715; 5;    2;    4
101716; 0;    2;    4
101716; 1;   10;   50
101716; 2;    1;    4
101716; 5;    2;    4
101717; 0;    2;    4
101717; 1;   10;   50
101717; 2;    1;    4
101717; 5;    2;    4
101718; 0;    2;    4
101718; 1;   10;   50
101718; 2;    1;    4
101718; 5;    2;    4
101719; 0;    2;    4
101719; 1;   10;   50
101719; 2;    1;    4
101719; 5;    2;    4
101720; 0;    2;    4
101720; 1;   10;   50
101720; 2;    1;    4
101720; 5;    2;    4
101721; 0;    2;    4
101721; 1;   10;   50
101721; 2;    1;    4
101721; 5;    2;    4
101722; 0;    2;    4
101722; 1;   10;   50
101722; 2;    1;    4
101722; 5;    2;    4
101723; 0;    2;    4
101723; 1;   10;   50
101723; 2;    1;    4
101723; 5;    2;    4
101724; 0;    2;    4
101724; 1;   10;   50
101724; 2;    1;    4
101724; 5;    2;    4
101725; 0;    2;    4
101725; 1;   10;   50
101725; 2;    1;    4
101725; 5;    2;    4
101726; 0;    2;    4
101726; 1;   10;   50
101726; 2;    1;    4
101726; 5;    2;    4
101727; 0;    2;    4
101727; 1;   10;   50
101727; 2;    1;    4
101727; 5;    2;    4
101728; 0;    2;    4
101728; 1;   10;   50
101728; 2;    1;    4
101728; 5;    2;    4
101729; 0;    2;    4
101729; 1;   10;   50
101729; 2;    1;    4
101729; 5;    2;    4
101730; 0;    2;    4
101730; 1;   10;   50
101730; 2;    1;    4
101730; 5;    2;    4
101731; 0;    2;    4
101731; 1;   10;   50
101731; 2;    1;    4
101731; 5;    2;    4
101732; 0;    2;    4
101732; 1;   10;   50
101732; 2;    1;    4
101732; 5;    2;    4
101733; 0;    2;    4
101733; 1;   10;   50
101733; 2;    1;    4
101733; 5;    2;    4
101734; 0;    2;    4
101734; 1;   10;   50
101734; 2;    1;    4
101734; 5;    2;    4
101735; 0;    2;    4
101735; 1;   10;   50
101735; 2;    1;    4
101735; 5;    2;    4
101736; 0;    2;    4
101736; 1;   10;   50
101736; 2;    1;    4
101736; 5;    2;    4
101737; 0;    2;    4
101737; 1;   10;   50
101737; 2;    1;    4
101737; 5;    2;    4
101738; 0;    2;    4
101738; 1;   10;   50
101738; 2;    1;    4
101738; 5;    2;    4
101739; 0;    2;    4
101739; 1;   10;   50
101739; 2;    1;    4
101739; 5;    2;    4
101740; 0;    2;    4
101740; 1;   10;   50
101740; 2;    1;    4
101740; 5;    2;    4
101741; 0;    2;    4
101741; 1;   10;   50
101741; 2;    1;    4
101741; 5;    2;    4
101742; 0;    2;    4
101742; 1;   10;   50
101742; 2;    1;    4
101742; 5;    2;    4
101743; 0;    2;    4
101743; 1;   10;   50
101743; 2;    1;    4
101743; 5;    2;    4
101744; 0;    2;    4
101744; 1;   10;   50
101744; 2;    1;    4
101744; 5;    2;    4
101745; 0;    2;    4
101745; 1;   10;   50
101745; 2;    1;    4
101745; 5;    2;    4
101746; 0;    2;    4
101746; 1;   10;   50
101746; 2;    1;    4
101746; 5;    2;    4
101747; 0;    2;    4
101747; 1;   10;   50
101747; 2;    1;    4
101747; 5;    2;    4
101748; 0;    2;    4
101748; 1;   10;   50
101748; 2;    1;    4
101748; 5;    2;    4
101749; 0;    2;    4
101749; 1;   10;   50
101749; 2;    1;    4
101749; 5;    2;    4
101750; 0;    2;    4
101750; 1;   10;   50
101750; 2;    1;    4
101750; 5;    2;    4
101751; 0;    2;    4
101751; 1;   10;   50
101751; 2;    1;    4
101751; 5;    2;    4
101752; 0;    2;    4
101752; 1;   10;   50
101752; 2;    1;    4
101752; 5;    2;    4
101753; 0;    2;    4
101753; 1;   10;   50
101753; 2;    1;    4
101753; 5;    2;    4
101754; 0;    2;    4
101754; 1;   10;   50
101754; 2;    1;    4
101754; 5;    2;    4
101755; 0;    2;    4
101755; 1;   10;   50
101755; 2;    1;    4
101755; 5;    2;    4
101756; 0;    2;    4
101756; 1;   10;   50
101756; 2;    1;    4
101756; 5;    2;    4
101757; 0;    2;    4
101757; 1;   10;   50
101757; 2;    1;    4
101757; 5;    2;    4
101758; 0;    2;    4
101758; 1;   10;   50
101758; 2;    1;    4
101758; 5;    2;    4
101759; 0;    2;    4
101759; 1;   10;   50
101759; 2;    1;    4
101759; 5;    2;    4
101760; 0;    2;    4
101760; 1;   10;   50
101760; 2;    1;    4
101760; 5;    2;    4
101761; 0;    2;    4
101761; 1;   10;   50
101761; 2;    1;    4
101761; 5;    2;    4
101762; 0;    2;    4
101762; 1;   10;   50
101762; 2;    1;    4
101762; 5;    2;    4
101763; 0;    2;    4
101763; 1;   10;   50
101763; 2;    1;    4
101763; 5;    2;    4
101764; 0;    2;    4
101764; 1;   10;   50
101764; 2;    1;    4
101764; 5;    2;    4
101765; 0;    2;    4
101765; 1;   10;   50
101765; 2;    1;    4
101765; 5;    2;    4
101766; 0;    2;    4
101766; 1;   10;   50
101766; 2;    1;    4
101766; 5;    2;    4
101767; 0;    2;    4
101767; 1;   10;   50
101767; 2;    1;    4
101767; 5;    2;    4
101768; 0;    2;    4
101768; 1;   10;   50
101768; 2;    1;    4
101768; 5;    2;    4
101769; 0;    2;    4
101769; 1;   10;   50
101769; 2;    1;    4
101769; 5;    2;    4
101770; 0;    2;    4
101770; 1;   10;   50
101770; 2;    1;    4
101770; 5;    2;    4
101771; 0;    2;    4
101771; 1;   10;   50
101771; 2;    1;    4
101771; 5;    2;    4
101772; 0;    2;    4
101772; 1;   10;   50
101772; 2;    1;    4
101772; 5;    2;    4
101773; 0;    2;    4
101773; 1;   10;   50
101773; 2;    1;    4
101773; 5;    2;    4
101774; 0;    2;    4
101774; 1;   10;   50
101774; 2;    1;    4
101774; 5;    2;    4
101775; 0;    2;    4
101775; 1;   10;   50
101775; 2;    1;    4
101775; 5;    2;    4
101776; 0;    2;    4
101776; 1;   10;   50
101776; 2;    1;    4
101776; 5;    2;    4
101777; 0;    2;    4
101777; 1;   10;   50
101777; 2;    1;    4
101777; 5;    2;    4
101778; 0;    2;    4
101778; 1;   10;   50
101778; 2;    1;    4
101778; 5;    2;    4
101779; 0;    2;    4
101779; 1;   10;   50
101779; 2;    1;    4
101779; 5;    2;    4
101780; 0;    2;    4
101780; 1;   10;   50
101780; 2;    1;    4
101780; 5;    2;    4
101781; 0;    2;    4
101781; 1;   10;   50
101781; 2;    1;    4
101781; 5;    2;    4
101782; 0;    2;    4
101782; 1;   10;   50
101782; 2;    1;    4
101782; 5;    2;    4
101783; 0;    2;    4
101783; 1;   10;   50
101783; 2;    1;    4
101783; 5;    2;    4
101784; 0;    2;    4
101784; 1;   10;   50
101784; 2;    1;    4
101784; 5;    2;    4
101785; 0;    2;    4
101785; 1;   10;   50
101785; 2;    1;    4
101785; 5;    2;    4
101786; 0;    2;    4
101786; 1;   10;   50
101786; 2;    1;    4
101786; 5;    2;    4
101787; 0;    2;    4
101787; 1;   10;   50
101787; 2;    1;    4
101787; 5;    2;    4
101788; 0;    2;    4
101788; 1;   10;   50
101788; 2;    1;    4
101788; 5;    2;    4
101789; 0;    2;    4
101789; 1;   10;   50
101789; 2;    1;    4
101789; 5;    2;    4
101790; 0;    2;    4
101790; 1;   10;   50
101790; 2;    1;    4
101790; 5;    2;    4
101791; 0;    2;    4
101791; 1;   10;   50
101791; 2;    1;    4
101791; 5;    2;    4
101792; 0;    2;    4
101792; 1;   10;   50
101792; 2;    1;    4
101792; 5;    2;    4
101793; 0;    2;    4
101793; 1;   10;   50
101793; 2;    1;    4
101793; 5;    2;    4
101794; 0;    2;    4
101794; 1;   10;   50
101794; 2;    1;    4
101794; 5;    2;    4
101795; 0;    2;    4
101795; 1;   10;   50
101795; 2;    1;    4
101795; 5;    2;    4
101796; 0;    2;    4
101796; 1;   10;   50
101796; 2;    1;    4
101796; 5;    2;    4
101797; 0;    2;    4
101797; 1;   10;   50
101797; 2;    1;    4
101797; 5;    2;    4
101798; 0;    2;    4
101798; 1;   10;   50
101798; 2;    1;    4
101798; 5;    2;    4
101799; 0;    2;    4
101799; 1;   10;   50
101799; 2;    1;    4
101799; 5;    2;    4
101800; 0;    2;    4
101800; 1;   10;   50
101800; 2;    1;    4
101800; 5;    2;    4
101801; 0;    2;    4
101801; 1;   10;   50
101801; 2;    1;    4
101801; 5;    2;    4
101802; 0;    2;    4
101802; 1;   10;   50
101802; 2;    1;    4
101802; 5;    2;    4
101803; 0;    2;    4
101803; 1;   10;   50
101803; 2;    1;    4
101803; 5;    2;    4
101804; 0;    2;    4
101804; 1;   10;   50
101804; 2;    1;    4
101804; 5;    2;    4
101805; 0;    2;    4
101805; 1;   10;   50
101805; 2;    1;    4
101805; 5;    2;    4
101806; 0;    2;    4
101806; 1;   10;   50
101806; 2;    1;    4
101806; 5;    2;    4
101807; 0;    2;    4
101807; 1;   10;   50
101807; 2;    1;    4
101807; 5;    2;    4
101808; 0;    2;    4
101808; 1;   10;   50
101808; 2;    1;    4
101808; 5;    2;    4
101809; 0;    2;    4
101809; 1;   10;   50
101809; 2;    1;    4
101809; 5;    2;    4
101810; 0;    2;    4
101810; 1;   10;   50
101810; 2;    1;    4
101810; 5;    2;    4
101811; 0;    2;    4
101811; 1;   10;   50
101811; 2;    1;    4
101811; 5;    2;    4
101812; 0;    2;    4
101812; 1;   10;   50
101812; 2;    1;    4
101812; 5;    2;    4
101813; 0;    2;    4
101813; 1;   10;   50
101813; 2;    1;    4
101813; 5;    2;    4
101814; 0;    2;    4
101814; 1;   10;   50
101814; 2;    1;    4
101814; 5;    2;    4
101815; 0;    2;    4
101815; 1;   10;   50
101815; 2;    1;    4
101815; 5;    2;    4
101816; 0;    2;    4
101816; 1;   10;   50
101816; 2;    1;    4
101816; 5;    2;    4
101817; 0;    2;    4
101817; 1;   10;   50
101817; 2;    1;    4
101817; 5;    2;    4
101818; 0;    2;    4
101818; 1;   10;   50
101818; 2;    1;    4
101818; 5;    2;    4
101819; 0;    2;    4
101819; 1;   10;   50
101819; 2;    1;    4
101819; 5;    2;    4
101820; 0;    2;    4
101820; 1;   10;   50
101820; 2;    1;    4
101820; 5;    2;    4
101821; 0;    2;    4
101821; 1;   10;   50
101821; 2;    1;    4
101821; 5;    2;    4
101822; 0;    2;    4
101822; 1;   10;   50
101822; 2;    1;    4
101822; 5;    2;    4
101823; 0;    2;    4
101823; 1;   10;   50
101823; 2;    1;    4
101823; 5;    2;    4
101824; 0;    2;    4
101824; 1;   10;   50
101824; 2;    1;    4
101824; 5;    2;    4
101825; 0;    2;    4
101825; 1;   10;   50
101825; 2;    1;    4
101825; 5;    2;    4
101826; 0;    2;    4
101826; 1;   10;   50
101826; 2;    1;    4
101826; 5;    2;    4
101827; 0;    2;    4
101827; 1;   10;   50
101827; 2;    1;    4
101827; 5;    2;    4
101828; 0;    2;    4
101828; 1;   10;   50
101828; 2;    1;    4
101828; 5;    2;    4
101829; 0;    2;    4
101829; 1;   10;   50
101829; 2;    1;    4
101829; 5;    2;    4
101830; 0;    2;    4
101830; 1;   10;   50
101830; 2;    1;    4
101830; 5;    2;    4
101831; 0;    2;    4
101831; 1;   10;   50
101831; 2;    1;    4
101831; 5;    2;    4
101832; 0;    2;    4
101832; 1;   10;   50
101832; 2;    1;    4
101832; 5;    2;    4
101833; 0;    2;    4
101833; 1;   10;   50
101833; 2;    1;    4
101833; 5;    2;    4
101834; 0;    2;    4
101834; 1;   10;   50
101834; 2;    1;    4
101834; 5;    2;    4
101835; 0;    2;    4
101835; 1;   10;   50
101835; 2;    1;    4
101835; 5;    2;    4
101836; 0;    2;    4
101836; 1;   10;   50
101836; 2;    1;    4
101836; 5;    2;    4
101837; 0;    2;    4
101837; 1;   10;   50
101837; 2;    1;    4
101837; 5;    2;    4
101838; 0;    2;    4
101838; 1;   10;   50
101838; 2;    1;    4
101838; 5;    2;    4
101839; 0;    2;    4
101839; 1;   10;   50
101839; 2;    1;    4
101839; 5;    2;    4
101840; 0;    2;    4
101840; 1;   10;   50
101840; 2;    1;    4
101840; 5;    2;    4
101841; 0;    2;    4
101841; 1;   10;   50
101841; 2;    1;    4
101841; 5;    2;    4
101842; 0;    2;    4
101842; 1;   10;   50
101842; 2;    1;    4
101842; 5;    2;    4
101843; 0;    2;    4
101843; 1;   10;   50
101843; 2;    1;    4
101843; 5;    2;    4
101844; 0;    2;    4
101844; 1;   10;   50
101844; 2;    1;    4
101844; 5;    2;    4
101845; 0;    2;    4
101845; 1;   10;   50
101845; 2;    1;    4
101845; 5;    2;    4
101846; 0;    2;    4
101846; 1;   10;   50
101846; 2;    1;    4
101846; 5;    2;    4
101847; 0;    2;    4
101847; 1;   10;   50
101847; 2;    1;    4
101847; 5;    2;    4
101848; 0;    2;    4
101848; 1;   10;   50
101848; 2;    1;    4
101848; 5;    2;    4
101849; 0;    2;    4
101849; 1;   10;   50
101849; 2;    1;    4
101849; 5;    2;    4
101850; 0;    2;    4
101850; 1;   10;   50
101850; 2;    1;    4
101850; 5;    2;    4
101851; 0;    2;    4
101851; 1;   10;   50
101851; 2;    1;    4
101851; 5;    2;    4
101854; 0;    2;    4
101854; 1;   10;   50
101854; 2;    1;    4
101854; 5;    2;    4
101939; 0;    2;    4
101939; 1;   10;   50
101939; 2;    1;    4
101939; 5;    2;    4
101940; 0;    2;    4
101940; 1;   10;   50
101940; 2;    1;    4
101940; 5;    2;    4
101941; 0;    2;    4
101941; 1;   10;   50
101941; 2;    1;    4
101941; 5;    2;    4
101943; 0;    2;    4
101943; 1;   10;   50
101943; 2;    1;    4
101943; 5;    2;    4
101944; 0;    2;    4
101944; 1;   10;   50
101944; 2;    1;    4
101944; 5;    2;    4
101945; 0;    2;    4
101945; 1;   10;   50
101945; 2;    1;    4
101945; 5;    2;    4
101946; 0;    2;    4
101946; 1;   10;   50
101946; 2;    1;    4
101946; 5;    2;    4
101947; 0;    2;    4
101947; 1;   10;   50
101947; 2;    1;    4
101947; 5;    2;    4
101948; 0;    2;    4
101948; 1;   10;   50
101948; 2;    1;    4
101948; 5;    2;    4
101949; 0;    2;    4
101949; 1;   10;   50
101949; 2;    1;    4
101949; 5;    2;    4
101950; 0;    2;    4
101950; 1;   10;   50
101950; 2;    1;    4
101950; 5;    2;    4
101951; 0;    2;    4
101951; 1;   10;   50
101951; 2;    1;    4
101951; 5;    2;    4
101952; 0;    2;    4
101952; 1;   10;   50
101952; 2;    1;    4
101952; 5;    2;    4
101953; 0;    2;    4
101953; 1;   10;   50
101953; 2;    1;    4
101953; 5;    2;    4
101954; 0;    2;    4
101954; 1;   10;   50
101954; 2;    1;    4
101954; 5;    2;    4
101955; 0;    2;    4
101955; 1;   10;   50
101955; 2;    1;    4
101955; 5;    2;    4
101957; 0;    2;    4
101957; 1;   10;   50
101957; 2;    1;    4
101957; 5;    2;    4
101958; 0;    2;    4
101958; 1;   10;   50
101958; 2;    1;    4
101958; 5;    2;    4
101959; 0;    2;    4
101959; 1;   10;   50
101959; 2;    1;    4
101959; 5;    2;    4
101960; 0;    2;    4
101960; 1;   10;   50
101960; 2;    1;    4
101960; 5;    2;    4
101961; 0;    2;    4
101961; 1;   10;   50
101961; 2;    1;    4
101961; 5;    2;    4
101962; 0;    2;    4
101962; 1;   10;   50
101962; 2;    1;    4
101962; 5;    2;    4
101963; 0;    2;    4
101963; 1;   10;   50
101963; 2;    1;    4
101963; 5;    2;    4
101964; 0;    2;    4
101964; 1;   10;   50
101964; 2;    1;    4
101964; 5;    2;    4
101965; 0;    2;    4
101965; 1;   10;   50
101965; 2;    1;    4
101965; 5;    2;    4
101966; 0;    2;    4
101966; 1;   10;   50
101966; 2;    1;    4
101966; 5;    2;    4
101967; 0;    2;    4
101967; 1;   10;   50
101967; 2;    1;    4
101967; 5;    2;    4
101968; 0;    2;    4
101968; 1;   10;   50
101968; 2;    1;    4
101968; 5;    2;    4
101969; 0;    2;    4
101969; 1;   10;   50
101969; 2;    1;    4
101969; 5;    2;    4
101970; 0;    2;    4
101970; 1;   10;   50
101970; 2;    1;    4
101970; 5;    2;    4
101971; 0;    2;    4
101971; 1;   10;   50
101971; 2;    1;    4
101971; 5;    2;    4
101972; 0;    2;    4
101972; 1;   10;   50
101972; 2;    1;    4
101972; 5;    2;    4
101973; 0;    2;    4
101973; 1;   10;   50
101973; 2;    1;    4
101973; 5;    2;    4
101974; 0;    2;    4
101974; 1;   10;   50
101974; 2;    1;    4
101974; 5;    2;    4
101975; 0;    2;    4
101975; 1;   10;   50
101975; 2;    1;    4
101975; 5;    2;    4
101976; 0;    2;    4
101976; 1;   10;   50
101976; 2;    1;    4
101976; 5;    2;    4
101977; 0;    2;    4
101977; 1;   10;   50
101977; 2;    1;    4
101977; 5;    2;    4
101978; 0;    2;    4
101978; 1;   10;   50
101978; 2;    1;    4
101978; 5;    2;    4
101979; 0;    2;    4
101979; 1;   10;   50
101979; 2;    1;    4
101979; 5;    2;    4
101980; 0;    2;    4
101980; 1;   10;   50
101980; 2;    1;    4
101980; 5;    2;    4
101981; 0;    2;    4
101981; 1;   10;   50
101981; 2;    1;    4
101981; 5;    2;    4
101982; 0;    2;    4
101982; 1;   10;   50
101982; 2;    1;    4
101982; 5;    2;    4
101983; 0;    2;    4
101983; 1;   10;   50
101983; 2;    1;    4
101983; 5;    2;    4
101984; 0;    2;    4
101984; 1;   10;   50
101984; 2;    1;    4
101984; 5;    2;    4
101985; 0;    2;    4
101985; 1;   10;   50
101985; 2;    1;    4
101985; 5;    2;    4
101986; 0;    2;    4
101986; 1;   10;   50
101986; 2;    1;    4
101986; 5;    2;    4
101987; 0;    2;    4
101987; 1;   10;   50
101987; 2;    1;    4
101987; 5;    2;    4
101988; 0;    2;    4
101988; 1;   10;   50
101988; 2;    1;    4
101988; 5;    2;    4
101989; 0;    2;    4
101989; 1;   10;   50
101989; 2;    1;    4
101989; 5;    2;    4
101990; 0;    2;    4
101990; 1;   10;   50
101990; 2;    1;    4
101990; 5;    2;    4
101991; 0;    2;    4
101991; 1;   10;   50
101991; 2;    1;    4
101991; 5;    2;    4
101992; 0;    2;    4
101992; 1;   10;   50
101992; 2;    1;    4
101992; 5;    2;    4
101993; 0;    2;    4
101993; 1;   10;   50
101993; 2;    1;    4
101993; 5;    2;    4
101994; 0;    2;    4
101994; 1;   10;   50
101994; 2;    1;    4
101994; 5;    2;    4
101995; 0;    2;    4
101995; 1;   10;   50
101995; 2;    1;    4
101995; 5;    2;    4
101996; 0;    2;    4
101996; 1;   10;   50
101996; 2;    1;    4
101996; 5;    2;    4
101997; 0;    2;    4
101997; 1;   10;   50
101997; 2;    1;    4
101997; 5;    2;    4
101998; 0;    2;    4
101998; 1;   10;   50
101998; 2;    1;    4
101998; 5;    2;    4
101999; 0;    2;    4
101999; 1;   10;   50
101999; 2;    1;    4
101999; 5;    2;    4
102000; 0;    2;    4
102000; 1;   10;   50
102000; 2;    1;    4
102000; 5;    2;    4
102001; 0;    2;    4
102001; 1;   10;   50
102001; 2;    1;    4
102001; 5;    2;    4
102002; 0;    2;    4
102002; 1;   10;   50
102002; 2;    1;    4
102002; 5;    2;    4
102003; 0;    2;    4
102003; 1;   10;   50
102003; 2;    1;    4
102003; 5;    2;    4
102004; 0;    2;    4
102004; 1;   10;   50
102004; 2;    1;    4
102004; 5;    2;    4
102005; 0;    2;    4
102005; 1;   10;   50
102005; 2;    1;    4
102005; 5;    2;    4
102006; 0;    2;    4
102006; 1;   10;   50
102006; 2;    1;    4
102006; 5;    2;    4
102007; 0;    2;    4
102007; 1;   10;   50
102007; 2;    1;    4
102007; 5;    2;    4
102008; 0;    2;    4
102008; 1;   10;   50
102008; 2;    1;    4
102008; 5;    2;    4
102009; 0;    2;    4
102009; 1;   10;   50
102009; 2;    1;    4
102009; 5;    2;    4
102010; 0;    2;    4
102010; 1;   10;   50
102010; 2;    1;    4
102010; 5;    2;    4
102011; 0;    2;    4
102011; 1;   10;   50
102011; 2;    1;    4
102011; 5;    2;    4
102012; 0;    2;    4
102012; 1;   10;   50
102012; 2;    1;    4
102012; 5;    2;    4
102013; 0;    2;    4
102013; 1;   10;   50
102013; 2;    1;    4
102013; 5;    2;    4
102014; 0;    2;    4
102014; 1;   10;   50
102014; 2;    1;    4
102014; 5;    2;    4
102015; 0;    2;    4
102015; 1;   10;   50
102015; 2;    1;    4
102015; 5;    2;    4
102016; 0;    2;    4
102016; 1;   10;   50
102016; 2;    1;    4
102016; 5;    2;    4
102017; 0;    2;    4
102017; 1;   10;   50
102017; 2;    1;    4
102017; 5;    2;    4
102018; 0;    2;    4
102018; 1;   10;   50
102018; 2;    1;    4
102018; 5;    2;    4
102019; 0;    2;    4
102019; 1;   10;   50
102019; 2;    1;    4
102019; 5;    2;    4
102020; 0;    2;    4
102020; 1;   10;   50
102020; 2;    1;    4
102020; 5;    2;    4
102021; 0;    2;    4
102021; 1;   10;   50
102021; 2;    1;    4
102021; 5;    2;    4
102022; 0;    2;    4
102022; 1;   10;   50
102022; 2;    1;    4
102022; 5;    2;    4
102023; 0;    2;    4
102023; 1;   10;   50
102023; 2;    1;    4
102023; 5;    2;    4
102024; 0;    2;    4
102024; 1;   10;   50
102024; 2;    1;    4
102024; 5;    2;    4
102025; 0;    2;    4
102025; 1;   10;   50
102025; 2;    1;    4
102025; 5;    2;    4
102026; 0;    2;    4
102026; 1;   10;   50
102026; 2;    1;    4
102026; 5;    2;    4
102027; 0;    2;    4
102027; 1;   10;   50
102027; 2;    1;    4
102027; 5;    2;    4
102028; 0;    2;    4
102028; 1;   10;   50
102028; 2;    1;    4
102028; 5;    2;    4
102029; 0;    2;    4
102029; 1;   10;   50
102029; 2;    1;    4
102029; 5;    2;    4
102030; 0;    2;    4
102030; 1;   10;   50
102030; 2;    1;    4
102030; 5;    2;    4
102031; 0;    2;    4
102031; 1;   10;   50
102031; 2;    1;    4
102031; 5;    2;    4
102032; 0;    2;    4
102032; 1;   10;   50
102032; 2;    1;    4
102032; 5;    2;    4
102033; 0;    2;    4
102033; 1;   10;   50
102033; 2;    1;    4
102033; 5;    2;    4
102034; 0;    2;    4
102034; 1;   10;   50
102034; 2;    1;    4
102034; 5;    2;    4
102035; 0;    2;    4
102035; 1;   10;   50
102035; 2;    1;    4
102035; 5;    2;    4
102036; 0;    2;    4
102036; 1;   10;   50
102036; 2;    1;    4
102036; 5;    2;    4
102037; 0;    2;    4
102037; 1;   10;   50
102037; 2;    1;    4
102037; 5;    2;    4
102038; 0;    2;    4
102038; 1;   10;   50
102038; 2;    1;    4
102038; 5;    2;    4
102039; 0;    2;    4
102039; 1;   10;   50
102039; 2;    1;    4
102039; 5;    2;    4
102040; 0;    2;    4
102040; 1;   10;   50
102040; 2;    1;    4
102040; 5;    2;    4
102041; 0;    2;    4
102041; 1;   10;   50
102041; 2;    1;    4
102041; 5;    2;    4
102042; 0;    2;    4
102042; 1;   10;   50
102042; 2;    1;    4
102042; 5;    2;    4
102043; 0;    2;    4
102043; 1;   10;   50
102043; 2;    1;    4
102043; 5;    2;    4
102044; 0;    2;    4
102044; 1;   10;   50
102044; 2;    1;    4
102044; 5;    2;    4
102045; 0;    2;    4
102045; 1;   10;   50
102045; 2;    1;    4
102045; 5;    2;    4
102047; 0;    2;    4
102047; 1;   10;   50
102047; 2;    1;    4
102047; 5;    2;    4
102048; 0;    2;    4
102048; 1;   10;   50
102048; 2;    1;    4
102048; 5;    2;    4
102049; 0;    2;    4
102049; 1;   10;   50
102049; 2;    1;    4
102049; 5;    2;    4
102050; 0;    2;    4
102050; 1;   10;   50
102050; 2;    1;    4
102050; 5;    2;    4
102051; 0;    2;    4
102051; 1;   10;   50
102051; 2;    1;    4
102051; 5;    2;    4
102052; 0;    2;    4
102052; 1;   10;   50
102052; 2;    1;    4
102052; 5;    2;    4
102053; 0;    2;    4
102053; 1;   10;   50
102053; 2;    1;    4
102053; 5;    2;    4
102054; 0;    2;    4
102054; 1;   10;   50
102054; 2;    1;    4
102054; 5;    2;    4
102055; 0;    2;    4
102055; 1;   10;   50
102055; 2;    1;    4
102055; 5;    2;    4
102056; 0;    2;    4
102056; 1;   10;   50
102056; 2;    1;    4
102056; 5;    2;    4
102057; 0;    2;    4
102057; 1;   10;   50
102057; 2;    1;    4
102057; 5;    2;    4
102058; 0;    2;    4
102058; 1;   10;   50
102058; 2;    1;    4
102058; 5;    2;    4
102059; 0;    2;    4
102059; 1;   10;   50
102059; 2;    1;    4
102059; 5;    2;    4
102060; 0;    2;    4
102060; 1;   10;   50
102060; 2;    1;    4
102060; 5;    2;    4
102061; 0;    2;    4
102061; 1;   10;   50
102061; 2;    1;    4
102061; 5;    2;    4
102062; 0;    2;    4
102062; 1;   10;   50
102062; 2;    1;    4
102062; 5;    2;    4
102063; 0;    2;    4
102063; 1;   10;   50
102063; 2;    1;    4
102063; 5;    2;    4
102064; 0;    2;    4
102064; 1;   10;   50
102064; 2;    1;    4
102064; 5;    2;    4
102065; 0;    2;    4
102065; 1;   10;   50
102065; 2;    1;    4
102065; 5;    2;    4
102066; 0;    2;    4
102066; 1;   10;   50
102066; 2;    1;    4
102066; 5;    2;    4
102067; 0;    2;    4
102067; 1;   10;   50
102067; 2;    1;    4
102067; 5;    2;    4
102068; 0;    2;    4
102068; 1;   10;   50
102068; 2;    1;    4
102068; 5;    2;    4
102069; 0;    2;    4
102069; 1;   10;   50
102069; 2;    1;    4
102069; 5;    2;    4
102070; 0;    2;    4
102070; 1;   10;   50
102070; 2;    1;    4
102070; 5;    2;    4
102071; 0;    2;    4
102071; 1;   10;   50
102071; 2;    1;    4
102071; 5;    2;    4
102072; 0;    2;    4
102072; 1;   10;   50
102072; 2;    1;    4
102072; 5;    2;    4
102073; 0;    2;    4
102073; 1;   10;   50
102073; 2;    1;    4
102073; 5;    2;    4
102074; 0;    2;    4
102074; 1;   10;   50
102074; 2;    1;    4
102074; 5;    2;    4
102075; 0;    2;    4
102075; 1;   10;   50
102075; 2;    1;    4
102075; 5;    2;    4
102076; 0;    2;    4
102076; 1;   10;   50
102076; 2;    1;    4
102076; 5;    2;    4
102077; 0;    2;    4
102077; 1;   10;   50
102077; 2;    1;    4
102077; 5;    2;    4
102078; 0;    2;    4
102078; 1;   10;   50
102078; 2;    1;    4
102078; 5;    2;    4
102079; 0;    2;    4
102079; 1;   10;   50
102079; 2;    1;    4
102079; 5;    2;    4
102080; 0;    2;    4
102080; 1;   10;   50
102080; 2;    1;    4
102080; 5;    2;    4
102081; 0;    2;    4
102081; 1;   10;   50
102081; 2;    1;    4
102081; 5;    2;    4
102082; 0;    2;    4
102082; 1;   10;   50
102082; 2;    1;    4
102082; 5;    2;    4
102083; 0;    2;    4
102083; 1;   10;   50
102083; 2;    1;    4
102083; 5;    2;    4
102084; 0;    2;    4
102084; 1;   10;   50
102084; 2;    1;    4
102084; 5;    2;    4
102085; 0;    2;    4
102085; 1;   10;   50
102085; 2;    1;    4
102085; 5;    2;    4
102086; 0;    2;    4
102086; 1;   10;   50
102086; 2;    1;    4
102086; 5;    2;    4
102087; 0;    2;    4
102087; 1;   10;   50
102087; 2;    1;    4
102087; 5;    2;    4
102088; 0;    2;    4
102088; 1;   10;   50
102088; 2;    1;    4
102088; 5;    2;    4
102089; 0;    2;    4
102089; 1;   10;   50
102089; 2;    1;    4
102089; 5;    2;    4
102090; 0;    2;    4
102090; 1;   10;   50
102090; 2;    1;    4
102090; 5;    2;    4
102091; 0;    2;    4
102091; 1;   10;   50
102091; 2;    1;    4
102091; 5;    2;    4
102092; 0;    2;    4
102092; 1;   10;   50
102092; 2;    1;    4
102092; 5;    2;    4
102093; 0;    2;    4
102093; 1;   10;   50
102093; 2;    1;    4
102093; 5;    2;    4
102094; 0;    2;    4
102094; 1;   10;   50
102094; 2;    1;    4
102094; 5;    2;    4
102095; 0;    2;    4
102095; 1;   10;   50
102095; 2;    1;    4
102095; 5;    2;    4
