LocationID; CalculationTypeID; TimeIntegrationSchemeID
300016; 1; 3
300016; 2; 3
300016; 3; 3
300016; 4; 3
300016; 5; 3
300016; 6; 3
300016; 7; 3
300016; 8; 1
300016; 9; 3
300017; 0; 3
300017; 1; 3
300017; 2; 3
300017; 3; 3
300017; 4; 3
300017; 5; 3
300017; 6; 3
300017; 7; 3
300017; 8; 1
300017; 9; 3
300018; 0; 3
300018; 1; 3
300018; 2; 3
300018; 3; 3
300018; 4; 3
300018; 5; 3
300018; 6; 3
300018; 7; 3
300018; 8; 1
300018; 9; 3
300019; 0; 3
300019; 1; 3
300019; 2; 3
300019; 3; 3
300019; 4; 3
300019; 5; 3
300019; 6; 3
300019; 7; 3
300019; 8; 1
300019; 9; 3
300020; 0; 3
300020; 1; 3
300020; 2; 3
300020; 3; 3
300020; 4; 3
300020; 5; 3
300020; 6; 3
300020; 7; 3
300020; 8; 1
300020; 9; 3
300021; 0; 3
300021; 1; 3
300021; 2; 3
300021; 3; 3
300021; 4; 3
300021; 5; 3
300021; 6; 3
300021; 7; 3
300021; 8; 1
300021; 9; 3
300022; 0; 3
300022; 1; 3
300022; 2; 3
300022; 3; 3
300022; 4; 3
300022; 5; 3
300022; 6; 3
300022; 7; 3
300022; 8; 1
300022; 9; 3
300023; 0; 3
300023; 1; 3
300023; 2; 3
300023; 3; 3
300023; 4; 3
300023; 5; 3
300023; 6; 3
300023; 7; 3
300023; 8; 1
300023; 9; 3
300024; 0; 3
300024; 1; 3
300024; 2; 3
300024; 3; 3
300024; 4; 3
300024; 5; 3
300024; 6; 3
300024; 7; 3
300024; 8; 1
300024; 9; 3
300025; 0; 3
300025; 1; 3
300025; 2; 3
300025; 3; 3
300025; 4; 3
300025; 5; 3
300025; 6; 3
300025; 7; 3
300025; 8; 1
300025; 9; 3
300026; 0; 3
300026; 1; 3
300026; 2; 3
300026; 3; 3
300026; 4; 3
300026; 5; 3
300026; 6; 3
300026; 7; 3
300026; 8; 1
300026; 9; 3
300027; 0; 3
300027; 1; 3
300027; 2; 3
300027; 3; 3
300027; 4; 3
300027; 5; 3
300027; 6; 3
300027; 7; 3
300027; 8; 1
300027; 9; 3
300028; 0; 3
300028; 1; 3
300028; 2; 3
300028; 3; 3
300028; 4; 3
300028; 5; 3
300028; 6; 3
300028; 7; 3
300028; 8; 1
300028; 9; 3
300029; 0; 3
300029; 1; 3
300029; 2; 3
300029; 3; 3
300029; 4; 3
300029; 5; 3
300029; 6; 3
300029; 7; 3
300029; 8; 1
300029; 9; 3
300030; 0; 3
300030; 1; 3
300030; 2; 3
300030; 3; 3
300030; 4; 3
300030; 5; 3
300030; 6; 3
300030; 7; 3
300030; 8; 1
300030; 9; 3
300031; 0; 3
300031; 1; 3
300031; 2; 3
300031; 3; 3
300031; 4; 3
300031; 5; 3
300031; 6; 3
300031; 7; 3
300031; 8; 1
300031; 9; 3
300032; 0; 3
300032; 1; 3
300032; 2; 3
300032; 3; 3
300032; 4; 3
300032; 5; 3
300032; 6; 3
300032; 7; 3
300032; 8; 1
300032; 9; 3
300033; 0; 3
300033; 1; 3
300033; 2; 3
300033; 3; 3
300033; 4; 3
300033; 5; 3
300033; 6; 3
300033; 7; 3
300033; 8; 1
300033; 9; 3
300034; 0; 3
300034; 1; 3
300034; 2; 3
300034; 3; 3
300034; 4; 3
300034; 5; 3
300034; 6; 3
300034; 7; 3
300034; 8; 1
300034; 9; 3
300035; 0; 3
300035; 1; 3
300035; 2; 3
300035; 3; 3
300035; 4; 3
300035; 5; 3
300035; 6; 3
300035; 7; 3
300035; 8; 1
300035; 9; 3
300036; 0; 3
300036; 1; 3
300036; 2; 3
300036; 3; 3
300036; 4; 3
300036; 5; 3
300036; 6; 3
300036; 7; 3
300036; 8; 1
300036; 9; 3
300037; 0; 3
300037; 1; 3
300037; 2; 3
300037; 3; 3
300037; 4; 3
300037; 5; 3
300037; 6; 3
300037; 7; 3
300037; 8; 1
300037; 9; 3
300038; 0; 3
300038; 1; 3
300038; 2; 3
300038; 3; 3
300038; 4; 3
300038; 5; 3
300038; 6; 3
300038; 7; 3
300038; 8; 1
300038; 9; 3
300039; 0; 3
300039; 1; 3
300039; 2; 3
300039; 3; 3
300039; 4; 3
300039; 5; 3
300039; 6; 3
300039; 7; 3
300039; 8; 1
300039; 9; 3
300040; 0; 3
300040; 1; 3
300040; 2; 3
300040; 3; 3
300040; 4; 3
300040; 5; 3
300040; 6; 3
300040; 7; 3
300040; 8; 1
300040; 9; 3
300041; 0; 3
300041; 1; 3
300041; 2; 3
300041; 3; 3
300041; 4; 3
300041; 5; 3
300041; 6; 3
300041; 7; 3
300041; 8; 1
300041; 9; 3
300042; 0; 3
300042; 1; 3
300042; 2; 3
300042; 3; 3
300042; 4; 3
300042; 5; 3
300042; 6; 3
300042; 7; 3
300042; 8; 1
300042; 9; 3
300043; 0; 3
300043; 1; 3
300043; 2; 3
300043; 3; 3
300043; 4; 3
300043; 5; 3
300043; 6; 3
300043; 7; 3
300043; 8; 1
300043; 9; 3
300044; 0; 3
300044; 1; 3
300044; 2; 3
300044; 3; 3
300044; 4; 3
300044; 5; 3
300044; 6; 3
300044; 7; 3
300044; 8; 1
300044; 9; 3
300045; 0; 3
300045; 1; 3
300045; 2; 3
300045; 3; 3
300045; 4; 3
300045; 5; 3
300045; 6; 3
300045; 7; 3
300045; 8; 1
300045; 9; 3
300046; 0; 3
300046; 1; 3
300046; 2; 3
300046; 3; 3
300046; 4; 3
300046; 5; 3
300046; 6; 3
300046; 7; 3
300046; 8; 1
300046; 9; 3
300047; 0; 3
300047; 1; 3
300047; 2; 3
300047; 3; 3
300047; 4; 3
300047; 5; 3
300047; 6; 3
300047; 7; 3
300047; 8; 1
300047; 9; 3
300048; 0; 3
300048; 1; 3
300048; 2; 3
300048; 3; 3
300048; 4; 3
300048; 5; 3
300048; 6; 3
300048; 7; 3
300048; 8; 1
300048; 9; 3
300049; 0; 3
300049; 1; 3
300049; 2; 3
300049; 3; 3
300049; 4; 3
300049; 5; 3
300049; 6; 3
300049; 7; 3
300049; 8; 1
300049; 9; 3
300050; 0; 3
300050; 1; 3
300050; 2; 3
300050; 3; 3
300050; 4; 3
300050; 5; 3
300050; 6; 3
300050; 7; 3
300050; 8; 1
300050; 9; 3
300051; 0; 3
300051; 1; 3
300051; 2; 3
300051; 3; 3
300051; 4; 3
300051; 5; 3
300051; 6; 3
300051; 7; 3
300051; 8; 1
300051; 9; 3
300052; 0; 3
300052; 1; 3
300052; 2; 3
300052; 3; 3
300052; 4; 3
300052; 5; 3
300052; 6; 3
300052; 7; 3
300052; 8; 1
300052; 9; 3
300053; 0; 3
300053; 1; 3
300053; 2; 3
300053; 3; 3
300053; 4; 3
300053; 5; 3
300053; 6; 3
300053; 7; 3
300053; 8; 1
300053; 9; 3
300054; 0; 3
300054; 1; 3
300054; 2; 3
300054; 3; 3
300054; 4; 3
300054; 5; 3
300054; 6; 3
300054; 7; 3
300054; 8; 1
300054; 9; 3
300055; 0; 3
300055; 1; 3
300055; 2; 3
300055; 3; 3
300055; 4; 3
300055; 5; 3
300055; 6; 3
300055; 7; 3
300055; 8; 1
300055; 9; 3
300056; 0; 3
300056; 1; 3
300056; 2; 3
300056; 3; 3
300056; 4; 3
300056; 5; 3
300056; 6; 3
300056; 7; 3
300056; 8; 1
300056; 9; 3
300057; 0; 3
300057; 1; 3
300057; 2; 3
300057; 3; 3
300057; 4; 3
300057; 5; 3
300057; 6; 3
300057; 7; 3
300057; 8; 1
300057; 9; 3
300058; 0; 3
300058; 1; 3
300058; 2; 3
300058; 3; 3
300058; 4; 3
300058; 5; 3
300058; 6; 3
300058; 7; 3
300058; 8; 1
300058; 9; 3
300059; 0; 3
300059; 1; 3
300059; 2; 3
300059; 3; 3
300059; 4; 3
300059; 5; 3
300059; 6; 3
300059; 7; 3
300059; 8; 1
300059; 9; 3
300060; 0; 3
300060; 1; 3
300060; 2; 3
300060; 3; 3
300060; 4; 3
300060; 5; 3
300060; 6; 3
300060; 7; 3
300060; 8; 1
300060; 9; 3
300061; 0; 3
300061; 1; 3
300061; 2; 3
300061; 3; 3
300061; 4; 3
300061; 5; 3
300061; 6; 3
300061; 7; 3
300061; 8; 1
300061; 9; 3
300062; 0; 3
300062; 1; 3
300062; 2; 3
300062; 3; 3
300062; 4; 3
300062; 5; 3
300062; 6; 3
300062; 7; 3
300062; 8; 1
300062; 9; 3
300063; 0; 3
300063; 1; 3
300063; 2; 3
300063; 3; 3
300063; 4; 3
300063; 5; 3
300063; 6; 3
300063; 7; 3
300063; 8; 1
300063; 9; 3
300064; 0; 3
300064; 1; 3
300064; 2; 3
300064; 3; 3
300064; 4; 3
300064; 5; 3
300064; 6; 3
300064; 7; 3
300064; 8; 1
300064; 9; 3
300065; 0; 3
300065; 1; 3
300065; 2; 3
300065; 3; 3
300065; 4; 3
300065; 5; 3
300065; 6; 3
300065; 7; 3
300065; 8; 1
300065; 9; 3
300066; 0; 3
300066; 1; 3
300066; 2; 3
300066; 3; 3
300066; 4; 3
300066; 5; 3
300066; 6; 3
300066; 7; 3
300066; 8; 1
300066; 9; 3
300067; 0; 3
300067; 1; 3
300067; 2; 3
300067; 3; 3
300067; 4; 3
300067; 5; 3
300067; 6; 3
300067; 7; 3
300067; 8; 1
300067; 9; 3
300068; 0; 3
300068; 1; 3
300068; 2; 3
300068; 3; 3
300068; 4; 3
300068; 5; 3
300068; 6; 3
300068; 7; 3
300068; 8; 1
300068; 9; 3
300069; 0; 3
300069; 1; 3
300069; 2; 3
300069; 3; 3
300069; 4; 3
300069; 5; 3
300069; 6; 3
300069; 7; 3
300069; 8; 1
300069; 9; 3
300070; 0; 3
300070; 1; 3
300070; 2; 3
300070; 3; 3
300070; 4; 3
300070; 5; 3
300070; 6; 3
300070; 7; 3
300070; 8; 1
300070; 9; 3
300071; 0; 3
300071; 1; 3
300071; 2; 3
300071; 3; 3
300071; 4; 3
300071; 5; 3
300071; 6; 3
300071; 7; 3
300071; 8; 1
300071; 9; 3
300072; 0; 3
300072; 1; 3
300072; 2; 3
300072; 3; 3
300072; 4; 3
300072; 5; 3
300072; 6; 3
300072; 7; 3
300072; 8; 1
300072; 9; 3
300073; 0; 3
300073; 1; 3
300073; 2; 3
300073; 3; 3
300073; 4; 3
300073; 5; 3
300073; 6; 3
300073; 7; 3
300073; 8; 1
300073; 9; 3
300074; 0; 3
300074; 1; 3
300074; 2; 3
300074; 3; 3
300074; 4; 3
300074; 5; 3
300074; 6; 3
300074; 7; 3
300074; 8; 1
300074; 9; 3
300075; 0; 3
300075; 1; 3
300075; 2; 3
300075; 3; 3
300075; 4; 3
300075; 5; 3
300075; 6; 3
300075; 7; 3
300075; 8; 1
300075; 9; 3
300076; 0; 3
300076; 1; 3
300076; 2; 3
300076; 3; 3
300076; 4; 3
300076; 5; 3
300076; 6; 3
300076; 7; 3
300076; 8; 1
300076; 9; 3
300077; 0; 3
300077; 1; 3
300077; 2; 3
300077; 3; 3
300077; 4; 3
300077; 5; 3
300077; 6; 3
300077; 7; 3
300077; 8; 1
300077; 9; 3
300078; 0; 3
300078; 1; 3
300078; 2; 3
300078; 3; 3
300078; 4; 3
300078; 5; 3
300078; 6; 3
300078; 7; 3
300078; 8; 1
300078; 9; 3
300079; 0; 3
300079; 1; 3
300079; 2; 3
300079; 3; 3
300079; 4; 3
300079; 5; 3
300079; 6; 3
300079; 7; 3
300079; 8; 1
300079; 9; 3
300080; 0; 3
300080; 1; 3
300080; 2; 3
300080; 3; 3
300080; 4; 3
300080; 5; 3
300080; 6; 3
300080; 7; 3
300080; 8; 1
300080; 9; 3
300081; 0; 3
300081; 1; 3
300081; 2; 3
300081; 3; 3
300081; 4; 3
300081; 5; 3
300081; 6; 3
300081; 7; 3
300081; 8; 1
300081; 9; 3
300082; 0; 3
300082; 1; 3
300082; 2; 3
300082; 3; 3
300082; 4; 3
300082; 5; 3
300082; 6; 3
300082; 7; 3
300082; 8; 1
300082; 9; 3
300083; 0; 3
300083; 1; 3
300083; 2; 3
300083; 3; 3
300083; 4; 3
300083; 5; 3
300083; 6; 3
300083; 7; 3
300083; 8; 1
300083; 9; 3
300084; 0; 3
300084; 1; 3
300084; 2; 3
300084; 3; 3
300084; 4; 3
300084; 5; 3
300084; 6; 3
300084; 7; 3
300084; 8; 1
300084; 9; 3
300085; 0; 3
300085; 1; 3
300085; 2; 3
300085; 3; 3
300085; 4; 3
300085; 5; 3
300085; 6; 3
300085; 7; 3
300085; 8; 1
300085; 9; 3
300086; 0; 3
300086; 1; 3
300086; 2; 3
300086; 3; 3
300086; 4; 3
300086; 5; 3
300086; 6; 3
300086; 7; 3
300086; 8; 1
300086; 9; 3
300087; 0; 3
300087; 1; 3
300087; 2; 3
300087; 3; 3
300087; 4; 3
300087; 5; 3
300087; 6; 3
300087; 7; 3
300087; 8; 1
300087; 9; 3
300088; 0; 3
300088; 1; 3
300088; 2; 3
300088; 3; 3
300088; 4; 3
300088; 5; 3
300088; 6; 3
300088; 7; 3
300088; 8; 1
300088; 9; 3
300089; 0; 3
300089; 1; 3
300089; 2; 3
300089; 3; 3
300089; 4; 3
300089; 5; 3
300089; 6; 3
300089; 7; 3
300089; 8; 1
300089; 9; 3
300090; 0; 3
300090; 1; 3
300090; 2; 3
300090; 3; 3
300090; 4; 3
300090; 5; 3
300090; 6; 3
300090; 7; 3
300090; 8; 1
300090; 9; 3
300091; 0; 3
300091; 1; 3
300091; 2; 3
300091; 3; 3
300091; 4; 3
300091; 5; 3
300091; 6; 3
300091; 7; 3
300091; 8; 1
300091; 9; 3
300092; 0; 3
300092; 1; 3
300092; 2; 3
300092; 3; 3
300092; 4; 3
300092; 5; 3
300092; 6; 3
300092; 7; 3
300092; 8; 1
300092; 9; 3
300093; 0; 3
300093; 1; 3
300093; 2; 3
300093; 3; 3
300093; 4; 3
300093; 5; 3
300093; 6; 3
300093; 7; 3
300093; 8; 1
300093; 9; 3
300094; 0; 3
300094; 1; 3
300094; 2; 3
300094; 3; 3
300094; 4; 3
300094; 5; 3
300094; 6; 3
300094; 7; 3
300094; 8; 1
300094; 9; 3
300095; 0; 3
300095; 1; 3
300095; 2; 3
300095; 3; 3
300095; 4; 3
300095; 5; 3
300095; 6; 3
300095; 7; 3
300095; 8; 1
300095; 9; 3
300096; 0; 3
300096; 1; 3
300096; 2; 3
300096; 3; 3
300096; 4; 3
300096; 5; 3
300096; 6; 3
300096; 7; 3
300096; 8; 1
300096; 9; 3
300097; 0; 3
300097; 1; 3
300097; 2; 3
300097; 3; 3
300097; 4; 3
300097; 5; 3
300097; 6; 3
300097; 7; 3
300097; 8; 1
300097; 9; 3
300098; 0; 3
300098; 1; 3
300098; 2; 3
300098; 3; 3
300098; 4; 3
300098; 5; 3
300098; 6; 3
300098; 7; 3
300098; 8; 1
300098; 9; 3
300099; 0; 3
300099; 1; 3
300099; 2; 3
300099; 3; 3
300099; 4; 3
300099; 5; 3
300099; 6; 3
300099; 7; 3
300099; 8; 1
300099; 9; 3
300100; 0; 3
300100; 1; 3
300100; 2; 3
300100; 3; 3
300100; 4; 3
300100; 5; 3
300100; 6; 3
300100; 7; 3
300100; 8; 1
300100; 9; 3
300101; 0; 3
300101; 1; 3
300101; 2; 3
300101; 3; 3
300101; 4; 3
300101; 5; 3
300101; 6; 3
300101; 7; 3
300101; 8; 1
300101; 9; 3
300102; 0; 3
300102; 1; 3
300102; 2; 3
300102; 3; 3
300102; 4; 3
300102; 5; 3
300102; 6; 3
300102; 7; 3
300102; 8; 1
300102; 9; 3
300103; 0; 3
300103; 1; 3
300103; 2; 3
300103; 3; 3
300103; 4; 3
300103; 5; 3
300103; 6; 3
300103; 7; 3
300103; 8; 1
300103; 9; 3
300104; 0; 3
300104; 1; 3
300104; 2; 3
300104; 3; 3
300104; 4; 3
300104; 5; 3
300104; 6; 3
300104; 7; 3
300104; 8; 1
300104; 9; 3
300105; 0; 3
300105; 1; 3
300105; 2; 3
300105; 3; 3
300105; 4; 3
300105; 5; 3
300105; 6; 3
300105; 7; 3
300105; 8; 1
300105; 9; 3
300106; 0; 3
300106; 1; 3
300106; 2; 3
300106; 3; 3
300106; 4; 3
300106; 5; 3
300106; 6; 3
300106; 7; 3
300106; 8; 1
300106; 9; 3
300107; 0; 3
300107; 1; 3
300107; 2; 3
300107; 3; 3
300107; 4; 3
300107; 5; 3
300107; 6; 3
300107; 7; 3
300107; 8; 1
300107; 9; 3
300108; 0; 3
300108; 1; 3
300108; 2; 3
300108; 3; 3
300108; 4; 3
300108; 5; 3
300108; 6; 3
300108; 7; 3
300108; 8; 1
300108; 9; 3
300109; 0; 3
300109; 1; 3
300109; 2; 3
300109; 3; 3
300109; 4; 3
300109; 5; 3
300109; 6; 3
300109; 7; 3
300109; 8; 1
300109; 9; 3
300110; 0; 3
300110; 1; 3
300110; 2; 3
300110; 3; 3
300110; 4; 3
300110; 5; 3
300110; 6; 3
300110; 7; 3
300110; 8; 1
300110; 9; 3
300111; 0; 3
300111; 1; 3
300111; 2; 3
300111; 3; 3
300111; 4; 3
300111; 5; 3
300111; 6; 3
300111; 7; 3
300111; 8; 1
300111; 9; 3
300112; 0; 3
300112; 1; 3
300112; 2; 3
300112; 3; 3
300112; 4; 3
300112; 5; 3
300112; 6; 3
300112; 7; 3
300112; 8; 1
300112; 9; 3
300113; 0; 3
300113; 1; 3
300113; 2; 3
300113; 3; 3
300113; 4; 3
300113; 5; 3
300113; 6; 3
300113; 7; 3
300113; 8; 1
300113; 9; 3
300114; 0; 3
300114; 1; 3
300114; 2; 3
300114; 3; 3
300114; 4; 3
300114; 5; 3
300114; 6; 3
300114; 7; 3
300114; 8; 1
300114; 9; 3
300115; 0; 3
300115; 1; 3
300115; 2; 3
300115; 3; 3
300115; 4; 3
300115; 5; 3
300115; 6; 3
300115; 7; 3
300115; 8; 1
300115; 9; 3
300116; 0; 3
300116; 1; 3
300116; 2; 3
300116; 3; 3
300116; 4; 3
300116; 5; 3
300116; 6; 3
300116; 7; 3
300116; 8; 1
300116; 9; 3
300117; 0; 3
300117; 1; 3
300117; 2; 3
300117; 3; 3
300117; 4; 3
300117; 5; 3
300117; 6; 3
300117; 7; 3
300117; 8; 1
300117; 9; 3
300118; 0; 3
300118; 1; 3
300118; 2; 3
300118; 3; 3
300118; 4; 3
300118; 5; 3
300118; 6; 3
300118; 7; 3
300118; 8; 1
300118; 9; 3
300119; 0; 3
300119; 1; 3
300119; 2; 3
300119; 3; 3
300119; 4; 3
300119; 5; 3
300119; 6; 3
300119; 7; 3
300119; 8; 1
300119; 9; 3
300120; 0; 3
300120; 1; 3
300120; 2; 3
300120; 3; 3
300120; 4; 3
300120; 5; 3
300120; 6; 3
300120; 7; 3
300120; 8; 1
300120; 9; 3
300121; 0; 3
300121; 1; 3
300121; 2; 3
300121; 3; 3
300121; 4; 3
300121; 5; 3
300121; 6; 3
300121; 7; 3
300121; 8; 1
300121; 9; 3
300122; 0; 3
300122; 1; 3
300122; 2; 3
300122; 3; 3
300122; 4; 3
300122; 5; 3
300122; 6; 3
300122; 7; 3
300122; 8; 1
300122; 9; 3
300123; 0; 3
300123; 1; 3
300123; 2; 3
300123; 3; 3
300123; 4; 3
300123; 5; 3
300123; 6; 3
300123; 7; 3
300123; 8; 1
300123; 9; 3
300124; 0; 3
300124; 1; 3
300124; 2; 3
300124; 3; 3
300124; 4; 3
300124; 5; 3
300124; 6; 3
300124; 7; 3
300124; 8; 1
300124; 9; 3
300125; 0; 3
300125; 1; 3
300125; 2; 3
300125; 3; 3
300125; 4; 3
300125; 5; 3
300125; 6; 3
300125; 7; 3
300125; 8; 1
300125; 9; 3
300126; 0; 3
300126; 1; 3
300126; 2; 3
300126; 3; 3
300126; 4; 3
300126; 5; 3
300126; 6; 3
300126; 7; 3
300126; 8; 1
300126; 9; 3
300127; 0; 3
300127; 1; 3
300127; 2; 3
300127; 3; 3
300127; 4; 3
300127; 5; 3
300127; 6; 3
300127; 7; 3
300127; 8; 1
300127; 9; 3
300128; 0; 3
300128; 1; 3
300128; 2; 3
300128; 3; 3
300128; 4; 3
300128; 5; 3
300128; 6; 3
300128; 7; 3
300128; 8; 1
300128; 9; 3
300129; 0; 3
300129; 1; 3
300129; 2; 3
300129; 3; 3
300129; 4; 3
300129; 5; 3
300129; 6; 3
300129; 7; 3
300129; 8; 1
300129; 9; 3
300130; 0; 3
300130; 1; 3
300130; 2; 3
300130; 3; 3
300130; 4; 3
300130; 5; 3
300130; 6; 3
300130; 7; 3
300130; 8; 1
300130; 9; 3
300131; 0; 3
300131; 1; 3
300131; 2; 3
300131; 3; 3
300131; 4; 3
300131; 5; 3
300131; 6; 3
300131; 7; 3
300131; 8; 1
300131; 9; 3
300132; 0; 3
300132; 1; 3
300132; 2; 3
300132; 3; 3
300132; 4; 3
300132; 5; 3
300132; 6; 3
300132; 7; 3
300132; 8; 1
300132; 9; 3
300133; 0; 3
300133; 1; 3
300133; 2; 3
300133; 3; 3
300133; 4; 3
300133; 5; 3
300133; 6; 3
300133; 7; 3
300133; 8; 1
300133; 9; 3
300134; 0; 3
300134; 1; 3
300134; 2; 3
300134; 3; 3
300134; 4; 3
300134; 5; 3
300134; 6; 3
300134; 7; 3
300134; 8; 1
300134; 9; 3
300135; 0; 3
300135; 1; 3
300135; 2; 3
300135; 3; 3
300135; 4; 3
300135; 5; 3
300135; 6; 3
300135; 7; 3
300135; 8; 1
300135; 9; 3
300136; 0; 3
300136; 1; 3
300136; 2; 3
300136; 3; 3
300136; 4; 3
300136; 5; 3
300136; 6; 3
300136; 7; 3
300136; 8; 1
300136; 9; 3
300137; 0; 3
300137; 1; 3
300137; 2; 3
300137; 3; 3
300137; 4; 3
300137; 5; 3
300137; 6; 3
300137; 7; 3
300137; 8; 1
300137; 9; 3
300138; 0; 3
300138; 1; 3
300138; 2; 3
300138; 3; 3
300138; 4; 3
300138; 5; 3
300138; 6; 3
300138; 7; 3
300138; 8; 1
300138; 9; 3
300139; 0; 3
300139; 1; 3
300139; 2; 3
300139; 3; 3
300139; 4; 3
300139; 5; 3
300139; 6; 3
300139; 7; 3
300139; 8; 1
300139; 9; 3
300140; 0; 3
300140; 1; 3
300140; 2; 3
300140; 3; 3
300140; 4; 3
300140; 5; 3
300140; 6; 3
300140; 7; 3
300140; 8; 1
300140; 9; 3
300141; 0; 3
300141; 1; 3
300141; 2; 3
300141; 3; 3
300141; 4; 3
300141; 5; 3
300141; 6; 3
300141; 7; 3
300141; 8; 1
300141; 9; 3
300142; 0; 3
300142; 1; 3
300142; 2; 3
300142; 3; 3
300142; 4; 3
300142; 5; 3
300142; 6; 3
300142; 7; 3
300142; 8; 1
300142; 9; 3
300143; 0; 3
300143; 1; 3
300143; 2; 3
300143; 3; 3
300143; 4; 3
300143; 5; 3
300143; 6; 3
300143; 7; 3
300143; 8; 1
300143; 9; 3
300144; 0; 3
300144; 1; 3
300144; 2; 3
300144; 3; 3
300144; 4; 3
300144; 5; 3
300144; 6; 3
300144; 7; 3
300144; 8; 1
300144; 9; 3
300145; 0; 3
300145; 1; 3
300145; 2; 3
300145; 3; 3
300145; 4; 3
300145; 5; 3
300145; 6; 3
300145; 7; 3
300145; 8; 1
300145; 9; 3
300146; 0; 3
300146; 1; 3
300146; 2; 3
300146; 3; 3
300146; 4; 3
300146; 5; 3
300146; 6; 3
300146; 7; 3
300146; 8; 1
300146; 9; 3
300147; 0; 3
300147; 1; 3
300147; 2; 3
300147; 3; 3
300147; 4; 3
300147; 5; 3
300147; 6; 3
300147; 7; 3
300147; 8; 1
300147; 9; 3
300148; 0; 3
300148; 1; 3
300148; 2; 3
300148; 3; 3
300148; 4; 3
300148; 5; 3
300148; 6; 3
300148; 7; 3
300148; 8; 1
300148; 9; 3
300149; 0; 3
300149; 1; 3
300149; 2; 3
300149; 3; 3
300149; 4; 3
300149; 5; 3
300149; 6; 3
300149; 7; 3
300149; 8; 1
300149; 9; 3
300150; 0; 3
300150; 1; 3
300150; 2; 3
300150; 3; 3
300150; 4; 3
300150; 5; 3
300150; 6; 3
300150; 7; 3
300150; 8; 1
300150; 9; 3
300151; 0; 3
300151; 1; 3
300151; 2; 3
300151; 3; 3
300151; 4; 3
300151; 5; 3
300151; 6; 3
300151; 7; 3
300151; 8; 1
300151; 9; 3
300152; 0; 3
300152; 1; 3
300152; 2; 3
300152; 3; 3
300152; 4; 3
300152; 5; 3
300152; 6; 3
300152; 7; 3
300152; 8; 1
300152; 9; 3
300153; 0; 3
300153; 1; 3
300153; 2; 3
300153; 3; 3
300153; 4; 3
300153; 5; 3
300153; 6; 3
300153; 7; 3
300153; 8; 1
300153; 9; 3
300154; 0; 3
300154; 1; 3
300154; 2; 3
300154; 3; 3
300154; 4; 3
300154; 5; 3
300154; 6; 3
300154; 7; 3
300154; 8; 1
300154; 9; 3
300155; 0; 3
300155; 1; 3
300155; 2; 3
300155; 3; 3
300155; 4; 3
300155; 5; 3
300155; 6; 3
300155; 7; 3
300155; 8; 1
