LocationID; CalculationTypeID; TimeIntegrationSchemeID
1800034; 6; 1
1800034; 7; 1
1800034; 8; 1
1800034; 9; 1
1800035; 0; 1
1800035; 1; 1
1800035; 2; 1
1800035; 3; 1
1800035; 4; 1
1800035; 5; 1
1800035; 6; 1
1800035; 7; 1
1800035; 8; 1
1800035; 9; 1
1800036; 0; 1
1800036; 1; 1
1800036; 2; 1
1800036; 3; 1
1800036; 4; 1
1800036; 5; 1
1800036; 6; 1
1800036; 7; 1
1800036; 8; 1
1800036; 9; 1
1800037; 0; 1
1800037; 1; 1
1800037; 2; 1
1800037; 3; 1
1800037; 4; 1
1800037; 5; 1
1800037; 6; 1
1800037; 7; 1
1800037; 8; 1
1800037; 9; 1
1800038; 0; 1
1800038; 1; 1
1800038; 2; 1
1800038; 3; 1
1800038; 4; 1
1800038; 5; 1
1800038; 6; 1
1800038; 7; 1
1800038; 8; 1
1800038; 9; 1
1800039; 0; 1
1800039; 1; 1
1800039; 2; 1
1800039; 3; 1
1800039; 4; 1
1800039; 5; 1
1800039; 6; 1
1800039; 7; 1
1800039; 8; 1
1800039; 9; 1
1800040; 0; 1
1800040; 1; 1
1800040; 2; 1
1800040; 3; 1
1800040; 4; 1
1800040; 5; 1
1800040; 6; 1
1800040; 7; 1
1800040; 8; 1
1800040; 9; 1
1800041; 0; 1
1800041; 1; 1
1800041; 2; 1
1800041; 3; 1
1800041; 4; 1
1800041; 5; 1
1800041; 6; 1
1800041; 7; 1
1800041; 8; 1
1800041; 9; 1
1800042; 0; 1
1800042; 1; 1
1800042; 2; 1
1800042; 3; 1
1800042; 4; 1
1800042; 5; 1
1800042; 6; 1
1800042; 7; 1
1800042; 8; 1
1800042; 9; 1
1800043; 0; 1
1800043; 1; 1
1800043; 2; 1
1800043; 3; 1
1800043; 4; 1
1800043; 5; 1
1800043; 6; 1
1800043; 7; 1
1800043; 8; 1
1800043; 9; 1
1800044; 0; 1
1800044; 1; 1
1800044; 2; 1
1800044; 3; 1
1800044; 4; 1
1800044; 5; 1
1800044; 6; 1
1800044; 7; 1
1800044; 8; 1
1800044; 9; 1
1800045; 0; 1
1800045; 1; 1
1800045; 2; 1
1800045; 3; 1
1800045; 4; 1
1800045; 5; 1
1800045; 6; 1
1800045; 7; 1
1800045; 8; 1
1800045; 9; 1
1800046; 0; 1
1800046; 1; 1
1800046; 2; 1
1800046; 3; 1
1800046; 4; 1
1800046; 5; 1
1800046; 6; 1
1800046; 7; 1
1800046; 8; 1
1800046; 9; 1
1800047; 0; 1
1800047; 1; 1
1800047; 2; 1
1800047; 3; 1
1800047; 4; 1
1800047; 5; 1
1800047; 6; 1
1800047; 7; 1
1800047; 8; 1
1800047; 9; 1
1800048; 0; 1
1800048; 1; 1
1800048; 2; 1
1800048; 3; 1
1800048; 4; 1
1800048; 5; 1
1800048; 6; 1
1800048; 7; 1
1800048; 8; 1
1800048; 9; 1
1800049; 0; 1
1800049; 1; 1
1800049; 2; 1
1800049; 3; 1
1800049; 4; 1
1800049; 5; 1
1800049; 6; 1
1800049; 7; 1
1800049; 8; 1
1800049; 9; 1
1800050; 0; 1
1800050; 1; 1
1800050; 2; 1
1800050; 3; 1
1800050; 4; 1
1800050; 5; 1
1800050; 6; 1
1800050; 7; 1
1800050; 8; 1
1800050; 9; 1
1800051; 0; 1
1800051; 1; 1
1800051; 2; 1
1800051; 3; 1
1800051; 4; 1
1800051; 5; 1
1800051; 6; 1
1800051; 7; 1
1800051; 8; 1
1800051; 9; 1
1800052; 0; 1
1800052; 1; 1
1800052; 2; 1
1800052; 3; 1
1800052; 4; 1
1800052; 5; 1
1800052; 6; 1
1800052; 7; 1
1800052; 8; 1
1800052; 9; 1
1800053; 0; 1
1800053; 1; 1
1800053; 2; 1
1800053; 3; 1
1800053; 4; 1
1800053; 5; 1
1800053; 6; 1
1800053; 7; 1
1800053; 8; 1
1800053; 9; 1
1800054; 0; 1
1800054; 1; 1
1800054; 2; 1
1800054; 3; 1
1800054; 4; 1
1800054; 5; 1
1800054; 6; 1
1800054; 7; 1
1800054; 8; 1
1800054; 9; 1
1800055; 0; 1
1800055; 1; 1
1800055; 2; 1
1800055; 3; 1
1800055; 4; 1
1800055; 5; 1
1800055; 6; 1
1800055; 7; 1
1800055; 8; 1
1800055; 9; 1
1800056; 0; 1
1800056; 1; 1
1800056; 2; 1
1800056; 3; 1
1800056; 4; 1
1800056; 5; 1
1800056; 6; 1
1800056; 7; 1
1800056; 8; 1
1800056; 9; 1
1800057; 0; 1
1800057; 1; 1
1800057; 2; 1
1800057; 3; 1
1800057; 4; 1
1800057; 5; 1
1800057; 6; 1
1800057; 7; 1
1800057; 8; 1
1800057; 9; 1
1800058; 0; 1
1800058; 1; 1
1800058; 2; 1
1800058; 3; 1
1800058; 4; 1
1800058; 5; 1
1800058; 6; 1
1800058; 7; 1
1800058; 8; 1
1800058; 9; 1
1800059; 0; 1
1800059; 1; 1
1800059; 2; 1
1800059; 3; 1
1800059; 4; 1
1800059; 5; 1
1800059; 6; 1
1800059; 7; 1
1800059; 8; 1
1800059; 9; 1
1800060; 0; 1
1800060; 1; 1
1800060; 2; 1
1800060; 3; 1
1800060; 4; 1
1800060; 5; 1
1800060; 6; 1
1800060; 7; 1
1800060; 8; 1
1800060; 9; 1
1800061; 0; 1
1800061; 1; 1
1800061; 2; 1
1800061; 3; 1
1800061; 4; 1
1800061; 5; 1
1800061; 6; 1
1800061; 7; 1
1800061; 8; 1
1800061; 9; 1
1800062; 0; 1
1800062; 1; 1
1800062; 2; 1
1800062; 3; 1
1800062; 4; 1
1800062; 5; 1
1800062; 6; 1
1800062; 7; 1
1800062; 8; 1
1800062; 9; 1
1800063; 0; 1
1800063; 1; 1
1800063; 2; 1
1800063; 3; 1
1800063; 4; 1
1800063; 5; 1
1800063; 6; 1
1800063; 7; 1
1800063; 8; 1
1800063; 9; 1
1800064; 0; 1
1800064; 1; 1
1800064; 2; 1
1800064; 3; 1
1800064; 4; 1
1800064; 5; 1
1800064; 6; 1
1800064; 7; 1
1800064; 8; 1
1800064; 9; 1
1800065; 0; 1
1800065; 1; 1
1800065; 2; 1
1800065; 3; 1
1800065; 4; 1
1800065; 5; 1
1800065; 6; 1
1800065; 7; 1
1800065; 8; 1
1800065; 9; 1
1800066; 0; 1
1800066; 1; 1
1800066; 2; 1
1800066; 3; 1
1800066; 4; 1
1800066; 5; 1
1800066; 6; 1
1800066; 7; 1
1800066; 8; 1
1800066; 9; 1
1800067; 0; 1
1800067; 1; 1
1800067; 2; 1
1800067; 3; 1
1800067; 4; 1
1800067; 5; 1
1800067; 6; 1
1800067; 7; 1
1800067; 8; 1
1800067; 9; 1
1800068; 0; 1
1800068; 1; 1
1800068; 2; 1
1800068; 3; 1
1800068; 4; 1
1800068; 5; 1
1800068; 6; 1
1800068; 7; 1
1800068; 8; 1
1800068; 9; 1
1800069; 0; 1
1800069; 1; 1
1800069; 2; 1
1800069; 3; 1
1800069; 4; 1
1800069; 5; 1
1800069; 6; 1
1800069; 7; 1
1800069; 8; 1
1800069; 9; 1
1800070; 0; 1
1800070; 1; 1
1800070; 2; 1
1800070; 3; 1
1800070; 4; 1
1800070; 5; 1
1800070; 6; 1
1800070; 7; 1
1800070; 8; 1
1800070; 9; 1
1800071; 0; 1
1800071; 1; 1
1800071; 2; 1
1800071; 3; 1
1800071; 4; 1
1800071; 5; 1
1800071; 6; 1
1800071; 7; 1
1800071; 8; 1
1800071; 9; 1
1800072; 0; 1
1800072; 1; 1
1800072; 2; 1
1800072; 3; 1
1800072; 4; 1
1800072; 5; 1
1800072; 6; 1
1800072; 7; 1
1800072; 8; 1
1800072; 9; 1
1800073; 0; 1
1800073; 1; 1
1800073; 2; 1
1800073; 3; 1
1800073; 4; 1
1800073; 5; 1
1800073; 6; 1
1800073; 7; 1
1800073; 8; 1
1800073; 9; 1
1800074; 0; 1
1800074; 1; 1
1800074; 2; 1
1800074; 3; 1
1800074; 4; 1
1800074; 5; 1
1800074; 6; 1
1800074; 7; 1
1800074; 8; 1
1800074; 9; 1
1800075; 0; 1
1800075; 1; 1
1800075; 2; 1
1800075; 3; 1
1800075; 4; 1
1800075; 5; 1
1800075; 6; 1
1800075; 7; 1
1800075; 8; 1
1800075; 9; 1
1800076; 0; 1
1800076; 1; 1
1800076; 2; 1
1800076; 3; 1
1800076; 4; 1
1800076; 5; 1
1800076; 6; 1
1800076; 7; 1
1800076; 8; 1
1800076; 9; 1
1800077; 0; 1
1800077; 1; 1
1800077; 2; 1
1800077; 3; 1
1800077; 4; 1
1800077; 5; 1
1800077; 6; 1
1800077; 7; 1
1800077; 8; 1
1800077; 9; 1
1800078; 0; 1
1800078; 1; 1
1800078; 2; 1
1800078; 3; 1
1800078; 4; 1
1800078; 5; 1
1800078; 6; 1
1800078; 7; 1
1800078; 8; 1
1800078; 9; 1
1800079; 0; 1
1800079; 1; 1
1800079; 2; 1
1800079; 3; 1
1800079; 4; 1
1800079; 5; 1
1800079; 6; 1
1800079; 7; 1
1800079; 8; 1
1800079; 9; 1
1800080; 0; 1
1800080; 1; 1
1800080; 2; 1
1800080; 3; 1
1800080; 4; 1
1800080; 5; 1
1800080; 6; 1
1800080; 7; 1
1800080; 8; 1
1800080; 9; 1
1800081; 0; 1
1800081; 1; 1
1800081; 2; 1
1800081; 3; 1
1800081; 4; 1
1800081; 5; 1
1800081; 6; 1
1800081; 7; 1
1800081; 8; 1
1800081; 9; 1
1800082; 0; 1
1800082; 1; 1
1800082; 2; 1
1800082; 3; 1
1800082; 4; 1
1800082; 5; 1
1800082; 6; 1
1800082; 7; 1
1800082; 8; 1
1800082; 9; 1
1800083; 0; 1
1800083; 1; 1
1800083; 2; 1
1800083; 3; 1
1800083; 4; 1
1800083; 5; 1
1800083; 6; 1
1800083; 7; 1
1800083; 8; 1
1800083; 9; 1
1800084; 0; 1
1800084; 1; 1
1800084; 2; 1
1800084; 3; 1
1800084; 4; 1
1800084; 5; 1
1800084; 6; 1
1800084; 7; 1
1800084; 8; 1
1800084; 9; 1
1800085; 0; 1
1800085; 1; 1
1800085; 2; 1
1800085; 3; 1
1800085; 4; 1
1800085; 5; 1
1800085; 6; 1
1800085; 7; 1
1800085; 8; 1
1800085; 9; 1
1800086; 0; 1
1800086; 1; 1
1800086; 2; 1
1800086; 3; 1
1800086; 4; 1
1800086; 5; 1
1800086; 6; 1
1800086; 7; 1
1800086; 8; 1
1800086; 9; 1
1800087; 0; 1
1800087; 1; 1
1800087; 2; 1
1800087; 3; 1
1800087; 4; 1
1800087; 5; 1
1800087; 6; 1
1800087; 7; 1
1800087; 8; 1
1800087; 9; 1
1800088; 0; 1
1800088; 1; 1
1800088; 2; 1
1800088; 3; 1
1800088; 4; 1
1800088; 5; 1
1800088; 6; 1
1800088; 7; 1
1800088; 8; 1
1800088; 9; 1
1800089; 0; 1
1800089; 1; 1
1800089; 2; 1
1800089; 3; 1
1800089; 4; 1
1800089; 5; 1
1800089; 6; 1
1800089; 7; 1
1800089; 8; 1
1800089; 9; 1
1800090; 0; 1
1800090; 1; 1
1800090; 2; 1
1800090; 3; 1
1800090; 4; 1
1800090; 5; 1
1800090; 6; 1
1800090; 7; 1
1800090; 8; 1
1800090; 9; 1
1800091; 0; 1
1800091; 1; 1
1800091; 2; 1
1800091; 3; 1
1800091; 4; 1
1800091; 5; 1
1800091; 6; 1
1800091; 7; 1
1800091; 8; 1
1800091; 9; 1
1800092; 0; 1
1800092; 1; 1
1800092; 2; 1
1800092; 3; 1
1800092; 4; 1
1800092; 5; 1
1800092; 6; 1
1800092; 7; 1
1800092; 8; 1
1800092; 9; 1
1800093; 0; 1
1800093; 1; 1
1800093; 2; 1
1800093; 3; 1
1800093; 4; 1
1800093; 5; 1
1800093; 6; 1
1800093; 7; 1
1800093; 8; 1
1800093; 9; 1
1800094; 0; 1
1800094; 1; 1
1800094; 2; 1
1800094; 3; 1
1800094; 4; 1
1800094; 5; 1
1800094; 6; 1
1800094; 7; 1
1800094; 8; 1
1800094; 9; 1
1800095; 0; 1
1800095; 1; 1
1800095; 2; 1
1800095; 3; 1
1800095; 4; 1
1800095; 5; 1
1800095; 6; 1
1800095; 7; 1
1800095; 8; 1
1800095; 9; 1
1800096; 0; 1
1800096; 1; 1
1800096; 2; 1
1800096; 3; 1
1800096; 4; 1
1800096; 5; 1
1800096; 6; 1
1800096; 7; 1
1800096; 8; 1
1800096; 9; 1
1800097; 0; 1
1800097; 1; 1
1800097; 2; 1
1800097; 3; 1
1800097; 4; 1
1800097; 5; 1
1800097; 6; 1
1800097; 7; 1
1800097; 8; 1
1800097; 9; 1
1800098; 0; 1
1800098; 1; 1
1800098; 2; 1
1800098; 3; 1
1800098; 4; 1
1800098; 5; 1
1800098; 6; 1
1800098; 7; 1
1800098; 8; 1
1800098; 9; 1
1800099; 0; 1
1800099; 1; 1
1800099; 2; 1
1800099; 3; 1
1800099; 4; 1
1800099; 5; 1
1800099; 6; 1
1800099; 7; 1
1800099; 8; 1
1800099; 9; 1
1800100; 0; 1
1800100; 1; 1
1800100; 2; 1
1800100; 3; 1
1800100; 4; 1
1800100; 5; 1
1800100; 6; 1
1800100; 7; 1
1800100; 8; 1
1800100; 9; 1
1800101; 0; 1
1800101; 1; 1
1800101; 2; 1
1800101; 3; 1
1800101; 4; 1
1800101; 5; 1
1800101; 6; 1
1800101; 7; 1
1800101; 8; 1
1800101; 9; 1
1800102; 0; 1
1800102; 1; 1
1800102; 2; 1
1800102; 3; 1
1800102; 4; 1
1800102; 5; 1
1800102; 6; 1
1800102; 7; 1
1800102; 8; 1
1800102; 9; 1
1800103; 0; 1
1800103; 1; 1
1800103; 2; 1
1800103; 3; 1
1800103; 4; 1
1800103; 5; 1
1800103; 6; 1
1800103; 7; 1
1800103; 8; 1
1800103; 9; 1
1800104; 0; 1
1800104; 1; 1
1800104; 2; 1
1800104; 3; 1
1800104; 4; 1
1800104; 5; 1
1800104; 6; 1
1800104; 7; 1
1800104; 8; 1
1800104; 9; 1
1800105; 0; 1
1800105; 1; 1
1800105; 2; 1
1800105; 3; 1
1800105; 4; 1
1800105; 5; 1
1800105; 6; 1
1800105; 7; 1
1800105; 8; 1
1800105; 9; 1
1800106; 0; 1
1800106; 1; 1
1800106; 2; 1
1800106; 3; 1
1800106; 4; 1
1800106; 5; 1
1800106; 6; 1
1800106; 7; 1
1800106; 8; 1
1800106; 9; 1
1800107; 0; 1
1800107; 1; 1
1800107; 2; 1
1800107; 3; 1
1800107; 4; 1
1800107; 5; 1
1800107; 6; 1
1800107; 7; 1
1800107; 8; 1
1800107; 9; 1
1800108; 0; 1
1800108; 1; 1
1800108; 2; 1
1800108; 3; 1
1800108; 4; 1
1800108; 5; 1
1800108; 6; 1
1800108; 7; 1
1800108; 8; 1
1800108; 9; 1
1800109; 0; 1
1800109; 1; 1
1800109; 2; 1
1800109; 3; 1
1800109; 4; 1
1800109; 5; 1
1800109; 6; 1
1800109; 7; 1
1800109; 8; 1
1800109; 9; 1
1800110; 0; 1
1800110; 1; 1
1800110; 2; 1
1800110; 3; 1
1800110; 4; 1
1800110; 5; 1
1800110; 6; 1
1800110; 7; 1
1800110; 8; 1
1800110; 9; 1
1800111; 0; 1
1800111; 1; 1
1800111; 2; 1
1800111; 3; 1
1800111; 4; 1
1800111; 5; 1
1800111; 6; 1
1800111; 7; 1
1800111; 8; 1
1800111; 9; 1
1800112; 0; 1
1800112; 1; 1
1800112; 2; 1
1800112; 3; 1
1800112; 4; 1
1800112; 5; 1
1800112; 6; 1
1800112; 7; 1
1800112; 8; 1
1800112; 9; 1
1800113; 0; 1
1800113; 1; 1
1800113; 2; 1
1800113; 3; 1
1800113; 4; 1
1800113; 5; 1
1800113; 6; 1
1800113; 7; 1
1800113; 8; 1
1800113; 9; 1
1800114; 0; 1
1800114; 1; 1
1800114; 2; 1
1800114; 3; 1
1800114; 4; 1
1800114; 5; 1
1800114; 6; 1
1800114; 7; 1
1800114; 8; 1
1800114; 9; 1
1800115; 0; 1
1800115; 1; 1
1800115; 2; 1
1800115; 3; 1
1800115; 4; 1
1800115; 5; 1
1800115; 6; 1
1800115; 7; 1
1800115; 8; 1
1800115; 9; 1
1800116; 0; 1
1800116; 1; 1
1800116; 2; 1
1800116; 3; 1
1800116; 4; 1
1800116; 5; 1
1800116; 6; 1
1800116; 7; 1
1800116; 8; 1
1800116; 9; 1
1800117; 0; 1
1800117; 1; 1
1800117; 2; 1
1800117; 3; 1
1800117; 4; 1
1800117; 5; 1
1800117; 6; 1
1800117; 7; 1
1800117; 8; 1
1800117; 9; 1
1800118; 0; 1
1800118; 1; 1
1800118; 2; 1
1800118; 3; 1
1800118; 4; 1
1800118; 5; 1
1800118; 6; 1
1800118; 7; 1
1800118; 8; 1
1800118; 9; 1
1800119; 0; 1
1800119; 1; 1
1800119; 2; 1
1800119; 3; 1
1800119; 4; 1
1800119; 5; 1
1800119; 6; 1
1800119; 7; 1
1800119; 8; 1
1800119; 9; 1
1800120; 0; 1
1800120; 1; 1
1800120; 2; 1
1800120; 3; 1
1800120; 4; 1
1800120; 5; 1
1800120; 6; 1
1800120; 7; 1
1800120; 8; 1
1800120; 9; 1
1800121; 0; 1
1800121; 1; 1
1800121; 2; 1
1800121; 3; 1
1800121; 4; 1
1800121; 5; 1
1800121; 6; 1
1800121; 7; 1
1800121; 8; 1
1800121; 9; 1
1800122; 0; 1
1800122; 1; 1
1800122; 2; 1
1800122; 3; 1
1800122; 4; 1
1800122; 5; 1
1800122; 6; 1
1800122; 7; 1
1800122; 8; 1
1800122; 9; 1
1800123; 0; 1
1800123; 1; 1
1800123; 2; 1
1800123; 3; 1
1800123; 4; 1
1800123; 5; 1
1800123; 6; 1
1800123; 7; 1
1800123; 8; 1
1800123; 9; 1
1800124; 0; 1
1800124; 1; 1
1800124; 2; 1
1800124; 3; 1
1800124; 4; 1
1800124; 5; 1
1800124; 6; 1
1800124; 7; 1
1800124; 8; 1
1800124; 9; 1
1800125; 0; 1
1800125; 1; 1
1800125; 2; 1
1800125; 3; 1
1800125; 4; 1
1800125; 5; 1
1800125; 6; 1
1800125; 7; 1
1800125; 8; 1
1800125; 9; 1
1800126; 0; 1
1800126; 1; 1
1800126; 2; 1
1800126; 3; 1
1800126; 4; 1
1800126; 5; 1
1800126; 6; 1
1800126; 7; 1
1800126; 8; 1
1800126; 9; 1
1800127; 0; 1
1800127; 1; 1
1800127; 2; 1
1800127; 3; 1
1800127; 4; 1
1800127; 5; 1
1800127; 6; 1
1800127; 7; 1
1800127; 8; 1
1800127; 9; 1
1800128; 0; 1
1800128; 1; 1
1800128; 2; 1
1800128; 3; 1
1800128; 4; 1
1800128; 5; 1
1800128; 6; 1
1800128; 7; 1
1800128; 8; 1
1800128; 9; 1
1800129; 0; 1
1800129; 1; 1
1800129; 2; 1
1800129; 3; 1
1800129; 4; 1
1800129; 5; 1
1800129; 6; 1
1800129; 7; 1
1800129; 8; 1
1800129; 9; 1
1800130; 0; 1
1800130; 1; 1
1800130; 2; 1
1800130; 3; 1
1800130; 4; 1
1800130; 5; 1
1800130; 6; 1
1800130; 7; 1
1800130; 8; 1
1800130; 9; 1
1800131; 0; 1
1800131; 1; 1
1800131; 2; 1
1800131; 3; 1
1800131; 4; 1
1800131; 5; 1
1800131; 6; 1
1800131; 7; 1
1800131; 8; 1
1800131; 9; 1
1800132; 0; 1
1800132; 1; 1
1800132; 2; 1
1800132; 3; 1
1800132; 4; 1
1800132; 5; 1
1800132; 6; 1
1800132; 7; 1
1800132; 8; 1
1800132; 9; 1
1800133; 0; 1
1800133; 1; 1
1800133; 2; 1
1800133; 3; 1
1800133; 4; 1
1800133; 5; 1
1800133; 6; 1
1800133; 7; 1
1800133; 8; 1
1800133; 9; 1
1800134; 0; 1
1800134; 1; 1
1800134; 2; 1
1800134; 3; 1
1800134; 4; 1
1800134; 5; 1
1800134; 6; 1
1800134; 7; 1
1800134; 8; 1
1800134; 9; 1
1800135; 0; 1
1800135; 1; 1
1800135; 2; 1
1800135; 3; 1
1800135; 4; 1
1800135; 5; 1
1800135; 6; 1
1800135; 7; 1
1800135; 8; 1
1800135; 9; 1
1800136; 0; 1
1800136; 1; 1
1800136; 2; 1
1800136; 3; 1
1800136; 4; 1
1800136; 5; 1
1800136; 6; 1
1800136; 7; 1
1800136; 8; 1
1800136; 9; 1
1800137; 0; 1
1800137; 1; 1
1800137; 2; 1
1800137; 3; 1
1800137; 4; 1
1800137; 5; 1
1800137; 6; 1
1800137; 7; 1
1800137; 8; 1
1800137; 9; 1
1800138; 0; 1
1800138; 1; 1
1800138; 2; 1
1800138; 3; 1
1800138; 4; 1
1800138; 5; 1
1800138; 6; 1
1800138; 7; 1
1800138; 8; 1
1800138; 9; 1
1800139; 0; 1
1800139; 1; 1
1800139; 2; 1
1800139; 3; 1
1800139; 4; 1
1800139; 5; 1
1800139; 6; 1
1800139; 7; 1
1800139; 8; 1
1800139; 9; 1
1800140; 0; 1
1800140; 1; 1
1800140; 2; 1
1800140; 3; 1
