LocationID; CalculationTypeID; TimeIntegrationSchemeID
1400015; 8; 1
1400015; 9; 1
1400016; 0; 1
1400016; 1; 1
1400016; 2; 1
1400016; 3; 1
1400016; 4; 1
1400016; 5; 1
1400016; 6; 1
1400016; 7; 1
1400016; 8; 1
1400016; 9; 1
1400017; 0; 1
1400017; 1; 1
1400017; 2; 1
1400017; 3; 1
1400017; 4; 1
1400017; 5; 1
1400017; 6; 1
1400017; 7; 1
1400017; 8; 1
1400017; 9; 1
1400018; 0; 1
1400018; 1; 1
1400018; 2; 1
1400018; 3; 1
1400018; 4; 1
1400018; 5; 1
1400018; 6; 1
1400018; 7; 1
1400018; 8; 1
1400018; 9; 1
1400019; 0; 1
1400019; 1; 1
1400019; 2; 1
1400019; 3; 1
1400019; 4; 1
1400019; 5; 1
1400019; 6; 1
1400019; 7; 1
1400019; 8; 1
1400019; 9; 1
1400020; 0; 1
1400020; 1; 1
1400020; 2; 1
1400020; 3; 1
1400020; 4; 1
1400020; 5; 1
1400020; 6; 1
1400020; 7; 1
1400020; 8; 1
1400020; 9; 1
1400021; 0; 1
1400021; 1; 1
1400021; 2; 1
1400021; 3; 1
1400021; 4; 1
1400021; 5; 1
1400021; 6; 1
1400021; 7; 1
1400021; 8; 1
1400021; 9; 1
1400022; 0; 1
1400022; 1; 1
1400022; 2; 1
1400022; 3; 1
1400022; 4; 1
1400022; 5; 1
1400022; 6; 1
1400022; 7; 1
1400022; 8; 1
1400022; 9; 1
1400023; 0; 1
1400023; 1; 1
1400023; 2; 1
1400023; 3; 1
1400023; 4; 1
1400023; 5; 1
1400023; 6; 1
1400023; 7; 1
1400023; 8; 1
1400023; 9; 1
1400024; 0; 1
1400024; 1; 1
1400024; 2; 1
1400024; 3; 1
1400024; 4; 1
1400024; 5; 1
1400024; 6; 1
1400024; 7; 1
1400024; 8; 1
1400024; 9; 1
1400025; 0; 1
1400025; 1; 1
1400025; 2; 1
1400025; 3; 1
1400025; 4; 1
1400025; 5; 1
1400025; 6; 1
1400025; 7; 1
1400025; 8; 1
1400025; 9; 1
1400026; 0; 1
1400026; 1; 1
1400026; 2; 1
1400026; 3; 1
1400026; 4; 1
1400026; 5; 1
1400026; 6; 1
1400026; 7; 1
1400026; 8; 1
1400026; 9; 1
1400027; 0; 1
1400027; 1; 1
1400027; 2; 1
1400027; 3; 1
1400027; 4; 1
1400027; 5; 1
1400027; 6; 1
1400027; 7; 1
1400027; 8; 1
1400027; 9; 1
1400028; 0; 1
1400028; 1; 1
1400028; 2; 1
1400028; 3; 1
1400028; 4; 1
1400028; 5; 1
1400028; 6; 1
1400028; 7; 1
1400028; 8; 1
1400028; 9; 1
1400029; 0; 1
1400029; 1; 1
1400029; 2; 1
1400029; 3; 1
1400029; 4; 1
1400029; 5; 1
1400029; 6; 1
1400029; 7; 1
1400029; 8; 1
1400029; 9; 1
1400030; 0; 1
1400030; 1; 1
1400030; 2; 1
1400030; 3; 1
1400030; 4; 1
1400030; 5; 1
1400030; 6; 1
1400030; 7; 1
1400030; 8; 1
1400030; 9; 1
1400031; 0; 1
1400031; 1; 1
1400031; 2; 1
1400031; 3; 1
1400031; 4; 1
1400031; 5; 1
1400031; 6; 1
1400031; 7; 1
1400031; 8; 1
1400031; 9; 1
1400032; 0; 1
1400032; 1; 1
1400032; 2; 1
1400032; 3; 1
1400032; 4; 1
1400032; 5; 1
1400032; 6; 1
1400032; 7; 1
1400032; 8; 1
1400032; 9; 1
1400033; 0; 1
1400033; 1; 1
1400033; 2; 1
1400033; 3; 1
1400033; 4; 1
1400033; 5; 1
1400033; 6; 1
1400033; 7; 1
1400033; 8; 1
1400033; 9; 1
1400034; 0; 1
1400034; 1; 1
1400034; 2; 1
1400034; 3; 1
1400034; 4; 1
1400034; 5; 1
1400034; 6; 1
1400034; 7; 1
1400034; 8; 1
1400034; 9; 1
1400035; 0; 1
1400035; 1; 1
1400035; 2; 1
1400035; 3; 1
1400035; 4; 1
1400035; 5; 1
1400035; 6; 1
1400035; 7; 1
1400035; 8; 1
1400035; 9; 1
1400036; 0; 1
1400036; 1; 1
1400036; 2; 1
1400036; 3; 1
1400036; 4; 1
1400036; 5; 1
1400036; 6; 1
1400036; 7; 1
1400036; 8; 1
1400036; 9; 1
1400037; 0; 1
1400037; 1; 1
1400037; 2; 1
1400037; 3; 1
1400037; 4; 1
1400037; 5; 1
1400037; 6; 1
1400037; 7; 1
1400037; 8; 1
1400037; 9; 1
1400038; 0; 1
1400038; 1; 1
1400038; 2; 1
1400038; 3; 1
1400038; 4; 1
1400038; 5; 1
1400038; 6; 1
1400038; 7; 1
1400038; 8; 1
1400038; 9; 1
1400039; 0; 1
1400039; 1; 1
1400039; 2; 1
1400039; 3; 1
1400039; 4; 1
1400039; 5; 1
1400039; 6; 1
1400039; 7; 1
1400039; 8; 1
1400039; 9; 1
1400040; 0; 1
1400040; 1; 1
1400040; 2; 1
1400040; 3; 1
1400040; 4; 1
1400040; 5; 1
1400040; 6; 1
1400040; 7; 1
1400040; 8; 1
1400040; 9; 1
1400041; 0; 1
1400041; 1; 1
1400041; 2; 1
1400041; 3; 1
1400041; 4; 1
1400041; 5; 1
1400041; 6; 1
1400041; 7; 1
1400041; 8; 1
1400041; 9; 1
1400042; 0; 1
1400042; 1; 1
1400042; 2; 1
1400042; 3; 1
1400042; 4; 1
1400042; 5; 1
1400042; 6; 1
1400042; 7; 1
1400042; 8; 1
1400042; 9; 1
1400043; 0; 1
1400043; 1; 1
1400043; 2; 1
1400043; 3; 1
1400043; 4; 1
1400043; 5; 1
1400043; 6; 1
1400043; 7; 1
1400043; 8; 1
1400043; 9; 1
1400044; 0; 1
1400044; 1; 1
1400044; 2; 1
1400044; 3; 1
1400044; 4; 1
1400044; 5; 1
1400044; 6; 1
1400044; 7; 1
1400044; 8; 1
1400044; 9; 1
1400045; 0; 1
1400045; 1; 1
1400045; 2; 1
1400045; 3; 1
1400045; 4; 1
1400045; 5; 1
1400045; 6; 1
1400045; 7; 1
1400045; 8; 1
1400045; 9; 1
1400046; 0; 1
1400046; 1; 1
1400046; 2; 1
1400046; 3; 1
1400046; 4; 1
1400046; 5; 1
1400046; 6; 1
1400046; 7; 1
1400046; 8; 1
1400046; 9; 1
1400047; 0; 1
1400047; 1; 1
1400047; 2; 1
1400047; 3; 1
1400047; 4; 1
1400047; 5; 1
1400047; 6; 1
1400047; 7; 1
1400047; 8; 1
1400047; 9; 1
1400048; 0; 1
1400048; 1; 1
1400048; 2; 1
1400048; 3; 1
1400048; 4; 1
1400048; 5; 1
1400048; 6; 1
1400048; 7; 1
1400048; 8; 1
1400048; 9; 1
1400049; 0; 1
1400049; 1; 1
1400049; 2; 1
1400049; 3; 1
1400049; 4; 1
1400049; 5; 1
1400049; 6; 1
1400049; 7; 1
1400049; 8; 1
1400049; 9; 1
1400050; 0; 1
1400050; 1; 1
1400050; 2; 1
1400050; 3; 1
1400050; 4; 1
1400050; 5; 1
1400050; 6; 1
1400050; 7; 1
1400050; 8; 1
1400050; 9; 1
1400051; 0; 1
1400051; 1; 1
1400051; 2; 1
1400051; 3; 1
1400051; 4; 1
1400051; 5; 1
1400051; 6; 1
1400051; 7; 1
1400051; 8; 1
1400051; 9; 1
1400052; 0; 1
1400052; 1; 1
1400052; 2; 1
1400052; 3; 1
1400052; 4; 1
1400052; 5; 1
1400052; 6; 1
1400052; 7; 1
1400052; 8; 1
1400052; 9; 1
1400053; 0; 1
1400053; 1; 1
1400053; 2; 1
1400053; 3; 1
1400053; 4; 1
1400053; 5; 1
1400053; 6; 1
1400053; 7; 1
1400053; 8; 1
1400053; 9; 1
1400054; 0; 1
1400054; 1; 1
1400054; 2; 1
1400054; 3; 1
1400054; 4; 1
1400054; 5; 1
1400054; 6; 1
1400054; 7; 1
1400054; 8; 1
1400054; 9; 1
1400055; 0; 1
1400055; 1; 1
1400055; 2; 1
1400055; 3; 1
1400055; 4; 1
1400055; 5; 1
1400055; 6; 1
1400055; 7; 1
1400055; 8; 1
1400055; 9; 1
1400056; 0; 1
1400056; 1; 1
1400056; 2; 1
1400056; 3; 1
1400056; 4; 1
1400056; 5; 1
1400056; 6; 1
1400056; 7; 1
1400056; 8; 1
1400056; 9; 1
1400057; 0; 1
1400057; 1; 1
1400057; 2; 1
1400057; 3; 1
1400057; 4; 1
1400057; 5; 1
1400057; 6; 1
1400057; 7; 1
1400057; 8; 1
1400057; 9; 1
1400058; 0; 1
1400058; 1; 1
1400058; 2; 1
1400058; 3; 1
1400058; 4; 1
1400058; 5; 1
1400058; 6; 1
1400058; 7; 1
1400058; 8; 1
1400058; 9; 1
1400059; 0; 1
1400059; 1; 1
1400059; 2; 1
1400059; 3; 1
1400059; 4; 1
1400059; 5; 1
1400059; 6; 1
1400059; 7; 1
1400059; 8; 1
1400059; 9; 1
1400060; 0; 1
1400060; 1; 1
1400060; 2; 1
1400060; 3; 1
1400060; 4; 1
1400060; 5; 1
1400060; 6; 1
1400060; 7; 1
1400060; 8; 1
1400060; 9; 1
1400061; 0; 1
1400061; 1; 1
1400061; 2; 1
1400061; 3; 1
1400061; 4; 1
1400061; 5; 1
1400061; 6; 1
1400061; 7; 1
1400061; 8; 1
1400061; 9; 1
1400062; 0; 1
1400062; 1; 1
1400062; 2; 1
1400062; 3; 1
1400062; 4; 1
1400062; 5; 1
1400062; 6; 1
1400062; 7; 1
1400062; 8; 1
1400062; 9; 1
1400063; 0; 1
1400063; 1; 1
1400063; 2; 1
1400063; 3; 1
1400063; 4; 1
1400063; 5; 1
1400063; 6; 1
1400063; 7; 1
1400063; 8; 1
1400063; 9; 1
1400064; 0; 1
1400064; 1; 1
1400064; 2; 1
1400064; 3; 1
1400064; 4; 1
1400064; 5; 1
1400064; 6; 1
1400064; 7; 1
1400064; 8; 1
1400064; 9; 1
1400065; 0; 1
1400065; 1; 1
1400065; 2; 1
1400065; 3; 1
1400065; 4; 1
1400065; 5; 1
1400065; 6; 1
1400065; 7; 1
1400065; 8; 1
1400065; 9; 1
1400066; 0; 1
1400066; 1; 1
1400066; 2; 1
1400066; 3; 1
1400066; 4; 1
1400066; 5; 1
1400066; 6; 1
1400066; 7; 1
1400066; 8; 1
1400066; 9; 1
1400067; 0; 1
1400067; 1; 1
1400067; 2; 1
1400067; 3; 1
1400067; 4; 1
1400067; 5; 1
1400067; 6; 1
1400067; 7; 1
1400067; 8; 1
1400067; 9; 1
1400068; 0; 1
1400068; 1; 1
1400068; 2; 1
1400068; 3; 1
1400068; 4; 1
1400068; 5; 1
1400068; 6; 1
1400068; 7; 1
1400068; 8; 1
1400068; 9; 1
1400069; 0; 1
1400069; 1; 1
1400069; 2; 1
1400069; 3; 1
1400069; 4; 1
1400069; 5; 1
1400069; 6; 1
1400069; 7; 1
1400069; 8; 1
1400069; 9; 1
1400070; 0; 1
1400070; 1; 1
1400070; 2; 1
1400070; 3; 1
1400070; 4; 1
1400070; 5; 1
1400070; 6; 1
1400070; 7; 1
1400070; 8; 1
1400070; 9; 1
1400071; 0; 1
1400071; 1; 1
1400071; 2; 1
1400071; 3; 1
1400071; 4; 1
1400071; 5; 1
1400071; 6; 1
1400071; 7; 1
1400071; 8; 1
1400071; 9; 1
1400072; 0; 1
1400072; 1; 1
1400072; 2; 1
1400072; 3; 1
1400072; 4; 1
1400072; 5; 1
1400072; 6; 1
1400072; 7; 1
1400072; 8; 1
1400072; 9; 1
1400073; 0; 1
1400073; 1; 1
1400073; 2; 1
1400073; 3; 1
1400073; 4; 1
1400073; 5; 1
1400073; 6; 1
1400073; 7; 1
1400073; 8; 1
1400073; 9; 1
1400074; 0; 1
1400074; 1; 1
1400074; 2; 1
1400074; 3; 1
1400074; 4; 1
1400074; 5; 1
1400074; 6; 1
1400074; 7; 1
1400074; 8; 1
1400074; 9; 1
1400075; 0; 1
1400075; 1; 1
1400075; 2; 1
1400075; 3; 1
1400075; 4; 1
1400075; 5; 1
1400075; 6; 1
1400075; 7; 1
1400075; 8; 1
1400075; 9; 1
1400076; 0; 1
1400076; 1; 1
1400076; 2; 1
1400076; 3; 1
1400076; 4; 1
1400076; 5; 1
1400076; 6; 1
1400076; 7; 1
1400076; 8; 1
1400076; 9; 1
1400077; 0; 1
1400077; 1; 1
1400077; 2; 1
1400077; 3; 1
1400077; 4; 1
1400077; 5; 1
1400077; 6; 1
1400077; 7; 1
1400077; 8; 1
1400077; 9; 1
1400078; 0; 1
1400078; 1; 1
1400078; 2; 1
1400078; 3; 1
1400078; 4; 1
1400078; 5; 1
1400078; 6; 1
1400078; 7; 1
1400078; 8; 1
1400078; 9; 1
1400079; 0; 1
1400079; 1; 1
1400079; 2; 1
1400079; 3; 1
1400079; 4; 1
1400079; 5; 1
1400079; 6; 1
1400079; 7; 1
1400079; 8; 1
1400079; 9; 1
1400080; 0; 1
1400080; 1; 1
1400080; 2; 1
1400080; 3; 1
1400080; 4; 1
1400080; 5; 1
1400080; 6; 1
1400080; 7; 1
1400080; 8; 1
1400080; 9; 1
1400081; 0; 1
1400081; 1; 1
1400081; 2; 1
1400081; 3; 1
1400081; 4; 1
1400081; 5; 1
1400081; 6; 1
1400081; 7; 1
1400081; 8; 1
1400081; 9; 1
1400082; 0; 1
1400082; 1; 1
1400082; 2; 1
1400082; 3; 1
1400082; 4; 1
1400082; 5; 1
1400082; 6; 1
1400082; 7; 1
1400082; 8; 1
1400082; 9; 1
1400083; 0; 1
1400083; 1; 1
1400083; 2; 1
1400083; 3; 1
1400083; 4; 1
1400083; 5; 1
1400083; 6; 1
1400083; 7; 1
1400083; 8; 1
1400083; 9; 1
1400084; 0; 1
1400084; 1; 1
1400084; 2; 1
1400084; 3; 1
1400084; 4; 1
1400084; 5; 1
1400084; 6; 1
1400084; 7; 1
1400084; 8; 1
1400084; 9; 1
1400085; 0; 1
1400085; 1; 1
1400085; 2; 1
1400085; 3; 1
1400085; 4; 1
1400085; 5; 1
1400085; 6; 1
1400085; 7; 1
1400085; 8; 1
1400085; 9; 1
1400086; 0; 1
1400086; 1; 1
1400086; 2; 1
1400086; 3; 1
1400086; 4; 1
1400086; 5; 1
1400086; 6; 1
1400086; 7; 1
1400086; 8; 1
1400086; 9; 1
1400087; 0; 1
1400087; 1; 1
1400087; 2; 1
1400087; 3; 1
1400087; 4; 1
1400087; 5; 1
1400087; 6; 1
1400087; 7; 1
1400087; 8; 1
1400087; 9; 1
1400088; 0; 1
1400088; 1; 1
1400088; 2; 1
1400088; 3; 1
1400088; 4; 1
1400088; 5; 1
1400088; 6; 1
1400088; 7; 1
1400088; 8; 1
1400088; 9; 1
1400089; 0; 1
1400089; 1; 1
1400089; 2; 1
1400089; 3; 1
1400089; 4; 1
1400089; 5; 1
1400089; 6; 1
1400089; 7; 1
1400089; 8; 1
1400089; 9; 1
1400090; 0; 1
1400090; 1; 1
1400090; 2; 1
1400090; 3; 1
1400090; 4; 1
1400090; 5; 1
1400090; 6; 1
1400090; 7; 1
1400090; 8; 1
1400090; 9; 1
1400091; 0; 1
1400091; 1; 1
1400091; 2; 1
1400091; 3; 1
1400091; 4; 1
1400091; 5; 1
1400091; 6; 1
1400091; 7; 1
1400091; 8; 1
1400091; 9; 1
1400092; 0; 1
1400092; 1; 1
1400092; 2; 1
1400092; 3; 1
1400092; 4; 1
1400092; 5; 1
1400092; 6; 1
1400092; 7; 1
1400092; 8; 1
1400092; 9; 1
1400093; 0; 1
1400093; 1; 1
1400093; 2; 1
1400093; 3; 1
1400093; 4; 1
1400093; 5; 1
1400093; 6; 1
1400093; 7; 1
1400093; 8; 1
1400093; 9; 1
1400094; 0; 1
1400094; 1; 1
1400094; 2; 1
1400094; 3; 1
1400094; 4; 1
1400094; 5; 1
1400094; 6; 1
1400094; 7; 1
1400094; 8; 1
1400094; 9; 1
1400095; 0; 1
1400095; 1; 1
1400095; 2; 1
1400095; 3; 1
1400095; 4; 1
1400095; 5; 1
1400095; 6; 1
1400095; 7; 1
1400095; 8; 1
1400095; 9; 1
1400096; 0; 1
1400096; 1; 1
1400096; 2; 1
1400096; 3; 1
1400096; 4; 1
1400096; 5; 1
1400096; 6; 1
1400096; 7; 1
1400096; 8; 1
1400096; 9; 1
1400097; 0; 1
1400097; 1; 1
1400097; 2; 1
1400097; 3; 1
1400097; 4; 1
1400097; 5; 1
1400097; 6; 1
1400097; 7; 1
1400097; 8; 1
1400097; 9; 1
1400098; 0; 1
1400098; 1; 1
1400098; 2; 1
1400098; 3; 1
1400098; 4; 1
1400098; 5; 1
1400098; 6; 1
1400098; 7; 1
1400098; 8; 1
1400098; 9; 1
1400099; 0; 1
1400099; 1; 1
1400099; 2; 1
1400099; 3; 1
1400099; 4; 1
1400099; 5; 1
1400099; 6; 1
1400099; 7; 1
1400099; 8; 1
1400099; 9; 1
1400100; 0; 1
1400100; 1; 1
1400100; 2; 1
1400100; 3; 1
1400100; 4; 1
1400100; 5; 1
1400100; 6; 1
1400100; 7; 1
1400100; 8; 1
1400100; 9; 1
1400101; 0; 1
1400101; 1; 1
1400101; 2; 1
1400101; 3; 1
1400101; 4; 1
1400101; 5; 1
1400101; 6; 1
1400101; 7; 1
1400101; 8; 1
1400101; 9; 1
1400102; 0; 1
1400102; 1; 1
1400102; 2; 1
1400102; 3; 1
1400102; 4; 1
1400102; 5; 1
1400102; 6; 1
1400102; 7; 1
1400102; 8; 1
1400102; 9; 1
1400103; 0; 1
1400103; 1; 1
1400103; 2; 1
1400103; 3; 1
1400103; 4; 1
1400103; 5; 1
1400103; 6; 1
1400103; 7; 1
1400103; 8; 1
1400103; 9; 1
1400104; 0; 1
1400104; 1; 1
1400104; 2; 1
1400104; 3; 1
1400104; 4; 1
1400104; 5; 1
1400104; 6; 1
1400104; 7; 1
1400104; 8; 1
1400104; 9; 1
1400105; 0; 1
1400105; 1; 1
1400105; 2; 1
1400105; 3; 1
1400105; 4; 1
1400105; 5; 1
1400105; 6; 1
1400105; 7; 1
1400105; 8; 1
1400105; 9; 1
1400106; 0; 1
1400106; 1; 1
1400106; 2; 1
1400106; 3; 1
1400106; 4; 1
1400106; 5; 1
1400106; 6; 1
1400106; 7; 1
1400106; 8; 1
1400106; 9; 1
1400107; 0; 1
1400107; 1; 1
1400107; 2; 1
1400107; 3; 1
1400107; 4; 1
1400107; 5; 1
1400107; 6; 1
1400107; 7; 1
1400107; 8; 1
1400107; 9; 1
1400108; 0; 1
1400108; 1; 1
1400108; 2; 1
1400108; 3; 1
1400108; 4; 1
1400108; 5; 1
1400108; 6; 1
1400108; 7; 1
1400108; 8; 1
1400108; 9; 1
1400109; 0; 1
1400109; 1; 1
1400109; 2; 1
1400109; 3; 1
1400109; 4; 1
1400109; 5; 1
1400109; 6; 1
1400109; 7; 1
1400109; 8; 1
1400109; 9; 1
1400110; 0; 1
1400110; 1; 1
1400110; 2; 1
1400110; 3; 1
1400110; 4; 1
1400110; 5; 1
1400110; 6; 1
1400110; 7; 1
1400110; 8; 1
1400110; 9; 1
1400111; 0; 1
1400111; 1; 1
1400111; 2; 1
1400111; 3; 1
1400111; 4; 1
1400111; 5; 1
1400111; 6; 1
1400111; 7; 1
1400111; 8; 1
1400111; 9; 1
1400112; 0; 1
1400112; 1; 1
1400112; 2; 1
1400112; 3; 1
1400112; 4; 1
1400112; 5; 1
1400112; 6; 1
1400112; 7; 1
1400112; 8; 1
1400112; 9; 1
1400113; 0; 1
1400113; 1; 1
1400113; 2; 1
1400113; 3; 1
1400113; 4; 1
1400113; 5; 1
1400113; 6; 1
1400113; 7; 1
1400113; 8; 1
1400113; 9; 1
1400114; 0; 1
1400114; 1; 1
1400114; 2; 1
1400114; 3; 1
1400114; 4; 1
1400114; 5; 1
1400114; 6; 1
1400114; 7; 1
1400114; 8; 1
1400114; 9; 1
1400115; 0; 1
1400115; 1; 1
1400115; 2; 1
1400115; 3; 1
1400115; 4; 1
1400115; 5; 1
1400115; 6; 1
1400115; 7; 1
1400115; 8; 1
1400115; 9; 1
1400116; 0; 1
1400116; 1; 1
1400116; 2; 1
1400116; 3; 1
1400116; 4; 1
1400116; 5; 1
1400116; 6; 1
1400116; 7; 1
1400116; 8; 1
1400116; 9; 1
1400117; 0; 1
1400117; 1; 1
1400117; 2; 1
1400117; 3; 1
1400117; 4; 1
1400117; 5; 1
1400117; 6; 1
1400117; 7; 1
1400117; 8; 1
1400117; 9; 1
1400118; 0; 1
1400118; 1; 1
1400118; 2; 1
1400118; 3; 1
1400118; 4; 1
1400118; 5; 1
1400118; 6; 1
1400118; 7; 1
1400118; 8; 1
1400118; 9; 1
1400119; 0; 1
1400119; 1; 1
1400119; 2; 1
1400119; 3; 1
1400119; 4; 1
1400119; 5; 1
1400119; 6; 1
1400119; 7; 1
1400119; 8; 1
1400119; 9; 1
1400120; 0; 1
1400120; 1; 1
1400120; 2; 1
1400120; 3; 1
1400120; 4; 1
1400120; 5; 1
1400120; 6; 1
1400120; 7; 1
1400120; 8; 1
1400120; 9; 1
1400121; 0; 1
1400121; 1; 1
1400121; 2; 1
1400121; 3; 1
1400121; 4; 1
1400121; 5; 1
1400121; 6; 1
1400121; 7; 1
1400121; 8; 1
1400121; 9; 1
1400122; 0; 1
1400122; 1; 1
1400122; 2; 1
1400122; 3; 1
1400122; 4; 1
1400122; 5; 1
1400122; 6; 1
1400122; 7; 1
1400122; 8; 1
1400122; 9; 1
1400123; 0; 1
1400123; 1; 1
1400123; 2; 1
1400123; 3; 1
1400123; 4; 1
1400123; 5; 1
1400123; 6; 1
1400123; 7; 1
1400123; 8; 1
1400123; 9; 1
1400124; 0; 1
1400124; 1; 1
1400124; 2; 1
1400124; 3; 1
1400124; 4; 1
1400124; 5; 1
1400124; 6; 1
1400124; 7; 1
1400124; 8; 1
1400124; 9; 1
1400125; 0; 1
1400125; 1; 1
1400125; 2; 1
1400125; 3; 1
1400125; 4; 1
1400125; 5; 1
1400125; 6; 1
1400125; 7; 1
1400125; 8; 1
1400125; 9; 1
1400126; 0; 1
1400126; 1; 1
1400126; 2; 1
1400126; 3; 1
1400126; 4; 1
1400126; 5; 1
1400126; 6; 1
1400126; 7; 1
1400126; 8; 1
1400126; 9; 1
1400127; 0; 1
1400127; 1; 1
1400127; 2; 1
1400127; 3; 1
1400127; 4; 1
1400127; 5; 1
1400127; 6; 1
1400127; 7; 1
1400127; 8; 1
1400127; 9; 1
1400128; 0; 1
1400128; 1; 1
1400128; 2; 1
1400128; 3; 1
1400128; 4; 1
1400128; 5; 1
1400128; 6; 1
1400128; 7; 1
1400128; 8; 1
1400128; 9; 1
1400129; 0; 1
1400129; 1; 1
1400129; 2; 1
1400129; 3; 1
1400129; 4; 1
1400129; 5; 1
1400129; 6; 1
1400129; 7; 1
1400129; 8; 1
1400129; 9; 1
1400130; 0; 1
1400130; 1; 1
1400130; 2; 1
1400130; 3; 1
1400130; 4; 1
1400130; 5; 1
1400130; 6; 1
1400130; 7; 1
1400130; 8; 1
1400130; 9; 1
1400131; 0; 1
1400131; 1; 1
1400131; 2; 1
1400131; 3; 1
1400131; 4; 1
1400131; 5; 1
1400131; 6; 1
1400131; 7; 1
1400131; 8; 1
1400131; 9; 1
1400132; 0; 1
1400132; 1; 1
1400132; 2; 1
1400132; 3; 1
1400132; 4; 1
1400132; 5; 1
1400132; 6; 1
1400132; 7; 1
1400132; 8; 1
1400132; 9; 1
1400133; 0; 1
1400133; 1; 1
1400133; 2; 1
1400133; 3; 1
1400133; 4; 1
1400133; 5; 1
1400133; 6; 1
1400133; 7; 1
1400133; 8; 1
1400133; 9; 1
1400134; 0; 1
1400134; 1; 1
1400134; 2; 1
1400134; 3; 1
1400134; 4; 1
1400134; 5; 1
1400134; 6; 1
1400134; 7; 1
1400134; 8; 1
1400134; 9; 1
1400135; 0; 1
1400135; 1; 1
1400135; 2; 1
1400135; 3; 1
1400135; 4; 1
1400135; 5; 1
1400135; 6; 1
1400135; 7; 1
1400135; 8; 1
1400135; 9; 1
1400136; 0; 1
1400136; 1; 1
1400136; 2; 1
1400136; 3; 1
1400136; 4; 1
1400136; 5; 1
1400136; 6; 1
1400136; 7; 1
1400136; 8; 1
1400136; 9; 1
1400137; 0; 1
1400137; 1; 1
1400137; 2; 1
1400137; 3; 1
1400137; 4; 1
1400137; 5; 1
1400137; 6; 1
1400137; 7; 1
1400137; 8; 1
1400137; 9; 1
1400138; 0; 1
1400138; 1; 1
1400138; 2; 1
1400138; 3; 1
1400138; 4; 1
1400138; 5; 1
1400138; 6; 1
1400138; 7; 1
1400138; 8; 1
1400138; 9; 1
1400139; 0; 1
1400139; 1; 1
1400139; 2; 1
1400139; 3; 1
1400139; 4; 1
1400139; 5; 1
1400139; 6; 1
1400139; 7; 1
1400139; 8; 1
1400139; 9; 1
1400140; 0; 1
1400140; 1; 1
1400140; 2; 1
1400140; 3; 1
