LocationID; CalculationTypeID; Min; Max
1400269; 1;   10;   50
1400269; 2;    1;    4
1400269; 5;    2;    4
1400270; 0;    2;    4
1400270; 1;   10;   50
1400270; 2;    1;    4
1400270; 5;    2;    4
1400271; 0;    2;    4
1400271; 1;   10;   50
1400271; 2;    1;    4
1400271; 5;    2;    4
1400272; 0;    2;    4
1400272; 1;   10;   50
1400272; 2;    1;    4
1400272; 5;    2;    4
1400273; 0;    2;    4
1400273; 1;   10;   50
1400273; 2;    1;    4
1400273; 5;    2;    4
1400274; 0;    2;    4
1400274; 1;   10;   50
1400274; 2;    1;    4
1400274; 5;    2;    4
1400275; 0;    2;    4
1400275; 1;   10;   50
1400275; 2;    1;    4
1400275; 5;    2;    4
1400276; 0;    2;    4
1400276; 1;   10;   50
1400276; 2;    1;    4
1400276; 5;    2;    4
1400277; 0;    2;    4
1400277; 1;   10;   50
1400277; 2;    1;    4
1400277; 5;    2;    4
1400278; 0;    2;    4
1400278; 1;   10;   50
1400278; 2;    1;    4
1400278; 5;    2;    4
1400279; 0;    2;    4
1400279; 1;   10;   50
1400279; 2;    1;    4
1400279; 5;    2;    4
1400280; 0;    2;    4
1400280; 1;   10;   50
1400280; 2;    1;    4
1400280; 5;    2;    4
1400281; 0;    2;    4
1400281; 1;   10;   50
1400281; 2;    1;    4
1400281; 5;    2;    4
1400282; 0;    2;    4
1400282; 1;   10;   50
1400282; 2;    1;    4
1400282; 5;    2;    4
1400283; 0;    2;    4
1400283; 1;   10;   50
1400283; 2;    1;    4
1400283; 5;    2;    4
1400284; 0;    2;    4
1400284; 1;   10;   50
1400284; 2;    1;    4
1400284; 5;    2;    4
1400285; 0;    2;    4
1400285; 1;   10;   50
1400285; 2;    1;    4
1400285; 5;    2;    4
1400286; 0;    2;    4
1400286; 1;   10;   50
1400286; 2;    1;    4
1400286; 5;    2;    4
1400287; 0;    2;    4
1400287; 1;   10;   50
1400287; 2;    1;    4
1400287; 5;    2;    4
1400288; 0;    2;    4
1400288; 1;   10;   50
1400288; 2;    1;    4
1400288; 5;    2;    4
1400289; 0;    2;    4
1400289; 1;   10;   50
1400289; 2;    1;    4
1400289; 5;    2;    4
1400290; 0;    2;    4
1400290; 1;   10;   50
1400290; 2;    1;    4
1400290; 5;    2;    4
1400291; 0;    2;    4
1400291; 1;   10;   50
1400291; 2;    1;    4
1400291; 5;    2;    4
1400292; 0;    2;    4
1400292; 1;   10;   50
1400292; 2;    1;    4
1400292; 5;    2;    4
1400293; 0;    2;    4
1400293; 1;   10;   50
1400293; 2;    1;    4
1400293; 5;    2;    4
1400294; 0;    2;    4
1400294; 1;   10;   50
1400294; 2;    1;    4
1400294; 5;    2;    4
1400295; 0;    2;    4
1400295; 1;   10;   50
1400295; 2;    1;    4
1400295; 5;    2;    4
1400296; 0;    2;    4
1400296; 1;   10;   50
1400296; 2;    1;    4
1400296; 5;    2;    4
1400297; 0;    2;    4
1400297; 1;   10;   50
1400297; 2;    1;    4
1400297; 5;    2;    4
1400298; 0;    2;    4
1400298; 1;   10;   50
1400298; 2;    1;    4
1400298; 5;    2;    4
1400299; 0;    2;    4
1400299; 1;   10;   50
1400299; 2;    1;    4
1400299; 5;    2;    4
1400300; 0;    2;    4
1400300; 1;   10;   50
1400300; 2;    1;    4
1400300; 5;    2;    4
1400301; 0;    2;    4
1400301; 1;   10;   50
1400301; 2;    1;    4
1400301; 5;    2;    4
1400302; 0;    2;    4
1400302; 1;   10;   50
1400302; 2;    1;    4
1400302; 5;    2;    4
1400303; 0;    2;    4
1400303; 1;   10;   50
1400303; 2;    1;    4
1400303; 5;    2;    4
1400304; 0;    2;    4
1400304; 1;   10;   50
1400304; 2;    1;    4
1400304; 5;    2;    4
1400305; 0;    2;    4
1400305; 1;   10;   50
1400305; 2;    1;    4
1400305; 5;    2;    4
1400306; 0;    2;    4
1400306; 1;   10;   50
1400306; 2;    1;    4
1400306; 5;    2;    4
1400307; 0;    2;    4
1400307; 1;   10;   50
1400307; 2;    1;    4
1400307; 5;    2;    4
1400308; 0;    2;    4
1400308; 1;   10;   50
1400308; 2;    1;    4
1400308; 5;    2;    4
1400309; 0;    2;    4
1400309; 1;   10;   50
1400309; 2;    1;    4
1400309; 5;    2;    4
1400310; 0;    2;    4
1400310; 1;   10;   50
1400310; 2;    1;    4
1400310; 5;    2;    4
1400311; 0;    2;    4
1400311; 1;   10;   50
1400311; 2;    1;    4
1400311; 5;    2;    4
1400312; 0;    2;    4
1400312; 1;   10;   50
1400312; 2;    1;    4
1400312; 5;    2;    4
1400313; 0;    2;    4
1400313; 1;   10;   50
1400313; 2;    1;    4
1400313; 5;    2;    4
1400314; 0;    2;    4
1400314; 1;   10;   50
1400314; 2;    1;    4
1400314; 5;    2;    4
1400315; 0;    2;    4
1400315; 1;   10;   50
1400315; 2;    1;    4
1400315; 5;    2;    4
1400316; 0;    2;    4
1400316; 1;   10;   50
1400316; 2;    1;    4
1400316; 5;    2;    4
1400317; 0;    2;    4
1400317; 1;   10;   50
1400317; 2;    1;    4
1400317; 5;    2;    4
1400318; 0;    2;    4
1400318; 1;   10;   50
1400318; 2;    1;    4
1400318; 5;    2;    4
1400319; 0;    2;    4
1400319; 1;   10;   50
1400319; 2;    1;    4
1400319; 5;    2;    4
1400320; 0;    2;    4
1400320; 1;   10;   50
1400320; 2;    1;    4
1400320; 5;    2;    4
1400321; 0;    2;    4
1400321; 1;   10;   50
1400321; 2;    1;    4
1400321; 5;    2;    4
1400322; 0;    2;    4
1400322; 1;   10;   50
1400322; 2;    1;    4
1400322; 5;    2;    4
1400323; 0;    2;    4
1400323; 1;   10;   50
1400323; 2;    1;    4
1400323; 5;    2;    4
1400324; 0;    2;    4
1400324; 1;   10;   50
1400324; 2;    1;    4
1400324; 5;    2;    4
1400325; 0;    2;    4
1400325; 1;   10;   50
1400325; 2;    1;    4
1400325; 5;    2;    4
1400326; 0;    2;    4
1400326; 1;   10;   50
1400326; 2;    1;    4
1400326; 5;    2;    4
1400327; 0;    2;    4
1400327; 1;   10;   50
1400327; 2;    1;    4
1400327; 5;    2;    4
1400328; 0;    2;    4
1400328; 1;   10;   50
1400328; 2;    1;    4
1400328; 5;    2;    4
1400329; 0;    2;    4
1400329; 1;   10;   50
1400329; 2;    1;    4
1400329; 5;    2;    4
1400330; 0;    2;    4
1400330; 1;   10;   50
1400330; 2;    1;    4
1400330; 5;    2;    4
1400331; 0;    2;    4
1400331; 1;   10;   50
1400331; 2;    1;    4
1400331; 5;    2;    4
1400332; 0;    2;    4
1400332; 1;   10;   50
1400332; 2;    1;    4
1400332; 5;    2;    4
1400333; 0;    2;    4
1400333; 1;   10;   50
1400333; 2;    1;    4
1400333; 5;    2;    4
1400334; 0;    2;    4
1400334; 1;   10;   50
1400334; 2;    1;    4
1400334; 5;    2;    4
1400335; 0;    2;    4
1400335; 1;   10;   50
1400335; 2;    1;    4
1400335; 5;    2;    4
1400336; 0;    2;    4
1400336; 1;   10;   50
1400336; 2;    1;    4
1400336; 5;    2;    4
1400337; 0;    2;    4
1400337; 1;   10;   50
1400337; 2;    1;    4
1400337; 5;    2;    4
1400338; 0;    2;    4
1400338; 1;   10;   50
1400338; 2;    1;    4
1400338; 5;    2;    4
1400339; 0;    2;    4
1400339; 1;   10;   50
1400339; 2;    1;    4
1400339; 5;    2;    4
1400340; 0;    2;    4
1400340; 1;   10;   50
1400340; 2;    1;    4
1400340; 5;    2;    4
1400341; 0;    2;    4
1400341; 1;   10;   50
1400341; 2;    1;    4
1400341; 5;    2;    4
1400342; 0;    2;    4
1400342; 1;   10;   50
1400342; 2;    1;    4
1400342; 5;    2;    4
1400343; 0;    2;    4
1400343; 1;   10;   50
1400343; 2;    1;    4
1400343; 5;    2;    4
1400344; 0;    2;    4
1400344; 1;   10;   50
1400344; 2;    1;    4
1400344; 5;    2;    4
1400345; 0;    2;    4
1400345; 1;   10;   50
1400345; 2;    1;    4
1400345; 5;    2;    4
1400346; 0;    2;    4
1400346; 1;   10;   50
1400346; 2;    1;    4
1400346; 5;    2;    4
1400347; 0;    2;    4
1400347; 1;   10;   50
1400347; 2;    1;    4
1400347; 5;    2;    4
1400348; 0;    2;    4
1400348; 1;   10;   50
1400348; 2;    1;    4
1400348; 5;    2;    4
1400349; 0;    2;    4
1400349; 1;   10;   50
1400349; 2;    1;    4
1400349; 5;    2;    4
1400350; 0;    2;    4
1400350; 1;   10;   50
1400350; 2;    1;    4
1400350; 5;    2;    4
1400351; 0;    2;    4
1400351; 1;   10;   50
1400351; 2;    1;    4
1400351; 5;    2;    4
1400352; 0;    2;    4
1400352; 1;   10;   50
1400352; 2;    1;    4
1400352; 5;    2;    4
1400353; 0;    2;    4
1400353; 1;   10;   50
1400353; 2;    1;    4
1400353; 5;    2;    4
1400354; 0;    2;    4
1400354; 1;   10;   50
1400354; 2;    1;    4
1400354; 5;    2;    4
1400355; 0;    2;    4
1400355; 1;   10;   50
1400355; 2;    1;    4
1400355; 5;    2;    4
1400356; 0;    2;    4
1400356; 1;   10;   50
1400356; 2;    1;    4
1400356; 5;    2;    4
1400357; 0;    2;    4
1400357; 1;   10;   50
1400357; 2;    1;    4
1400357; 5;    2;    4
1400358; 0;    2;    4
1400358; 1;   10;   50
1400358; 2;    1;    4
1400358; 5;    2;    4
1400359; 0;    2;    4
1400359; 1;   10;   50
1400359; 2;    1;    4
1400359; 5;    2;    4
1400360; 0;    2;    4
1400360; 1;   10;   50
1400360; 2;    1;    4
1400360; 5;    2;    4
1400361; 0;    2;    4
1400361; 1;   10;   50
1400361; 2;    1;    4
1400361; 5;    2;    4
1400362; 0;    2;    4
1400362; 1;   10;   50
1400362; 2;    1;    4
1400362; 5;    2;    4
1400363; 0;    2;    4
1400363; 1;   10;   50
1400363; 2;    1;    4
1400363; 5;    2;    4
1400364; 0;    2;    4
1400364; 1;   10;   50
1400364; 2;    1;    4
1400364; 5;    2;    4
1400365; 0;    2;    4
1400365; 1;   10;   50
1400365; 2;    1;    4
1400365; 5;    2;    4
1400366; 0;    2;    4
1400366; 1;   10;   50
1400366; 2;    1;    4
1400366; 5;    2;    4
1400367; 0;    2;    4
1400367; 1;   10;   50
1400367; 2;    1;    4
1400367; 5;    2;    4
1400368; 0;    2;    4
1400368; 1;   10;   50
1400368; 2;    1;    4
1400368; 5;    2;    4
1400369; 0;    2;    4
1400369; 1;   10;   50
1400369; 2;    1;    4
1400369; 5;    2;    4
1400370; 0;    2;    4
1400370; 1;   10;   50
1400370; 2;    1;    4
1400370; 5;    2;    4
1400371; 0;    2;    4
1400371; 1;   10;   50
1400371; 2;    1;    4
1400371; 5;    2;    4
1400372; 0;    2;    4
1400372; 1;   10;   50
1400372; 2;    1;    4
1400372; 5;    2;    4
1400373; 0;    2;    4
1400373; 1;   10;   50
1400373; 2;    1;    4
1400373; 5;    2;    4
1400374; 0;    2;    4
1400374; 1;   10;   50
1400374; 2;    1;    4
1400374; 5;    2;    4
1400375; 0;    2;    4
1400375; 1;   10;   50
1400375; 2;    1;    4
1400375; 5;    2;    4
1400376; 0;    2;    4
1400376; 1;   10;   50
1400376; 2;    1;    4
1400376; 5;    2;    4
1400377; 0;    2;    4
1400377; 1;   10;   50
1400377; 2;    1;    4
1400377; 5;    2;    4
1400378; 0;    2;    4
1400378; 1;   10;   50
1400378; 2;    1;    4
1400378; 5;    2;    4
1400379; 0;    2;    4
1400379; 1;   10;   50
1400379; 2;    1;    4
1400379; 5;    2;    4
1400380; 0;    2;    4
1400380; 1;   10;   50
1400380; 2;    1;    4
1400380; 5;    2;    4
1400381; 0;    2;    4
1400381; 1;   10;   50
1400381; 2;    1;    4
1400381; 5;    2;    4
1400382; 0;    2;    4
1400382; 1;   10;   50
1400382; 2;    1;    4
1400382; 5;    2;    4
1400383; 0;    2;    4
1400383; 1;   10;   50
1400383; 2;    1;    4
1400383; 5;    2;    4
1400384; 0;    2;    4
1400384; 1;   10;   50
1400384; 2;    1;    4
1400384; 5;    2;    4
1400385; 0;    2;    4
1400385; 1;   10;   50
1400385; 2;    1;    4
1400385; 5;    2;    4
1400386; 0;    2;    4
1400386; 1;   10;   50
1400386; 2;    1;    4
1400386; 5;    2;    4
1400387; 0;    2;    4
1400387; 1;   10;   50
1400387; 2;    1;    4
1400387; 5;    2;    4
1400388; 0;    2;    4
1400388; 1;   10;   50
1400388; 2;    1;    4
1400388; 5;    2;    4
1400389; 0;    2;    4
1400389; 1;   10;   50
1400389; 2;    1;    4
1400389; 5;    2;    4
1400390; 0;    2;    4
1400390; 1;   10;   50
1400390; 2;    1;    4
1400390; 5;    2;    4
1400391; 0;    2;    4
1400391; 1;   10;   50
1400391; 2;    1;    4
1400391; 5;    2;    4
1400392; 0;    2;    4
1400392; 1;   10;   50
1400392; 2;    1;    4
1400392; 5;    2;    4
1400393; 0;    2;    4
1400393; 1;   10;   50
1400393; 2;    1;    4
1400393; 5;    2;    4
1400394; 0;    2;    4
1400394; 1;   10;   50
1400394; 2;    1;    4
1400394; 5;    2;    4
1400395; 0;    2;    4
1400395; 1;   10;   50
1400395; 2;    1;    4
1400395; 5;    2;    4
1400396; 0;    2;    4
1400396; 1;   10;   50
1400396; 2;    1;    4
1400396; 5;    2;    4
1400397; 0;    2;    4
1400397; 1;   10;   50
1400397; 2;    1;    4
1400397; 5;    2;    4
1400398; 0;    2;    4
1400398; 1;   10;   50
1400398; 2;    1;    4
1400398; 5;    2;    4
1400399; 0;    2;    4
1400399; 1;   10;   50
1400399; 2;    1;    4
1400399; 5;    2;    4
1400400; 0;    2;    4
1400400; 1;   10;   50
1400400; 2;    1;    4
1400400; 5;    2;    4
1400401; 0;    2;    4
1400401; 1;   10;   50
1400401; 2;    1;    4
1400401; 5;    2;    4
1400402; 0;    2;    4
1400402; 1;   10;   50
1400402; 2;    1;    4
1400402; 5;    2;    4
1400403; 0;    2;    4
1400403; 1;   10;   50
1400403; 2;    1;    4
1400403; 5;    2;    4
1400404; 0;    2;    4
1400404; 1;   10;   50
1400404; 2;    1;    4
1400404; 5;    2;    4
1400405; 0;    2;    4
1400405; 1;   10;   50
1400405; 2;    1;    4
1400405; 5;    2;    4
1400406; 0;    2;    4
1400406; 1;   10;   50
1400406; 2;    1;    4
1400406; 5;    2;    4
1400407; 0;    2;    4
1400407; 1;   10;   50
1400407; 2;    1;    4
1400407; 5;    2;    4
1400408; 0;    2;    4
1400408; 1;   10;   50
1400408; 2;    1;    4
1400408; 5;    2;    4
1400409; 0;    2;    4
1400409; 1;   10;   50
1400409; 2;    1;    4
1400409; 5;    2;    4
1400410; 0;    2;    4
1400410; 1;   10;   50
1400410; 2;    1;    4
1400410; 5;    2;    4
1400411; 0;    2;    4
1400411; 1;   10;   50
1400411; 2;    1;    4
1400411; 5;    2;    4
1400412; 0;    2;    4
1400412; 1;   10;   50
1400412; 2;    1;    4
1400412; 5;    2;    4
1400413; 0;    2;    4
1400413; 1;   10;   50
1400413; 2;    1;    4
1400413; 5;    2;    4
1400414; 0;    2;    4
1400414; 1;   10;   50
1400414; 2;    1;    4
1400414; 5;    2;    4
1400415; 0;    2;    4
1400415; 1;   10;   50
1400415; 2;    1;    4
1400415; 5;    2;    4
1400416; 0;    2;    4
1400416; 1;   10;   50
1400416; 2;    1;    4
1400416; 5;    2;    4
1400417; 0;    2;    4
1400417; 1;   10;   50
1400417; 2;    1;    4
1400417; 5;    2;    4
1400418; 0;    2;    4
1400418; 1;   10;   50
1400418; 2;    1;    4
1400418; 5;    2;    4
1400419; 0;    2;    4
1400419; 1;   10;   50
1400419; 2;    1;    4
1400419; 5;    2;    4
1400420; 0;    2;    4
1400420; 1;   10;   50
1400420; 2;    1;    4
1400420; 5;    2;    4
1400421; 0;    2;    4
1400421; 1;   10;   50
1400421; 2;    1;    4
1400421; 5;    2;    4
1400422; 0;    2;    4
1400422; 1;   10;   50
1400422; 2;    1;    4
1400422; 5;    2;    4
1400423; 0;    2;    4
1400423; 1;   10;   50
1400423; 2;    1;    4
1400423; 5;    2;    4
1400424; 0;    2;    4
1400424; 1;   10;   50
1400424; 2;    1;    4
1400424; 5;    2;    4
1400425; 0;    2;    4
1400425; 1;   10;   50
1400425; 2;    1;    4
1400425; 5;    2;    4
1400426; 0;    2;    4
1400426; 1;   10;   50
1400426; 2;    1;    4
1400426; 5;    2;    4
1400427; 0;    2;    4
1400427; 1;   10;   50
1400427; 2;    1;    4
1400427; 5;    2;    4
1400428; 0;    2;    4
1400428; 1;   10;   50
1400428; 2;    1;    4
1400428; 5;    2;    4
1400429; 0;    2;    4
1400429; 1;   10;   50
1400429; 2;    1;    4
1400429; 5;    2;    4
1400430; 0;    2;    4
1400430; 1;   10;   50
1400430; 2;    1;    4
1400430; 5;    2;    4
1400431; 0;    2;    4
1400431; 1;   10;   50
1400431; 2;    1;    4
1400431; 5;    2;    4
1400432; 0;    2;    4
1400432; 1;   10;   50
1400432; 2;    1;    4
1400432; 5;    2;    4
1400433; 0;    2;    4
1400433; 1;   10;   50
1400433; 2;    1;    4
1400433; 5;    2;    4
1400434; 0;    2;    4
1400434; 1;   10;   50
1400434; 2;    1;    4
1400434; 5;    2;    4
1400435; 0;    2;    4
1400435; 1;   10;   50
1400435; 2;    1;    4
1400435; 5;    2;    4
1400436; 0;    2;    4
1400436; 1;   10;   50
1400436; 2;    1;    4
1400436; 5;    2;    4
1400437; 0;    2;    4
1400437; 1;   10;   50
1400437; 2;    1;    4
1400437; 5;    2;    4
1400438; 0;    2;    4
1400438; 1;   10;   50
1400438; 2;    1;    4
1400438; 5;    2;    4
1400439; 0;    2;    4
1400439; 1;   10;   50
1400439; 2;    1;    4
1400439; 5;    2;    4
1400440; 0;    2;    4
1400440; 1;   10;   50
1400440; 2;    1;    4
1400440; 5;    2;    4
1400441; 0;    2;    4
1400441; 1;   10;   50
1400441; 2;    1;    4
1400441; 5;    2;    4
1400442; 0;    2;    4
1400442; 1;   10;   50
1400442; 2;    1;    4
1400442; 5;    2;    4
1400443; 0;    2;    4
1400443; 1;   10;   50
1400443; 2;    1;    4
1400443; 5;    2;    4
1400444; 0;    2;    4
1400444; 1;   10;   50
1400444; 2;    1;    4
1400444; 5;    2;    4
1400445; 0;    2;    4
1400445; 1;   10;   50
1400445; 2;    1;    4
1400445; 5;    2;    4
1400446; 0;    2;    4
1400446; 1;   10;   50
1400446; 2;    1;    4
1400446; 5;    2;    4
1400447; 0;    2;    4
1400447; 1;   10;   50
1400447; 2;    1;    4
1400447; 5;    2;    4
1400448; 0;    2;    4
1400448; 1;   10;   50
1400448; 2;    1;    4
1400448; 5;    2;    4
1400449; 0;    2;    4
1400449; 1;   10;   50
1400449; 2;    1;    4
1400449; 5;    2;    4
1400450; 0;    2;    4
1400450; 1;   10;   50
1400450; 2;    1;    4
1400450; 5;    2;    4
1400451; 0;    2;    4
1400451; 1;   10;   50
1400451; 2;    1;    4
1400451; 5;    2;    4
1400452; 0;    2;    4
1400452; 1;   10;   50
1400452; 2;    1;    4
1400452; 5;    2;    4
1400453; 0;    2;    4
1400453; 1;   10;   50
1400453; 2;    1;    4
1400453; 5;    2;    4
1400454; 0;    2;    4
1400454; 1;   10;   50
1400454; 2;    1;    4
1400454; 5;    2;    4
1400455; 0;    2;    4
1400455; 1;   10;   50
1400455; 2;    1;    4
1400455; 5;    2;    4
1400456; 0;    2;    4
1400456; 1;   10;   50
1400456; 2;    1;    4
1400456; 5;    2;    4
1400457; 0;    2;    4
1400457; 1;   10;   50
1400457; 2;    1;    4
1400457; 5;    2;    4
1400458; 0;    2;    4
1400458; 1;   10;   50
1400458; 2;    1;    4
1400458; 5;    2;    4
1400459; 0;    2;    4
1400459; 1;   10;   50
1400459; 2;    1;    4
1400459; 5;    2;    4
1400460; 0;    2;    4
1400460; 1;   10;   50
1400460; 2;    1;    4
1400460; 5;    2;    4
1400461; 0;    2;    4
1400461; 1;   10;   50
1400461; 2;    1;    4
1400461; 5;    2;    4
1400462; 0;    2;    4
1400462; 1;   10;   50
1400462; 2;    1;    4
1400462; 5;    2;    4
1400463; 0;    2;    4
1400463; 1;   10;   50
1400463; 2;    1;    4
1400463; 5;    2;    4
1400464; 0;    2;    4
1400464; 1;   10;   50
1400464; 2;    1;    4
1400464; 5;    2;    4
1400465; 0;    2;    4
1400465; 1;   10;   50
1400465; 2;    1;    4
1400465; 5;    2;    4
1400466; 0;    2;    4
1400466; 1;   10;   50
1400466; 2;    1;    4
1400466; 5;    2;    4
1400467; 0;    2;    4
1400467; 1;   10;   50
1400467; 2;    1;    4
1400467; 5;    2;    4
1400468; 0;    2;    4
1400468; 1;   10;   50
1400468; 2;    1;    4
1400468; 5;    2;    4
1400469; 0;    2;    4
1400469; 1;   10;   50
1400469; 2;    1;    4
1400469; 5;    2;    4
1400470; 0;    2;    4
1400470; 1;   10;   50
1400470; 2;    1;    4
1400470; 5;    2;    4
1400471; 0;    2;    4
1400471; 1;   10;   50
1400471; 2;    1;    4
1400471; 5;    2;    4
1400472; 0;    2;    4
1400472; 1;   10;   50
1400472; 2;    1;    4
1400472; 5;    2;    4
1400473; 0;    2;    4
1400473; 1;   10;   50
1400473; 2;    1;    4
1400473; 5;    2;    4
1400474; 0;    2;    4
1400474; 1;   10;   50
1400474; 2;    1;    4
1400474; 5;    2;    4
1400475; 0;    2;    4
1400475; 1;   10;   50
1400475; 2;    1;    4
1400475; 5;    2;    4
1400476; 0;    2;    4
1400476; 1;   10;   50
1400476; 2;    1;    4
1400476; 5;    2;    4
1400477; 0;    2;    4
1400477; 1;   10;   50
1400477; 2;    1;    4
1400477; 5;    2;    4
1400478; 0;    2;    4
1400478; 1;   10;   50
1400478; 2;    1;    4
1400478; 5;    2;    4
1400479; 0;    2;    4
1400479; 1;   10;   50
1400479; 2;    1;    4
1400479; 5;    2;    4
1400480; 0;    2;    4
1400480; 1;   10;   50
1400480; 2;    1;    4
1400480; 5;    2;    4
1400481; 0;    2;    4
1400481; 1;   10;   50
1400481; 2;    1;    4
1400481; 5;    2;    4
1400482; 0;    2;    4
1400482; 1;   10;   50
1400482; 2;    1;    4
1400482; 5;    2;    4
1400483; 0;    2;    4
1400483; 1;   10;   50
1400483; 2;    1;    4
1400483; 5;    2;    4
1400484; 0;    2;    4
1400484; 1;   10;   50
1400484; 2;    1;    4
1400484; 5;    2;    4
1400485; 0;    2;    4
1400485; 1;   10;   50
1400485; 2;    1;    4
1400485; 5;    2;    4
1400486; 0;    2;    4
1400486; 1;   10;   50
1400486; 2;    1;    4
1400486; 5;    2;    4
1400487; 0;    2;    4
1400487; 1;   10;   50
1400487; 2;    1;    4
1400487; 5;    2;    4
1400488; 0;    2;    4
1400488; 1;   10;   50
1400488; 2;    1;    4
1400488; 5;    2;    4
1400489; 0;    2;    4
1400489; 1;   10;   50
1400489; 2;    1;    4
1400489; 5;    2;    4
1400490; 0;    2;    4
1400490; 1;   10;   50
1400490; 2;    1;    4
1400490; 5;    2;    4
1400491; 0;    2;    4
1400491; 1;   10;   50
1400491; 2;    1;    4
1400491; 5;    2;    4
1400492; 0;    2;    4
1400492; 1;   10;   50
1400492; 2;    1;    4
1400492; 5;    2;    4
1400493; 0;    2;    4
1400493; 1;   10;   50
1400493; 2;    1;    4
1400493; 5;    2;    4
1400494; 0;    2;    4
1400494; 1;   10;   50
1400494; 2;    1;    4
1400494; 5;    2;    4
1400495; 0;    2;    4
1400495; 1;   10;   50
1400495; 2;    1;    4
1400495; 5;    2;    4
1400496; 0;    2;    4
1400496; 1;   10;   50
1400496; 2;    1;    4
1400496; 5;    2;    4
1400497; 0;    2;    4
1400497; 1;   10;   50
1400497; 2;    1;    4
1400497; 5;    2;    4
1400498; 0;    2;    4
1400498; 1;   10;   50
1400498; 2;    1;    4
1400498; 5;    2;    4
1400499; 0;    2;    4
1400499; 1;   10;   50
1400499; 2;    1;    4
1400499; 5;    2;    4
1400500; 0;    2;    4
1400500; 1;   10;   50
1400500; 2;    1;    4
1400500; 5;    2;    4
1400501; 0;    2;    4
1400501; 1;   10;   50
1400501; 2;    1;    4
1400501; 5;    2;    4
1400502; 0;    2;    4
1400502; 1;   10;   50
1400502; 2;    1;    4
1400502; 5;    2;    4
1400503; 0;    2;    4
1400503; 1;   10;   50
1400503; 2;    1;    4
1400503; 5;    2;    4
1400504; 0;    2;    4
1400504; 1;   10;   50
1400504; 2;    1;    4
1400504; 5;    2;    4
1400505; 0;    2;    4
1400505; 1;   10;   50
1400505; 2;    1;    4
1400505; 5;    2;    4
1400506; 0;    2;    4
1400506; 1;   10;   50
1400506; 2;    1;    4
1400506; 5;    2;    4
1400507; 0;    2;    4
1400507; 1;   10;   50
1400507; 2;    1;    4
1400507; 5;    2;    4
1400508; 0;    2;    4
1400508; 1;   10;   50
1400508; 2;    1;    4
1400508; 5;    2;    4
1400509; 0;    2;    4
1400509; 1;   10;   50
1400509; 2;    1;    4
1400509; 5;    2;    4
1400510; 0;    2;    4
1400510; 1;   10;   50
1400510; 2;    1;    4
1400510; 5;    2;    4
1400511; 0;    2;    4
1400511; 1;   10;   50
1400511; 2;    1;    4
1400511; 5;    2;    4
1400512; 0;    2;    4
1400512; 1;   10;   50
1400512; 2;    1;    4
1400512; 5;    2;    4
1400513; 0;    2;    4
1400513; 1;   10;   50
1400513; 2;    1;    4
1400513; 5;    2;    4
1400514; 0;    2;    4
1400514; 1;   10;   50
1400514; 2;    1;    4
1400514; 5;    2;    4
1400515; 0;    2;    4
1400515; 1;   10;   50
1400515; 2;    1;    4
1400515; 5;    2;    4
1400516; 0;    2;    4
1400516; 1;   10;   50
1400516; 2;    1;    4
1400516; 5;    2;    4
1400517; 0;    2;    4
1400517; 1;   10;   50
1400517; 2;    1;    4
1400517; 5;    2;    4
1400518; 0;    2;    4
1400518; 1;   10;   50
1400518; 2;    1;    4
1400518; 5;    2;    4
1400519; 0;    2;    4
1400519; 1;   10;   50
1400519; 2;    1;    4
1400519; 5;    2;    4
1400520; 0;    2;    4
1400520; 1;   10;   50
1400520; 2;    1;    4
1400520; 5;    2;    4
1400521; 0;    2;    4
1400521; 1;   10;   50
1400521; 2;    1;    4
1400521; 5;    2;    4
1400522; 0;    2;    4
1400522; 1;   10;   50
1400522; 2;    1;    4
1400522; 5;    2;    4
1400523; 0;    2;    4
1400523; 1;   10;   50
1400523; 2;    1;    4
1400523; 5;    2;    4
1400524; 0;    2;    4
1400524; 1;   10;   50
1400524; 2;    1;    4
1400524; 5;    2;    4
1400525; 0;    2;    4
1400525; 1;   10;   50
1400525; 2;    1;    4
1400525; 5;    2;    4
1400526; 0;    2;    4
1400526; 1;   10;   50
1400526; 2;    1;    4
1400526; 5;    2;    4
1400527; 0;    2;    4
1400527; 1;   10;   50
1400527; 2;    1;    4
1400527; 5;    2;    4
1400528; 0;    2;    4
1400528; 1;   10;   50
1400528; 2;    1;    4
1400528; 5;    2;    4
1400529; 0;    2;    4
1400529; 1;   10;   50
1400529; 2;    1;    4
1400529; 5;    2;    4
1400530; 0;    2;    4
1400530; 1;   10;   50
1400530; 2;    1;    4
1400530; 5;    2;    4
1400531; 0;    2;    4
1400531; 1;   10;   50
1400531; 2;    1;    4
1400531; 5;    2;    4
1400532; 0;    2;    4
1400532; 1;   10;   50
1400532; 2;    1;    4
1400532; 5;    2;    4
1400533; 0;    2;    4
1400533; 1;   10;   50
1400533; 2;    1;    4
1400533; 5;    2;    4
1400534; 0;    2;    4
1400534; 1;   10;   50
1400534; 2;    1;    4
1400534; 5;    2;    4
1400535; 0;    2;    4
1400535; 1;   10;   50
1400535; 2;    1;    4
1400535; 5;    2;    4
1400536; 0;    2;    4
1400536; 1;   10;   50
1400536; 2;    1;    4
1400536; 5;    2;    4
1400537; 0;    2;    4
1400537; 1;   10;   50
1400537; 2;    1;    4
1400537; 5;    2;    4
