LocationID; CalculationTypeID; TimeIntegrationSchemeID
800023; 9; 1
800025; 0; 3
800025; 1; 1
800025; 2; 1
800025; 3; 1
800025; 4; 1
800025; 5; 1
800025; 6; 1
800025; 7; 1
800025; 8; 1
800025; 9; 1
800026; 0; 3
800026; 1; 1
800026; 2; 1
800026; 3; 1
800026; 4; 1
800026; 5; 1
800026; 6; 1
800026; 7; 1
800026; 8; 1
800026; 9; 1
800027; 0; 3
800027; 1; 1
800027; 2; 1
800027; 3; 1
800027; 4; 1
800027; 5; 1
800027; 6; 1
800027; 7; 1
800027; 8; 1
800027; 9; 1
800028; 0; 3
800028; 1; 1
800028; 2; 1
800028; 3; 1
800028; 4; 1
800028; 5; 1
800028; 6; 1
800028; 7; 1
800028; 8; 1
800028; 9; 1
800029; 0; 3
800029; 1; 1
800029; 2; 1
800029; 3; 1
800029; 4; 1
800029; 5; 1
800029; 6; 1
800029; 7; 1
800029; 8; 1
800029; 9; 1
800030; 0; 3
800030; 1; 1
800030; 2; 1
800030; 3; 1
800030; 4; 1
800030; 5; 1
800030; 6; 1
800030; 7; 1
800030; 8; 1
800030; 9; 1
800031; 0; 3
800031; 1; 1
800031; 2; 1
800031; 3; 1
800031; 4; 1
800031; 5; 1
800031; 6; 1
800031; 7; 1
800031; 8; 1
800031; 9; 1
800032; 0; 3
800032; 1; 1
800032; 2; 1
800032; 3; 1
800032; 4; 1
800032; 5; 1
800032; 6; 1
800032; 7; 1
800032; 8; 1
800032; 9; 1
800033; 0; 3
800033; 1; 1
800033; 2; 1
800033; 3; 1
800033; 4; 1
800033; 5; 1
800033; 6; 1
800033; 7; 1
800033; 8; 1
800033; 9; 1
800034; 0; 3
800034; 1; 1
800034; 2; 1
800034; 3; 1
800034; 4; 1
800034; 5; 1
800034; 6; 1
800034; 7; 1
800034; 8; 1
800034; 9; 1
800035; 0; 1
800035; 1; 1
800035; 2; 1
800035; 3; 1
800035; 4; 1
800035; 5; 3
800035; 6; 3
800035; 7; 3
800035; 8; 1
800035; 9; 3
800036; 0; 3
800036; 1; 1
800036; 2; 1
800036; 3; 1
800036; 4; 1
800036; 5; 1
800036; 6; 1
800036; 7; 1
800036; 8; 1
800036; 9; 1
800037; 0; 3
800037; 1; 1
800037; 2; 1
800037; 3; 1
800037; 4; 1
800037; 5; 1
800037; 6; 1
800037; 7; 1
800037; 8; 1
800037; 9; 1
800038; 0; 3
800038; 1; 1
800038; 2; 1
800038; 3; 1
800038; 4; 1
800038; 5; 1
800038; 6; 1
800038; 7; 1
800038; 8; 1
800038; 9; 1
800039; 0; 3
800039; 1; 1
800039; 2; 1
800039; 3; 1
800039; 4; 1
800039; 5; 1
800039; 6; 1
800039; 7; 1
800039; 8; 1
800039; 9; 1
800040; 0; 1
800040; 1; 1
800040; 2; 1
800040; 3; 1
800040; 4; 1
800040; 5; 3
800040; 6; 3
800040; 7; 3
800040; 8; 1
800040; 9; 3
800041; 0; 1
800041; 1; 1
800041; 2; 1
800041; 3; 1
800041; 4; 1
800041; 5; 3
800041; 6; 3
800041; 7; 3
800041; 8; 1
800041; 9; 3
800042; 0; 3
800042; 1; 1
800042; 2; 1
800042; 3; 1
800042; 4; 1
800042; 5; 1
800042; 6; 1
800042; 7; 1
800042; 8; 1
800042; 9; 1
800043; 0; 1
800043; 1; 1
800043; 2; 1
800043; 3; 1
800043; 4; 1
800043; 5; 3
800043; 6; 3
800043; 7; 3
800043; 8; 1
800043; 9; 3
800044; 0; 3
800044; 1; 1
800044; 2; 1
800044; 3; 1
800044; 4; 1
800044; 5; 1
800044; 6; 1
800044; 7; 1
800044; 8; 1
800044; 9; 1
800045; 0; 3
800045; 1; 1
800045; 2; 1
800045; 3; 1
800045; 4; 1
800045; 5; 1
800045; 6; 1
800045; 7; 1
800045; 8; 1
800045; 9; 1
800046; 0; 3
800046; 1; 1
800046; 2; 1
800046; 3; 1
800046; 4; 1
800046; 5; 1
800046; 6; 1
800046; 7; 1
800046; 8; 1
800046; 9; 1
800047; 0; 3
800047; 1; 1
800047; 2; 1
800047; 3; 1
800047; 4; 1
800047; 5; 1
800047; 6; 1
800047; 7; 1
800047; 8; 1
800047; 9; 1
800048; 0; 1
800048; 1; 1
800048; 2; 1
800048; 3; 1
800048; 4; 1
800048; 5; 3
800048; 6; 3
800048; 7; 3
800048; 8; 1
800048; 9; 3
800049; 0; 3
800049; 1; 1
800049; 2; 1
800049; 3; 1
800049; 4; 1
800049; 5; 1
800049; 6; 1
800049; 7; 1
800049; 8; 1
800049; 9; 1
800050; 0; 3
800050; 1; 1
800050; 2; 1
800050; 3; 1
800050; 4; 1
800050; 5; 1
800050; 6; 1
800050; 7; 1
800050; 8; 1
800050; 9; 1
800051; 0; 1
800051; 1; 1
800051; 2; 1
800051; 3; 1
800051; 4; 1
800051; 5; 3
800051; 6; 3
800051; 7; 3
800051; 8; 1
800051; 9; 3
800052; 0; 1
800052; 1; 1
800052; 2; 1
800052; 3; 1
800052; 4; 1
800052; 5; 3
800052; 6; 3
800052; 7; 3
800052; 8; 1
800052; 9; 3
800053; 0; 1
800053; 1; 1
800053; 2; 1
800053; 3; 1
800053; 4; 1
800053; 5; 3
800053; 6; 3
800053; 7; 3
800053; 8; 1
800053; 9; 3
800054; 0; 3
800054; 1; 1
800054; 2; 1
800054; 3; 1
800054; 4; 1
800054; 5; 1
800054; 6; 1
800054; 7; 1
800054; 8; 1
800054; 9; 1
800055; 0; 3
800055; 1; 1
800055; 2; 1
800055; 3; 1
800055; 4; 1
800055; 5; 1
800055; 6; 1
800055; 7; 1
800055; 8; 1
800055; 9; 1
800056; 0; 3
800056; 1; 1
800056; 2; 1
800056; 3; 1
800056; 4; 1
800056; 5; 1
800056; 6; 1
800056; 7; 1
800056; 8; 1
800056; 9; 1
800057; 0; 1
800057; 1; 1
800057; 2; 1
800057; 3; 1
800057; 4; 1
800057; 5; 3
800057; 6; 3
800057; 7; 3
800057; 8; 1
800057; 9; 3
800058; 0; 1
800058; 1; 1
800058; 2; 1
800058; 3; 1
800058; 4; 1
800058; 5; 3
800058; 6; 3
800058; 7; 3
800058; 8; 1
800058; 9; 3
800059; 0; 1
800059; 1; 1
800059; 2; 1
800059; 3; 1
800059; 4; 1
800059; 5; 3
800059; 6; 3
800059; 7; 3
800059; 8; 1
800059; 9; 3
800060; 0; 1
800060; 1; 1
800060; 2; 1
800060; 3; 1
800060; 4; 1
800060; 5; 3
800060; 6; 3
800060; 7; 3
800060; 8; 1
800060; 9; 3
800061; 0; 1
800061; 1; 1
800061; 2; 1
800061; 3; 1
800061; 4; 1
800061; 5; 3
800061; 6; 3
800061; 7; 3
800061; 8; 1
800061; 9; 3
800062; 0; 1
800062; 1; 1
800062; 2; 1
800062; 3; 1
800062; 4; 1
800062; 5; 3
800062; 6; 3
800062; 7; 3
800062; 8; 1
800062; 9; 3
800063; 0; 1
800063; 1; 1
800063; 2; 1
800063; 3; 1
800063; 4; 1
800063; 5; 3
800063; 6; 3
800063; 7; 3
800063; 8; 1
800063; 9; 3
800064; 0; 1
800064; 1; 1
800064; 2; 1
800064; 3; 1
800064; 4; 1
800064; 5; 3
800064; 6; 3
800064; 7; 3
800064; 8; 1
800064; 9; 3
800065; 0; 1
800065; 1; 1
800065; 2; 1
800065; 3; 1
800065; 4; 1
800065; 5; 3
800065; 6; 3
800065; 7; 3
800065; 8; 1
800065; 9; 3
800066; 0; 1
800066; 1; 1
800066; 2; 1
800066; 3; 1
800066; 4; 1
800066; 5; 3
800066; 6; 3
800066; 7; 3
800066; 8; 1
800066; 9; 3
800067; 0; 1
800067; 1; 1
800067; 2; 1
800067; 3; 1
800067; 4; 1
800067; 5; 3
800067; 6; 3
800067; 7; 3
800067; 8; 1
800067; 9; 3
800068; 0; 1
800068; 1; 1
800068; 2; 1
800068; 3; 1
800068; 4; 1
800068; 5; 3
800068; 6; 3
800068; 7; 3
800068; 8; 1
800068; 9; 3
800069; 0; 1
800069; 1; 1
800069; 2; 1
800069; 3; 1
800069; 4; 1
800069; 5; 3
800069; 6; 3
800069; 7; 3
800069; 8; 1
800069; 9; 3
800070; 0; 1
800070; 1; 1
800070; 2; 1
800070; 3; 1
800070; 4; 1
800070; 5; 3
800070; 6; 3
800070; 7; 3
800070; 8; 1
800070; 9; 3
800071; 0; 3
800071; 1; 1
800071; 2; 1
800071; 3; 1
800071; 4; 1
800071; 5; 1
800071; 6; 1
800071; 7; 1
800071; 8; 1
800071; 9; 1
800072; 0; 1
800072; 1; 1
800072; 2; 1
800072; 3; 1
800072; 4; 1
800072; 5; 3
800072; 6; 3
800072; 7; 3
800072; 8; 1
800072; 9; 3
800073; 0; 1
800073; 1; 1
800073; 2; 1
800073; 3; 1
800073; 4; 1
800073; 5; 3
800073; 6; 3
800073; 7; 3
800073; 8; 1
800073; 9; 3
800074; 0; 1
800074; 1; 1
800074; 2; 1
800074; 3; 1
800074; 4; 1
800074; 5; 3
800074; 6; 3
800074; 7; 3
800074; 8; 1
800074; 9; 3
800075; 0; 1
800075; 1; 1
800075; 2; 1
800075; 3; 1
800075; 4; 1
800075; 5; 3
800075; 6; 3
800075; 7; 3
800075; 8; 1
800075; 9; 3
800076; 0; 1
800076; 1; 1
800076; 2; 1
800076; 3; 1
800076; 4; 1
800076; 5; 3
800076; 6; 3
800076; 7; 3
800076; 8; 1
800076; 9; 3
800077; 0; 1
800077; 1; 1
800077; 2; 1
800077; 3; 1
800077; 4; 1
800077; 5; 3
800077; 6; 3
800077; 7; 3
800077; 8; 1
800077; 9; 3
800078; 0; 1
800078; 1; 1
800078; 2; 1
800078; 3; 1
800078; 4; 1
800078; 5; 3
800078; 6; 3
800078; 7; 3
800078; 8; 1
800078; 9; 3
800079; 0; 1
800079; 1; 1
800079; 2; 1
800079; 3; 1
800079; 4; 1
800079; 5; 3
800079; 6; 3
800079; 7; 3
800079; 8; 1
800079; 9; 3
800080; 0; 1
800080; 1; 1
800080; 2; 1
800080; 3; 1
800080; 4; 1
800080; 5; 3
800080; 6; 3
800080; 7; 3
800080; 8; 1
800080; 9; 3
800081; 0; 1
800081; 1; 1
800081; 2; 1
800081; 3; 1
800081; 4; 1
800081; 5; 3
800081; 6; 3
800081; 7; 3
800081; 8; 1
800081; 9; 3
800082; 0; 1
800082; 1; 1
800082; 2; 1
800082; 3; 1
800082; 4; 1
800082; 5; 3
800082; 6; 3
800082; 7; 3
800082; 8; 1
800082; 9; 3
800083; 0; 1
800083; 1; 1
800083; 2; 1
800083; 3; 1
800083; 4; 1
800083; 5; 3
800083; 6; 3
800083; 7; 3
800083; 8; 1
800083; 9; 3
800084; 0; 1
800084; 1; 1
800084; 2; 1
800084; 3; 1
800084; 4; 1
800084; 5; 3
800084; 6; 3
800084; 7; 3
800084; 8; 1
800084; 9; 3
800085; 0; 3
800085; 1; 1
800085; 2; 1
800085; 3; 1
800085; 4; 1
800085; 5; 1
800085; 6; 1
800085; 7; 1
800085; 8; 1
800085; 9; 1
800086; 0; 1
800086; 1; 1
800086; 2; 1
800086; 3; 1
800086; 4; 1
800086; 5; 3
800086; 6; 3
800086; 7; 3
800086; 8; 1
800086; 9; 3
800087; 0; 3
800087; 1; 1
800087; 2; 1
800087; 3; 1
800087; 4; 1
800087; 5; 1
800087; 6; 1
800087; 7; 1
800087; 8; 1
800087; 9; 1
800088; 0; 1
800088; 1; 1
800088; 2; 1
800088; 3; 1
800088; 4; 1
800088; 5; 3
800088; 6; 3
800088; 7; 3
800088; 8; 1
800088; 9; 3
800089; 0; 1
800089; 1; 1
800089; 2; 1
800089; 3; 1
800089; 4; 1
800089; 5; 3
800089; 6; 3
800089; 7; 3
800089; 8; 1
800089; 9; 3
800090; 0; 1
800090; 1; 1
800090; 2; 1
800090; 3; 1
800090; 4; 1
800090; 5; 3
800090; 6; 3
800090; 7; 3
800090; 8; 1
800090; 9; 3
800091; 0; 3
800091; 1; 1
800091; 2; 1
800091; 3; 1
800091; 4; 1
800091; 5; 1
800091; 6; 1
800091; 7; 1
800091; 8; 1
800091; 9; 1
800092; 0; 3
800092; 1; 1
800092; 2; 1
800092; 3; 1
800092; 4; 1
800092; 5; 1
800092; 6; 1
800092; 7; 1
800092; 8; 1
800092; 9; 1
800093; 0; 1
800093; 1; 1
800093; 2; 1
800093; 3; 1
800093; 4; 1
800093; 5; 3
800093; 6; 3
800093; 7; 3
800093; 8; 1
800093; 9; 3
800095; 0; 1
800095; 1; 1
800095; 2; 1
800095; 3; 1
800095; 4; 1
800095; 5; 3
800095; 6; 3
800095; 7; 3
800095; 8; 1
800095; 9; 3
800096; 0; 1
800096; 1; 1
800096; 2; 1
800096; 3; 1
800096; 4; 1
800096; 5; 3
800096; 6; 3
800096; 7; 3
800096; 8; 1
800096; 9; 3
800097; 0; 3
800097; 1; 1
800097; 2; 1
800097; 3; 1
800097; 4; 1
800097; 5; 1
800097; 6; 1
800097; 7; 1
800097; 8; 1
800097; 9; 1
800098; 0; 1
800098; 1; 1
800098; 2; 1
800098; 3; 1
800098; 4; 1
800098; 5; 3
800098; 6; 3
800098; 7; 3
800098; 8; 1
800098; 9; 3
800099; 0; 3
800099; 1; 1
800099; 2; 1
800099; 3; 1
800099; 4; 1
800099; 5; 1
800099; 6; 1
800099; 7; 1
800099; 8; 1
800099; 9; 1
800100; 0; 3
800100; 1; 1
800100; 2; 1
800100; 3; 1
800100; 4; 1
800100; 5; 1
800100; 6; 1
800100; 7; 1
800100; 8; 1
800100; 9; 1
800101; 0; 1
800101; 1; 1
800101; 2; 1
800101; 3; 1
800101; 4; 1
800101; 5; 3
800101; 6; 3
800101; 7; 3
800101; 8; 1
800101; 9; 3
800102; 0; 3
800102; 1; 1
800102; 2; 1
800102; 3; 1
800102; 4; 1
800102; 5; 1
800102; 6; 1
800102; 7; 1
800102; 8; 1
800102; 9; 1
800103; 0; 1
800103; 1; 1
800103; 2; 1
800103; 3; 1
800103; 4; 1
800103; 5; 3
800103; 6; 3
800103; 7; 3
800103; 8; 1
800103; 9; 3
800104; 0; 3
800104; 1; 1
800104; 2; 1
800104; 3; 1
800104; 4; 1
800104; 5; 1
800104; 6; 1
800104; 7; 1
800104; 8; 1
800104; 9; 1
800106; 0; 1
800106; 1; 1
800106; 2; 1
800106; 3; 1
800106; 4; 1
800106; 5; 3
800106; 6; 3
800106; 7; 3
800106; 8; 1
800106; 9; 3
800108; 0; 3
800108; 1; 1
800108; 2; 1
800108; 3; 1
800108; 4; 1
800108; 5; 1
800108; 6; 1
800108; 7; 1
800108; 8; 1
800108; 9; 1
800109; 0; 1
800109; 1; 1
800109; 2; 1
800109; 3; 1
800109; 4; 1
800109; 5; 3
800109; 6; 3
800109; 7; 3
800109; 8; 1
800109; 9; 3
800111; 0; 3
800111; 1; 1
800111; 2; 1
800111; 3; 1
800111; 4; 1
800111; 5; 1
800111; 6; 1
800111; 7; 1
800111; 8; 1
800111; 9; 1
800112; 0; 3
800112; 1; 1
800112; 2; 1
800112; 3; 1
800112; 4; 1
800112; 5; 1
800112; 6; 1
800112; 7; 1
800112; 8; 1
800112; 9; 1
800113; 0; 3
800113; 1; 1
800113; 2; 1
800113; 3; 1
800113; 4; 1
800113; 5; 1
800113; 6; 1
800113; 7; 1
800113; 8; 1
800113; 9; 1
800114; 0; 3
800114; 1; 1
800114; 2; 1
800114; 3; 1
800114; 4; 1
800114; 5; 1
800114; 6; 1
800114; 7; 1
800114; 8; 1
800114; 9; 1
800115; 0; 3
800115; 1; 1
800115; 2; 1
800115; 3; 1
800115; 4; 1
800115; 5; 1
800115; 6; 1
800115; 7; 1
800115; 8; 1
800115; 9; 1
800116; 0; 3
800116; 1; 1
800116; 2; 1
800116; 3; 1
800116; 4; 1
800116; 5; 1
800116; 6; 1
800116; 7; 1
800116; 8; 1
800116; 9; 1
800117; 0; 3
800117; 1; 1
800117; 2; 1
800117; 3; 1
800117; 4; 1
800117; 5; 1
800117; 6; 1
800117; 7; 1
800117; 8; 1
800117; 9; 1
800118; 0; 3
800118; 1; 1
800118; 2; 1
800118; 3; 1
800118; 4; 1
800118; 5; 1
800118; 6; 1
800118; 7; 1
800118; 8; 1
800118; 9; 1
800119; 0; 3
800119; 1; 1
800119; 2; 1
800119; 3; 1
800119; 4; 1
800119; 5; 1
800119; 6; 1
800119; 7; 1
800119; 8; 1
800119; 9; 1
800120; 0; 3
800120; 1; 1
800120; 2; 1
800120; 3; 1
800120; 4; 1
800120; 5; 1
800120; 6; 1
800120; 7; 1
800120; 8; 1
800120; 9; 1
800121; 0; 3
800121; 1; 1
800121; 2; 1
800121; 3; 1
800121; 4; 1
800121; 5; 1
800121; 6; 1
800121; 7; 1
800121; 8; 1
800121; 9; 1
800122; 0; 3
800122; 1; 1
800122; 2; 1
800122; 3; 1
800122; 4; 1
800122; 5; 1
800122; 6; 1
800122; 7; 1
800122; 8; 1
800122; 9; 1
800124; 0; 3
800124; 1; 1
800124; 2; 1
800124; 3; 1
800124; 4; 1
800124; 5; 1
800124; 6; 1
800124; 7; 1
800124; 8; 1
800124; 9; 1
800125; 0; 3
800125; 1; 1
800125; 2; 1
800125; 3; 1
800125; 4; 1
800125; 5; 1
800125; 6; 1
800125; 7; 1
800125; 8; 1
800125; 9; 1
800126; 0; 3
800126; 1; 1
800126; 2; 1
800126; 3; 1
800126; 4; 1
800126; 5; 1
800126; 6; 1
800126; 7; 1
800126; 8; 1
800126; 9; 1
800127; 0; 3
800127; 1; 1
800127; 2; 1
800127; 3; 1
800127; 4; 1
800127; 5; 1
800127; 6; 1
800127; 7; 1
800127; 8; 1
800127; 9; 1
800128; 0; 3
800128; 1; 1
800128; 2; 1
800128; 3; 1
800128; 4; 1
800128; 5; 1
800128; 6; 1
800128; 7; 1
800128; 8; 1
800128; 9; 1
800129; 0; 3
800129; 1; 1
800129; 2; 1
800129; 3; 1
800129; 4; 1
800129; 5; 1
800129; 6; 1
800129; 7; 1
800129; 8; 1
800129; 9; 1
800130; 0; 3
800130; 1; 1
800130; 2; 1
800130; 3; 1
800130; 4; 1
800130; 5; 1
800130; 6; 1
800130; 7; 1
800130; 8; 1
800130; 9; 1
800131; 0; 3
800131; 1; 1
800131; 2; 1
800131; 3; 1
800131; 4; 1
800131; 5; 1
800131; 6; 1
800131; 7; 1
800131; 8; 1
800131; 9; 1
800132; 0; 3
800132; 1; 1
800132; 2; 1
800132; 3; 1
800132; 4; 1
800132; 5; 1
800132; 6; 1
800132; 7; 1
800132; 8; 1
800132; 9; 1
800133; 0; 3
800133; 1; 1
800133; 2; 1
800133; 3; 1
800133; 4; 1
800133; 5; 1
800133; 6; 1
800133; 7; 1
800133; 8; 1
800133; 9; 1
800134; 0; 3
800134; 1; 1
800134; 2; 1
800134; 3; 1
800134; 4; 1
800134; 5; 1
800134; 6; 1
800134; 7; 1
800134; 8; 1
800134; 9; 1
800135; 0; 3
800135; 1; 1
800135; 2; 1
800135; 3; 1
800135; 4; 1
800135; 5; 1
800135; 6; 1
800135; 7; 1
800135; 8; 1
800135; 9; 1
800136; 0; 3
800136; 1; 1
800136; 2; 1
800136; 3; 1
800136; 4; 1
800136; 5; 1
800136; 6; 1
800136; 7; 1
800136; 8; 1
800136; 9; 1
800137; 0; 3
800137; 1; 1
800137; 2; 1
800137; 3; 1
800137; 4; 1
800137; 5; 1
800137; 6; 1
800137; 7; 1
800137; 8; 1
800137; 9; 1
800138; 0; 3
800138; 1; 1
800138; 2; 1
800138; 3; 1
800138; 4; 1
800138; 5; 1
800138; 6; 1
800138; 7; 1
800138; 8; 1
800138; 9; 1
800139; 0; 3
800139; 1; 1
800139; 2; 1
800139; 3; 1
800139; 4; 1
800139; 5; 1
800139; 6; 1
800139; 7; 1
800139; 8; 1
800139; 9; 1
800140; 0; 3
800140; 1; 1
800140; 2; 1
800140; 3; 1
800140; 4; 1
800140; 5; 1
800140; 6; 1
800140; 7; 1
800140; 8; 1
800140; 9; 1
800141; 0; 3
800141; 1; 1
800141; 2; 1
800141; 3; 1
800141; 4; 1
800141; 5; 1
800141; 6; 1
800141; 7; 1
800141; 8; 1
800141; 9; 1
800143; 0; 3
800143; 1; 1
800143; 2; 1
800143; 3; 1
800143; 4; 1
800143; 5; 1
800143; 6; 1
800143; 7; 1
800143; 8; 1
800143; 9; 1
800144; 0; 3
800144; 1; 1
800144; 2; 1
800144; 3; 1
800144; 4; 1
800144; 5; 1
800144; 6; 1
800144; 7; 1
800144; 8; 1
800144; 9; 1
800145; 0; 3
800145; 1; 1
800145; 2; 1
800145; 3; 1
800145; 4; 1
800145; 5; 1
800145; 6; 1
800145; 7; 1
800145; 8; 1
800145; 9; 1
800147; 0; 3
800147; 1; 1
800147; 2; 1
800147; 3; 1
800147; 4; 1
800147; 5; 1
800147; 6; 1
800147; 7; 1
800147; 8; 1
800147; 9; 1
800148; 0; 3
800148; 1; 1
800148; 2; 1
800148; 3; 1
800148; 4; 1
800148; 5; 1
800148; 6; 1
800148; 7; 1
800148; 8; 1
800148; 9; 1
800149; 0; 3
800149; 1; 1
800149; 2; 1
800149; 3; 1
800149; 4; 1
800149; 5; 1
800149; 6; 1
800149; 7; 1
800149; 8; 1
800149; 9; 1
800150; 0; 3
800150; 1; 1
800150; 2; 1
800150; 3; 1
800150; 4; 1
800150; 5; 1
800150; 6; 1
800150; 7; 1
800150; 8; 1
800150; 9; 1
800151; 0; 3
800151; 1; 1
800151; 2; 1
800151; 3; 1
800151; 4; 1
800151; 5; 1
800151; 6; 1
800151; 7; 1
800151; 8; 1
800151; 9; 1
800152; 0; 3
800152; 1; 1
800152; 2; 1
800152; 3; 1
800152; 4; 1
800152; 5; 1
800152; 6; 1
800152; 7; 1
800152; 8; 1
800152; 9; 1
800153; 0; 3
800153; 1; 1
800153; 2; 1
800153; 3; 1
800153; 4; 1
800153; 5; 1
800153; 6; 1
800153; 7; 1
800153; 8; 1
800153; 9; 1
800154; 0; 3
800154; 1; 1
800154; 2; 1
800154; 3; 1
800154; 4; 1
800154; 5; 1
800154; 6; 1
800154; 7; 1
800154; 8; 1
800154; 9; 1
800155; 0; 3
800155; 1; 1
800155; 2; 1
800155; 3; 1
800155; 4; 1
800155; 5; 1
800155; 6; 1
800155; 7; 1
800155; 8; 1
800155; 9; 1
800156; 0; 3
800156; 1; 1
800156; 2; 1
800156; 3; 1
800156; 4; 1
800156; 5; 1
800156; 6; 1
800156; 7; 1
800156; 8; 1
800156; 9; 1
800157; 0; 3
800157; 1; 1
800157; 2; 1
800157; 3; 1
800157; 4; 1
800157; 5; 1
800157; 6; 1
800157; 7; 1
800157; 8; 1
800157; 9; 1
800158; 0; 3
800158; 1; 1
800158; 2; 1
800158; 3; 1
800158; 4; 1
800158; 5; 1
800158; 6; 1
800158; 7; 1
800158; 8; 1
800158; 9; 1
800159; 0; 3
800159; 1; 1
800159; 2; 1
800159; 3; 1
800159; 4; 1
800159; 5; 1
800159; 6; 1
800159; 7; 1
800159; 8; 1
800159; 9; 1
800160; 0; 3
800160; 1; 1
800160; 2; 1
800160; 3; 1
800160; 4; 1
800160; 5; 1
800160; 6; 1
800160; 7; 1
800160; 8; 1
800160; 9; 1
800161; 0; 3
800161; 1; 1
800161; 2; 1
800161; 3; 1
800161; 4; 1
800161; 5; 1
800161; 6; 1
800161; 7; 1
800161; 8; 1
800161; 9; 1
800162; 0; 3
800162; 1; 1
800162; 2; 1
800162; 3; 1
800162; 4; 1
800162; 5; 1
800162; 6; 1
800162; 7; 1
800162; 8; 1
800162; 9; 1
800163; 0; 3
800163; 1; 1
800163; 2; 1
800163; 3; 1
800163; 4; 1
800163; 5; 1
800163; 6; 1
800163; 7; 1
800163; 8; 1
800163; 9; 1
800164; 0; 3
800164; 1; 1
800164; 2; 1
800164; 3; 1
800164; 4; 1
800164; 5; 1
800164; 6; 1
800164; 7; 1
800164; 8; 1
