LocationID; CalculationTypeID; Min; Max
301910; 1;   10;   50
301910; 2;    1;    4
301910; 5;    2;    4
301911; 0;    2;    4
301911; 1;   10;   50
301911; 2;    1;    4
301911; 5;    2;    4
301912; 0;    2;    4
301912; 1;   10;   50
301912; 2;    1;    4
301912; 5;    2;    4
301913; 0;    2;    4
301913; 1;   10;   50
301913; 2;    1;    4
301913; 5;    2;    4
301914; 0;    2;    4
301914; 1;   10;   50
301914; 2;    1;    4
301914; 5;    2;    4
301915; 0;    2;    4
301915; 1;   10;   50
301915; 2;    1;    4
301915; 5;    2;    4
301916; 0;    2;    4
301916; 1;   10;   50
301916; 2;    1;    4
301916; 5;    2;    4
301917; 0;    2;    4
301917; 1;   10;   50
301917; 2;    1;    4
301917; 5;    2;    4
301918; 0;    2;    4
301918; 1;   10;   50
301918; 2;    1;    4
301918; 5;    2;    4
301919; 0;    2;    4
301919; 1;   10;   50
301919; 2;    1;    4
301919; 5;    2;    4
301920; 0;    2;    4
301920; 1;   10;   50
301920; 2;    1;    4
301920; 5;    2;    4
301921; 0;    2;    4
301921; 1;   10;   50
301921; 2;    1;    4
301921; 5;    2;    4
301922; 0;    2;    4
301922; 1;   10;   50
301922; 2;    1;    4
301922; 5;    2;    4
301923; 0;    2;    4
301923; 1;   10;   50
301923; 2;    1;    4
301923; 5;    2;    4
301924; 0;    2;    4
301924; 1;   10;   50
301924; 2;    1;    4
301924; 5;    2;    4
301925; 0;    2;    4
301925; 1;   10;   50
301925; 2;    1;    4
301925; 5;    2;    4
301926; 0;    2;    4
301926; 1;   10;   50
301926; 2;    1;    4
301926; 5;    2;    4
301927; 0;    2;    4
301927; 1;   10;   50
301927; 2;    1;    4
301927; 5;    2;    4
301928; 0;    2;    4
301928; 1;   10;   50
301928; 2;    1;    4
301928; 5;    2;    4
301929; 0;    2;    4
301929; 1;   10;   50
301929; 2;    1;    4
301929; 5;    2;    4
301930; 0;    2;    4
301930; 1;   10;   50
301930; 2;    1;    4
301930; 5;    2;    4
301931; 0;    2;    4
301931; 1;   10;   50
301931; 2;    1;    4
301931; 5;    2;    4
301932; 0;    2;    4
301932; 1;   10;   50
301932; 2;    1;    4
301932; 5;    2;    4
301933; 0;    2;    4
301933; 1;   10;   50
301933; 2;    1;    4
301933; 5;    2;    4
301934; 0;    2;    4
301934; 1;   10;   50
301934; 2;    1;    4
301934; 5;    2;    4
301935; 0;    2;    4
301935; 1;   10;   50
301935; 2;    1;    4
301935; 5;    2;    4
301936; 0;    2;    4
301936; 1;   10;   50
301936; 2;    1;    4
301936; 5;    2;    4
301937; 0;    2;    4
301937; 1;   10;   50
301937; 2;    1;    4
301937; 5;    2;    4
301938; 0;    2;    4
301938; 1;   10;   50
301938; 2;    1;    4
301938; 5;    2;    4
301939; 0;    2;    4
301939; 1;   10;   50
301939; 2;    1;    4
301939; 5;    2;    4
301940; 0;    2;    4
301940; 1;   10;   50
301940; 2;    1;    4
301940; 5;    2;    4
301941; 0;    2;    4
301941; 1;   10;   50
301941; 2;    1;    4
301941; 5;    2;    4
301942; 0;    2;    4
301942; 1;   10;   50
301942; 2;    1;    4
301942; 5;    2;    4
301943; 0;    2;    4
301943; 1;   10;   50
301943; 2;    1;    4
301943; 5;    2;    4
301944; 0;    2;    4
301944; 1;   10;   50
301944; 2;    1;    4
301944; 5;    2;    4
301945; 0;    2;    4
301945; 1;   10;   50
301945; 2;    1;    4
301945; 5;    2;    4
301946; 0;    2;    4
301946; 1;   10;   50
301946; 2;    1;    4
301946; 5;    2;    4
301947; 0;    2;    4
301947; 1;   10;   50
301947; 2;    1;    4
301947; 5;    2;    4
301948; 0;    2;    4
301948; 1;   10;   50
301948; 2;    1;    4
301948; 5;    2;    4
301949; 0;    2;    4
301949; 1;   10;   50
301949; 2;    1;    4
301949; 5;    2;    4
301950; 0;    2;    4
301950; 1;   10;   50
301950; 2;    1;    4
301950; 5;    2;    4
301951; 0;    2;    4
301951; 1;   10;   50
301951; 2;    1;    4
301951; 5;    2;    4
301952; 0;    2;    4
301952; 1;   10;   50
301952; 2;    1;    4
301952; 5;    2;    4
301953; 0;    2;    4
301953; 1;   10;   50
301953; 2;    1;    4
301953; 5;    2;    4
301954; 0;    2;    4
301954; 1;   10;   50
301954; 2;    1;    4
301954; 5;    2;    4
301955; 0;    2;    4
301955; 1;   10;   50
301955; 2;    1;    4
301955; 5;    2;    4
301956; 0;    2;    4
301956; 1;   10;   50
301956; 2;    1;    4
301956; 5;    2;    4
301957; 0;    2;    4
301957; 1;   10;   50
301957; 2;    1;    4
301957; 5;    2;    4
301958; 0;    2;    4
301958; 1;   10;   50
301958; 2;    1;    4
301958; 5;    2;    4
301959; 0;    2;    4
301959; 1;   10;   50
301959; 2;    1;    4
301959; 5;    2;    4
301960; 0;    2;    4
301960; 1;   10;   50
301960; 2;    1;    4
301960; 5;    2;    4
301961; 0;    2;    4
301961; 1;   10;   50
301961; 2;    1;    4
301961; 5;    2;    4
301962; 0;    2;    4
301962; 1;   10;   50
301962; 2;    1;    4
301962; 5;    2;    4
301963; 0;    2;    4
301963; 1;   10;   50
301963; 2;    1;    4
301963; 5;    2;    4
301964; 0;    2;    4
301964; 1;   10;   50
301964; 2;    1;    4
301964; 5;    2;    4
301965; 0;    2;    4
301965; 1;   10;   50
301965; 2;    1;    4
301965; 5;    2;    4
301966; 0;    2;    4
301966; 1;   10;   50
301966; 2;    1;    4
301966; 5;    2;    4
301967; 0;    2;    4
301967; 1;   10;   50
301967; 2;    1;    4
301967; 5;    2;    4
301968; 0;    2;    4
301968; 1;   10;   50
301968; 2;    1;    4
301968; 5;    2;    4
301969; 0;    2;    4
301969; 1;   10;   50
301969; 2;    1;    4
301969; 5;    2;    4
301970; 0;    2;    4
301970; 1;   10;   50
301970; 2;    1;    4
301970; 5;    2;    4
301971; 0;    2;    4
301971; 1;   10;   50
301971; 2;    1;    4
301971; 5;    2;    4
301972; 0;    2;    4
301972; 1;   10;   50
301972; 2;    1;    4
301972; 5;    2;    4
301973; 0;    2;    4
301973; 1;   10;   50
301973; 2;    1;    4
301973; 5;    2;    4
301974; 0;    2;    4
301974; 1;   10;   50
301974; 2;    1;    4
301974; 5;    2;    4
301975; 0;    2;    4
301975; 1;   10;   50
301975; 2;    1;    4
301975; 5;    2;    4
301976; 0;    2;    4
301976; 1;   10;   50
301976; 2;    1;    4
301976; 5;    2;    4
301977; 0;    2;    4
301977; 1;   10;   50
301977; 2;    1;    4
301977; 5;    2;    4
301978; 0;    2;    4
301978; 1;   10;   50
301978; 2;    1;    4
301978; 5;    2;    4
301979; 0;    2;    4
301979; 1;   10;   50
301979; 2;    1;    4
301979; 5;    2;    4
301980; 0;    2;    4
301980; 1;   10;   50
301980; 2;    1;    4
301980; 5;    2;    4
301981; 0;    2;    4
301981; 1;   10;   50
301981; 2;    1;    4
301981; 5;    2;    4
301982; 0;    2;    4
301982; 1;   10;   50
301982; 2;    1;    4
301982; 5;    2;    4
301983; 0;    2;    4
301983; 1;   10;   50
301983; 2;    1;    4
301983; 5;    2;    4
301984; 0;    2;    4
301984; 1;   10;   50
301984; 2;    1;    4
301984; 5;    2;    4
301985; 0;    2;    4
301985; 1;   10;   50
301985; 2;    1;    4
301985; 5;    2;    4
301986; 0;    2;    4
301986; 1;   10;   50
301986; 2;    1;    4
301986; 5;    2;    4
301987; 0;    2;    4
301987; 1;   10;   50
301987; 2;    1;    4
301987; 5;    2;    4
301988; 0;    2;    4
301988; 1;   10;   50
301988; 2;    1;    4
301988; 5;    2;    4
301989; 0;    2;    4
301989; 1;   10;   50
301989; 2;    1;    4
301989; 5;    2;    4
301990; 0;    2;    4
301990; 1;   10;   50
301990; 2;    1;    4
301990; 5;    2;    4
301991; 0;    2;    4
301991; 1;   10;   50
301991; 2;    1;    4
301991; 5;    2;    4
301992; 0;    2;    4
301992; 1;   10;   50
301992; 2;    1;    4
301992; 5;    2;    4
301993; 0;    2;    4
301993; 1;   10;   50
301993; 2;    1;    4
301993; 5;    2;    4
301994; 0;    2;    4
301994; 1;   10;   50
301994; 2;    1;    4
301994; 5;    2;    4
301995; 0;    2;    4
301995; 1;   10;   50
301995; 2;    1;    4
301995; 5;    2;    4
301996; 0;    2;    4
301996; 1;   10;   50
301996; 2;    1;    4
301996; 5;    2;    4
301997; 0;    2;    4
301997; 1;   10;   50
301997; 2;    1;    4
301997; 5;    2;    4
301998; 0;    2;    4
301998; 1;   10;   50
301998; 2;    1;    4
301998; 5;    2;    4
301999; 0;    2;    4
301999; 1;   10;   50
301999; 2;    1;    4
301999; 5;    2;    4
302000; 0;    2;    4
302000; 1;   10;   50
302000; 2;    1;    4
302000; 5;    2;    4
302001; 0;    2;    4
302001; 1;   10;   50
302001; 2;    1;    4
302001; 5;    2;    4
302002; 0;    2;    4
302002; 1;   10;   50
302002; 2;    1;    4
302002; 5;    2;    4
302003; 0;    2;    4
302003; 1;   10;   50
302003; 2;    1;    4
302003; 5;    2;    4
302004; 0;    2;    4
302004; 1;   10;   50
302004; 2;    1;    4
302004; 5;    2;    4
302005; 0;    2;    4
302005; 1;   10;   50
302005; 2;    1;    4
302005; 5;    2;    4
302006; 0;    2;    4
302006; 1;   10;   50
302006; 2;    1;    4
302006; 5;    2;    4
302007; 0;    2;    4
302007; 1;   10;   50
302007; 2;    1;    4
302007; 5;    2;    4
302008; 0;    2;    4
302008; 1;   10;   50
302008; 2;    1;    4
302008; 5;    2;    4
302009; 0;    2;    4
302009; 1;   10;   50
302009; 2;    1;    4
302009; 5;    2;    4
302010; 0;    2;    4
302010; 1;   10;   50
302010; 2;    1;    4
302010; 5;    2;    4
302011; 0;    2;    4
302011; 1;   10;   50
302011; 2;    1;    4
302011; 5;    2;    4
302012; 0;    2;    4
302012; 1;   10;   50
302012; 2;    1;    4
302012; 5;    2;    4
302013; 0;    2;    4
302013; 1;   10;   50
302013; 2;    1;    4
302013; 5;    2;    4
302014; 0;    2;    4
302014; 1;   10;   50
302014; 2;    1;    4
302014; 5;    2;    4
302015; 0;    2;    4
302015; 1;   10;   50
302015; 2;    1;    4
302015; 5;    2;    4
302016; 0;    2;    4
302016; 1;   10;   50
302016; 2;    1;    4
302016; 5;    2;    4
302017; 0;    2;    4
302017; 1;   10;   50
302017; 2;    1;    4
302017; 5;    2;    4
302018; 0;    2;    4
302018; 1;   10;   50
302018; 2;    1;    4
302018; 5;    2;    4
302019; 0;    2;    4
302019; 1;   10;   50
302019; 2;    1;    4
302019; 5;    2;    4
302020; 0;    2;    4
302020; 1;   10;   50
302020; 2;    1;    4
302020; 5;    2;    4
302021; 0;    2;    4
302021; 1;   10;   50
302021; 2;    1;    4
302021; 5;    2;    4
302022; 0;    2;    4
302022; 1;   10;   50
302022; 2;    1;    4
302022; 5;    2;    4
302023; 0;    2;    4
302023; 1;   10;   50
302023; 2;    1;    4
302023; 5;    2;    4
302024; 0;    2;    4
302024; 1;   10;   50
302024; 2;    1;    4
302024; 5;    2;    4
302025; 0;    2;    4
302025; 1;   10;   50
302025; 2;    1;    4
302025; 5;    2;    4
302026; 0;    2;    4
302026; 1;   10;   50
302026; 2;    1;    4
302026; 5;    2;    4
302027; 0;    2;    4
302027; 1;   10;   50
302027; 2;    1;    4
302027; 5;    2;    4
302028; 0;    2;    4
302028; 1;   10;   50
302028; 2;    1;    4
302028; 5;    2;    4
302029; 0;    2;    4
302029; 1;   10;   50
302029; 2;    1;    4
302029; 5;    2;    4
302030; 0;    2;    4
302030; 1;   10;   50
302030; 2;    1;    4
302030; 5;    2;    4
302031; 0;    2;    4
302031; 1;   10;   50
302031; 2;    1;    4
302031; 5;    2;    4
302032; 0;    2;    4
302032; 1;   10;   50
302032; 2;    1;    4
302032; 5;    2;    4
302033; 0;    2;    4
302033; 1;   10;   50
302033; 2;    1;    4
302033; 5;    2;    4
302034; 0;    2;    4
302034; 1;   10;   50
302034; 2;    1;    4
302034; 5;    2;    4
302035; 0;    2;    4
302035; 1;   10;   50
302035; 2;    1;    4
302035; 5;    2;    4
302036; 0;    2;    4
302036; 1;   10;   50
302036; 2;    1;    4
302036; 5;    2;    4
302037; 0;    2;    4
302037; 1;   10;   50
302037; 2;    1;    4
302037; 5;    2;    4
302038; 0;    2;    4
302038; 1;   10;   50
302038; 2;    1;    4
302038; 5;    2;    4
302039; 0;    2;    4
302039; 1;   10;   50
302039; 2;    1;    4
302039; 5;    2;    4
302040; 0;    2;    4
302040; 1;   10;   50
302040; 2;    1;    4
302040; 5;    2;    4
302041; 0;    2;    4
302041; 1;   10;   50
302041; 2;    1;    4
302041; 5;    2;    4
302042; 0;    2;    4
302042; 1;   10;   50
302042; 2;    1;    4
302042; 5;    2;    4
302043; 0;    2;    4
302043; 1;   10;   50
302043; 2;    1;    4
302043; 5;    2;    4
302044; 0;    2;    4
302044; 1;   10;   50
302044; 2;    1;    4
302044; 5;    2;    4
302045; 0;    2;    4
302045; 1;   10;   50
302045; 2;    1;    4
302045; 5;    2;    4
302046; 0;    2;    4
302046; 1;   10;   50
302046; 2;    1;    4
302046; 5;    2;    4
302047; 0;    2;    4
302047; 1;   10;   50
302047; 2;    1;    4
302047; 5;    2;    4
302048; 0;    2;    4
302048; 1;   10;   50
302048; 2;    1;    4
302048; 5;    2;    4
302049; 0;    2;    4
302049; 1;   10;   50
302049; 2;    1;    4
302049; 5;    2;    4
302050; 0;    2;    4
302050; 1;   10;   50
302050; 2;    1;    4
302050; 5;    2;    4
302051; 0;    2;    4
302051; 1;   10;   50
302051; 2;    1;    4
302051; 5;    2;    4
302052; 0;    2;    4
302052; 1;   10;   50
302052; 2;    1;    4
302052; 5;    2;    4
302053; 0;    2;    4
302053; 1;   10;   50
302053; 2;    1;    4
302053; 5;    2;    4
302054; 0;    2;    4
302054; 1;   10;   50
302054; 2;    1;    4
302054; 5;    2;    4
302055; 0;    2;    4
302055; 1;   10;   50
302055; 2;    1;    4
302055; 5;    2;    4
302056; 0;    2;    4
302056; 1;   10;   50
302056; 2;    1;    4
302056; 5;    2;    4
302057; 0;    2;    4
302057; 1;   10;   50
302057; 2;    1;    4
302057; 5;    2;    4
302058; 0;    2;    4
302058; 1;   10;   50
302058; 2;    1;    4
302058; 5;    2;    4
302059; 0;    2;    4
302059; 1;   10;   50
302059; 2;    1;    4
302059; 5;    2;    4
302060; 0;    2;    4
302060; 1;   10;   50
302060; 2;    1;    4
302060; 5;    2;    4
302061; 0;    2;    4
302061; 1;   10;   50
302061; 2;    1;    4
302061; 5;    2;    4
302062; 0;    2;    4
302062; 1;   10;   50
302062; 2;    1;    4
302062; 5;    2;    4
302063; 0;    2;    4
302063; 1;   10;   50
302063; 2;    1;    4
302063; 5;    2;    4
302064; 0;    2;    4
302064; 1;   10;   50
302064; 2;    1;    4
302064; 5;    2;    4
302065; 0;    2;    4
302065; 1;   10;   50
302065; 2;    1;    4
302065; 5;    2;    4
302066; 0;    2;    4
302066; 1;   10;   50
302066; 2;    1;    4
302066; 5;    2;    4
302067; 0;    2;    4
302067; 1;   10;   50
302067; 2;    1;    4
302067; 5;    2;    4
302068; 0;    2;    4
302068; 1;   10;   50
302068; 2;    1;    4
302068; 5;    2;    4
302069; 0;    2;    4
302069; 1;   10;   50
302069; 2;    1;    4
302069; 5;    2;    4
302070; 0;    2;    4
302070; 1;   10;   50
302070; 2;    1;    4
302070; 5;    2;    4
302071; 0;    2;    4
302071; 1;   10;   50
302071; 2;    1;    4
302071; 5;    2;    4
302072; 0;    2;    4
302072; 1;   10;   50
302072; 2;    1;    4
302072; 5;    2;    4
302073; 0;    2;    4
302073; 1;   10;   50
302073; 2;    1;    4
302073; 5;    2;    4
302075; 0;    2;    4
302075; 1;   10;   50
302075; 2;    1;    4
302075; 5;    2;    4
302076; 0;    2;    4
302076; 1;   10;   50
302076; 2;    1;    4
302076; 5;    2;    4
302077; 0;    2;    4
302077; 1;   10;   50
302077; 2;    1;    4
302077; 5;    2;    4
302078; 0;    2;    4
302078; 1;   10;   50
302078; 2;    1;    4
302078; 5;    2;    4
302079; 0;    2;    4
302079; 1;   10;   50
302079; 2;    1;    4
302079; 5;    2;    4
302080; 0;    2;    4
302080; 1;   10;   50
302080; 2;    1;    4
302080; 5;    2;    4
302081; 0;    2;    4
302081; 1;   10;   50
302081; 2;    1;    4
302081; 5;    2;    4
302082; 0;    2;    4
302082; 1;   10;   50
302082; 2;    1;    4
302082; 5;    2;    4
302083; 0;    2;    4
302083; 1;   10;   50
302083; 2;    1;    4
302083; 5;    2;    4
302084; 0;    2;    4
302084; 1;   10;   50
302084; 2;    1;    4
302084; 5;    2;    4
302085; 0;    2;    4
302085; 1;   10;   50
302085; 2;    1;    4
302085; 5;    2;    4
302086; 0;    2;    4
302086; 1;   10;   50
302086; 2;    1;    4
302086; 5;    2;    4
302087; 0;    2;    4
302087; 1;   10;   50
302087; 2;    1;    4
302087; 5;    2;    4
302088; 0;    2;    4
302088; 1;   10;   50
302088; 2;    1;    4
302088; 5;    2;    4
302089; 0;    2;    4
302089; 1;   10;   50
302089; 2;    1;    4
302089; 5;    2;    4
302090; 0;    2;    4
302090; 1;   10;   50
302090; 2;    1;    4
302090; 5;    2;    4
302091; 0;    2;    4
302091; 1;   10;   50
302091; 2;    1;    4
302091; 5;    2;    4
302092; 0;    2;    4
302092; 1;   10;   50
302092; 2;    1;    4
302092; 5;    2;    4
302093; 0;    2;    4
302093; 1;   10;   50
302093; 2;    1;    4
302093; 5;    2;    4
302094; 0;    2;    4
302094; 1;   10;   50
302094; 2;    1;    4
302094; 5;    2;    4
302095; 0;    2;    4
302095; 1;   10;   50
302095; 2;    1;    4
302095; 5;    2;    4
302096; 0;    2;    4
302096; 1;   10;   50
302096; 2;    1;    4
302096; 5;    2;    4
302097; 0;    2;    4
302097; 1;   10;   50
302097; 2;    1;    4
302097; 5;    2;    4
302098; 0;    2;    4
302098; 1;   10;   50
302098; 2;    1;    4
302098; 5;    2;    4
302099; 0;    2;    4
302099; 1;   10;   50
302099; 2;    1;    4
302099; 5;    2;    4
302100; 0;    2;    4
302100; 1;   10;   50
302100; 2;    1;    4
302100; 5;    2;    4
302101; 0;    2;    4
302101; 1;   10;   50
302101; 2;    1;    4
302101; 5;    2;    4
302102; 0;    2;    4
302102; 1;   10;   50
302102; 2;    1;    4
302102; 5;    2;    4
302103; 0;    2;    4
302103; 1;   10;   50
302103; 2;    1;    4
302103; 5;    2;    4
302104; 0;    2;    4
302104; 1;   10;   50
302104; 2;    1;    4
302104; 5;    2;    4
302105; 0;    2;    4
302105; 1;   10;   50
302105; 2;    1;    4
302105; 5;    2;    4
302106; 0;    2;    4
302106; 1;   10;   50
302106; 2;    1;    4
302106; 5;    2;    4
302107; 0;    2;    4
302107; 1;   10;   50
302107; 2;    1;    4
302107; 5;    2;    4
302108; 0;    2;    4
302108; 1;   10;   50
302108; 2;    1;    4
302108; 5;    2;    4
302109; 0;    2;    4
302109; 1;   10;   50
302109; 2;    1;    4
302109; 5;    2;    4
302110; 0;    2;    4
302110; 1;   10;   50
302110; 2;    1;    4
302110; 5;    2;    4
302111; 0;    2;    4
302111; 1;   10;   50
302111; 2;    1;    4
302111; 5;    2;    4
302112; 0;    2;    4
302112; 1;   10;   50
302112; 2;    1;    4
302112; 5;    2;    4
302113; 0;    2;    4
302113; 1;   10;   50
302113; 2;    1;    4
302113; 5;    2;    4
302114; 0;    2;    4
302114; 1;   10;   50
302114; 2;    1;    4
302114; 5;    2;    4
302115; 0;    2;    4
302115; 1;   10;   50
302115; 2;    1;    4
302115; 5;    2;    4
302116; 0;    2;    4
302116; 1;   10;   50
302116; 2;    1;    4
302116; 5;    2;    4
302117; 0;    2;    4
302117; 1;   10;   50
302117; 2;    1;    4
302117; 5;    2;    4
302118; 0;    2;    4
302118; 1;   10;   50
302118; 2;    1;    4
302118; 5;    2;    4
302119; 0;    2;    4
302119; 1;   10;   50
302119; 2;    1;    4
302119; 5;    2;    4
302120; 0;    2;    4
302120; 1;   10;   50
302120; 2;    1;    4
302120; 5;    2;    4
302121; 0;    2;    4
302121; 1;   10;   50
302121; 2;    1;    4
302121; 5;    2;    4
302122; 0;    2;    4
302122; 1;   10;   50
302122; 2;    1;    4
302122; 5;    2;    4
302123; 0;    2;    4
302123; 1;   10;   50
302123; 2;    1;    4
302123; 5;    2;    4
302124; 0;    2;    4
302124; 1;   10;   50
302124; 2;    1;    4
302124; 5;    2;    4
302125; 0;    2;    4
302125; 1;   10;   50
302125; 2;    1;    4
302125; 5;    2;    4
302126; 0;    2;    4
302126; 1;   10;   50
302126; 2;    1;    4
302126; 5;    2;    4
302127; 0;    2;    4
302127; 1;   10;   50
302127; 2;    1;    4
302127; 5;    2;    4
302128; 0;    2;    4
302128; 1;   10;   50
302128; 2;    1;    4
302128; 5;    2;    4
302129; 0;    2;    4
302129; 1;   10;   50
302129; 2;    1;    4
302129; 5;    2;    4
302130; 0;    2;    4
302130; 1;   10;   50
302130; 2;    1;    4
302130; 5;    2;    4
302131; 0;    2;    4
302131; 1;   10;   50
302131; 2;    1;    4
302131; 5;    2;    4
302132; 0;    2;    4
302132; 1;   10;   50
302132; 2;    1;    4
302132; 5;    2;    4
302133; 0;    2;    4
302133; 1;   10;   50
302133; 2;    1;    4
302133; 5;    2;    4
302134; 0;    2;    4
302134; 1;   10;   50
302134; 2;    1;    4
302134; 5;    2;    4
302135; 0;    2;    4
302135; 1;   10;   50
302135; 2;    1;    4
302135; 5;    2;    4
302136; 0;    2;    4
302136; 1;   10;   50
302136; 2;    1;    4
302136; 5;    2;    4
302137; 0;    2;    4
302137; 1;   10;   50
302137; 2;    1;    4
302137; 5;    2;    4
302138; 0;    2;    4
302138; 1;   10;   50
302138; 2;    1;    4
302138; 5;    2;    4
302139; 0;    2;    4
302139; 1;   10;   50
302139; 2;    1;    4
302139; 5;    2;    4
302140; 0;    2;    4
302140; 1;   10;   50
302140; 2;    1;    4
302140; 5;    2;    4
302141; 0;    2;    4
302141; 1;   10;   50
302141; 2;    1;    4
302141; 5;    2;    4
302142; 0;    2;    4
302142; 1;   10;   50
302142; 2;    1;    4
302142; 5;    2;    4
302143; 0;    2;    4
302143; 1;   10;   50
302143; 2;    1;    4
302143; 5;    2;    4
302144; 0;    2;    4
302144; 1;   10;   50
302144; 2;    1;    4
302144; 5;    2;    4
302145; 0;    2;    4
302145; 1;   10;   50
302145; 2;    1;    4
302145; 5;    2;    4
302146; 0;    2;    4
302146; 1;   10;   50
302146; 2;    1;    4
302146; 5;    2;    4
302147; 0;    2;    4
302147; 1;   10;   50
302147; 2;    1;    4
302147; 5;    2;    4
302148; 0;    2;    4
302148; 1;   10;   50
302148; 2;    1;    4
302148; 5;    2;    4
302149; 0;    2;    4
302149; 1;   10;   50
302149; 2;    1;    4
302149; 5;    2;    4
302150; 0;    2;    4
302150; 1;   10;   50
302150; 2;    1;    4
302150; 5;    2;    4
302151; 0;    2;    4
302151; 1;   10;   50
302151; 2;    1;    4
302151; 5;    2;    4
302152; 0;    2;    4
302152; 1;   10;   50
302152; 2;    1;    4
302152; 5;    2;    4
302153; 0;    2;    4
302153; 1;   10;   50
302153; 2;    1;    4
302153; 5;    2;    4
302154; 0;    2;    4
302154; 1;   10;   50
302154; 2;    1;    4
302154; 5;    2;    4
302155; 0;    2;    4
302155; 1;   10;   50
302155; 2;    1;    4
302155; 5;    2;    4
302156; 0;    2;    4
302156; 1;   10;   50
302156; 2;    1;    4
302156; 5;    2;    4
302157; 0;    2;    4
302157; 1;   10;   50
302157; 2;    1;    4
302157; 5;    2;    4
302158; 0;    2;    4
302158; 1;   10;   50
302158; 2;    1;    4
302158; 5;    2;    4
302159; 0;    2;    4
302159; 1;   10;   50
302159; 2;    1;    4
302159; 5;    2;    4
302160; 0;    2;    4
302160; 1;   10;   50
302160; 2;    1;    4
302160; 5;    2;    4
302161; 0;    2;    4
302161; 1;   10;   50
302161; 2;    1;    4
302161; 5;    2;    4
302162; 0;    2;    4
302162; 1;   10;   50
302162; 2;    1;    4
302162; 5;    2;    4
302163; 0;    2;    4
302163; 1;   10;   50
302163; 2;    1;    4
302163; 5;    2;    4
302164; 0;    2;    4
302164; 1;   10;   50
302164; 2;    1;    4
302164; 5;    2;    4
302165; 0;    2;    4
302165; 1;   10;   50
302165; 2;    1;    4
302165; 5;    2;    4
302166; 0;    2;    4
302166; 1;   10;   50
302166; 2;    1;    4
302166; 5;    2;    4
302167; 0;    2;    4
302167; 1;   10;   50
302167; 2;    1;    4
302167; 5;    2;    4
302168; 0;    2;    4
302168; 1;   10;   50
302168; 2;    1;    4
302168; 5;    2;    4
302169; 0;    2;    4
302169; 1;   10;   50
302169; 2;    1;    4
302169; 5;    2;    4
302170; 0;    2;    4
302170; 1;   10;   50
302170; 2;    1;    4
302170; 5;    2;    4
302172; 0;    2;    4
302172; 1;   10;   50
302172; 2;    1;    4
302172; 5;    2;    4
302173; 0;    2;    4
302173; 1;   10;   50
302173; 2;    1;    4
302173; 5;    2;    4
302174; 0;    2;    4
302174; 1;   10;   50
302174; 2;    1;    4
302174; 5;    2;    4
302175; 0;    2;    4
302175; 1;   10;   50
302175; 2;    1;    4
302175; 5;    2;    4
302176; 0;    2;    4
302176; 1;   10;   50
302176; 2;    1;    4
302176; 5;    2;    4
302178; 0;    2;    4
302178; 1;   10;   50
302178; 2;    1;    4
302178; 5;    2;    4
302179; 0;    2;    4
302179; 1;   10;   50
302179; 2;    1;    4
302179; 5;    2;    4
302180; 0;    2;    4
302180; 1;   10;   50
302180; 2;    1;    4
302180; 5;    2;    4
302181; 0;    2;    4
302181; 1;   10;   50
302181; 2;    1;    4
302181; 5;    2;    4
302182; 0;    2;    4
302182; 1;   10;   50
302182; 2;    1;    4
302182; 5;    2;    4
302183; 0;    2;    4
302183; 1;   10;   50
302183; 2;    1;    4
302183; 5;    2;    4
302184; 0;    2;    4
302184; 1;   10;   50
302184; 2;    1;    4
302184; 5;    2;    4
302185; 0;    2;    4
302185; 1;   10;   50
302185; 2;    1;    4
302185; 5;    2;    4
302186; 0;    2;    4
302186; 1;   10;   50
302186; 2;    1;    4
302186; 5;    2;    4
302187; 0;    2;    4
302187; 1;   10;   50
302187; 2;    1;    4
302187; 5;    2;    4
302188; 0;    2;    4
302188; 1;   10;   50
302188; 2;    1;    4
302188; 5;    2;    4
302189; 0;    2;    4
302189; 1;   10;   50
302189; 2;    1;    4
302189; 5;    2;    4
302190; 0;    2;    4
302190; 1;   10;   50
302190; 2;    1;    4
302190; 5;    2;    4
302191; 0;    2;    4
302191; 1;   10;   50
302191; 2;    1;    4
302191; 5;    2;    4
302192; 0;    2;    4
302192; 1;   10;   50
302192; 2;    1;    4
302192; 5;    2;    4
302193; 0;    2;    4
302193; 1;   10;   50
302193; 2;    1;    4
302193; 5;    2;    4
302194; 0;    2;    4
302194; 1;   10;   50
302194; 2;    1;    4
302194; 5;    2;    4
302195; 0;    2;    4
302195; 1;   10;   50
302195; 2;    1;    4
302195; 5;    2;    4
302196; 0;    2;    4
302196; 1;   10;   50
302196; 2;    1;    4
302196; 5;    2;    4
302197; 0;    2;    4
302197; 1;   10;   50
302197; 2;    1;    4
302197; 5;    2;    4
302198; 0;    2;    4
302198; 1;   10;   50
302198; 2;    1;    4
302198; 5;    2;    4
302199; 0;    2;    4
302199; 1;   10;   50
302199; 2;    1;    4
302199; 5;    2;    4
302200; 0;    2;    4
302200; 1;   10;   50
302200; 2;    1;    4
302200; 5;    2;    4
302201; 0;    2;    4
302201; 1;   10;   50
302201; 2;    1;    4
302201; 5;    2;    4
302202; 0;    2;    4
302202; 1;   10;   50
302202; 2;    1;    4
302202; 5;    2;    4
302203; 0;    2;    4
302203; 1;   10;   50
302203; 2;    1;    4
302203; 5;    2;    4
302204; 0;    2;    4
302204; 1;   10;   50
