LocationID; CalculationTypeID; Min; Max
600295; 5;    2;    4
600296; 0;    2;    4
600296; 1;   10;   50
600296; 2;    1;    4
600296; 5;    2;    4
600297; 0;    2;    4
600297; 1;   10;   50
600297; 2;    1;    4
600297; 5;    2;    4
600298; 0;    2;    4
600298; 1;   10;   50
600298; 2;    1;    4
600298; 5;    2;    4
600299; 0;    2;    4
600299; 1;   10;   50
600299; 2;    1;    4
600299; 5;    2;    4
600300; 0;    2;    4
600300; 1;   10;   50
600300; 2;    1;    4
600300; 5;    2;    4
600301; 0;    2;    4
600301; 1;   10;   50
600301; 2;    1;    4
600301; 5;    2;    4
600302; 0;    2;    4
600302; 1;   10;   50
600302; 2;    1;    4
600302; 5;    2;    4
600303; 0;    2;    4
600303; 1;   10;   50
600303; 2;    1;    4
600303; 5;    2;    4
600304; 0;    2;    4
600304; 1;   10;   50
600304; 2;    1;    4
600304; 5;    2;    4
600305; 0;    2;    4
600305; 1;   10;   50
600305; 2;    1;    4
600305; 5;    2;    4
600306; 0;    2;    4
600306; 1;   10;   50
600306; 2;    1;    4
600306; 5;    2;    4
600307; 0;    2;    4
600307; 1;   10;   50
600307; 2;    1;    4
600307; 5;    2;    4
600308; 0;    2;    4
600308; 1;   10;   50
600308; 2;    1;    4
600308; 5;    2;    4
600309; 0;    2;    4
600309; 1;   10;   50
600309; 2;    1;    4
600309; 5;    2;    4
600310; 0;    2;    4
600310; 1;   10;   50
600310; 2;    1;    4
600310; 5;    2;    4
600311; 0;    2;    4
600311; 1;   10;   50
600311; 2;    1;    4
600311; 5;    2;    4
600312; 0;    2;    4
600312; 1;   10;   50
600312; 2;    1;    4
600312; 5;    2;    4
600313; 0;    2;    4
600313; 1;   10;   50
600313; 2;    1;    4
600313; 5;    2;    4
600314; 0;    2;    4
600314; 1;   10;   50
600314; 2;    1;    4
600314; 5;    2;    4
600315; 0;    2;    4
600315; 1;   10;   50
600315; 2;    1;    4
600315; 5;    2;    4
600316; 0;    2;    4
600316; 1;   10;   50
600316; 2;    1;    4
600316; 5;    2;    4
600317; 0;    2;    4
600317; 1;   10;   50
600317; 2;    1;    4
600317; 5;    2;    4
600318; 0;    2;    4
600318; 1;   10;   50
600318; 2;    1;    4
600318; 5;    2;    4
600319; 0;    2;    4
600319; 1;   10;   50
600319; 2;    1;    4
600319; 5;    2;    4
600320; 0;    2;    4
600320; 1;   10;   50
600320; 2;    1;    4
600320; 5;    2;    4
600321; 0;    2;    4
600321; 1;   10;   50
600321; 2;    1;    4
600321; 5;    2;    4
600322; 0;    2;    4
600322; 1;   10;   50
600322; 2;    1;    4
600322; 5;    2;    4
600323; 0;    2;    4
600323; 1;   10;   50
600323; 2;    1;    4
600323; 5;    2;    4
600324; 0;    2;    4
600324; 1;   10;   50
600324; 2;    1;    4
600324; 5;    2;    4
600325; 0;    2;    4
600325; 1;   10;   50
600325; 2;    1;    4
600325; 5;    2;    4
600326; 0;    2;    4
600326; 1;   10;   50
600326; 2;    1;    4
600326; 5;    2;    4
600327; 0;    2;    4
600327; 1;   10;   50
600327; 2;    1;    4
600327; 5;    2;    4
600328; 0;    2;    4
600328; 1;   10;   50
600328; 2;    1;    4
600328; 5;    2;    4
600329; 0;    2;    4
600329; 1;   10;   50
600329; 2;    1;    4
600329; 5;    2;    4
600330; 0;    2;    4
600330; 1;   10;   50
600330; 2;    1;    4
600330; 5;    2;    4
600331; 0;    2;    4
600331; 1;   10;   50
600331; 2;    1;    4
600331; 5;    2;    4
600332; 0;    2;    4
600332; 1;   10;   50
600332; 2;    1;    4
600332; 5;    2;    4
600333; 0;    2;    4
600333; 1;   10;   50
600333; 2;    1;    4
600333; 5;    2;    4
600334; 0;    2;    4
600334; 1;   10;   50
600334; 2;    1;    4
600334; 5;    2;    4
600335; 0;    2;    4
600335; 1;   10;   50
600335; 2;    1;    4
600335; 5;    2;    4
600336; 0;    2;    4
600336; 1;   10;   50
600336; 2;    1;    4
600336; 5;    2;    4
600337; 0;    2;    4
600337; 1;   10;   50
600337; 2;    1;    4
600337; 5;    2;    4
600338; 0;    2;    4
600338; 1;   10;   50
600338; 2;    1;    4
600338; 5;    2;    4
600339; 0;    2;    4
600339; 1;   10;   50
600339; 2;    1;    4
600339; 5;    2;    4
600340; 0;    2;    4
600340; 1;   10;   50
600340; 2;    1;    4
600340; 5;    2;    4
600341; 0;    2;    4
600341; 1;   10;   50
600341; 2;    1;    4
600341; 5;    2;    4
600342; 0;    2;    4
600342; 1;   10;   50
600342; 2;    1;    4
600342; 5;    2;    4
600343; 0;    2;    4
600343; 1;   10;   50
600343; 2;    1;    4
600343; 5;    2;    4
600344; 0;    2;    4
600344; 1;   10;   50
600344; 2;    1;    4
600344; 5;    2;    4
600345; 0;    2;    4
600345; 1;   10;   50
600345; 2;    1;    4
600345; 5;    2;    4
600346; 0;    2;    4
600346; 1;   10;   50
600346; 2;    1;    4
600346; 5;    2;    4
600347; 0;    2;    4
600347; 1;   10;   50
600347; 2;    1;    4
600347; 5;    2;    4
600348; 0;    2;    4
600348; 1;   10;   50
600348; 2;    1;    4
600348; 5;    2;    4
600349; 0;    2;    4
600349; 1;   10;   50
600349; 2;    1;    4
600349; 5;    2;    4
600350; 0;    2;    4
600350; 1;   10;   50
600350; 2;    1;    4
600350; 5;    2;    4
600351; 0;    2;    4
600351; 1;   10;   50
600351; 2;    1;    4
600351; 5;    2;    4
600352; 0;    2;    4
600352; 1;   10;   50
600352; 2;    1;    4
600352; 5;    2;    4
600353; 0;    2;    4
600353; 1;   10;   50
600353; 2;    1;    4
600353; 5;    2;    4
600354; 0;    2;    4
600354; 1;   10;   50
600354; 2;    1;    4
600354; 5;    2;    4
600355; 0;    2;    4
600355; 1;   10;   50
600355; 2;    1;    4
600355; 5;    2;    4
600356; 0;    2;    4
600356; 1;   10;   50
600356; 2;    1;    4
600356; 5;    2;    4
600357; 0;    2;    4
600357; 1;   10;   50
600357; 2;    1;    4
600357; 5;    2;    4
600358; 0;    2;    4
600358; 1;   10;   50
600358; 2;    1;    4
600358; 5;    2;    4
600359; 0;    2;    4
600359; 1;   10;   50
600359; 2;    1;    4
600359; 5;    2;    4
600360; 0;    2;    4
600360; 1;   10;   50
600360; 2;    1;    4
600360; 5;    2;    4
600361; 0;    2;    4
600361; 1;   10;   50
600361; 2;    1;    4
600361; 5;    2;    4
600362; 0;    2;    4
600362; 1;   10;   50
600362; 2;    1;    4
600362; 5;    2;    4
600363; 0;    2;    4
600363; 1;   10;   50
600363; 2;    1;    4
600363; 5;    2;    4
600364; 0;    2;    4
600364; 1;   10;   50
600364; 2;    1;    4
600364; 5;    2;    4
600365; 0;    2;    4
600365; 1;   10;   50
600365; 2;    1;    4
600365; 5;    2;    4
600366; 0;    2;    4
600366; 1;   10;   50
600366; 2;    1;    4
600366; 5;    2;    4
600367; 0;    2;    4
600367; 1;   10;   50
600367; 2;    1;    4
600367; 5;    2;    4
600368; 0;    2;    4
600368; 1;   10;   50
600368; 2;    1;    4
600368; 5;    2;    4
600369; 0;    2;    4
600369; 1;   10;   50
600369; 2;    1;    4
600369; 5;    2;    4
600370; 0;    2;    4
600370; 1;   10;   50
600370; 2;    1;    4
600370; 5;    2;    4
600371; 0;    2;    4
600371; 1;   10;   50
600371; 2;    1;    4
600371; 5;    2;    4
600372; 0;    2;    4
600372; 1;   10;   50
600372; 2;    1;    4
600372; 5;    2;    4
600373; 0;    2;    4
600373; 1;   10;   50
600373; 2;    1;    4
600373; 5;    2;    4
600374; 0;    2;    4
600374; 1;   10;   50
600374; 2;    1;    4
600374; 5;    2;    4
600375; 0;    2;    4
600375; 1;   10;   50
600375; 2;    1;    4
600375; 5;    2;    4
600376; 0;    2;    4
600376; 1;   10;   50
600376; 2;    1;    4
600376; 5;    2;    4
600377; 0;    2;    4
600377; 1;   10;   50
600377; 2;    1;    4
600377; 5;    2;    4
600378; 0;    2;    4
600378; 1;   10;   50
600378; 2;    1;    4
600378; 5;    2;    4
600379; 0;    2;    4
600379; 1;   10;   50
600379; 2;    1;    4
600379; 5;    2;    4
600380; 0;    2;    4
600380; 1;   10;   50
600380; 2;    1;    4
600380; 5;    2;    4
600381; 0;    2;    4
600381; 1;   10;   50
600381; 2;    1;    4
600381; 5;    2;    4
600382; 0;    2;    4
600382; 1;   10;   50
600382; 2;    1;    4
600382; 5;    2;    4
600383; 0;    2;    4
600383; 1;   10;   50
600383; 2;    1;    4
600383; 5;    2;    4
600384; 0;    2;    4
600384; 1;   10;   50
600384; 2;    1;    4
600384; 5;    2;    4
600385; 0;    2;    4
600385; 1;   10;   50
600385; 2;    1;    4
600385; 5;    2;    4
600386; 0;    2;    4
600386; 1;   10;   50
600386; 2;    1;    4
600386; 5;    2;    4
600387; 0;    2;    4
600387; 1;   10;   50
600387; 2;    1;    4
600387; 5;    2;    4
600388; 0;    2;    4
600388; 1;   10;   50
600388; 2;    1;    4
600388; 5;    2;    4
600389; 0;    2;    4
600389; 1;   10;   50
600389; 2;    1;    4
600389; 5;    2;    4
600390; 0;    2;    4
600390; 1;   10;   50
600390; 2;    1;    4
600390; 5;    2;    4
600391; 0;    2;    4
600391; 1;   10;   50
600391; 2;    1;    4
600391; 5;    2;    4
600392; 0;    2;    4
600392; 1;   10;   50
600392; 2;    1;    4
600392; 5;    2;    4
600393; 0;    2;    4
600393; 1;   10;   50
600393; 2;    1;    4
600393; 5;    2;    4
600394; 0;    2;    4
600394; 1;   10;   50
600394; 2;    1;    4
600394; 5;    2;    4
600395; 0;    2;    4
600395; 1;   10;   50
600395; 2;    1;    4
600395; 5;    2;    4
600396; 0;    2;    4
600396; 1;   10;   50
600396; 2;    1;    4
600396; 5;    2;    4
600397; 0;    2;    4
600397; 1;   10;   50
600397; 2;    1;    4
600397; 5;    2;    4
600398; 0;    2;    4
600398; 1;   10;   50
600398; 2;    1;    4
600398; 5;    2;    4
600399; 0;    2;    4
600399; 1;   10;   50
600399; 2;    1;    4
600399; 5;    2;    4
600400; 0;    2;    4
600400; 1;   10;   50
600400; 2;    1;    4
600400; 5;    2;    4
600401; 0;    2;    4
600401; 1;   10;   50
600401; 2;    1;    4
600401; 5;    2;    4
600402; 0;    2;    4
600402; 1;   10;   50
600402; 2;    1;    4
600402; 5;    2;    4
600403; 0;    2;    4
600403; 1;   10;   50
600403; 2;    1;    4
600403; 5;    2;    4
600404; 0;    2;    4
600404; 1;   10;   50
600404; 2;    1;    4
600404; 5;    2;    4
600405; 0;    2;    4
600405; 1;   10;   50
600405; 2;    1;    4
600405; 5;    2;    4
600406; 0;    2;    4
600406; 1;   10;   50
600406; 2;    1;    4
600406; 5;    2;    4
600407; 0;    2;    4
600407; 1;   10;   50
600407; 2;    1;    4
600407; 5;    2;    4
600408; 0;    2;    4
600408; 1;   10;   50
600408; 2;    1;    4
600408; 5;    2;    4
600409; 0;    2;    4
600409; 1;   10;   50
600409; 2;    1;    4
600409; 5;    2;    4
600410; 0;    2;    4
600410; 1;   10;   50
600410; 2;    1;    4
600410; 5;    2;    4
600411; 0;    2;    4
600411; 1;   10;   50
600411; 2;    1;    4
600411; 5;    2;    4
600412; 0;    2;    4
600412; 1;   10;   50
600412; 2;    1;    4
600412; 5;    2;    4
600413; 0;    2;    4
600413; 1;   10;   50
600413; 2;    1;    4
600413; 5;    2;    4
600414; 0;    2;    4
600414; 1;   10;   50
600414; 2;    1;    4
600414; 5;    2;    4
600415; 0;    2;    4
600415; 1;   10;   50
600415; 2;    1;    4
600415; 5;    2;    4
600416; 0;    2;    4
600416; 1;   10;   50
600416; 2;    1;    4
600416; 5;    2;    4
600417; 0;    2;    4
600417; 1;   10;   50
600417; 2;    1;    4
600417; 5;    2;    4
600418; 0;    2;    4
600418; 1;   10;   50
600418; 2;    1;    4
600418; 5;    2;    4
600419; 0;    2;    4
600419; 1;   10;   50
600419; 2;    1;    4
600419; 5;    2;    4
600420; 0;    2;    4
600420; 1;   10;   50
600420; 2;    1;    4
600420; 5;    2;    4
600421; 0;    2;    4
600421; 1;   10;   50
600421; 2;    1;    4
600421; 5;    2;    4
600422; 0;    2;    4
600422; 1;   10;   50
600422; 2;    1;    4
600422; 5;    2;    4
600423; 0;    2;    4
600423; 1;   10;   50
600423; 2;    1;    4
600423; 5;    2;    4
600424; 0;    2;    4
600424; 1;   10;   50
600424; 2;    1;    4
600424; 5;    2;    4
600425; 0;    2;    4
600425; 1;   10;   50
600425; 2;    1;    4
600425; 5;    2;    4
600426; 0;    2;    4
600426; 1;   10;   50
600426; 2;    1;    4
600426; 5;    2;    4
600427; 0;    2;    4
600427; 1;   10;   50
600427; 2;    1;    4
600427; 5;    2;    4
600428; 0;    2;    4
600428; 1;   10;   50
600428; 2;    1;    4
600428; 5;    2;    4
600429; 0;    2;    4
600429; 1;   10;   50
600429; 2;    1;    4
600429; 5;    2;    4
600430; 0;    2;    4
600430; 1;   10;   50
600430; 2;    1;    4
600430; 5;    2;    4
600431; 0;    2;    4
600431; 1;   10;   50
600431; 2;    1;    4
600431; 5;    2;    4
600432; 0;    2;    4
600432; 1;   10;   50
600432; 2;    1;    4
600432; 5;    2;    4
600433; 0;    2;    4
600433; 1;   10;   50
600433; 2;    1;    4
600433; 5;    2;    4
600434; 0;    2;    4
600434; 1;   10;   50
600434; 2;    1;    4
600434; 5;    2;    4
600435; 0;    2;    4
600435; 1;   10;   50
600435; 2;    1;    4
600435; 5;    2;    4
600436; 0;    2;    4
600436; 1;   10;   50
600436; 2;    1;    4
600436; 5;    2;    4
600437; 0;    2;    4
600437; 1;   10;   50
600437; 2;    1;    4
600437; 5;    2;    4
600438; 0;    2;    4
600438; 1;   10;   50
600438; 2;    1;    4
600438; 5;    2;    4
600439; 0;    2;    4
600439; 1;   10;   50
600439; 2;    1;    4
600439; 5;    2;    4
600440; 0;    2;    4
600440; 1;   10;   50
600440; 2;    1;    4
600440; 5;    2;    4
600441; 0;    2;    4
600441; 1;   10;   50
600441; 2;    1;    4
600441; 5;    2;    4
600442; 0;    2;    4
600442; 1;   10;   50
600442; 2;    1;    4
600442; 5;    2;    4
600443; 0;    2;    4
600443; 1;   10;   50
600443; 2;    1;    4
600443; 5;    2;    4
600444; 0;    2;    4
600444; 1;   10;   50
600444; 2;    1;    4
600444; 5;    2;    4
600445; 0;    2;    4
600445; 1;   10;   50
600445; 2;    1;    4
600445; 5;    2;    4
600446; 0;    2;    4
600446; 1;   10;   50
600446; 2;    1;    4
600446; 5;    2;    4
600447; 0;    2;    4
600447; 1;   10;   50
600447; 2;    1;    4
600447; 5;    2;    4
600448; 0;    2;    4
600448; 1;   10;   50
600448; 2;    1;    4
600448; 5;    2;    4
600449; 0;    2;    4
600449; 1;   10;   50
600449; 2;    1;    4
600449; 5;    2;    4
600450; 0;    2;    4
600450; 1;   10;   50
600450; 2;    1;    4
600450; 5;    2;    4
600451; 0;    2;    4
600451; 1;   10;   50
600451; 2;    1;    4
600451; 5;    2;    4
600452; 0;    2;    4
600452; 1;   10;   50
600452; 2;    1;    4
600452; 5;    2;    4
600453; 0;    2;    4
600453; 1;   10;   50
600453; 2;    1;    4
600453; 5;    2;    4
600454; 0;    2;    4
600454; 1;   10;   50
600454; 2;    1;    4
600454; 5;    2;    4
600455; 0;    2;    4
600455; 1;   10;   50
600455; 2;    1;    4
600455; 5;    2;    4
600456; 0;    2;    4
600456; 1;   10;   50
600456; 2;    1;    4
600456; 5;    2;    4
600457; 0;    2;    4
600457; 1;   10;   50
600457; 2;    1;    4
600457; 5;    2;    4
600458; 0;    2;    4
600458; 1;   10;   50
600458; 2;    1;    4
600458; 5;    2;    4
600459; 0;    2;    4
600459; 1;   10;   50
600459; 2;    1;    4
600459; 5;    2;    4
600460; 0;    2;    4
600460; 1;   10;   50
600460; 2;    1;    4
600460; 5;    2;    4
600461; 0;    2;    4
600461; 1;   10;   50
600461; 2;    1;    4
600461; 5;    2;    4
600462; 0;    2;    4
600462; 1;   10;   50
600462; 2;    1;    4
600462; 5;    2;    4
600463; 0;    2;    4
600463; 1;   10;   50
600463; 2;    1;    4
600463; 5;    2;    4
600464; 0;    2;    4
600464; 1;   10;   50
600464; 2;    1;    4
600464; 5;    2;    4
600465; 0;    2;    4
600465; 1;   10;   50
600465; 2;    1;    4
600465; 5;    2;    4
600466; 0;    2;    4
600466; 1;   10;   50
600466; 2;    1;    4
600466; 5;    2;    4
600467; 0;    2;    4
600467; 1;   10;   50
600467; 2;    1;    4
600467; 5;    2;    4
600468; 0;    2;    4
600468; 1;   10;   50
600468; 2;    1;    4
600468; 5;    2;    4
600469; 0;    2;    4
600469; 1;   10;   50
600469; 2;    1;    4
600469; 5;    2;    4
600470; 0;    2;    4
600470; 1;   10;   50
600470; 2;    1;    4
600470; 5;    2;    4
600471; 0;    2;    4
600471; 1;   10;   50
600471; 2;    1;    4
600471; 5;    2;    4
600472; 0;    2;    4
600472; 1;   10;   50
600472; 2;    1;    4
600472; 5;    2;    4
600473; 0;    2;    4
600473; 1;   10;   50
600473; 2;    1;    4
600473; 5;    2;    4
600474; 0;    2;    4
600474; 1;   10;   50
600474; 2;    1;    4
600474; 5;    2;    4
600475; 0;    2;    4
600475; 1;   10;   50
600475; 2;    1;    4
600475; 5;    2;    4
600476; 0;    2;    4
600476; 1;   10;   50
600476; 2;    1;    4
600476; 5;    2;    4
600477; 0;    2;    4
600477; 1;   10;   50
600477; 2;    1;    4
600477; 5;    2;    4
600478; 0;    2;    4
600478; 1;   10;   50
600478; 2;    1;    4
600478; 5;    2;    4
600479; 0;    2;    4
600479; 1;   10;   50
600479; 2;    1;    4
600479; 5;    2;    4
600481; 0;    2;    4
600481; 1;   10;   50
600481; 2;    1;    4
600481; 5;    2;    4
600482; 0;    2;    4
600482; 1;   10;   50
600482; 2;    1;    4
600482; 5;    2;    4
600483; 0;    2;    4
600483; 1;   10;   50
600483; 2;    1;    4
600483; 5;    2;    4
600484; 0;    2;    4
600484; 1;   10;   50
600484; 2;    1;    4
600484; 5;    2;    4
600485; 0;    2;    4
600485; 1;   10;   50
600485; 2;    1;    4
600485; 5;    2;    4
600486; 0;    2;    4
600486; 1;   10;   50
600486; 2;    1;    4
600486; 5;    2;    4
600487; 0;    2;    4
600487; 1;   10;   50
600487; 2;    1;    4
600487; 5;    2;    4
600488; 0;    2;    4
600488; 1;   10;   50
600488; 2;    1;    4
600488; 5;    2;    4
600489; 0;    2;    4
600489; 1;   10;   50
600489; 2;    1;    4
600489; 5;    2;    4
600490; 0;    2;    4
600490; 1;   10;   50
600490; 2;    1;    4
600490; 5;    2;    4
600491; 0;    2;    4
600491; 1;   10;   50
600491; 2;    1;    4
600491; 5;    2;    4
600492; 0;    2;    4
600492; 1;   10;   50
600492; 2;    1;    4
600492; 5;    2;    4
600493; 0;    2;    4
600493; 1;   10;   50
600493; 2;    1;    4
600493; 5;    2;    4
600494; 0;    2;    4
600494; 1;   10;   50
600494; 2;    1;    4
600494; 5;    2;    4
600495; 0;    2;    4
600495; 1;   10;   50
600495; 2;    1;    4
600495; 5;    2;    4
600496; 0;    2;    4
600496; 1;   10;   50
600496; 2;    1;    4
600496; 5;    2;    4
600497; 0;    2;    4
600497; 1;   10;   50
600497; 2;    1;    4
600497; 5;    2;    4
600498; 0;    2;    4
600498; 1;   10;   50
600498; 2;    1;    4
600498; 5;    2;    4
600499; 0;    2;    4
600499; 1;   10;   50
600499; 2;    1;    4
600499; 5;    2;    4
600500; 0;    2;    4
600500; 1;   10;   50
600500; 2;    1;    4
600500; 5;    2;    4
600501; 0;    2;    4
600501; 1;   10;   50
600501; 2;    1;    4
600501; 5;    2;    4
600502; 0;    2;    4
600502; 1;   10;   50
600502; 2;    1;    4
600502; 5;    2;    4
600503; 0;    2;    4
600503; 1;   10;   50
600503; 2;    1;    4
600503; 5;    2;    4
600504; 0;    2;    4
600504; 1;   10;   50
600504; 2;    1;    4
600504; 5;    2;    4
600505; 0;    2;    4
600505; 1;   10;   50
600505; 2;    1;    4
600505; 5;    2;    4
600506; 0;    2;    4
600506; 1;   10;   50
600506; 2;    1;    4
600506; 5;    2;    4
600507; 0;    2;    4
600507; 1;   10;   50
600507; 2;    1;    4
600507; 5;    2;    4
600508; 0;    2;    4
600508; 1;   10;   50
600508; 2;    1;    4
600508; 5;    2;    4
600509; 0;    2;    4
600509; 1;   10;   50
600509; 2;    1;    4
600509; 5;    2;    4
600510; 0;    2;    4
600510; 1;   10;   50
600510; 2;    1;    4
600510; 5;    2;    4
600511; 0;    2;    4
600511; 1;   10;   50
600511; 2;    1;    4
600511; 5;    2;    4
600512; 0;    2;    4
600512; 1;   10;   50
600512; 2;    1;    4
600512; 5;    2;    4
600513; 0;    2;    4
600513; 1;   10;   50
600513; 2;    1;    4
600513; 5;    2;    4
600514; 0;    2;    4
600514; 1;   10;   50
600514; 2;    1;    4
600514; 5;    2;    4
600515; 0;    2;    4
600515; 1;   10;   50
600515; 2;    1;    4
600515; 5;    2;    4
600516; 0;    2;    4
600516; 1;   10;   50
600516; 2;    1;    4
600516; 5;    2;    4
600517; 0;    2;    4
600517; 1;   10;   50
600517; 2;    1;    4
600517; 5;    2;    4
600518; 0;    2;    4
600518; 1;   10;   50
600518; 2;    1;    4
600518; 5;    2;    4
600519; 0;    2;    4
600519; 1;   10;   50
600519; 2;    1;    4
600519; 5;    2;    4
600520; 0;    2;    4
600520; 1;   10;   50
600520; 2;    1;    4
600520; 5;    2;    4
600521; 0;    2;    4
600521; 1;   10;   50
600521; 2;    1;    4
600521; 5;    2;    4
600522; 0;    2;    4
600522; 1;   10;   50
600522; 2;    1;    4
600522; 5;    2;    4
600523; 0;    2;    4
600523; 1;   10;   50
600523; 2;    1;    4
600523; 5;    2;    4
600524; 0;    2;    4
600524; 1;   10;   50
600524; 2;    1;    4
600524; 5;    2;    4
600525; 0;    2;    4
600525; 1;   10;   50
600525; 2;    1;    4
600525; 5;    2;    4
600526; 0;    2;    4
600526; 1;   10;   50
600526; 2;    1;    4
600526; 5;    2;    4
600527; 0;    2;    4
600527; 1;   10;   50
600527; 2;    1;    4
600527; 5;    2;    4
600528; 0;    2;    4
600528; 1;   10;   50
600528; 2;    1;    4
600528; 5;    2;    4
600529; 0;    2;    4
600529; 1;   10;   50
600529; 2;    1;    4
600529; 5;    2;    4
600530; 0;    2;    4
600530; 1;   10;   50
600530; 2;    1;    4
600530; 5;    2;    4
600531; 0;    2;    4
600531; 1;   10;   50
600531; 2;    1;    4
600531; 5;    2;    4
600532; 0;    2;    4
600532; 1;   10;   50
600532; 2;    1;    4
600532; 5;    2;    4
600533; 0;    2;    4
600533; 1;   10;   50
600533; 2;    1;    4
600533; 5;    2;    4
600534; 0;    2;    4
600534; 1;   10;   50
600534; 2;    1;    4
600534; 5;    2;    4
600535; 0;    2;    4
600535; 1;   10;   50
600535; 2;    1;    4
600535; 5;    2;    4
600536; 0;    2;    4
600536; 1;   10;   50
600536; 2;    1;    4
600536; 5;    2;    4
600537; 0;    2;    4
600537; 1;   10;   50
600537; 2;    1;    4
600537; 5;    2;    4
600538; 0;    2;    4
600538; 1;   10;   50
600538; 2;    1;    4
600538; 5;    2;    4
600539; 0;    2;    4
600539; 1;   10;   50
600539; 2;    1;    4
600539; 5;    2;    4
600540; 0;    2;    4
600540; 1;   10;   50
600540; 2;    1;    4
600540; 5;    2;    4
600541; 0;    2;    4
600541; 1;   10;   50
600541; 2;    1;    4
600541; 5;    2;    4
600542; 0;    2;    4
600542; 1;   10;   50
600542; 2;    1;    4
600542; 5;    2;    4
600543; 0;    2;    4
600543; 1;   10;   50
600543; 2;    1;    4
600543; 5;    2;    4
600544; 0;    2;    4
600544; 1;   10;   50
600544; 2;    1;    4
600544; 5;    2;    4
600545; 0;    2;    4
600545; 1;   10;   50
600545; 2;    1;    4
600545; 5;    2;    4
600546; 0;    2;    4
600546; 1;   10;   50
600546; 2;    1;    4
600546; 5;    2;    4
600547; 0;    2;    4
600547; 1;   10;   50
600547; 2;    1;    4
600547; 5;    2;    4
600548; 0;    2;    4
600548; 1;   10;   50
600548; 2;    1;    4
600548; 5;    2;    4
600549; 0;    2;    4
600549; 1;   10;   50
600549; 2;    1;    4
600549; 5;    2;    4
600550; 0;    2;    4
600550; 1;   10;   50
600550; 2;    1;    4
600550; 5;    2;    4
600551; 0;    2;    4
600551; 1;   10;   50
600551; 2;    1;    4
600551; 5;    2;    4
600552; 0;    2;    4
600552; 1;   10;   50
600552; 2;    1;    4
600552; 5;    2;    4
600553; 0;    2;    4
600553; 1;   10;   50
600553; 2;    1;    4
600553; 5;    2;    4
600554; 0;    2;    4
600554; 1;   10;   50
600554; 2;    1;    4
600554; 5;    2;    4
600555; 0;    2;    4
600555; 1;   10;   50
600555; 2;    1;    4
600555; 5;    2;    4
600556; 0;    2;    4
600556; 1;   10;   50
600556; 2;    1;    4
600556; 5;    2;    4
600557; 0;    2;    4
600557; 1;   10;   50
600557; 2;    1;    4
600557; 5;    2;    4
600558; 0;    2;    4
600558; 1;   10;   50
600558; 2;    1;    4
600558; 5;    2;    4
600559; 0;    2;    4
600559; 1;   10;   50
600559; 2;    1;    4
600559; 5;    2;    4
600560; 0;    2;    4
600560; 1;   10;   50
600560; 2;    1;    4
600560; 5;    2;    4
600561; 0;    2;    4
600561; 1;   10;   50
600561; 2;    1;    4
600561; 5;    2;    4
600562; 0;    2;    4
600562; 1;   10;   50
600562; 2;    1;    4
600562; 5;    2;    4
600563; 0;    2;    4
600563; 1;   10;   50
600563; 2;    1;    4
600563; 5;    2;    4
600564; 0;    2;    4
600564; 1;   10;   50
600564; 2;    1;    4
600564; 5;    2;    4
600565; 0;    2;    4
600565; 1;   10;   50
600565; 2;    1;    4
600565; 5;    2;    4
600566; 0;    2;    4
600566; 1;   10;   50
600566; 2;    1;    4
600566; 5;    2;    4
600567; 0;    2;    4
600567; 1;   10;   50
600567; 2;    1;    4
600567; 5;    2;    4
600568; 0;    2;    4
600568; 1;   10;   50
600568; 2;    1;    4
600568; 5;    2;    4
600569; 0;    2;    4
600569; 1;   10;   50
600569; 2;    1;    4
600569; 5;    2;    4
600570; 0;    2;    4
600570; 1;   10;   50
600570; 2;    1;    4
600570; 5;    2;    4
600571; 0;    2;    4
600571; 1;   10;   50
600571; 2;    1;    4
600571; 5;    2;    4
600572; 0;    2;    4
600572; 1;   10;   50
600572; 2;    1;    4
600572; 5;    2;    4
600573; 0;    2;    4
600573; 1;   10;   50
600573; 2;    1;    4
600573; 5;    2;    4
600574; 0;    2;    4
600574; 1;   10;   50
600574; 2;    1;    4
600574; 5;    2;    4
600575; 0;    2;    4
600575; 1;   10;   50
600575; 2;    1;    4
600575; 5;    2;    4
600576; 0;    2;    4
600576; 1;   10;   50
600576; 2;    1;    4
600576; 5;    2;    4
600577; 0;    2;    4
600577; 1;   10;   50
600577; 2;    1;    4
600577; 5;    2;    4
600578; 0;    2;    4
600578; 1;   10;   50
600578; 2;    1;    4
600578; 5;    2;    4
600579; 0;    2;    4
600579; 1;   10;   50
600579; 2;    1;    4
600579; 5;    2;    4
600580; 0;    2;    4
600580; 1;   10;   50
600580; 2;    1;    4
600580; 5;    2;    4
600581; 0;    2;    4
600581; 1;   10;   50
600581; 2;    1;    4
600581; 5;    2;    4
600582; 0;    2;    4
600582; 1;   10;   50
600582; 2;    1;    4
600582; 5;    2;    4
600583; 0;    2;    4
600583; 1;   10;   50
600583; 2;    1;    4
600583; 5;    2;    4
600584; 0;    2;    4
600584; 1;   10;   50
600584; 2;    1;    4
600584; 5;    2;    4
600585; 0;    2;    4
600585; 1;   10;   50
600585; 2;    1;    4
600585; 5;    2;    4
600586; 0;    2;    4
600586; 1;   10;   50
600586; 2;    1;    4
600586; 5;    2;    4
600587; 0;    2;    4
600587; 1;   10;   50
600587; 2;    1;    4
600587; 5;    2;    4
