LocationID; CalculationTypeID; TimeIntegrationSchemeID
500067; 8; 1
500067; 9; 1
500068; 0; 1
500068; 1; 1
500068; 2; 1
500068; 3; 1
500068; 4; 1
500068; 5; 1
500068; 6; 1
500068; 7; 1
500068; 8; 1
500068; 9; 1
500069; 0; 1
500069; 1; 1
500069; 2; 1
500069; 3; 1
500069; 4; 1
500069; 5; 1
500069; 6; 1
500069; 7; 1
500069; 8; 1
500069; 9; 1
500070; 0; 1
500070; 1; 1
500070; 2; 1
500070; 3; 1
500070; 4; 1
500070; 5; 1
500070; 6; 1
500070; 7; 1
500070; 8; 1
500070; 9; 1
500071; 0; 1
500071; 1; 1
500071; 2; 1
500071; 3; 1
500071; 4; 1
500071; 5; 1
500071; 6; 1
500071; 7; 1
500071; 8; 1
500071; 9; 1
500072; 0; 1
500072; 1; 1
500072; 2; 1
500072; 3; 1
500072; 4; 1
500072; 5; 1
500072; 6; 1
500072; 7; 1
500072; 8; 1
500072; 9; 1
500073; 0; 1
500073; 1; 1
500073; 2; 1
500073; 3; 1
500073; 4; 1
500073; 5; 1
500073; 6; 1
500073; 7; 1
500073; 8; 1
500073; 9; 1
500074; 0; 1
500074; 1; 1
500074; 2; 1
500074; 3; 1
500074; 4; 1
500074; 5; 1
500074; 6; 1
500074; 7; 1
500074; 8; 1
500074; 9; 1
500075; 0; 1
500075; 1; 1
500075; 2; 1
500075; 3; 1
500075; 4; 1
500075; 5; 1
500075; 6; 1
500075; 7; 1
500075; 8; 1
500075; 9; 1
500076; 0; 1
500076; 1; 1
500076; 2; 1
500076; 3; 1
500076; 4; 1
500076; 5; 1
500076; 6; 1
500076; 7; 1
500076; 8; 1
500076; 9; 1
500077; 0; 1
500077; 1; 1
500077; 2; 1
500077; 3; 1
500077; 4; 1
500077; 5; 1
500077; 6; 1
500077; 7; 1
500077; 8; 1
500077; 9; 1
500078; 0; 1
500078; 1; 1
500078; 2; 1
500078; 3; 1
500078; 4; 1
500078; 5; 1
500078; 6; 1
500078; 7; 1
500078; 8; 1
500078; 9; 1
500079; 0; 1
500079; 1; 1
500079; 2; 1
500079; 3; 1
500079; 4; 1
500079; 5; 1
500079; 6; 1
500079; 7; 1
500079; 8; 1
500079; 9; 1
500080; 0; 1
500080; 1; 1
500080; 2; 1
500080; 3; 1
500080; 4; 1
500080; 5; 1
500080; 6; 1
500080; 7; 1
500080; 8; 1
500080; 9; 1
500081; 0; 1
500081; 1; 1
500081; 2; 1
500081; 3; 1
500081; 4; 1
500081; 5; 1
500081; 6; 1
500081; 7; 1
500081; 8; 1
500081; 9; 1
500082; 0; 1
500082; 1; 1
500082; 2; 1
500082; 3; 1
500082; 4; 1
500082; 5; 1
500082; 6; 1
500082; 7; 1
500082; 8; 1
500082; 9; 1
500083; 0; 1
500083; 1; 1
500083; 2; 1
500083; 3; 1
500083; 4; 1
500083; 5; 1
500083; 6; 1
500083; 7; 1
500083; 8; 1
500083; 9; 1
500084; 0; 1
500084; 1; 1
500084; 2; 1
500084; 3; 1
500084; 4; 1
500084; 5; 1
500084; 6; 1
500084; 7; 1
500084; 8; 1
500084; 9; 1
500086; 0; 1
500086; 1; 1
500086; 2; 1
500086; 3; 1
500086; 4; 1
500086; 5; 1
500086; 6; 1
500086; 7; 1
500086; 8; 1
500086; 9; 1
500087; 0; 1
500087; 1; 1
500087; 2; 1
500087; 3; 1
500087; 4; 1
500087; 5; 1
500087; 6; 1
500087; 7; 1
500087; 8; 1
500087; 9; 1
500088; 0; 1
500088; 1; 1
500088; 2; 1
500088; 3; 1
500088; 4; 1
500088; 5; 1
500088; 6; 1
500088; 7; 1
500088; 8; 1
500088; 9; 1
500089; 0; 1
500089; 1; 1
500089; 2; 1
500089; 3; 1
500089; 4; 1
500089; 5; 1
500089; 6; 1
500089; 7; 1
500089; 8; 1
500089; 9; 1
500090; 0; 1
500090; 1; 1
500090; 2; 1
500090; 3; 1
500090; 4; 1
500090; 5; 1
500090; 6; 1
500090; 7; 1
500090; 8; 1
500090; 9; 1
500091; 0; 1
500091; 1; 1
500091; 2; 1
500091; 3; 1
500091; 4; 1
500091; 5; 1
500091; 6; 1
500091; 7; 1
500091; 8; 1
500091; 9; 1
500092; 0; 1
500092; 1; 1
500092; 2; 1
500092; 3; 1
500092; 4; 1
500092; 5; 1
500092; 6; 1
500092; 7; 1
500092; 8; 1
500092; 9; 1
500093; 0; 1
500093; 1; 1
500093; 2; 1
500093; 3; 1
500093; 4; 1
500093; 5; 1
500093; 6; 1
500093; 7; 1
500093; 8; 1
500093; 9; 1
500094; 0; 1
500094; 1; 1
500094; 2; 1
500094; 3; 1
500094; 4; 1
500094; 5; 1
500094; 6; 1
500094; 7; 1
500094; 8; 1
500094; 9; 1
500095; 0; 1
500095; 1; 1
500095; 2; 1
500095; 3; 1
500095; 4; 1
500095; 5; 1
500095; 6; 1
500095; 7; 1
500095; 8; 1
500095; 9; 1
500096; 0; 1
500096; 1; 1
500096; 2; 1
500096; 3; 1
500096; 4; 1
500096; 5; 1
500096; 6; 1
500096; 7; 1
500096; 8; 1
500096; 9; 1
500097; 0; 1
500097; 1; 1
500097; 2; 1
500097; 3; 1
500097; 4; 1
500097; 5; 1
500097; 6; 1
500097; 7; 1
500097; 8; 1
500097; 9; 1
500098; 0; 1
500098; 1; 1
500098; 2; 1
500098; 3; 1
500098; 4; 1
500098; 5; 1
500098; 6; 1
500098; 7; 1
500098; 8; 1
500098; 9; 1
500099; 0; 1
500099; 1; 1
500099; 2; 1
500099; 3; 1
500099; 4; 1
500099; 5; 1
500099; 6; 1
500099; 7; 1
500099; 8; 1
500099; 9; 1
500100; 0; 1
500100; 1; 1
500100; 2; 1
500100; 3; 1
500100; 4; 1
500100; 5; 1
500100; 6; 1
500100; 7; 1
500100; 8; 1
500100; 9; 1
500101; 0; 1
500101; 1; 1
500101; 2; 1
500101; 3; 1
500101; 4; 1
500101; 5; 1
500101; 6; 1
500101; 7; 1
500101; 8; 1
500101; 9; 1
500102; 0; 1
500102; 1; 1
500102; 2; 1
500102; 3; 1
500102; 4; 1
500102; 5; 1
500102; 6; 1
500102; 7; 1
500102; 8; 1
500102; 9; 1
500103; 0; 1
500103; 1; 1
500103; 2; 1
500103; 3; 1
500103; 4; 1
500103; 5; 1
500103; 6; 1
500103; 7; 1
500103; 8; 1
500103; 9; 1
500104; 0; 1
500104; 1; 1
500104; 2; 1
500104; 3; 1
500104; 4; 1
500104; 5; 1
500104; 6; 1
500104; 7; 1
500104; 8; 1
500104; 9; 1
500107; 0; 1
500107; 1; 1
500107; 2; 1
500107; 3; 1
500107; 4; 1
500107; 5; 1
500107; 6; 1
500107; 7; 1
500107; 8; 1
500107; 9; 1
500108; 0; 1
500108; 1; 1
500108; 2; 1
500108; 3; 1
500108; 4; 1
500108; 5; 1
500108; 6; 1
500108; 7; 1
500108; 8; 1
500108; 9; 1
500109; 0; 1
500109; 1; 1
500109; 2; 1
500109; 3; 1
500109; 4; 1
500109; 5; 1
500109; 6; 1
500109; 7; 1
500109; 8; 1
500109; 9; 1
500110; 0; 1
500110; 1; 1
500110; 2; 1
500110; 3; 1
500110; 4; 1
500110; 5; 1
500110; 6; 1
500110; 7; 1
500110; 8; 1
500110; 9; 1
500111; 0; 1
500111; 1; 1
500111; 2; 1
500111; 3; 1
500111; 4; 1
500111; 5; 1
500111; 6; 1
500111; 7; 1
500111; 8; 1
500111; 9; 1
500112; 0; 1
500112; 1; 1
500112; 2; 1
500112; 3; 1
500112; 4; 1
500112; 5; 1
500112; 6; 1
500112; 7; 1
500112; 8; 1
500112; 9; 1
500113; 0; 1
500113; 1; 1
500113; 2; 1
500113; 3; 1
500113; 4; 1
500113; 5; 1
500113; 6; 1
500113; 7; 1
500113; 8; 1
500113; 9; 1
500114; 0; 1
500114; 1; 1
500114; 2; 1
500114; 3; 1
500114; 4; 1
500114; 5; 1
500114; 6; 1
500114; 7; 1
500114; 8; 1
500114; 9; 1
500115; 0; 1
500115; 1; 1
500115; 2; 1
500115; 3; 1
500115; 4; 1
500115; 5; 1
500115; 6; 1
500115; 7; 1
500115; 8; 1
500115; 9; 1
500116; 0; 1
500116; 1; 1
500116; 2; 1
500116; 3; 1
500116; 4; 1
500116; 5; 1
500116; 6; 1
500116; 7; 1
500116; 8; 1
500116; 9; 1
500117; 0; 1
500117; 1; 1
500117; 2; 1
500117; 3; 1
500117; 4; 1
500117; 5; 1
500117; 6; 1
500117; 7; 1
500117; 8; 1
500117; 9; 1
500118; 0; 1
500118; 1; 1
500118; 2; 1
500118; 3; 1
500118; 4; 1
500118; 5; 1
500118; 6; 1
500118; 7; 1
500118; 8; 1
500118; 9; 1
500119; 0; 1
500119; 1; 1
500119; 2; 1
500119; 3; 1
500119; 4; 1
500119; 5; 1
500119; 6; 1
500119; 7; 1
500119; 8; 1
500119; 9; 1
500120; 0; 1
500120; 1; 1
500120; 2; 1
500120; 3; 1
500120; 4; 1
500120; 5; 1
500120; 6; 1
500120; 7; 1
500120; 8; 1
500120; 9; 1
500121; 0; 1
500121; 1; 1
500121; 2; 1
500121; 3; 1
500121; 4; 1
500121; 5; 1
500121; 6; 1
500121; 7; 1
500121; 8; 1
500121; 9; 1
500122; 0; 1
500122; 1; 1
500122; 2; 1
500122; 3; 1
500122; 4; 1
500122; 5; 1
500122; 6; 1
500122; 7; 1
500122; 8; 1
500122; 9; 1
500123; 0; 1
500123; 1; 1
500123; 2; 1
500123; 3; 1
500123; 4; 1
500123; 5; 1
500123; 6; 1
500123; 7; 1
500123; 8; 1
500123; 9; 1
500129; 0; 1
500129; 1; 1
500129; 2; 1
500129; 3; 1
500129; 4; 1
500129; 5; 1
500129; 6; 1
500129; 7; 1
500129; 8; 1
500129; 9; 1
500140; 0; 1
500140; 1; 1
500140; 2; 1
500140; 3; 1
500140; 4; 1
500140; 5; 1
500140; 6; 1
500140; 7; 1
500140; 8; 1
500140; 9; 1
500149; 0; 1
500149; 1; 1
500149; 2; 1
500149; 3; 1
500149; 4; 1
500149; 5; 1
500149; 6; 1
500149; 7; 1
500149; 8; 1
500149; 9; 1
500150; 0; 1
500150; 1; 1
500150; 2; 1
500150; 3; 1
500150; 4; 1
500150; 5; 1
500150; 6; 1
500150; 7; 1
500150; 8; 1
500150; 9; 1
500151; 0; 1
500151; 1; 1
500151; 2; 1
500151; 3; 1
500151; 4; 1
500151; 5; 1
500151; 6; 1
500151; 7; 1
500151; 8; 1
500151; 9; 1
500158; 0; 1
500158; 1; 1
500158; 2; 1
500158; 3; 1
500158; 4; 1
500158; 5; 1
500158; 6; 1
500158; 7; 1
500158; 8; 1
500158; 9; 1
500159; 0; 1
500159; 1; 1
500159; 2; 1
500159; 3; 1
500159; 4; 1
500159; 5; 1
500159; 6; 1
500159; 7; 1
500159; 8; 1
500159; 9; 1
500168; 0; 1
500168; 1; 1
500168; 2; 1
500168; 3; 1
500168; 4; 1
500168; 5; 1
500168; 6; 1
500168; 7; 1
500168; 8; 1
500168; 9; 1
500169; 0; 1
500169; 1; 1
500169; 2; 1
500169; 3; 1
500169; 4; 1
500169; 5; 1
500169; 6; 1
500169; 7; 1
500169; 8; 1
500169; 9; 1
500170; 0; 1
500170; 1; 1
500170; 2; 1
500170; 3; 1
500170; 4; 1
500170; 5; 1
500170; 6; 1
500170; 7; 1
500170; 8; 1
500170; 9; 1
500171; 0; 1
500171; 1; 1
500171; 2; 1
500171; 3; 1
500171; 4; 1
500171; 5; 1
500171; 6; 1
500171; 7; 1
500171; 8; 1
500171; 9; 1
500173; 0; 1
500173; 1; 1
500173; 2; 1
500173; 3; 1
500173; 4; 1
500173; 5; 1
500173; 6; 1
500173; 7; 1
500173; 8; 1
500173; 9; 1
500178; 0; 1
500178; 1; 1
500178; 2; 1
500178; 3; 1
500178; 4; 1
500178; 5; 1
500178; 6; 1
500178; 7; 1
500178; 8; 1
500178; 9; 1
500179; 0; 1
500179; 1; 1
500179; 2; 1
500179; 3; 1
500179; 4; 1
500179; 5; 1
500179; 6; 1
500179; 7; 1
500179; 8; 1
500179; 9; 1
500180; 0; 1
500180; 1; 1
500180; 2; 1
500180; 3; 1
500180; 4; 1
500180; 5; 1
500180; 6; 1
500180; 7; 1
500180; 8; 1
500180; 9; 1
500181; 0; 1
500181; 1; 1
500181; 2; 1
500181; 3; 1
500181; 4; 1
500181; 5; 1
500181; 6; 1
500181; 7; 1
500181; 8; 1
500181; 9; 1
500182; 0; 1
500182; 1; 1
500182; 2; 1
500182; 3; 1
500182; 4; 1
500182; 5; 1
500182; 6; 1
500182; 7; 1
500182; 8; 1
500182; 9; 1
500183; 0; 1
500183; 1; 1
500183; 2; 1
500183; 3; 1
500183; 4; 1
500183; 5; 1
500183; 6; 1
500183; 7; 1
500183; 8; 1
500183; 9; 1
500184; 0; 1
500184; 1; 1
500184; 2; 1
500184; 3; 1
500184; 4; 1
500184; 5; 1
500184; 6; 1
500184; 7; 1
500184; 8; 1
500184; 9; 1
500185; 0; 1
500185; 1; 1
500185; 2; 1
500185; 3; 1
500185; 4; 1
500185; 5; 1
500185; 6; 1
500185; 7; 1
500185; 8; 1
500185; 9; 1
500187; 0; 1
500187; 1; 1
500187; 2; 1
500187; 3; 1
500187; 4; 1
500187; 5; 1
500187; 6; 1
500187; 7; 1
500187; 8; 1
500187; 9; 1
500188; 0; 1
500188; 1; 1
500188; 2; 1
500188; 3; 1
500188; 4; 1
500188; 5; 1
500188; 6; 1
500188; 7; 1
500188; 8; 1
500188; 9; 1
500189; 0; 1
500189; 1; 1
500189; 2; 1
500189; 3; 1
500189; 4; 1
500189; 5; 1
500189; 6; 1
500189; 7; 1
500189; 8; 1
500189; 9; 1
500190; 0; 1
500190; 1; 1
500190; 2; 1
500190; 3; 1
500190; 4; 1
500190; 5; 1
500190; 6; 1
500190; 7; 1
500190; 8; 1
500190; 9; 1
500191; 0; 1
500191; 1; 1
500191; 2; 1
500191; 3; 1
500191; 4; 1
500191; 5; 1
500191; 6; 1
500191; 7; 1
500191; 8; 1
500191; 9; 1
500192; 0; 1
500192; 1; 1
500192; 2; 1
500192; 3; 1
500192; 4; 1
500192; 5; 1
500192; 6; 1
500192; 7; 1
500192; 8; 1
500192; 9; 1
500193; 0; 1
500193; 1; 1
500193; 2; 1
500193; 3; 1
500193; 4; 1
500193; 5; 1
500193; 6; 1
500193; 7; 1
500193; 8; 1
500193; 9; 1
500194; 0; 1
500194; 1; 1
500194; 2; 1
500194; 3; 1
500194; 4; 1
500194; 5; 1
500194; 6; 1
500194; 7; 1
500194; 8; 1
500194; 9; 1
500195; 0; 1
500195; 1; 1
500195; 2; 1
500195; 3; 1
500195; 4; 1
500195; 5; 1
500195; 6; 1
500195; 7; 1
500195; 8; 1
500195; 9; 1
500196; 0; 1
500196; 1; 1
500196; 2; 1
500196; 3; 1
500196; 4; 1
500196; 5; 1
500196; 6; 1
500196; 7; 1
500196; 8; 1
500196; 9; 1
500197; 0; 1
500197; 1; 1
500197; 2; 1
500197; 3; 1
500197; 4; 1
500197; 5; 1
500197; 6; 1
500197; 7; 1
500197; 8; 1
500197; 9; 1
500200; 0; 1
500200; 1; 1
500200; 2; 1
500200; 3; 1
500200; 4; 1
500200; 5; 1
500200; 6; 1
500200; 7; 1
500200; 8; 1
500200; 9; 1
500201; 0; 1
500201; 1; 1
500201; 2; 1
500201; 3; 1
500201; 4; 1
500201; 5; 1
500201; 6; 1
500201; 7; 1
500201; 8; 1
500201; 9; 1
500202; 0; 1
500202; 1; 1
500202; 2; 1
500202; 3; 1
500202; 4; 1
500202; 5; 1
500202; 6; 1
500202; 7; 1
500202; 8; 1
500202; 9; 1
500203; 0; 1
500203; 1; 1
500203; 2; 1
500203; 3; 1
500203; 4; 1
500203; 5; 1
500203; 6; 1
500203; 7; 1
500203; 8; 1
500203; 9; 1
500204; 0; 1
500204; 1; 1
500204; 2; 1
500204; 3; 1
500204; 4; 1
500204; 5; 1
500204; 6; 1
500204; 7; 1
500204; 8; 1
500204; 9; 1
500205; 0; 1
500205; 1; 1
500205; 2; 1
500205; 3; 1
500205; 4; 1
500205; 5; 1
500205; 6; 1
500205; 7; 1
500205; 8; 1
500205; 9; 1
500206; 0; 1
500206; 1; 1
500206; 2; 1
500206; 3; 1
500206; 4; 1
500206; 5; 1
500206; 6; 1
500206; 7; 1
500206; 8; 1
500206; 9; 1
500207; 0; 1
500207; 1; 1
500207; 2; 1
500207; 3; 1
500207; 4; 1
500207; 5; 1
500207; 6; 1
500207; 7; 1
500207; 8; 1
500207; 9; 1
500208; 0; 1
500208; 1; 1
500208; 2; 1
500208; 3; 1
500208; 4; 1
500208; 5; 1
500208; 6; 1
500208; 7; 1
500208; 8; 1
500208; 9; 1
500209; 0; 1
500209; 1; 1
500209; 2; 1
500209; 3; 1
500209; 4; 1
500209; 5; 1
500209; 6; 1
500209; 7; 1
500209; 8; 1
500209; 9; 1
500210; 0; 1
500210; 1; 1
500210; 2; 1
500210; 3; 1
500210; 4; 1
500210; 5; 1
500210; 6; 1
500210; 7; 1
500210; 8; 1
500210; 9; 1
500211; 0; 1
500211; 1; 1
500211; 2; 1
500211; 3; 1
500211; 4; 1
500211; 5; 1
500211; 6; 1
500211; 7; 1
500211; 8; 1
500211; 9; 1
500212; 0; 1
500212; 1; 1
500212; 2; 1
500212; 3; 1
500212; 4; 1
500212; 5; 1
500212; 6; 1
500212; 7; 1
500212; 8; 1
500212; 9; 1
500213; 0; 1
500213; 1; 1
500213; 2; 1
500213; 3; 1
500213; 4; 1
500213; 5; 1
500213; 6; 1
500213; 7; 1
500213; 8; 1
500213; 9; 1
500214; 0; 1
500214; 1; 1
500214; 2; 1
500214; 3; 1
500214; 4; 1
500214; 5; 1
500214; 6; 1
500214; 7; 1
500214; 8; 1
500214; 9; 1
500215; 0; 1
500215; 1; 1
500215; 2; 1
500215; 3; 1
500215; 4; 1
500215; 5; 1
500215; 6; 1
500215; 7; 1
500215; 8; 1
500215; 9; 1
500216; 0; 1
500216; 1; 1
500216; 2; 1
500216; 3; 1
500216; 4; 1
500216; 5; 1
500216; 6; 1
500216; 7; 1
500216; 8; 1
500216; 9; 1
500217; 0; 1
500217; 1; 1
500217; 2; 1
500217; 3; 1
500217; 4; 1
500217; 5; 1
500217; 6; 1
500217; 7; 1
500217; 8; 1
500217; 9; 1
500218; 0; 1
500218; 1; 1
500218; 2; 1
500218; 3; 1
500218; 4; 1
500218; 5; 1
500218; 6; 1
500218; 7; 1
500218; 8; 1
500218; 9; 1
500219; 0; 1
500219; 1; 1
500219; 2; 1
500219; 3; 1
500219; 4; 1
500219; 5; 1
500219; 6; 1
500219; 7; 1
500219; 8; 1
500219; 9; 1
500220; 0; 1
500220; 1; 1
500220; 2; 1
500220; 3; 1
500220; 4; 1
500220; 5; 1
500220; 6; 1
500220; 7; 1
500220; 8; 1
500220; 9; 1
500221; 0; 1
500221; 1; 1
500221; 2; 1
500221; 3; 1
500221; 4; 1
500221; 5; 1
500221; 6; 1
500221; 7; 1
500221; 8; 1
500221; 9; 1
500222; 0; 1
500222; 1; 1
500222; 2; 1
500222; 3; 1
500222; 4; 1
500222; 5; 1
500222; 6; 1
500222; 7; 1
500222; 8; 1
500222; 9; 1
500223; 0; 1
500223; 1; 1
500223; 2; 1
500223; 3; 1
500223; 4; 1
500223; 5; 1
500223; 6; 1
500223; 7; 1
500223; 8; 1
500223; 9; 1
500224; 0; 1
500224; 1; 1
500224; 2; 1
500224; 3; 1
500224; 4; 1
500224; 5; 1
500224; 6; 1
500224; 7; 1
500224; 8; 1
