LocationID; CalculationTypeID; Min; Max
1600113; 10;  3.5;    6
1600114; 10;  3.5;    6
1600115; 10;  3.5;    6
1600116; 10;  3.5;    6
1600117; 10;  3.5;    6
1600118; 10;  3.5;    6
1600119; 10;  3.5;    6
1600120; 10;  3.5;    6
1600121; 10;  3.5;    6
1600122; 10;  3.5;    6
1600123; 10;  3.5;    6
1600124; 10;  3.5;    6
1600125; 10;  3.5;    6
1600126; 10;  3.5;    6
1600127; 10;  3.5;    6
1600128; 10;  3.5;    6
1600129; 10;  3.5;    6
1600130; 10;  3.5;    6
1600131; 10;  3.5;    6
1600132; 10;  3.5;    6
1600133; 10;  3.5;    6
1600134; 10;  3.5;    6
1600135; 10;  3.5;    6
1600136; 10;  3.5;    6
1600137; 10;  3.5;    6
1600138; 10;  3.5;    6
1600139; 10;  3.5;    6
1600140; 10;  3.5;    6
1600141; 10;  3.5;    6
1600142; 10;  3.5;    6
1600143; 10;  3.5;    6
1600144; 10;  3.5;    6
1600145; 10;  3.5;    6
1600146; 10;  3.5;    6
1600147; 10;  3.5;    6
1600148; 10;  3.5;    6
1600149; 10;  3.5;    6
1600150; 10;  3.5;    6
1600151; 10;  3.5;    6
1600152; 10;  3.5;    6
1600153; 10;  3.5;    6
1600154; 10;  3.5;    6
1600155; 10;  3.5;    6
1600156; 10;  3.5;    6
1600157; 10;  3.5;    6
1600158; 10;  3.5;    6
1600159; 10;  3.5;    6
1600160; 10;  3.5;    6
1600161; 10;  3.5;    6
1600162; 10;  3.5;    6
1600163; 10;  3.5;    6
1600164; 10;  3.5;    6
1600165; 10;  3.5;    6
1600166; 10;  3.5;    6
1600167; 10;  3.5;    6
1600168; 10;  3.5;    6
1600169; 10;  3.5;    6
1600170; 10;  3.5;    6
1600171; 10;  3.5;    6
1600172; 10;  3.5;    6
1600173; 10;  3.5;    6
1600174; 10;  3.5;    6
1600175; 10;  3.5;    6
1600176; 10;  3.5;    6
1600177; 10;  3.5;    6
1600178; 10;  3.5;    6
1600179; 10;  3.5;    6
1600180; 10;  3.5;    6
1600181; 10;  3.5;    6
1600182; 10;  3.5;    6
1600183; 10;  3.5;    6
1600184; 10;  3.5;    6
1600185; 10;  3.5;    6
1600186; 10;  3.5;    6
1600187; 10;  3.5;    6
1600188; 10;  3.5;    6
1600189; 10;  3.5;    6
1600190; 10;  3.5;    6
1600191; 10;  3.5;    6
1600192; 10;  3.5;    6
1600193; 10;  3.5;    6
1600194; 10;  3.5;    6
1600195; 10;  3.5;    6
1600196; 10;  3.5;    6
1600197; 10;  3.5;    6
1600198; 10;  3.5;    6
1600199; 10;  3.5;    6
1600200; 10;  3.5;    6
1600201; 10;  3.5;    6
1600202; 10;  3.5;    6
1600203; 10;  3.5;    6
1600204; 10;  3.5;    6
1600205; 10;  3.5;    6
1600206; 10;  3.5;    6
1600207; 10;  3.5;    6
1600208; 10;  3.5;    6
1600209; 10;  3.5;    6
1600210; 10;  3.5;    6
1600211; 10;  3.5;    6
1600212; 10;  3.5;    6
1600213; 10;  3.5;    6
1600214; 10;  3.5;    6
1600215; 10;  3.5;    6
1600216; 10;  3.5;    6
1600217; 10;  3.5;    6
1600218; 10;  3.5;    6
1600219; 10;  3.5;    6
1600220; 10;  3.5;    6
1600221; 10;  3.5;    6
1600222; 10;  3.5;    6
1600223; 10;  3.5;    6
1600224; 10;  3.5;    6
1600225; 10;  3.5;    6
1600226; 10;  3.5;    6
1600227; 10;  3.5;    6
1600228; 10;  3.5;    6
1600229; 10;  3.5;    6
1600230; 10;  3.5;    6
1600231; 10;  3.5;    6
1600232; 10;  3.5;    6
1600233; 10;  3.5;    6
1600234; 10;  3.5;    6
1600235; 10;  3.5;    6
1600236; 10;  3.5;    6
1600237; 10;  3.5;    6
1600238; 10;  3.5;    6
1600239; 10;  3.5;    6
1600240; 10;  3.5;    6
1600241; 10;  3.5;    6
1600242; 10;  3.5;    6
1600243; 10;  3.5;    6
1600244; 10;  3.5;    6
1600245; 10;  3.5;    6
1600246; 10;  3.5;    6
1600247; 10;  3.5;    6
1600248; 10;  3.5;    6
1600249; 10;  3.5;    6
1600250; 10;  3.5;    6
1600251; 10;  3.5;    6
1600252; 10;  3.5;    6
1600253; 10;  3.5;    6
1600254; 10;  3.5;    6
1600255; 10;  3.5;    6
1600256; 10;  3.5;    6
1600257; 10;  3.5;    6
1600258; 10;  3.5;    6
1600259; 10;  3.5;    6
1600260; 10;  3.5;    6
1600261; 10;  3.5;    6
1600262; 10;  3.5;    6
1600263; 10;  3.5;    6
1600264; 10;  3.5;    6
1600265; 10;  3.5;    6
1600266; 10;  3.5;    6
1600267; 10;  3.5;    6
1600268; 10;  3.5;    6
1600269; 10;  3.5;    6
1600270; 10;  3.5;    6
1600271; 10;  3.5;    6
1600272; 10;  3.5;    6
1600273; 10;  3.5;    6
1600274; 10;  3.5;    6
1600275; 10;  3.5;    6
1600276; 10;  3.5;    6
1600277; 10;  3.5;    6
1600278; 10;  3.5;    6
1600279; 10;  3.5;    6
1600280; 10;  3.5;    6
1600281; 10;  3.5;    6
1600282; 10;  3.5;    6
1600283; 10;  3.5;    6
1600284; 10;  3.5;    6
1600285; 10;  3.5;    6
1600286; 10;  3.5;    6
1600287; 10;  3.5;    6
1600288; 10;  3.5;    6
1600289; 10;  3.5;    6
1600290; 10;  3.5;    6
1600291; 10;  3.5;    6
1600292; 10;  3.5;    6
1600293; 10;  3.5;    6
1600294; 10;  3.5;    6
1600295; 10;  3.5;    6
1600296; 10;  3.5;    6
1600297; 10;  3.5;    6
1600298; 10;  3.5;    6
1600299; 10;  3.5;    6
1600300; 10;  3.5;    6
1600301; 10;  3.5;    6
1600302; 10;  3.5;    6
1600303; 10;  3.5;    6
1600304; 10;  3.5;    6
1600305; 10;  3.5;    6
1600306; 10;  3.5;    6
1600307; 10;  3.5;    6
1600308; 10;  3.5;    6
1600309; 10;  3.5;    6
1600310; 10;  3.5;    6
1600311; 10;  3.5;    6
1600312; 10;  3.5;    6
1600313; 10;  3.5;    6
1600314; 10;  3.5;    6
1600315; 10;  3.5;    6
1600316; 10;  3.5;    6
1600317; 10;  3.5;    6
1600318; 10;  3.5;    6
1600319; 10;  3.5;    6
1600320; 10;  3.5;    6
1600321; 10;  3.5;    6
1600322; 10;  3.5;    6
1600323; 10;  3.5;    6
1600324; 10;  3.5;    6
1600325; 10;  3.5;    6
1600326; 10;  3.5;    6
1600327; 10;  3.5;    6
1600328; 10;  3.5;    6
1600329; 10;  3.5;    6
1600330; 10;  3.5;    6
1600331; 10;  3.5;    6
1600332; 10;  3.5;    6
1600333; 10;  3.5;    6
1600334; 10;  3.5;    6
1600335; 10;  3.5;    6
1600336; 10;  3.5;    6
1600337; 10;  3.5;    6
1600338; 10;  3.5;    6
1600339; 10;  3.5;    6
1600340; 10;  3.5;    6
1600341; 10;  3.5;    6
1600342; 10;  3.5;    6
1600343; 10;  3.5;    6
1600344; 10;  3.5;    6
1600345; 10;  3.5;    6
1600346; 10;  3.5;    6
1600347; 10;  3.5;    6
1600348; 10;  3.5;    6
1600349; 10;  3.5;    6
1600350; 10;  3.5;    6
1600351; 10;  3.5;    6
1600352; 10;  3.5;    6
1600353; 10;  3.5;    6
1600354; 10;  3.5;    6
1600355; 10;  3.5;    6
1600356; 10;  3.5;    6
1600357; 10;  3.5;    6
1600358; 10;  3.5;    6
1600359; 10;  3.5;    6
1600360; 10;  3.5;    6
1600361; 10;  3.5;    6
1600362; 10;  3.5;    6
1600363; 10;  3.5;    6
1600364; 10;  3.5;    6
1600365; 10;  3.5;    6
1600366; 10;  3.5;    6
1600367; 10;  3.5;    6
1600368; 10;  3.5;    6
1600369; 10;  3.5;    6
1600370; 10;  3.5;    6
1600371; 10;  3.5;    6
1600372; 10;  3.5;    6
1600373; 10;  3.5;    6
1600374; 10;  3.5;    6
1600375; 10;  3.5;    6
1600376; 10;  3.5;    6
1600377; 10;  3.5;    6
1600378; 10;  3.5;    6
1600379; 10;  3.5;    6
1600380; 10;  3.5;    6
1600381; 10;  3.5;    6
1600382; 10;  3.5;    6
1600383; 10;  3.5;    6
1600384; 10;  3.5;    6
1600385; 10;  3.5;    6
1600386; 10;  3.5;    6
1600387; 10;  3.5;    6
1600388; 10;  3.5;    6
1600389; 10;  3.5;    6
1600390; 10;  3.5;    6
1600391; 10;  3.5;    6
1600392; 10;  3.5;    6
1600393; 10;  3.5;    6
1600394; 10;  3.5;    6
1600395; 10;  3.5;    6
1600396; 10;  3.5;    6
1600397; 10;  3.5;    6
1600398; 10;  3.5;    6
1600399; 10;  3.5;    6
1600400; 10;  3.5;    6
1600401; 10;  3.5;    6
1600402; 10;  3.5;    6
1600403; 10;  3.5;    6
1600404; 10;  3.5;    6
1600405; 10;  3.5;    6
1600406; 10;  3.5;    6
1600407; 10;  3.5;    6
1600408; 10;  3.5;    6
1600409; 10;  3.5;    6
1600410; 10;  3.5;    6
1600411; 10;  3.5;    6
1600412; 10;  3.5;    6
1600413; 10;  3.5;    6
1600414; 10;  3.5;    6
1600415; 10;  3.5;    6
1600416; 10;  3.5;    6
1600417; 10;  3.5;    6
1600418; 10;  3.5;    6
1600419; 10;  3.5;    6
1600420; 10;  3.5;    6
1600421; 10;  3.5;    6
1600422; 10;  3.5;    6
1600423; 10;  3.5;    6
1600424; 10;  3.5;    6
1600425; 10;  3.5;    6
1600426; 10;  3.5;    6
1600427; 10;  3.5;    6
1600428; 10;  3.5;    6
1600429; 10;  3.5;    6
1600430; 10;  3.5;    6
1600431; 10;  3.5;    6
1600432; 10;  3.5;    6
1600433; 10;  3.5;    6
1600434; 10;  3.5;    6
1600435; 10;  3.5;    6
1600436; 10;  3.5;    6
1600437; 10;  3.5;    6
1600438; 10;  3.5;    6
1600439; 10;  3.5;    6
1600440; 10;  3.5;    6
1600441; 10;  3.5;    6
1600442; 10;  3.5;    6
1600443; 10;  3.5;    6
1600444; 10;  3.5;    6
1600445; 10;  3.5;    6
1600446; 10;  3.5;    6
1600447; 10;  3.5;    6
1600448; 10;  3.5;    6
1600449; 10;  3.5;    6
1600450; 10;  3.5;    6
1600451; 10;  3.5;    6
1600452; 10;  3.5;    6
1600453; 10;  3.5;    6
1600454; 10;  3.5;    6
1600455; 10;  3.5;    6
1600456; 10;  3.5;    6
1600457; 10;  3.5;    6
1600458; 10;  3.5;    6
1600459; 10;  3.5;    6
1600460; 10;  3.5;    6
1600461; 10;  3.5;    6
1600462; 10;  3.5;    6
1600463; 10;  3.5;    6
1600464; 10;  3.5;    6
1600465; 10;  3.5;    6
1600466; 10;  3.5;    6
1600467; 10;  3.5;    6
1600468; 10;  3.5;    6
1600469; 10;  3.5;    6
1600470; 10;  3.5;    6
1600471; 10;  3.5;    6
1600472; 10;  3.5;    6
1600473; 10;  3.5;    6
1600474; 10;  3.5;    6
1600475; 10;  3.5;    6
1600476; 10;  3.5;    6
1600477; 10;  3.5;    6
1600478; 10;  3.5;    6
1600479; 10;  3.5;    6
1600480; 10;  3.5;    6
1600481; 10;  3.5;    6
1600482; 10;  3.5;    6
1600483; 10;  3.5;    6
1600484; 10;  3.5;    6
1600485; 10;  3.5;    6
1600486; 10;  3.5;    6
1600487; 10;  3.5;    6
1600488; 10;  3.5;    6
1600489; 10;  3.5;    6
1600490; 10;  3.5;    6
1600491; 10;  3.5;    6
1600492; 10;  3.5;    6
1600493; 10;  3.5;    6
1600494; 10;  3.5;    6
1600495; 10;  3.5;    6
1600496; 10;  3.5;    6
1600497; 10;  3.5;    6
1600498; 10;  3.5;    6
1600499; 10;  3.5;    6
1600500; 10;  3.5;    6
1600501; 10;  3.5;    6
1600502; 10;  3.5;    6
1600503; 10;  3.5;    6
1600504; 10;  3.5;    6
1600505; 10;  3.5;    6
1600506; 10;  3.5;    6
1600507; 10;  3.5;    6
1600508; 10;  3.5;    6
1600509; 10;  3.5;    6
1600510; 10;  3.5;    6
1600511; 10;  3.5;    6
1600512; 10;  3.5;    6
1600513; 10;  3.5;    6
1600514; 10;  3.5;    6
1600515; 10;  3.5;    6
1600516; 10;  3.5;    6
1600517; 10;  3.5;    6
1600518; 10;  3.5;    6
1600519; 10;  3.5;    6
1600520; 10;  3.5;    6
1600521; 10;  3.5;    6
1600522; 10;  3.5;    6
1600523; 10;  3.5;    6
1600524; 10;  3.5;    6
1600525; 10;  3.5;    6
1600526; 10;  3.5;    6
1600527; 10;  3.5;    6
1600528; 10;  3.5;    6
1600529; 10;  3.5;    6
1600530; 10;  3.5;    6
1600531; 10;  3.5;    6
1600532; 10;  3.5;    6
1600533; 10;  3.5;    6
1600534; 10;  3.5;    6
1600535; 10;  3.5;    6
1600536; 10;  3.5;    6
1600537; 10;  3.5;    6
1600538; 10;  3.5;    6
1600539; 10;  3.5;    6
1600540; 10;  3.5;    6
1600541; 10;  3.5;    6
1600542; 10;  3.5;    6
1600543; 10;  3.5;    6
1600544; 10;  3.5;    6
1600545; 10;  3.5;    6
1600546; 10;  3.5;    6
1600547; 10;  3.5;    6
1600548; 10;  3.5;    6
1600549; 10;  3.5;    6
1600550; 10;  3.5;    6
1600551; 10;  3.5;    6
1600552; 10;  3.5;    6
1600553; 10;  3.5;    6
1600554; 10;  3.5;    6
1600555; 10;  3.5;    6
1600556; 10;  3.5;    6
1600557; 10;  3.5;    6
1600558; 10;  3.5;    6
1600559; 10;  3.5;    6
1600560; 10;  3.5;    6
1600561; 10;  3.5;    6
1600562; 10;  3.5;    6
1600563; 10;  3.5;    6
1600564; 10;  3.5;    6
1600565; 10;  3.5;    6
1600566; 10;  3.5;    6
1600567; 10;  3.5;    6
1600568; 10;  3.5;    6
1600569; 10;  3.5;    6
1600570; 10;  3.5;    6
1600571; 10;  3.5;    6
1600572; 10;  3.5;    6
1600573; 10;  3.5;    6
1600574; 10;  3.5;    6
1600575; 10;  3.5;    6
1600576; 10;  3.5;    6
1600577; 10;  3.5;    6
1600578; 10;  3.5;    6
1600579; 10;  3.5;    6
1600580; 10;  3.5;    6
1600581; 10;  3.5;    6
1600582; 10;  3.5;    6
1600583; 10;  3.5;    6
1600584; 10;  3.5;    6
1600585; 10;  3.5;    6
1600586; 10;  3.5;    6
1600587; 10;  3.5;    6
1600588; 10;  3.5;    6
1600589; 10;  3.5;    6
1600590; 10;  3.5;    6
1600591; 10;  3.5;    6
1600592; 10;  3.5;    6
1600593; 10;  3.5;    6
1600594; 10;  3.5;    6
1600595; 10;  3.5;    6
1600596; 10;  3.5;    6
1600597; 10;  3.5;    6
1600598; 10;  3.5;    6
1600599; 10;  3.5;    6
1600600; 10;  3.5;    6
1600601; 10;  3.5;    6
1600602; 10;  3.5;    6
1600603; 10;  3.5;    6
1600604; 10;  3.5;    6
1600605; 10;  3.5;    6
1600606; 10;  3.5;    6
1600607; 10;  3.5;    6
1600608; 10;  3.5;    6
1600609; 10;  3.5;    6
1600610; 10;  3.5;    6
1600611; 10;  3.5;    6
1600612; 10;  3.5;    6
1600613; 10;  3.5;    6
1600614; 10;  3.5;    6
1600615; 10;  3.5;    6
1600616; 10;  3.5;    6
1600617; 10;  3.5;    6
1600618; 10;  3.5;    6
1600619; 10;  3.5;    6
1600620; 10;  3.5;    6
1600621; 10;  3.5;    6
1600622; 10;  3.5;    6
1600623; 10;  3.5;    6
1600624; 10;  3.5;    6
1600625; 10;  3.5;    6
1600626; 10;  3.5;    6
1600627; 10;  3.5;    6
1600628; 10;  3.5;    6
1600629; 10;  3.5;    6
1600630; 10;  3.5;    6
1600631; 10;  3.5;    6
1600632; 10;  3.5;    6
1600633; 10;  3.5;    6
1600634; 10;  3.5;    6
1600635; 10;  3.5;    6
1600636; 10;  3.5;    6
1600637; 10;  3.5;    6
1600638; 10;  3.5;    6
1600639; 10;  3.5;    6
1600640; 10;  3.5;    6
1600641; 10;  3.5;    6
1600642; 10;  3.5;    6
1600643; 10;  3.5;    6
1600644; 10;  3.5;    6
1600645; 10;  3.5;    6
1600646; 10;  3.5;    6
1600647; 10;  3.5;    6
1600648; 10;  3.5;    6
1600649; 10;  3.5;    6
1600650; 10;  3.5;    6
1600651; 10;  3.5;    6
1600652; 10;  3.5;    6
1600653; 10;  3.5;    6
1600654; 10;  3.5;    6
1600655; 10;  3.5;    6
1600656; 10;  3.5;    6
1600657; 10;  3.5;    6
1600658; 10;  3.5;    6
1600659; 10;  3.5;    6
1600660; 10;  3.5;    6
1600661; 10;  3.5;    6
1600662; 10;  3.5;    6
1600663; 10;  3.5;    6
1600664; 10;  3.5;    6
1600665; 10;  3.5;    6
1600666; 10;  3.5;    6
1600667; 10;  3.5;    6
1600668; 10;  3.5;    6
1600669; 10;  3.5;    6
1600670; 10;  3.5;    6
1600671; 10;  3.5;    6
1600672; 10;  3.5;    6
1600673; 10;  3.5;    6
1600674; 10;  3.5;    6
1600675; 10;  3.5;    6
1600676; 10;  3.5;    6
1600677; 10;  3.5;    6
1600678; 10;  3.5;    6
1600679; 10;  3.5;    6
1600680; 10;  3.5;    6
1600681; 10;  3.5;    6
1600682; 10;  3.5;    6
1600683; 10;  3.5;    6
1600684; 10;  3.5;    6
1600685; 10;  3.5;    6
1600686; 10;  3.5;    6
1600687; 10;  3.5;    6
1600688; 10;  3.5;    6
1600689; 10;  3.5;    6
1600690; 10;  3.5;    6
1600691; 10;  3.5;    6
1600692; 10;  3.5;    6
1600693; 10;  3.5;    6
1600694; 10;  3.5;    6
1600695; 10;  3.5;    6
1600696; 10;  3.5;    6
1600697; 10;  3.5;    6
1600698; 10;  3.5;    6
1600699; 10;  3.5;    6
1600700; 10;  3.5;    6
1600701; 10;  3.5;    6
1600702; 10;  3.5;    6
1600703; 10;  3.5;    6
1600704; 10;  3.5;    6
1600705; 10;  3.5;    6
1600706; 10;  3.5;    6
1600707; 10;  3.5;    6
1600708; 10;  3.5;    6
1600709; 10;  3.5;    6
1600710; 10;  3.5;    6
1600711; 10;  3.5;    6
1600712; 10;  3.5;    6
1600713; 10;  3.5;    6
1600714; 10;  3.5;    6
1600715; 10;  3.5;    6
1600716; 10;  3.5;    6
1600717; 10;  3.5;    6
1600718; 10;  3.5;    6
1600719; 10;  3.5;    6
1600720; 10;  3.5;    6
1600721; 10;  3.5;    6
1600722; 10;  3.5;    6
1600723; 10;  3.5;    6
1600724; 10;  3.5;    6
1600725; 10;  3.5;    6
1600726; 10;  3.5;    6
1600727; 10;  3.5;    6
1600728; 10;  3.5;    6
1600729; 10;  3.5;    6
1600730; 10;  3.5;    6
1600731; 10;  3.5;    6
1600732; 10;  3.5;    6
1600733; 10;  3.5;    6
1600734; 10;  3.5;    6
1600735; 10;  3.5;    6
1600736; 10;  3.5;    6
1600737; 10;  3.5;    6
1600738; 10;  3.5;    6
1600739; 10;  3.5;    6
1600740; 10;  3.5;    6
1600741; 10;  3.5;    6
1600742; 10;  3.5;    6
1600743; 10;  3.5;    6
1600744; 10;  3.5;    6
1600745; 10;  3.5;    6
1600746; 10;  3.5;    6
1600747; 10;  3.5;    6
1600748; 10;  3.5;    6
1600749; 10;  3.5;    6
1600750; 10;  3.5;    6
1600751; 10;  3.5;    6
1600752; 10;  3.5;    6
1600753; 10;  3.5;    6
1600754; 10;  3.5;    6
1600755; 10;  3.5;    6
1600756; 10;  3.5;    6
1600757; 10;  3.5;    6
1600758; 10;  3.5;    6
1600759; 10;  3.5;    6
1600760; 10;  3.5;    6
1600761; 10;  3.5;    6
1600762; 10;  3.5;    6
1600763; 10;  3.5;    6
1600764; 10;  3.5;    6
1600765; 10;  3.5;    6
1600766; 10;  3.5;    6
1600767; 10;  3.5;    6
1600768; 10;  3.5;    6
1600769; 10;  3.5;    6
1600770; 10;  3.5;    6
1600771; 10;  3.5;    6
1600772; 10;  3.5;    6
1600773; 10;  3.5;    6
1600774; 10;  3.5;    6
1600775; 10;  3.5;    6
1600776; 10;  3.5;    6
1600777; 10;  3.5;    6
1600778; 10;  3.5;    6
1600779; 10;  3.5;    6
1600780; 10;  3.5;    6
1600781; 10;  3.5;    6
1600782; 10;  3.5;    6
1600783; 10;  3.5;    6
1600784; 10;  3.5;    6
1600785; 10;  3.5;    6
1600786; 10;  3.5;    6
1600787; 10;  3.5;    6
1600788; 10;  3.5;    6
1600789; 10;  3.5;    6
1600790; 10;  3.5;    6
1600791; 10;  3.5;    6
1600792; 10;  3.5;    6
1600793; 10;  3.5;    6
1600794; 10;  3.5;    6
1600795; 10;  3.5;    6
1600796; 10;  3.5;    6
1600797; 10;  3.5;    6
1600798; 10;  3.5;    6
1600799; 10;  3.5;    6
1600800; 10;  3.5;    6
1600801; 10;  3.5;    6
1600802; 10;  3.5;    6
1600803; 10;  3.5;    6
1600804; 10;  3.5;    6
1600805; 10;  3.5;    6
1600806; 10;  3.5;    6
1600807; 10;  3.5;    6
1600808; 10;  3.5;    6
1600809; 10;  3.5;    6
1600810; 10;  3.5;    6
1600811; 10;  3.5;    6
1600812; 10;  3.5;    6
1600813; 10;  3.5;    6
1600814; 10;  3.5;    6
1600815; 10;  3.5;    6
1600816; 10;  3.5;    6
1600817; 10;  3.5;    6
1600818; 10;  3.5;    6
1600819; 10;  3.5;    6
1600820; 10;  3.5;    6
1600821; 10;  3.5;    6
1600822; 10;  3.5;    6
1600823; 10;  3.5;    6
1600824; 10;  3.5;    6
1600825; 10;  3.5;    6
1600826; 10;  3.5;    6
1600827; 10;  3.5;    6
1600828; 10;  3.5;    6
1600829; 10;  3.5;    6
1600830; 10;  3.5;    6
1600831; 10;  3.5;    6
1600832; 10;  3.5;    6
1600833; 10;  3.5;    6
1600834; 10;  3.5;    6
1600835; 10;  3.5;    6
1600836; 10;  3.5;    6
1600837; 10;  3.5;    6
1600838; 10;  3.5;    6
1600839; 10;  3.5;    6
1600840; 10;  3.5;    6
1600841; 10;  3.5;    6
1600842; 10;  3.5;    6
1600843; 10;  3.5;    6
1600844; 10;  3.5;    6
1600845; 10;  3.5;    6
1600846; 10;  3.5;    6
1600847; 10;  3.5;    6
1600848; 10;  3.5;    6
1600849; 10;  3.5;    6
1600850; 10;  3.5;    6
1600851; 10;  3.5;    6
1600852; 10;  3.5;    6
1600853; 10;  3.5;    6
1600854; 10;  3.5;    6
1600855; 10;  3.5;    6
1600856; 10;  3.5;    6
1600857; 10;  3.5;    6
1600858; 10;  3.5;    6
1600859; 10;  3.5;    6
1600860; 10;  3.5;    6
1600861; 10;  3.5;    6
1600862; 10;  3.5;    6
1600863; 10;  3.5;    6
1600864; 10;  3.5;    6
1600865; 10;  3.5;    6
1600866; 10;  3.5;    6
1600867; 10;  3.5;    6
1600868; 10;  3.5;    6
1600869; 10;  3.5;    6
1600870; 10;  3.5;    6
1600871; 10;  3.5;    6
1600872; 10;  3.5;    6
1600873; 10;  3.5;    6
1600874; 10;  3.5;    6
1600875; 10;  3.5;    6
1600876; 10;  3.5;    6
1600877; 10;  3.5;    6
1600878; 10;  3.5;    6
1600879; 10;  3.5;    6
1600880; 10;  3.5;    6
1600881; 10;  3.5;    6
1600882; 10;  3.5;    6
1600883; 10;  3.5;    6
1600884; 10;  3.5;    6
1600885; 10;  3.5;    6
1600886; 10;  3.5;    6
1600887; 10;  3.5;    6
1600888; 10;  3.5;    6
1600889; 10;  3.5;    6
1600890; 10;  3.5;    6
1600891; 10;  3.5;    6
1600892; 10;  3.5;    6
1600893; 10;  3.5;    6
1600894; 10;  3.5;    6
1600895; 10;  3.5;    6
1600896; 10;  3.5;    6
1600897; 10;  3.5;    6
1600898; 10;  3.5;    6
1600899; 10;  3.5;    6
1600900; 10;  3.5;    6
1600901; 10;  3.5;    6
1600902; 10;  3.5;    6
1600903; 10;  3.5;    6
1600904; 10;  3.5;    6
1600905; 10;  3.5;    6
1600906; 10;  3.5;    6
1600907; 10;  3.5;    6
1600908; 10;  3.5;    6
1600909; 10;  3.5;    6
1600910; 10;  3.5;    6
1600911; 10;  3.5;    6
1600912; 10;  3.5;    6
1600913; 10;  3.5;    6
1600914; 10;  3.5;    6
1600915; 10;  3.5;    6
1600916; 10;  3.5;    6
1600917; 10;  3.5;    6
1600918; 10;  3.5;    6
1600919; 10;  3.5;    6
1600920; 10;  3.5;    6
1600921; 10;  3.5;    6
1600922; 10;  3.5;    6
1600923; 10;  3.5;    6
1600924; 10;  3.5;    6
1600925; 10;  3.5;    6
1600926; 10;  3.5;    6
1600927; 10;  3.5;    6
1600928; 10;  3.5;    6
1600929; 10;  3.5;    6
1600930; 10;  3.5;    6
