2	1440	1490	1670
5	1970	2050	2300
10	2300	2420	2710
20	2600	2740	3080
30	2780	2950	3300
50	2970	3170	3550
100	3220	3470	3890
250	3520	3800	4280
300	3570	3860	4360
500	3700	4040	4540
1000	3860	4210	4720
1250	3910	4250	4790
2000	4020	4380	4930
3000	4120	4440	4990
4000	4190	4480	5040
5000	4240	4530	5080
10000	4400	4650	5190
20000	4560	4770	5300
30000	4650	4840	5360
50000	4770	4930	5440
100000	4940	5060	5540

