% Status data	Concept with data d.d. 25-02-2015, statistiek voor kleine herhalingstijden afgeleid door Dirk Eilander, hoge herhalingstijden Sofia Caires															
%																
% Typ of data:	Exceedance Probability Table                                                                                                                                                                            															
%
%																
%	N		NNO		NO		ONO		O		OZO		ZO		ZZO		Z		ZZW		ZW		WZW		W		WNW		NW		NNW
%Wind speed	1	2		3		4		5		6		7		8		9		10		11		12		13		14		15		16
%
14.5	0.001717635	0.001249305	0.001314187	0.001082241	0.000702378	0.000296347	0.000331176	0.001100071	0.003198011	0.006744829	0.016251263	0.02274738	0.0340952	0.025858674	0.012940098	0.005071343
15	0.001090245	0.000792979	0.000845937	0.000703933	0.000452992	0.000180191	0.000201369	0.00069535	0.002115531	0.004795016	0.012387691	0.01837854	0.027532034	0.021012292	0.010577943	0.003399426
15.5	0.000692018	0.000503333	0.000544526	0.000457866	0.000292153	0.000109564	0.00012244	0.000439528	0.001399455	0.00340886	0.009442644	0.014848775	0.022232246	0.017074209	0.008646988	0.002278706
16	0.000439249	0.000319484	0.000350509	0.000297814	0.000188422	6.66194E-05	7.44489E-05	0.000277823	0.00092576	0.002423418	0.007197752	0.011996933	0.017952643	0.013874194	0.00706852	0.001527464
16.5	0.000278808	0.000202788	0.000225621	0.00019371	0.000121521	4.05074E-05	4.5268E-05	0.000175611	0.000612404	0.00172285	0.00548656	0.009692814	0.014496843	0.01127392	0.005166374	0.00102389
17	0.000176969	0.000128717	0.000145231	0.000125997	7.83737E-05	2.46302E-05	2.75248E-05	0.000111003	0.000405114	0.001192835	0.004182186	0.007831221	0.011706269	0.009160984	0.003776098	0.000686335
17.5	0.000112329	8.17013E-05	9.34847E-05	8.19534E-05	5.05464E-05	1.49762E-05	1.67362E-05	7.01644E-05	0.000267989	0.000825874	0.003187914	0.006327164	0.009452867	0.00744405	0.002759946	0.000460064
18	7.12992E-05	5.18588E-05	6.01757E-05	5.33057E-05	3.25995E-05	9.10616E-06	1.01763E-05	4.43506E-05	0.000177279	0.000571803	0.00243002	0.005111975	0.007633234	0.006048901	0.002017242	0.000308391
18.5	4.52562E-05	3.29167E-05	3.87348E-05	3.46722E-05	2.10247E-05	5.53693E-06	6.18761E-06	2.80338E-05	0.000117272	0.000395895	0.001852308	0.004130174	0.006163872	0.004676155	0.0014744	0.000206721
19	2.87258E-05	2.08934E-05	2.49334E-05	2.25522E-05	1.35597E-05	3.36668E-06	3.76232E-06	1.772E-05	7.75774E-05	0.000274102	0.001383875	0.003336937	0.004977356	0.003614943	0.001077637	0.000138569
19.5	1.82333E-05	1.32618E-05	1.60495E-05	1.46688E-05	8.74521E-06	2.04709E-06	2.28765E-06	1.12008E-05	5.13186E-05	0.000189778	0.001033905	0.002696048	0.004019238	0.002794563	0.000787644	9.28858E-05
20	1.15733E-05	8.41775E-06	1.0331E-05	9.54118E-06	5.64015E-06	1.24471E-06	1.39098E-06	7.07995E-06	3.3948E-05	0.000131395	0.000772439	0.002178247	0.003167672	0.002160361	0.000575688	6.22633E-05
20.5	7.34602E-06	5.34305E-06	6.65003E-06	6.20596E-06	3.63756E-06	7.56838E-07	8.45776E-07	4.4752E-06	2.24571E-05	9.09729E-05	0.000577096	0.001704758	0.00249653	0.001670086	0.00042077	4.17363E-05
21	4.66278E-06	3.39143E-06	4.28059E-06	4.03661E-06	2.34601E-06	4.6019E-07	5.14267E-07	2.82876E-06	1.48557E-05	6.29862E-05	0.000431154	0.001334191	0.001967584	0.001291074	0.00030754	2.79767E-05
21.5	2.95964E-06	2.15266E-06	2.7554E-06	2.62557E-06	1.51304E-06	2.79815E-07	3.12695E-07	1.78804E-06	9.82726E-06	4.36092E-05	0.000322119	0.001044176	0.001550708	0.000998076	0.000224781	1.87534E-05
22	1.87859E-06	1.36637E-06	1.77364E-06	1.70777E-06	9.75821E-07	1.70139E-07	1.90132E-07	1.13021E-06	6.50088E-06	3.01934E-05	0.000240658	0.000817201	0.001222156	0.000771572	0.000164292	1.25708E-05
22.5	1.19241E-06	8.67287E-07	1.14168E-06	1.1108E-06	6.29347E-07	1.03452E-07	1.15608E-07	7.14403E-07	4.30043E-06	2.09047E-05	0.000179797	0.000639565	0.000963215	0.00059647	0.000120081	8.42645E-06
23	7.56866E-07	5.50499E-07	7.34896E-07	7.22511E-07	4.05892E-07	6.2903E-08	7.02943E-08	4.51571E-07	2.8448E-06	1.44736E-05	0.000134328	0.000500541	0.000759136	0.000461106	8.7767E-05	5.64843E-06
23.5	4.8041E-07	3.49422E-07	4.73049E-07	4.6995E-07	2.61776E-07	3.82476E-08	4.27419E-08	2.85436E-07	1.88187E-06	1.0021E-05	0.000100358	0.000391738	0.000598296	0.000356462	6.41488E-05	3.78626E-06
